source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Det Konservative Folkeparti,Inuit Ataqatigiit,70,483,304.0,0.629399585921325,finans_budget
Det Konservative Folkeparti,Liberal Alliance,70,7225,5141.0,0.7115570934256056,finans_budget
Det Konservative Folkeparti,Nye Borgerlige,70,7371,4143.0,0.562067562067562,finans_budget
Det Konservative Folkeparti,Radikale Venstre,70,31899,18870.0,0.5915545941879056,finans_budget
Det Konservative Folkeparti,Sambandsflokkurin,70,31,31.0,1.0,finans_budget
Det Konservative Folkeparti,Siumut,70,390,142.0,0.3641025641025641,finans_budget
Det Konservative Folkeparti,Socialdemokratiet,70,97695,64597.0,0.6612109115103127,finans_budget
Det Konservative Folkeparti,Socialistisk Folkeparti,70,28553,15718.0,0.5504850628655483,finans_budget
Det Konservative Folkeparti,Venstre,70,84117,72390.0,0.8605870394807232,finans_budget
Enhedslisten,Enhedslisten,70,12953,12912.0,0.996834710105767,finans_budget
Enhedslisten,Inuit Ataqatigiit,70,679,672.0,0.9896907216494846,finans_budget
Enhedslisten,Liberal Alliance,70,8349,3909.0,0.468199784405318,finans_budget
Enhedslisten,Nye Borgerlige,70,8600,2883.0,0.3352325581395349,finans_budget
Enhedslisten,Radikale Venstre,70,37144,31865.0,0.8578774499246177,finans_budget
Enhedslisten,Sambandsflokkurin,70,40,32.0,0.8,finans_budget
Enhedslisten,Siumut,70,390,390.0,1.0,finans_budget
Enhedslisten,Socialdemokratiet,70,114134,90246.0,0.7907021571135683,finans_budget
Enhedslisten,Socialistisk Folkeparti,70,33032,29724.0,0.8998546863647372,finans_budget
Enhedslisten,Venstre,70,98934,47647.0,0.4816038975478602,finans_budget
Inuit Ataqatigiit,Liberal Alliance,70,194,88.0,0.4536082474226804,finans_budget
Inuit Ataqatigiit,Nye Borgerlige,70,194,26.0,0.13402061855670103,finans_budget
Inuit Ataqatigiit,Radikale Venstre,70,870,870.0,1.0,finans_budget
Inuit Ataqatigiit,Socialdemokratiet,70,2705,2705.0,1.0,finans_budget
Inuit Ataqatigiit,Socialistisk Folkeparti,70,677,677.0,1.0,finans_budget
Inuit Ataqatigiit,Venstre,70,2407,1283.0,0.5330286663896967,finans_budget
Liberal Alliance,Liberal Alliance,70,668,654.0,0.9790419161676647,finans_budget
Liberal Alliance,Nye Borgerlige,70,2380,1580.0,0.6638655462184874,finans_budget
Liberal Alliance,Radikale Venstre,70,10419,5999.0,0.5757750263940877,finans_budget
Liberal Alliance,Sambandsflokkurin,70,10,10.0,1.0,finans_budget
Liberal Alliance,Siumut,70,143,70.0,0.48951048951048953,finans_budget
Liberal Alliance,Socialdemokratiet,70,31957,19257.0,0.6025909816315674,finans_budget
Liberal Alliance,Socialistisk Folkeparti,70,9267,4852.0,0.5235782885507716,finans_budget
Liberal Alliance,Venstre,70,27650,19793.0,0.7158408679927667,finans_budget
Nye Borgerlige,Nye Borgerlige,70,706,705.0,0.9985835694050992,finans_budget
Nye Borgerlige,Radikale Venstre,70,10694,3901.0,0.3647839910230036,finans_budget
Nye Borgerlige,Sambandsflokkurin,70,10,8.0,0.8,finans_budget
Nye Borgerlige,Siumut,70,97,42.0,0.4329896907216495,finans_budget
Nye Borgerlige,Socialdemokratiet,70,32981,13096.0,0.3970771049998484,finans_budget
Nye Borgerlige,Socialistisk Folkeparti,70,9488,3276.0,0.34527824620573355,finans_budget
Nye Borgerlige,Venstre,70,28510,16007.0,0.5614521220624342,finans_budget
Radikale Venstre,Radikale Venstre,70,20659,20211.0,0.9783145360375624,finans_budget
Radikale Venstre,Sambandsflokkurin,70,48,37.0,0.7708333333333334,finans_budget
Radikale Venstre,Siumut,70,488,488.0,1.0,finans_budget
Radikale Venstre,Socialdemokratiet,70,141697,125877.0,0.8883533172897098,finans_budget
Radikale Venstre,Socialistisk Folkeparti,70,41033,37275.0,0.9084151780274413,finans_budget
Radikale Venstre,Venstre,70,122892,72447.0,0.589517625231911,finans_budget
Sambandsflokkurin,Socialdemokratiet,70,137,108.0,0.7883211678832117,finans_budget
Sambandsflokkurin,Socialistisk Folkeparti,70,42,34.0,0.8095238095238095,finans_budget
Sambandsflokkurin,Venstre,70,116,115.0,0.9913793103448276,finans_budget
Siumut,Socialdemokratiet,70,1417,1417.0,1.0,finans_budget
Siumut,Socialistisk Folkeparti,70,486,486.0,1.0,finans_budget
Siumut,Venstre,70,1219,450.0,0.36915504511895,finans_budget
Socialdemokratiet,Socialdemokratiet,70,211245,211112.0,0.9993703992993918,finans_budget
Socialdemokratiet,Socialistisk Folkeparti,70,125759,111688.0,0.8881113876541639,finans_budget
Socialdemokratiet,Venstre,70,379315,248253.0,0.6544771495986186,finans_budget
Socialistisk Folkeparti,Socialistisk Folkeparti,70,16106,16067.0,0.997578542158202,finans_budget
Socialistisk Folkeparti,Venstre,70,109049,60280.0,0.5527790259424662,finans_budget
Venstre,Venstre,70,158172,155655.0,0.9840869433275169,finans_budget
Alternativet,Alternativet,71,1249,1167.0,0.9343474779823859,finans_budget
Alternativet,Danmarksdemokraterne,71,9600,5085.0,0.5296875,finans_budget
Alternativet,Dansk Folkeparti,71,2824,1561.0,0.5527620396600567,finans_budget
Alternativet,Det Konservative Folkeparti,71,6651,3749.0,0.563674635393174,finans_budget
Alternativet,Enhedslisten,71,5516,4273.0,0.7746555474981871,finans_budget
Alternativet,Liberal Alliance,71,9553,5517.0,0.577514916780069,finans_budget
Alternativet,Moderaterne,71,10849,6416.0,0.5913909116047562,finans_budget
Alternativet,Nye Borgerlige,71,3515,1718.0,0.4887624466571835,finans_budget
Alternativet,Radikale Venstre,71,4708,3093.0,0.6569668649107901,finans_budget
Alternativet,Sambandsflokkurin,71,178,128.0,0.7191011235955056,finans_budget
Alternativet,Siumut,71,3,0.0,0.0,finans_budget
Alternativet,Socialdemokratiet,71,36764,21798.0,0.5929169840060929,finans_budget
Alternativet,Socialistisk Folkeparti,71,9911,7416.0,0.7482595096357583,finans_budget
Alternativet,Venstre,71,16687,9805.0,0.5875831485587583,finans_budget
Danmarksdemokraterne,Danmarksdemokraterne,71,11920,11898.0,0.9981543624161073,finans_budget
Danmarksdemokraterne,Dansk Folkeparti,71,7918,5154.0,0.6509219499873705,finans_budget
Danmarksdemokraterne,Det Konservative Folkeparti,71,18560,13849.0,0.7461745689655173,finans_budget
Danmarksdemokraterne,Enhedslisten,71,15365,7734.0,0.5033517735112268,finans_budget
Danmarksdemokraterne,Liberal Alliance,71,26588,17911.0,0.6736497668120957,finans_budget
Danmarksdemokraterne,Moderaterne,71,30267,18235.0,0.602471338421383,finans_budget
Danmarksdemokraterne,Nye Borgerlige,71,9872,7500.0,0.7597244732576985,finans_budget
Danmarksdemokraterne,Radikale Venstre,71,13256,7428.0,0.5603500301750151,finans_budget
Danmarksdemokraterne,Sambandsflokkurin,71,509,151.0,0.2966601178781925,finans_budget
Danmarksdemokraterne,Siumut,71,9,0.0,0.0,finans_budget
Danmarksdemokraterne,Socialdemokratiet,71,102528,60776.0,0.5927746566791511,finans_budget
Danmarksdemokraterne,Socialistisk Folkeparti,71,27753,15822.0,0.5701005296724678,finans_budget
Danmarksdemokraterne,Venstre,71,46432,27928.0,0.6014817367332874,finans_budget
Dansk Folkeparti,Dansk Folkeparti,71,803,790.0,0.9838107098381071,finans_budget
Dansk Folkeparti,Det Konservative Folkeparti,71,5479,3558.0,0.649388574557401,finans_budget
Dansk Folkeparti,Enhedslisten,71,4535,2666.0,0.58787210584344,finans_budget
Dansk Folkeparti,Liberal Alliance,71,7880,5643.0,0.7161167512690355,finans_budget
Dansk Folkeparti,Moderaterne,71,8954,5780.0,0.6455215546124637,finans_budget
Dansk Folkeparti,Nye Borgerlige,71,2733,2035.0,0.7446030003658983,finans_budget
Dansk Folkeparti,Radikale Venstre,71,3902,2380.0,0.6099436186570989,finans_budget
Dansk Folkeparti,Sambandsflokkurin,71,198,183.0,0.9242424242424242,finans_budget
Dansk Folkeparti,Siumut,71,3,0.0,0.0,finans_budget
Dansk Folkeparti,Socialdemokratiet,71,30188,19136.0,0.633894262620909,finans_budget
Dansk Folkeparti,Socialistisk Folkeparti,71,8195,5201.0,0.6346552776082978,finans_budget
Dansk Folkeparti,Venstre,71,13669,8683.0,0.6352330089984637,finans_budget
Det Konservative Folkeparti,Det Konservative Folkeparti,71,5370,5345.0,0.9953445065176909,finans_budget
Det Konservative Folkeparti,Enhedslisten,71,10653,5672.0,0.5324321787289965,finans_budget
Det Konservative Folkeparti,Liberal Alliance,71,18407,13956.0,0.7581898190905634,finans_budget
Det Konservative Folkeparti,Moderaterne,71,20997,14259.0,0.6790970138591227,finans_budget
Det Konservative Folkeparti,Nye Borgerlige,71,6872,4692.0,0.6827706635622818,finans_budget
Det Konservative Folkeparti,Radikale Venstre,71,9208,6141.0,0.6669200695047784,finans_budget
