source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Socialdemokratiet,Socialdemokratiet,71,33238,33238.0,1.0,forsvar_sikkerhed
Socialdemokratiet,Socialistisk Folkeparti,71,22792,16204.0,0.7109512109512109,forsvar_sikkerhed
Socialdemokratiet,Uden for Folketingsgrupperne,71,7215,4731.0,0.6557172557172557,forsvar_sikkerhed
Socialdemokratiet,Venstre,71,23209,23209.0,1.0,forsvar_sikkerhed
Socialistisk Folkeparti,Socialistisk Folkeparti,71,3309,3297.0,0.9963735267452403,forsvar_sikkerhed
Socialistisk Folkeparti,Uden for Folketingsgrupperne,71,2366,1571.0,0.6639898562975486,forsvar_sikkerhed
Socialistisk Folkeparti,Venstre,71,7694,5393.0,0.7009357941252924,forsvar_sikkerhed
Uden for Folketingsgrupperne,Uden for Folketingsgrupperne,71,326,179.0,0.549079754601227,forsvar_sikkerhed
Uden for Folketingsgrupperne,Venstre,71,2512,1622.0,0.6457006369426752,forsvar_sikkerhed
Venstre,Venstre,71,3494,3494.0,1.0,forsvar_sikkerhed
