source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Alternativet,Socialdemokratiet,69,47219,27828.0,0.5893390372519537,sundhed
Alternativet,Socialistisk Folkeparti,69,6775,5669.0,0.8367527675276752,sundhed
Alternativet,Tjóðveldi,69,62,5.0,0.08064516129032258,sundhed
Alternativet,Venstre,69,37949,18408.0,0.4850720704102875,sundhed
Dansk Folkeparti,Dansk Folkeparti,69,80409,80370.0,0.9995149796664552,sundhed
Dansk Folkeparti,Det Konservative Folkeparti,69,32482,26340.0,0.8109106582107013,sundhed
Dansk Folkeparti,Enhedslisten,69,74278,31125.0,0.41903389967419696,sundhed
Dansk Folkeparti,Liberal Alliance,69,55210,43892.0,0.7950009056330375,sundhed
Dansk Folkeparti,Radikale Venstre,69,35486,21559.0,0.6075353660598546,sundhed
Dansk Folkeparti,Siumut,69,23,0.0,0.0,sundhed
Dansk Folkeparti,Socialdemokratiet,69,175880,120346.0,0.6842506254264271,sundhed
Dansk Folkeparti,Socialistisk Folkeparti,69,25338,13280.0,0.5241139790038677,sundhed
Dansk Folkeparti,Tjóðveldi,69,252,21.0,0.08333333333333333,sundhed
Dansk Folkeparti,Venstre,69,141145,114945.0,0.8143752878245776,sundhed
Det Konservative Folkeparti,Det Konservative Folkeparti,69,2453,2447.0,0.9975540154912352,sundhed
Det Konservative Folkeparti,Enhedslisten,69,14700,5323.0,0.36210884353741496,sundhed
Det Konservative Folkeparti,Liberal Alliance,69,10400,10124.0,0.9734615384615385,sundhed
Det Konservative Folkeparti,Radikale Venstre,69,7117,4904.0,0.6890543768441759,sundhed
Det Konservative Folkeparti,Siumut,69,4,4.0,1.0,sundhed
Det Konservative Folkeparti,Socialdemokratiet,69,34969,29260.0,0.8367411135577225,sundhed
Det Konservative Folkeparti,Socialistisk Folkeparti,69,5011,2582.0,0.5152664138894433,sundhed
Det Konservative Folkeparti,Tjóðveldi,69,45,4.0,0.08888888888888889,sundhed
Det Konservative Folkeparti,Venstre,69,27962,27225.0,0.9736428009441385,sundhed
Enhedslisten,Enhedslisten,69,14822,14814.0,0.99946026177304,sundhed
Enhedslisten,Liberal Alliance,69,23846,8526.0,0.3575442422209176,sundhed
Enhedslisten,Radikale Venstre,69,16194,10096.0,0.6234407805360009,sundhed
Enhedslisten,Siumut,69,8,8.0,1.0,sundhed
Enhedslisten,Socialdemokratiet,69,79528,37236.0,0.4682124534755055,sundhed
Enhedslisten,Socialistisk Folkeparti,69,11380,8912.0,0.7831282952548331,sundhed
Enhedslisten,Tjóðveldi,69,108,0.0,0.0,sundhed
Enhedslisten,Venstre,69,63960,22099.0,0.3455128205128205,sundhed
Liberal Alliance,Liberal Alliance,69,7969,7906.0,0.9920943656669595,sundhed
Liberal Alliance,Radikale Venstre,69,11171,7569.0,0.6775579625816848,sundhed
Liberal Alliance,Siumut,69,7,7.0,1.0,sundhed
Liberal Alliance,Socialdemokratiet,69,55872,45889.0,0.8213237399770905,sundhed
Liberal Alliance,Socialistisk Folkeparti,69,8077,4108.0,0.508604679955429,sundhed
Liberal Alliance,Tjóðveldi,69,92,8.0,0.08695652173913043,sundhed
Liberal Alliance,Venstre,69,44883,43198.0,0.9624579462157165,sundhed
Radikale Venstre,Radikale Venstre,69,3125,3113.0,0.99616,sundhed
Radikale Venstre,Siumut,69,4,4.0,1.0,sundhed
Radikale Venstre,Socialdemokratiet,69,38634,29965.0,0.7756121550965471,sundhed
Radikale Venstre,Socialistisk Folkeparti,69,5515,4292.0,0.7782411604714415,sundhed
Radikale Venstre,Tjóðveldi,69,49,4.0,0.08163265306122448,sundhed
Radikale Venstre,Venstre,69,31226,22070.0,0.7067828091974636,sundhed
Siumut,Socialdemokratiet,69,21,21.0,1.0,sundhed
Siumut,Socialistisk Folkeparti,69,3,3.0,1.0,sundhed
Siumut,Venstre,69,19,19.0,1.0,sundhed
Socialdemokratiet,Socialdemokratiet,69,90949,90928.0,0.999769101364501,sundhed
Socialdemokratiet,Socialistisk Folkeparti,69,27128,17535.0,0.6463801238572693,sundhed
Socialdemokratiet,Tjóðveldi,69,233,19.0,0.0815450643776824,sundhed
Socialdemokratiet,Venstre,69,153255,130754.0,0.8531793416201755,sundhed
Socialistisk Folkeparti,Socialistisk Folkeparti,69,1357,1355.0,0.9985261606484893,sundhed
Socialistisk Folkeparti,Tjóðveldi,69,46,4.0,0.08695652173913043,sundhed
Socialistisk Folkeparti,Venstre,69,21741,11272.0,0.5184674118025849,sundhed
Tjóðveldi,Venstre,69,226,19.0,0.084070796460177,sundhed
Venstre,Venstre,69,58553,58540.0,0.9997779789250765,sundhed
Alternativet,Alternativet,70,79,79.0,1.0,sundhed
Alternativet,Danmarksdemokraterne,70,4,4.0,1.0,sundhed
Alternativet,Dansk Folkeparti,70,2340,1404.0,0.6,sundhed
Alternativet,Det Konservative Folkeparti,70,1789,968.0,0.5410844046953606,sundhed
Alternativet,Enhedslisten,70,2359,2163.0,0.9169139465875371,sundhed
Alternativet,Frie Grønne,70,176,145.0,0.8238636363636364,sundhed
Alternativet,Kristendemokraterne,70,44,29.0,0.6590909090909091,sundhed
