source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Dansk Folkeparti,Dansk Folkeparti,65,676,676.0,1.0,uddannelse
Dansk Folkeparti,Det Konservative Folkeparti,65,943,943.0,1.0,uddannelse
Dansk Folkeparti,Enhedslisten,65,110,17.0,0.15454545454545454,uddannelse
Dansk Folkeparti,Kristendemokraterne,65,313,163.0,0.5207667731629393,uddannelse
Dansk Folkeparti,Radikale Venstre,65,460,244.0,0.5304347826086957,uddannelse
Dansk Folkeparti,Socialdemokratiet,65,1838,994.0,0.5408052230685527,uddannelse
Dansk Folkeparti,Socialistisk Folkeparti,65,634,298.0,0.47003154574132494,uddannelse
Dansk Folkeparti,Venstre,65,2490,2490.0,1.0,uddannelse
Det Konservative Folkeparti,Det Konservative Folkeparti,65,252,252.0,1.0,uddannelse
Det Konservative Folkeparti,Enhedslisten,65,68,10.0,0.14705882352941177,uddannelse
Det Konservative Folkeparti,Kristendemokraterne,65,196,104.0,0.5306122448979592,uddannelse
Det Konservative Folkeparti,Radikale Venstre,65,286,157.0,0.548951048951049,uddannelse
Det Konservative Folkeparti,Socialdemokratiet,65,1149,640.0,0.557006092254134,uddannelse
Det Konservative Folkeparti,Socialistisk Folkeparti,65,397,192.0,0.4836272040302267,uddannelse
Det Konservative Folkeparti,Venstre,65,1552,1552.0,1.0,uddannelse
Enhedslisten,Enhedslisten,65,1,1.0,1.0,uddannelse
Enhedslisten,Kristendemokraterne,65,22,16.0,0.7272727272727273,uddannelse
Enhedslisten,Radikale Venstre,65,32,24.0,0.75,uddannelse
Enhedslisten,Socialdemokratiet,65,133,89.0,0.6691729323308271,uddannelse
Enhedslisten,Socialistisk Folkeparti,65,51,39.0,0.7647058823529411,uddannelse
Enhedslisten,Venstre,65,193,29.0,0.15025906735751296,uddannelse
Kristendemokraterne,Kristendemokraterne,65,16,16.0,1.0,uddannelse
Kristendemokraterne,Radikale Venstre,65,96,86.0,0.8958333333333334,uddannelse
Kristendemokraterne,Socialdemokratiet,65,380,336.0,0.8842105263157894,uddannelse
Kristendemokraterne,Socialistisk Folkeparti,65,131,107.0,0.816793893129771,uddannelse
Kristendemokraterne,Venstre,65,513,255.0,0.49707602339181284,uddannelse
Radikale Venstre,Radikale Venstre,65,47,47.0,1.0,uddannelse
Radikale Venstre,Socialdemokratiet,65,558,525.0,0.9408602150537635,uddannelse
Radikale Venstre,Socialistisk Folkeparti,65,192,180.0,0.9375,uddannelse
Radikale Venstre,Venstre,65,744,394.0,0.5295698924731183,uddannelse
Socialdemokratiet,Socialdemokratiet,65,1020,1020.0,1.0,uddannelse
Socialdemokratiet,Socialistisk Folkeparti,65,777,689.0,0.8867438867438867,uddannelse
Socialdemokratiet,Venstre,65,3031,1642.0,0.5417354008578027,uddannelse
Socialistisk Folkeparti,Socialistisk Folkeparti,65,104,104.0,1.0,uddannelse
Socialistisk Folkeparti,Venstre,65,1062,505.0,0.4755178907721281,uddannelse
Venstre,Venstre,65,1966,1966.0,1.0,uddannelse
Dansk Folkeparti,Dansk Folkeparti,66,18981,18922.0,0.9968916284705759,uddannelse
Dansk Folkeparti,Det Konservative Folkeparti,66,28809,26725.0,0.9276614946718039,uddannelse
Dansk Folkeparti,Enhedslisten,66,3052,652.0,0.21363040629095675,uddannelse
Dansk Folkeparti,Inuit Ataqatigiit,66,14,0.0,0.0,uddannelse
Dansk Folkeparti,Liberal Alliance,66,22,0.0,0.0,uddannelse
Dansk Folkeparti,Radikale Venstre,66,10804,5380.0,0.4979637171417993,uddannelse
Dansk Folkeparti,Siumut,66,28,14.0,0.5,uddannelse
Dansk Folkeparti,Socialdemokratiet,66,30656,18895.0,0.6163556889352818,uddannelse
Dansk Folkeparti,Socialistisk Folkeparti,66,21346,7668.0,0.3592242106249414,uddannelse
Dansk Folkeparti,Tjóðveldi,66,28,0.0,0.0,uddannelse
Dansk Folkeparti,Uden for Folketingsgrupperne,66,192,175.0,0.9114583333333334,uddannelse
Dansk Folkeparti,Venstre,66,52450,48215.0,0.919256434699714,uddannelse
Det Konservative Folkeparti,Det Konservative Folkeparti,66,9302,9177.0,0.9865620296710385,uddannelse
Det Konservative Folkeparti,Enhedslisten,66,2229,439.0,0.19694930462090623,uddannelse
Det Konservative Folkeparti,Inuit Ataqatigiit,66,9,9.0,1.0,uddannelse
Det Konservative Folkeparti,Liberal Alliance,66,14,14.0,1.0,uddannelse
Det Konservative Folkeparti,Radikale Venstre,66,7687,3867.0,0.5030571094054898,uddannelse
Det Konservative Folkeparti,Siumut,66,20,11.0,0.55,uddannelse
Det Konservative Folkeparti,Socialdemokratiet,66,21705,14475.0,0.6668970283344852,uddannelse
Det Konservative Folkeparti,Socialistisk Folkeparti,66,15192,5810.0,0.3824381253291206,uddannelse
Det Konservative Folkeparti,Tjóðveldi,66,17,0.0,0.0,uddannelse
Det Konservative Folkeparti,Uden for Folketingsgrupperne,66,149,141.0,0.9463087248322147,uddannelse
Det Konservative Folkeparti,Venstre,66,37034,36243.0,0.9786412485823838,uddannelse
Enhedslisten,Enhedslisten,66,55,55.0,1.0,uddannelse
Enhedslisten,Liberal Alliance,66,6,0.0,0.0,uddannelse
Enhedslisten,Radikale Venstre,66,796,510.0,0.6407035175879398,uddannelse
Enhedslisten,Siumut,66,3,1.0,0.3333333333333333,uddannelse
Enhedslisten,Socialdemokratiet,66,2247,1193.0,0.5309301290609701,uddannelse
Enhedslisten,Socialistisk Folkeparti,66,1612,1252.0,0.7766749379652605,uddannelse
Enhedslisten,Tjóðveldi,66,3,3.0,1.0,uddannelse
Enhedslisten,Uden for Folketingsgrupperne,66,13,4.0,0.3076923076923077,uddannelse
Enhedslisten,Venstre,66,4008,798.0,0.19910179640718562,uddannelse
Inuit Ataqatigiit,Radikale Venstre,66,3,3.0,1.0,uddannelse
Inuit Ataqatigiit,Socialdemokratiet,66,12,12.0,1.0,uddannelse
Inuit Ataqatigiit,Socialistisk Folkeparti,66,8,8.0,1.0,uddannelse
Inuit Ataqatigiit,Venstre,66,18,18.0,1.0,uddannelse
Liberal Alliance,Liberal Alliance,66,1,1.0,1.0,uddannelse
Liberal Alliance,Radikale Venstre,66,4,4.0,1.0,uddannelse
Liberal Alliance,Socialdemokratiet,66,24,24.0,1.0,uddannelse
Liberal Alliance,Socialistisk Folkeparti,66,12,12.0,1.0,uddannelse
Liberal Alliance,Venstre,66,30,30.0,1.0,uddannelse
Radikale Venstre,Radikale Venstre,66,1199,1181.0,0.9849874895746455,uddannelse
Radikale Venstre,Siumut,66,7,7.0,1.0,uddannelse
Radikale Venstre,Socialdemokratiet,66,8336,6667.0,0.7997840690978887,uddannelse
Radikale Venstre,Socialistisk Folkeparti,66,5688,4335.0,0.7621308016877637,uddannelse
Radikale Venstre,Tjóðveldi,66,6,6.0,1.0,uddannelse
Radikale Venstre,Uden for Folketingsgrupperne,66,52,40.0,0.7692307692307693,uddannelse
Radikale Venstre,Venstre,66,13904,7283.0,0.5238060989643268,uddannelse
Siumut,Socialdemokratiet,66,21,21.0,1.0,uddannelse
Siumut,Socialistisk Folkeparti,66,14,7.0,0.5,uddannelse
Siumut,Tjóðveldi,66,1,1.0,1.0,uddannelse
Siumut,Venstre,66,33,15.0,0.45454545454545453,uddannelse
Socialdemokratiet,Socialdemokratiet,66,10896,10748.0,0.9864170337738619,uddannelse
Socialdemokratiet,Socialistisk Folkeparti,66,16150,11190.0,0.6928792569659443,uddannelse
Socialdemokratiet,Tjóðveldi,66,21,21.0,1.0,uddannelse
Socialdemokratiet,Uden for Folketingsgrupperne,66,178,130.0,0.7303370786516854,uddannelse
Socialdemokratiet,Venstre,66,39465,26347.0,0.6676042062587102,uddannelse
Socialistisk Folkeparti,Socialistisk Folkeparti,66,4960,4555.0,0.9183467741935484,uddannelse
Socialistisk Folkeparti,Tjóðveldi,66,12,12.0,1.0,uddannelse
Socialistisk Folkeparti,Uden for Folketingsgrupperne,66,119,52.0,0.4369747899159664,uddannelse
Socialistisk Folkeparti,Venstre,66,27579,10631.0,0.3854744552014214,uddannelse
Tjóðveldi,Venstre,66,37,0.0,0.0,uddannelse
Uden for Folketingsgrupperne,Venstre,66,239,218.0,0.9121338912133892,uddannelse
Venstre,Venstre,66,32218,31353.0,0.9731516543547085,uddannelse
Dansk Folkeparti,Dansk Folkeparti,67,29829,29798.0,0.9989607429012035,uddannelse
Dansk Folkeparti,Det Konservative Folkeparti,67,39244,36236.0,0.9233513403322801,uddannelse
Dansk Folkeparti,Enhedslisten,67,7364,2571.0,0.349130907115698,uddannelse
Dansk Folkeparti,Liberal Alliance,67,3980,3391.0,0.8520100502512563,uddannelse
Dansk Folkeparti,Radikale Venstre,67,16659,8992.0,0.5397682934149709,uddannelse
Dansk Folkeparti,Sambandsflokkurin,67,200,172.0,0.86,uddannelse
Dansk Folkeparti,Siumut,67,80,64.0,0.8,uddannelse
Dansk Folkeparti,Socialdemokratiet,67,94130,55712.0,0.5918623180707532,uddannelse
Dansk Folkeparti,Socialistisk Folkeparti,67,46125,23517.0,0.5098536585365854,uddannelse
Dansk Folkeparti,Uden for Folketingsgrupperne,67,1480,980.0,0.6621621621621622,uddannelse
Dansk Folkeparti,Venstre,67,106818,98457.0,0.9217266752794473,uddannelse
Det Konservative Folkeparti,Det Konservative Folkeparti,67,11032,11032.0,1.0,uddannelse
Det Konservative Folkeparti,Enhedslisten,67,4564,1785.0,0.3911042944785276,uddannelse
Det Konservative Folkeparti,Liberal Alliance,67,2446,2214.0,0.9051512673753066,uddannelse
Det Konservative Folkeparti,Radikale Venstre,67,10312,6256.0,0.6066718386346005,uddannelse
Det Konservative Folkeparti,Sambandsflokkurin,67,108,108.0,1.0,uddannelse
Det Konservative Folkeparti,Siumut,67,46,46.0,1.0,uddannelse
Det Konservative Folkeparti,Socialdemokratiet,67,58257,38624.0,0.6629932883601971,uddannelse
Det Konservative Folkeparti,Socialistisk Folkeparti,67,28605,15957.0,0.5578395385422129,uddannelse
Det Konservative Folkeparti,Uden for Folketingsgrupperne,67,945,720.0,0.7619047619047619,uddannelse
Det Konservative Folkeparti,Venstre,67,66128,66120.0,0.9998790225018147,uddannelse
Enhedslisten,Enhedslisten,67,211,211.0,1.0,uddannelse
Enhedslisten,Liberal Alliance,67,462,216.0,0.4675324675324675,uddannelse
Enhedslisten,Radikale Venstre,67,1941,1433.0,0.73827923750644,uddannelse
Enhedslisten,Sambandsflokkurin,67,27,2.0,0.07407407407407407,uddannelse
Enhedslisten,Siumut,67,6,2.0,0.3333333333333333,uddannelse
Enhedslisten,Socialdemokratiet,67,10947,7444.0,0.680003653969124,uddannelse
Enhedslisten,Socialistisk Folkeparti,67,5360,4135.0,0.7714552238805971,uddannelse
Enhedslisten,Uden for Folketingsgrupperne,67,177,111.0,0.6271186440677966,uddannelse
Enhedslisten,Venstre,67,12391,4818.0,0.3888306028569123,uddannelse
Liberal Alliance,Liberal Alliance,67,6,6.0,1.0,uddannelse
Liberal Alliance,Radikale Venstre,67,1058,685.0,0.6474480151228733,uddannelse
Liberal Alliance,Sambandsflokkurin,67,14,12.0,0.8571428571428571,uddannelse
Liberal Alliance,Siumut,67,5,5.0,1.0,uddannelse
Liberal Alliance,Socialdemokratiet,67,5891,3980.0,0.6756068579188593,uddannelse
Liberal Alliance,Socialistisk Folkeparti,67,2892,1679.0,0.580567081604426,uddannelse
Liberal Alliance,Uden for Folketingsgrupperne,67,88,68.0,0.7727272727272727,uddannelse
Liberal Alliance,Venstre,67,6656,5996.0,0.9008413461538461,uddannelse
Radikale Venstre,Radikale Venstre,67,1746,1737.0,0.9948453608247423,uddannelse
Radikale Venstre,Sambandsflokkurin,67,46,25.0,0.5434782608695652,uddannelse
Radikale Venstre,Siumut,67,19,16.0,0.8421052631578947,uddannelse
Radikale Venstre,Socialdemokratiet,67,24684,21894.0,0.8869713174526008,uddannelse
Radikale Venstre,Socialistisk Folkeparti,67,12194,10376.0,0.8509102837461047,uddannelse
Radikale Venstre,Uden for Folketingsgrupperne,67,385,326.0,0.8467532467532467,uddannelse
Radikale Venstre,Venstre,67,27994,17044.0,0.6088447524469529,uddannelse
Sambandsflokkurin,Socialdemokratiet,67,289,212.0,0.7335640138408305,uddannelse
Sambandsflokkurin,Socialistisk Folkeparti,67,136,41.0,0.3014705882352941,uddannelse
Sambandsflokkurin,Uden for Folketingsgrupperne,67,3,0.0,0.0,uddannelse
Sambandsflokkurin,Venstre,67,286,286.0,1.0,uddannelse
Siumut,Socialdemokratiet,67,121,121.0,1.0,uddannelse
Siumut,Socialistisk Folkeparti,67,65,64.0,0.9846153846153847,uddannelse
Siumut,Uden for Folketingsgrupperne,67,6,4.0,0.6666666666666666,uddannelse
Siumut,Venstre,67,149,149.0,1.0,uddannelse
Socialdemokratiet,Socialdemokratiet,67,67043,66843.0,0.997016839938547,uddannelse
Socialdemokratiet,Socialistisk Folkeparti,67,68455,58970.0,0.8614418230954641,uddannelse
Socialdemokratiet,Uden for Folketingsgrupperne,67,2238,1844.0,0.8239499553172476,uddannelse
Socialdemokratiet,Venstre,67,158315,105495.0,0.6663613681584183,uddannelse
Socialistisk Folkeparti,Socialistisk Folkeparti,67,15549,15394.0,0.9900315132805968,uddannelse
Socialistisk Folkeparti,Uden for Folketingsgrupperne,67,1112,836.0,0.7517985611510791,uddannelse
Socialistisk Folkeparti,Venstre,67,77593,43561.0,0.5614037348729911,uddannelse
Uden for Folketingsgrupperne,Uden for Folketingsgrupperne,67,16,12.0,0.75,uddannelse
Uden for Folketingsgrupperne,Venstre,67,2519,1921.0,0.7626042080190552,uddannelse
Venstre,Venstre,67,86883,86864.0,0.9997813151019187,uddannelse
Alternativet,Dansk Folkeparti,68,134,55.0,0.41044776119402987,uddannelse
Alternativet,Det Konservative Folkeparti,68,10,6.0,0.6,uddannelse
Alternativet,Enhedslisten,68,70,53.0,0.7571428571428571,uddannelse
Alternativet,Liberal Alliance,68,54,35.0,0.6481481481481481,uddannelse
Alternativet,Radikale Venstre,68,56,31.0,0.5535714285714286,uddannelse
Alternativet,Socialdemokratiet,68,231,133.0,0.5757575757575758,uddannelse
Alternativet,Socialistisk Folkeparti,68,36,27.0,0.75,uddannelse
Alternativet,Venstre,68,198,93.0,0.4696969696969697,uddannelse
Dansk Folkeparti,Dansk Folkeparti,68,16870,16794.0,0.9954949614700652,uddannelse
Dansk Folkeparti,Det Konservative Folkeparti,68,13461,10912.0,0.8106381398113067,uddannelse
Dansk Folkeparti,Enhedslisten,68,23495,10229.0,0.43536922749521173,uddannelse
Dansk Folkeparti,Inuit Ataqatigiit,68,22,1.0,0.045454545454545456,uddannelse
Dansk Folkeparti,Liberal Alliance,68,15855,11482.0,0.7241879533270261,uddannelse
Dansk Folkeparti,Radikale Venstre,68,28545,19046.0,0.6672271851462603,uddannelse
Dansk Folkeparti,Sambandsflokkurin,68,81,69.0,0.8518518518518519,uddannelse
Dansk Folkeparti,Siumut,68,11,1.0,0.09090909090909091,uddannelse
Dansk Folkeparti,Socialdemokratiet,68,67410,45653.0,0.6772437323839193,uddannelse
Dansk Folkeparti,Socialistisk Folkeparti,68,22756,14427.0,0.6339866408859202,uddannelse
Dansk Folkeparti,Uden for Folketingsgrupperne,68,915,567.0,0.6196721311475409,uddannelse
Dansk Folkeparti,Venstre,68,73564,60600.0,0.8237724974172149,uddannelse
Det Konservative Folkeparti,Det Konservative Folkeparti,68,2128,2128.0,1.0,uddannelse
Det Konservative Folkeparti,Enhedslisten,68,8944,4060.0,0.4539355992844365,uddannelse
Det Konservative Folkeparti,Inuit Ataqatigiit,68,9,0.0,0.0,uddannelse
Det Konservative Folkeparti,Liberal Alliance,68,5863,4702.0,0.8019785092955825,uddannelse
Det Konservative Folkeparti,Radikale Venstre,68,11108,8432.0,0.7590925459128556,uddannelse
Det Konservative Folkeparti,Sambandsflokkurin,68,35,35.0,1.0,uddannelse
Det Konservative Folkeparti,Siumut,68,5,0.0,0.0,uddannelse
Det Konservative Folkeparti,Socialdemokratiet,68,25002,19094.0,0.7636989040876729,uddannelse
Det Konservative Folkeparti,Socialistisk Folkeparti,68,9042,6661.0,0.736673302366733,uddannelse
Det Konservative Folkeparti,Uden for Folketingsgrupperne,68,292,206.0,0.7054794520547946,uddannelse
