source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Danmarksdemokraterne,Radikale Venstre,70,6560,3425.0,0.5221036585365854,social_familie
Danmarksdemokraterne,Sambandsflokkurin,70,13,10.0,0.7692307692307693,social_familie
Danmarksdemokraterne,Siumut,70,5,2.0,0.4,social_familie
Danmarksdemokraterne,Socialdemokratiet,70,20110,11814.0,0.5874689209348583,social_familie
Danmarksdemokraterne,Socialistisk Folkeparti,70,5897,2824.0,0.47888756995082243,social_familie
Danmarksdemokraterne,Venstre,70,17300,12871.0,0.7439884393063584,social_familie
Dansk Folkeparti,Dansk Folkeparti,70,13821,13397.0,0.9693220461616381,social_familie
Dansk Folkeparti,Det Konservative Folkeparti,70,25756,17802.0,0.691178754464979,social_familie
Dansk Folkeparti,Enhedslisten,70,29088,13382.0,0.46005225522552257,social_familie
Dansk Folkeparti,Inuit Ataqatigiit,70,7,7.0,1.0,social_familie
Dansk Folkeparti,Liberal Alliance,70,7898,5525.0,0.6995441884021272,social_familie
Dansk Folkeparti,Nye Borgerlige,70,8422,6319.0,0.7502968416053194,social_familie
Dansk Folkeparti,Radikale Venstre,70,35436,18335.0,0.5174116717462468,social_familie
Dansk Folkeparti,Sambandsflokkurin,70,76,54.0,0.7105263157894737,social_familie
Dansk Folkeparti,Siumut,70,22,14.0,0.6363636363636364,social_familie
Dansk Folkeparti,Socialdemokratiet,70,110186,63671.0,0.5778501806037064,social_familie
Dansk Folkeparti,Socialistisk Folkeparti,70,31996,15179.0,0.47440305038129765,social_familie
Dansk Folkeparti,Venstre,70,94886,66508.0,0.7009253209114095,social_familie
Det Konservative Folkeparti,Det Konservative Folkeparti,70,9419,9299.0,0.9872597940333369,social_familie
Det Konservative Folkeparti,Enhedslisten,70,24083,11734.0,0.4872316571855666,social_familie
Det Konservative Folkeparti,Inuit Ataqatigiit,70,6,6.0,1.0,social_familie
Det Konservative Folkeparti,Liberal Alliance,70,6524,5293.0,0.8113120784794604,social_familie
Det Konservative Folkeparti,Nye Borgerlige,70,6913,4285.0,0.6198466657023,social_familie
Det Konservative Folkeparti,Radikale Venstre,70,29465,18805.0,0.6382148311556084,social_familie
Det Konservative Folkeparti,Sambandsflokkurin,70,58,58.0,1.0,social_familie
Det Konservative Folkeparti,Siumut,70,19,12.0,0.631578947368421,social_familie
Det Konservative Folkeparti,Socialdemokratiet,70,90745,64458.0,0.7103201278307345,social_familie
Det Konservative Folkeparti,Socialistisk Folkeparti,70,26609,15217.0,0.5718741779097298,social_familie
Det Konservative Folkeparti,Venstre,70,77734,70759.0,0.910270923920035,social_familie
