source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Liberal Alliance,Sambandsflokkurin,70,3,3.0,1.0,bolig
Liberal Alliance,Socialdemokratiet,70,2504,1581.0,0.6313897763578274,bolig
Liberal Alliance,Socialistisk Folkeparti,70,1020,437.0,0.4284313725490196,bolig
Liberal Alliance,Uden for Folketingsgrupperne,70,231,115.0,0.49783549783549785,bolig
Liberal Alliance,Venstre,70,2567,2136.0,0.8320997273081417,bolig
Nye Borgerlige,Nye Borgerlige,70,106,106.0,1.0,bolig
Nye Borgerlige,Radikale Venstre,70,1877,507.0,0.2701118806606287,bolig
Nye Borgerlige,Sambandsflokkurin,70,4,2.0,0.5,bolig
Nye Borgerlige,Socialdemokratiet,70,4689,1710.0,0.3646833013435701,bolig
Nye Borgerlige,Socialistisk Folkeparti,70,1811,463.0,0.25565985643291,bolig
Nye Borgerlige,Uden for Folketingsgrupperne,70,394,153.0,0.3883248730964467,bolig
Nye Borgerlige,Venstre,70,4657,2722.0,0.5844964569465321,bolig
Radikale Venstre,Radikale Venstre,70,4299,4263.0,0.9916259595254711,bolig
Radikale Venstre,Sambandsflokkurin,70,26,18.0,0.6923076923076923,bolig
Radikale Venstre,Socialdemokratiet,70,22847,18628.0,0.8153368057075328,bolig
Radikale Venstre,Socialistisk Folkeparti,70,9240,7428.0,0.8038961038961039,bolig
Radikale Venstre,Uden for Folketingsgrupperne,70,2217,1407.0,0.6346414073071719,bolig
Radikale Venstre,Venstre,70,23211,14229.0,0.6130283055447848,bolig
Sambandsflokkurin,Socialdemokratiet,70,53,53.0,1.0,bolig
Sambandsflokkurin,Socialistisk Folkeparti,70,24,16.0,0.6666666666666666,bolig
Sambandsflokkurin,Uden for Folketingsgrupperne,70,8,2.0,0.25,bolig
Sambandsflokkurin,Venstre,70,53,53.0,1.0,bolig
Socialdemokratiet,Socialdemokratiet,70,26429,26413.0,0.9993946044118204,bolig
Socialdemokratiet,Socialistisk Folkeparti,70,21882,17380.0,0.7942601224750937,bolig
Socialdemokratiet,Uden for Folketingsgrupperne,70,5060,3306.0,0.6533596837944664,bolig
Socialdemokratiet,Venstre,70,55854,38223.0,0.6843377376732195,bolig
Socialistisk Folkeparti,Socialistisk Folkeparti,70,3824,3809.0,0.9960774058577406,bolig
Socialistisk Folkeparti,Uden for Folketingsgrupperne,70,2125,1392.0,0.6550588235294118,bolig
Socialistisk Folkeparti,Venstre,70,22115,10833.0,0.4898485191046801,bolig
Uden for Folketingsgrupperne,Uden for Folketingsgrupperne,70,300,210.0,0.7,bolig
Uden for Folketingsgrupperne,Venstre,70,4916,2948.0,0.5996745321399511,bolig
Venstre,Venstre,70,26859,26808.0,0.998101195130124,bolig
Alternativet,Alternativet,71,325,325.0,1.0,bolig
Alternativet,Borgernes Parti,71,46,10.0,0.21739130434782608,bolig
Alternativet,Danmarksdemokraterne,71,1939,924.0,0.47653429602888087,bolig
Alternativet,Dansk Folkeparti,71,945,467.0,0.49417989417989416,bolig
Alternativet,Det Konservative Folkeparti,71,1278,586.0,0.458528951486698,bolig
Alternativet,Enhedslisten,71,742,604.0,0.8140161725067385,bolig
Alternativet,Liberal Alliance,71,2843,1206.0,0.4241997889553289,bolig
Alternativet,Moderaterne,71,2686,1495.0,0.5565897244973939,bolig
Alternativet,Naleraq,71,3,3.0,1.0,bolig
Alternativet,Nye Borgerlige,71,125,54.0,0.432,bolig
Alternativet,Radikale Venstre,71,788,571.0,0.7246192893401016,bolig
Alternativet,Sambandsflokkurin,71,31,24.0,0.7741935483870968,bolig
Alternativet,Socialdemokratiet,71,6932,3896.0,0.5620311598384304,bolig
Alternativet,Socialistisk Folkeparti,71,2316,1738.0,0.7504317789291882,bolig
Alternativet,Uden for Folketingsgrupperne,71,601,253.0,0.4209650582362729,bolig
Alternativet,Venstre,71,2373,1313.0,0.5533080488832701,bolig
Borgernes Parti,Danmarksdemokraterne,71,104,55.0,0.5288461538461539,bolig
Borgernes Parti,Dansk Folkeparti,71,50,34.0,0.68,bolig
Borgernes Parti,Det Konservative Folkeparti,71,60,35.0,0.5833333333333334,bolig
Borgernes Parti,Enhedslisten,71,33,14.0,0.42424242424242425,bolig
Borgernes Parti,Liberal Alliance,71,149,96.0,0.6442953020134228,bolig
Borgernes Parti,Moderaterne,71,112,41.0,0.36607142857142855,bolig
Borgernes Parti,Naleraq,71,1,0.0,0.0,bolig
Borgernes Parti,Radikale Venstre,71,41,9.0,0.21951219512195122,bolig
Borgernes Parti,Socialdemokratiet,71,362,128.0,0.35359116022099446,bolig
Borgernes Parti,Socialistisk Folkeparti,71,97,27.0,0.27835051546391754,bolig
Borgernes Parti,Uden for Folketingsgrupperne,71,42,19.0,0.4523809523809524,bolig
Borgernes Parti,Venstre,71,116,42.0,0.3620689655172414,bolig
Danmarksdemokraterne,Danmarksdemokraterne,71,1704,1699.0,0.9970657276995305,bolig
Danmarksdemokraterne,Dansk Folkeparti,71,1929,1628.0,0.8439606013478487,bolig
Danmarksdemokraterne,Det Konservative Folkeparti,71,2574,2072.0,0.804972804972805,bolig
Danmarksdemokraterne,Enhedslisten,71,1497,683.0,0.4562458249832999,bolig
Danmarksdemokraterne,Liberal Alliance,71,5936,4560.0,0.7681940700808625,bolig
Danmarksdemokraterne,Moderaterne,71,5505,4231.0,0.7685740236148956,bolig
Danmarksdemokraterne,Naleraq,71,6,0.0,0.0,bolig
Danmarksdemokraterne,Nye Borgerlige,71,222,152.0,0.6846846846846847,bolig
