source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Moderaterne,Moderaterne,71,6308,6301.0,0.9988902980342422,arbejdsmarked_velfærd
Moderaterne,Naleraq,71,7,7.0,1.0,arbejdsmarked_velfærd
Moderaterne,Nye Borgerlige,71,1067,607.0,0.5688847235238987,arbejdsmarked_velfærd
Moderaterne,Radikale Venstre,71,3969,3116.0,0.7850844041320232,arbejdsmarked_velfærd
Moderaterne,Sambandsflokkurin,71,106,106.0,1.0,arbejdsmarked_velfærd
Moderaterne,Socialdemokratiet,71,37361,37112.0,0.9933352961644496,arbejdsmarked_velfærd
Moderaterne,Socialistisk Folkeparti,71,12501,8769.0,0.7014638828893689,arbejdsmarked_velfærd
Moderaterne,Uden for Folketingsgrupperne,71,2959,2110.0,0.7130787428185198,arbejdsmarked_velfærd
Moderaterne,Venstre,71,12223,12146.0,0.9937004008835801,arbejdsmarked_velfærd
Naleraq,Radikale Venstre,71,2,2.0,1.0,arbejdsmarked_velfærd
Naleraq,Socialdemokratiet,71,21,21.0,1.0,arbejdsmarked_velfærd
Naleraq,Socialistisk Folkeparti,71,6,6.0,1.0,arbejdsmarked_velfærd
Naleraq,Uden for Folketingsgrupperne,71,3,3.0,1.0,arbejdsmarked_velfærd
Naleraq,Venstre,71,8,8.0,1.0,arbejdsmarked_velfærd
Nye Borgerlige,Nye Borgerlige,71,34,34.0,1.0,arbejdsmarked_velfærd
Nye Borgerlige,Radikale Venstre,71,263,137.0,0.5209125475285171,arbejdsmarked_velfærd
Nye Borgerlige,Sambandsflokkurin,71,6,5.0,0.8333333333333334,arbejdsmarked_velfærd
Nye Borgerlige,Socialdemokratiet,71,2565,1475.0,0.5750487329434698,arbejdsmarked_velfærd
Nye Borgerlige,Socialistisk Folkeparti,71,892,636.0,0.7130044843049327,arbejdsmarked_velfærd
Nye Borgerlige,Uden for Folketingsgrupperne,71,75,46.0,0.6133333333333333,arbejdsmarked_velfærd
Nye Borgerlige,Venstre,71,809,484.0,0.5982694684796045,arbejdsmarked_velfærd
Radikale Venstre,Radikale Venstre,71,357,354.0,0.9915966386554622,arbejdsmarked_velfærd
Radikale Venstre,Sambandsflokkurin,71,27,19.0,0.7037037037037037,arbejdsmarked_velfærd
Radikale Venstre,Socialdemokratiet,71,10686,8350.0,0.7813962193524238,arbejdsmarked_velfærd
Radikale Venstre,Socialistisk Folkeparti,71,3502,2548.0,0.7275842375785265,arbejdsmarked_velfærd
Radikale Venstre,Uden for Folketingsgrupperne,71,924,574.0,0.6212121212121212,arbejdsmarked_velfærd
Radikale Venstre,Venstre,71,3487,2713.0,0.7780326928591913,arbejdsmarked_velfærd
Sambandsflokkurin,Socialdemokratiet,71,261,261.0,1.0,arbejdsmarked_velfærd
Sambandsflokkurin,Socialistisk Folkeparti,71,84,64.0,0.7619047619047619,arbejdsmarked_velfærd
Sambandsflokkurin,Uden for Folketingsgrupperne,71,11,5.0,0.45454545454545453,arbejdsmarked_velfærd
Sambandsflokkurin,Venstre,71,83,83.0,1.0,arbejdsmarked_velfærd
Socialdemokratiet,Socialdemokratiet,71,47856,47856.0,1.0,arbejdsmarked_velfærd
Socialdemokratiet,Socialistisk Folkeparti,71,32962,23187.0,0.7034463928159699,arbejdsmarked_velfærd
Socialdemokratiet,Uden for Folketingsgrupperne,71,8511,6079.0,0.714252144283868,arbejdsmarked_velfærd
Socialdemokratiet,Venstre,71,32633,32613.0,0.9993871234639782,arbejdsmarked_velfærd
Socialistisk Folkeparti,Socialistisk Folkeparti,71,4861,4837.0,0.995062744291298,arbejdsmarked_velfærd
Socialistisk Folkeparti,Uden for Folketingsgrupperne,71,2783,1618.0,0.5813869924541861,arbejdsmarked_velfærd
Socialistisk Folkeparti,Venstre,71,10880,7637.0,0.7019301470588235,arbejdsmarked_velfærd
Uden for Folketingsgrupperne,Uden for Folketingsgrupperne,71,375,218.0,0.5813333333333334,arbejdsmarked_velfærd
Uden for Folketingsgrupperne,Venstre,71,2923,2085.0,0.7133082449538146,arbejdsmarked_velfærd
Venstre,Venstre,71,4763,4758.0,0.9989502414444678,arbejdsmarked_velfærd
