metadata_vote_id,vote_type,voting_id,aktør_id,metadata_opdateringsdato
1520031,3,6185,669,2021-01-28T21:30:05.75
1520032,1,6185,271,2018-02-16T11:50:04.37
1520033,3,6185,652,2021-01-28T21:30:05.757
1520034,1,6185,1850,2018-02-16T11:50:04.37
1520035,1,6185,1815,2018-02-16T11:50:04.37
1520036,3,6185,1752,2021-01-28T21:30:05.763
1520037,3,6185,670,2021-01-28T21:30:05.77
1520038,1,6185,1912,2018-02-16T11:50:04.37
1520039,3,6185,1447,2021-01-28T21:30:05.777
1520040,3,6185,668,2021-01-28T21:29:15.013
1520041,3,6185,1844,2021-01-28T21:30:05.783
1520042,3,6185,1823,2021-01-28T21:29:15.02
1520043,3,6185,1882,2021-01-28T21:29:15.023
1520044,3,6185,252,2021-01-28T21:30:05.79
1520045,3,6185,672,2021-01-28T21:30:05.797
1520046,1,6185,280,2018-02-16T11:50:04.37
1520047,3,6185,1777,2021-01-28T21:30:05.8
1520048,3,6185,235,2021-01-28T21:30:05.807
1520049,1,6185,1739,2018-02-16T11:50:04.37
1520050,3,6185,1557,2021-01-28T21:30:05.813
1520051,1,6185,1745,2018-02-16T11:50:04.37
1520052,1,6185,676,2018-02-16T11:50:04.37
1520053,1,6185,1431,2018-02-16T11:50:04.37
1520054,1,6185,679,2018-02-16T11:50:04.37
1520055,1,6185,677,2018-02-16T11:50:04.37
1520056,1,6185,1811,2018-02-16T11:50:04.37
1520057,1,6185,1818,2018-02-16T11:50:04.37
1520058,1,6185,64,2018-02-16T11:50:04.37
1520059,1,6185,28,2018-02-16T11:50:04.37
1520060,3,6185,1817,2021-01-28T21:29:15.03
1520061,1,6185,657,2018-02-16T11:50:04.37
1520062,1,6185,386,2018-02-16T11:50:04.37
1520063,1,6185,1771,2018-02-16T11:50:04.37
1520064,3,6185,1814,2021-01-28T21:29:15.033
1520065,3,6185,257,2021-01-28T21:30:05.82
1520066,3,6185,141,2021-01-28T21:29:15.04
1520067,1,6185,217,2018-02-16T11:50:04.37
1520068,3,6185,384,2021-01-28T21:29:15.047
1520069,1,6185,1831,2018-02-16T11:50:04.37
1520070,1,6185,646,2018-02-16T11:50:04.37
1520071,3,6185,1636,2021-01-28T21:30:05.827
1520072,1,6185,951,2018-02-16T11:50:04.37
1520073,1,6185,645,2018-02-16T11:50:04.37
1520074,1,6185,1880,2018-02-16T11:50:04.37
1520075,3,6185,83,2021-01-28T21:29:15.053
1520076,1,6185,1879,2018-02-16T11:50:04.37
1520077,1,6185,245,2018-02-16T11:50:04.37
1520078,3,6185,1760,2021-01-28T21:30:05.83
1520079,1,6185,1770,2018-02-16T11:50:04.37
1520080,3,6185,1830,2021-01-28T21:30:05.837
1520081,3,6185,1824,2021-01-28T21:29:15.06
1520082,1,6185,665,2018-02-16T11:50:04.37
1520083,1,6185,1023,2018-02-16T11:50:04.37
1520084,3,6185,153,2021-01-28T21:30:05.843
1520085,3,6185,279,2021-01-28T21:29:15.063
1520086,3,6185,1730,2021-01-28T21:30:05.853
1520087,3,6185,33,2021-01-28T21:30:05.86
1520088,1,6185,193,2018-02-16T11:50:04.37
1520089,1,6185,662,2018-02-16T11:50:04.37
1520090,3,6185,1753,2021-01-28T21:30:05.863
1520091,1,6185,666,2018-02-16T11:50:04.37
1520092,1,6185,1115,2018-02-16T11:50:04.37
1520093,1,6185,1219,2018-02-16T11:50:04.37
1520094,3,6185,1829,2021-01-28T21:30:05.87
1520095,1,6185,1804,2018-02-16T11:50:04.37
1520096,3,6185,918,2021-01-28T21:30:05.877
1520097,3,6185,680,2021-01-28T21:30:05.883
1520098,3,6185,671,2021-01-28T21:30:05.89
1520099,1,6185,206,2018-02-16T11:50:04.37
1520100,3,6185,1744,2021-01-28T21:30:05.893
1520101,3,6185,234,2021-01-28T21:30:05.9
1520102,1,6185,145,2018-02-16T11:50:04.37
1520103,3,6185,661,2021-01-28T21:30:05.903
1520104,3,6185,172,2021-01-28T21:30:05.913
1520105,1,6185,725,2018-02-16T11:50:04.37
1520106,1,6185,1353,2018-02-16T11:50:04.37
1520107,3,6185,125,2021-01-28T21:30:05.92
1520108,3,6185,1768,2021-01-28T21:30:05.93
1520109,1,6185,675,2018-02-16T11:50:04.37
1520110,1,6185,1757,2018-02-16T11:50:04.37
1520111,3,6185,1280,2021-01-28T21:30:05.937
1520112,3,6185,1299,2021-01-28T21:29:15.07
1520113,3,6185,1556,2021-01-28T21:30:05.95
1520114,1,6185,1769,2018-02-16T11:50:04.37
1520115,1,6185,48,2018-02-16T11:50:04.37
1520116,1,6185,226,2018-02-16T11:50:04.37
1520117,1,6185,1319,2018-02-16T11:50:04.37
1520118,1,6185,182,2018-02-16T11:50:04.37
1520119,3,6185,176,2021-01-28T21:30:05.957
1520120,1,6185,1761,2018-02-16T11:50:04.37
1520121,1,6185,3042,2018-02-16T11:50:04.37
1520122,1,6185,1740,2018-02-16T11:50:04.37
1520123,1,6185,348,2018-02-16T11:50:04.37
1520124,1,6185,1767,2018-02-16T11:50:04.37
1520125,1,6185,1094,2018-02-16T11:50:04.37
1520126,1,6185,379,2018-02-16T11:50:04.37
1520127,3,6185,1250,2021-01-28T21:29:15.077
1520128,3,6185,296,2021-01-28T21:30:05.963
1520129,1,6185,1822,2018-02-16T11:50:04.37
1520130,3,6185,212,2021-01-28T21:30:05.97
1520131,1,6185,106,2018-02-16T11:50:04.37
1520132,1,6185,1791,2018-02-16T11:50:04.37
1520133,1,6185,1749,2018-02-16T11:50:04.37
1520134,1,6185,1558,2018-02-16T11:50:04.37
1520135,3,6185,12,2021-01-28T21:30:05.973
1520136,1,6185,1916,2018-02-16T11:50:04.37
1520137,3,6185,1774,2021-01-28T21:30:05.98
1520138,1,6185,1747,2018-02-16T11:50:04.37
1520139,3,6186,1891,2021-01-28T21:29:15.08
1520140,3,6186,1793,2021-01-28T21:29:15.087
1520141,1,6186,1779,2018-02-16T11:50:06.58
1520142,3,6186,164,2021-01-28T21:29:15.093
1520143,3,6186,8319,2021-01-28T21:29:15.097
1520144,1,6186,126,2018-02-16T11:50:06.58
1520145,3,6186,258,2021-01-28T21:29:15.1
1520146,1,6186,351,2018-02-16T11:50:06.58
1520147,1,6186,647,2018-02-16T11:50:06.58
1520148,1,6186,1881,2018-02-16T11:50:06.58
1520149,3,6186,1778,2021-01-28T21:29:15.107
1520150,4,6186,856,2021-01-28T21:29:15.11
1520151,1,6186,149,2018-02-16T11:50:06.58
1520152,3,6186,1727,2021-01-28T21:29:15.117
1520153,1,6186,350,2018-02-16T11:50:06.58
1520154,3,6186,1495,2021-01-28T21:29:15.123
1520155,1,6186,1751,2018-02-16T11:50:06.58
1520156,3,6186,1463,2021-01-28T21:29:15.133
1520157,1,6186,1455,2018-02-16T11:50:06.58
1520158,1,6186,49,2018-02-16T11:50:06.58
1520159,3,6186,1470,2021-01-28T21:29:15.14
1520160,1,6186,1755,2018-02-16T11:50:06.58
1520161,3,6186,1398,2021-01-28T21:29:15.15
1520162,1,6186,1821,2018-02-16T11:50:06.583
1520163,1,6186,1886,2018-02-16T11:50:06.583
1520164,1,6186,1039,2018-02-16T11:50:06.583
1520165,1,6186,220,2018-02-16T11:50:06.583
1520166,1,6186,183,2018-02-16T11:50:06.583
1520167,1,6186,198,2018-02-16T11:50:06.583
1520168,1,6186,648,2018-02-16T11:50:06.583
1520169,1,6186,1325,2018-02-16T11:50:06.583
1520170,1,6186,94,2018-02-16T11:50:06.583
1520171,1,6186,664,2018-02-16T11:50:06.583
1520172,3,6186,77,2021-01-28T21:29:15.157
1520173,3,6186,1885,2021-01-28T21:29:15.163
1520174,1,6186,1371,2018-02-16T11:50:06.583
1520175,1,6186,1790,2018-02-16T11:50:06.583
1520176,1,6186,216,2018-02-16T11:50:06.583
1520177,3,6186,211,2021-01-28T21:29:15.17
1520178,1,6186,108,2018-02-16T11:50:06.583
1520179,1,6186,1805,2018-02-16T11:50:06.583
1520180,3,6186,131,2021-01-28T21:29:15.173
1520181,1,6186,1746,2018-02-16T11:50:06.583
1520182,1,6186,1433,2018-02-16T11:50:06.583
1520183,1,6186,1623,2018-02-16T11:50:06.583
1520184,1,6186,138,2018-02-16T11:50:06.583
1520185,1,6186,1047,2018-02-16T11:50:06.583
1520186,1,6186,1845,2018-02-16T11:50:06.583
1520187,1,6186,794,2018-02-16T11:50:06.583
1520188,1,6186,1911,2018-02-16T11:50:06.583
1520189,1,6186,1256,2018-02-16T11:50:06.583
1520190,1,6186,5593,2018-02-16T11:50:06.583
1520191,3,6186,663,2021-01-28T21:29:15.18
1520192,3,6186,265,2021-01-28T21:29:15.187
1520193,3,6186,1731,2021-01-28T21:29:15.193
1520194,3,6186,1393,2021-01-28T21:29:15.2
1520195,3,6186,7633,2021-01-28T21:29:15.207
1520196,1,6186,1444,2018-02-16T11:50:06.583
1520197,1,6186,1718,2018-02-16T11:50:06.583
1520198,3,6186,1883,2021-01-28T21:29:15.21
1520199,1,6186,1234,2018-02-16T11:50:06.583
1520200,1,6186,364,2018-02-16T11:50:06.583
1520201,1,6186,660,2018-02-16T11:50:06.583
1520202,3,6186,1833,2021-01-28T21:29:15.217
1520203,1,6186,1461,2018-02-16T11:50:06.583
1520204,1,6186,678,2018-02-16T11:50:06.583
1520205,1,6186,920,2018-02-16T11:50:06.583
1520206,3,6186,1759,2021-01-28T21:29:15.22
1520207,1,6186,55,2018-02-16T11:50:06.583
1520208,3,6186,1792,2021-01-28T21:29:15.227
1520209,3,6186,1773,2021-01-28T21:29:15.23
1520210,3,6186,669,2021-01-28T21:29:15.24
1520211,1,6186,271,2018-02-16T11:50:06.583
1520212,3,6186,652,2021-01-28T21:29:15.247
1520213,1,6186,1850,2018-02-16T11:50:06.583
1520214,1,6186,1815,2018-02-16T11:50:06.583
1520215,3,6186,1752,2021-01-28T21:29:15.253
1520216,3,6186,670,2021-01-28T21:29:15.26
1520217,1,6186,1912,2018-02-16T11:50:06.583
1520218,3,6186,1447,2021-01-28T21:29:15.267
1520219,3,6186,668,2021-01-28T21:29:15.277
1520220,3,6186,1844,2021-01-28T21:29:15.283
1520221,3,6186,1823,2021-01-28T21:29:15.29
1520222,3,6186,1882,2021-01-28T21:29:15.293
1520223,3,6186,252,2021-01-28T21:29:15.3
1520224,3,6186,672,2021-01-28T21:29:15.303
1520225,1,6186,280,2018-02-16T11:50:06.583
1520226,3,6186,1777,2021-01-28T21:29:15.31
1520227,3,6186,235,2021-01-28T21:29:15.317
1520228,1,6186,1739,2018-02-16T11:50:06.583
1520229,3,6186,1557,2021-01-28T21:29:15.32
1520230,1,6186,1745,2018-02-16T11:50:06.583
1520231,1,6186,676,2018-02-16T11:50:06.583
1520232,1,6186,1431,2018-02-16T11:50:06.583
1520233,1,6186,679,2018-02-16T11:50:06.583
1520234,1,6186,677,2018-02-16T11:50:06.583
1520235,1,6186,1811,2018-02-16T11:50:06.583
1520236,1,6186,1818,2018-02-16T11:50:06.583
1520237,1,6186,64,2018-02-16T11:50:06.583
1520238,1,6186,28,2018-02-16T11:50:06.583
1520239,3,6186,1817,2021-01-28T21:29:15.327
1520240,1,6186,657,2018-02-16T11:50:06.583
1520241,1,6186,386,2018-02-16T11:50:06.583
1520242,1,6186,1771,2018-02-16T11:50:06.583
1520243,3,6186,1814,2021-01-28T21:29:15.33
1520244,3,6186,257,2021-01-28T21:29:15.337
1520245,3,6186,141,2021-01-28T21:29:15.343
1520246,1,6186,217,2018-02-16T11:50:06.583
1520247,3,6186,384,2021-01-28T21:29:15.353
1520248,1,6186,1831,2018-02-16T11:50:06.583
1520249,1,6186,646,2018-02-16T11:50:06.583
1520250,3,6186,1636,2021-01-28T21:29:15.36
1520251,1,6186,951,2018-02-16T11:50:06.583
1520252,1,6186,645,2018-02-16T11:50:06.583
1520253,1,6186,1880,2018-02-16T11:50:06.583
1520254,3,6186,83,2021-01-28T21:29:15.367
1520255,1,6186,1879,2018-02-16T11:50:06.583
1520256,1,6186,245,2018-02-16T11:50:06.583
1520257,3,6186,1760,2021-01-28T21:29:15.373
1520258,1,6186,1770,2018-02-16T11:50:06.583
1520259,3,6186,1830,2021-01-28T21:29:15.377
1520260,3,6186,1824,2021-01-28T21:29:15.383
1520261,1,6186,665,2018-02-16T11:50:06.583
1520262,1,6186,1023,2018-02-16T11:50:06.583
1520263,3,6186,153,2021-01-28T21:29:15.387
1520264,3,6186,279,2021-01-28T21:29:15.393
1520265,3,6186,1730,2021-01-28T21:29:15.397
1520266,3,6186,33,2021-01-28T21:29:15.403
1520267,1,6186,193,2018-02-16T11:50:06.583
1520268,1,6186,662,2018-02-16T11:50:06.583
1520269,3,6186,1753,2021-01-28T21:29:15.41
1520270,1,6186,666,2018-02-16T11:50:06.583
1520271,1,6186,1115,2018-02-16T11:50:06.583
1520272,1,6186,1219,2018-02-16T11:50:06.583
1520273,3,6186,1829,2021-01-28T21:29:15.413
1520274,1,6186,1804,2018-02-16T11:50:06.587
1520275,3,6186,918,2021-01-28T21:29:15.42
1520276,3,6186,680,2021-01-28T21:29:15.423
1520277,3,6186,671,2021-01-28T21:29:15.43
1520278,1,6186,206,2018-02-16T11:50:06.587
1520279,3,6186,1744,2021-01-28T21:29:15.437
1520280,3,6186,234,2021-01-28T21:29:15.443
1520281,1,6186,145,2018-02-16T11:50:06.587
1520282,3,6186,661,2021-01-28T21:29:15.45
1520283,3,6186,172,2021-01-28T21:29:15.463
1520284,1,6186,725,2018-02-16T11:50:06.587
1520285,1,6186,1353,2018-02-16T11:50:06.587
1520286,3,6186,125,2021-01-28T21:29:15.47
1520287,3,6186,1768,2021-01-28T21:29:15.473
1520288,1,6186,675,2018-02-16T11:50:06.587
1520289,1,6186,1757,2018-02-16T11:50:06.587
1520290,3,6186,1280,2021-01-28T21:29:15.48
1520291,3,6186,1299,2021-01-28T21:29:15.487
1520292,3,6186,1556,2021-01-28T21:29:15.49
1520293,1,6186,1769,2018-02-16T11:50:06.587
1520294,1,6186,48,2018-02-16T11:50:06.587
1520295,1,6186,226,2018-02-16T11:50:06.587
1520296,1,6186,1319,2018-02-16T11:50:06.587
1520297,1,6186,182,2018-02-16T11:50:06.587
1520298,3,6186,176,2021-01-28T21:29:15.5
1520299,1,6186,1761,2018-02-16T11:50:06.587
1520300,1,6186,3042,2018-02-16T11:50:06.587
1520301,1,6186,1740,2018-02-16T11:50:06.587
1520302,1,6186,348,2018-02-16T11:50:06.587
1520303,1,6186,1767,2018-02-16T11:50:06.587
1520304,1,6186,1094,2018-02-16T11:50:06.587
1520305,1,6186,379,2018-02-16T11:50:06.587
1520306,3,6186,1250,2021-01-28T21:29:15.503
1520307,3,6186,296,2021-01-28T21:29:15.51
1520308,1,6186,1822,2018-02-16T11:50:06.587
1520309,3,6186,212,2021-01-28T21:29:15.517
1520310,1,6186,106,2018-02-16T11:50:06.587
1520311,1,6186,1791,2018-02-16T11:50:06.587
1520312,1,6186,1749,2018-02-16T11:50:06.587
1520313,1,6186,1558,2018-02-16T11:50:06.587
1520314,3,6186,12,2021-01-28T21:29:15.52
1520315,1,6186,1916,2018-02-16T11:50:06.587
1520316,3,6186,1774,2021-01-28T21:29:15.527
1520317,1,6186,1747,2018-02-16T11:50:06.587
1520318,3,6187,1891,2021-01-28T21:29:15.533
1520319,3,6187,1793,2021-01-28T21:29:15.54
1520320,2,6187,1779,2018-02-16T11:50:08.753
1520321,3,6187,164,2021-01-28T21:29:15.547
1520322,3,6187,8319,2021-01-28T21:29:15.553
1520323,2,6187,126,2018-02-16T11:50:08.753
1520324,3,6187,258,2021-01-28T21:29:15.56
1520325,1,6187,351,2018-02-16T11:50:08.753
1520326,2,6187,647,2018-02-16T11:50:08.753
1520327,1,6187,1881,2018-02-16T11:50:08.753
1520328,3,6187,1778,2021-01-28T21:29:15.567
1520329,1,6187,856,2018-02-16T11:50:08.753
1520330,2,6187,149,2018-02-16T11:50:08.753
1520331,3,6187,1727,2021-01-28T21:29:15.57
1520332,2,6187,350,2018-02-16T11:50:08.753
1520333,3,6187,1495,2021-01-28T21:29:15.577
1520334,1,6187,1751,2018-02-16T11:50:08.753
1520335,3,6187,1463,2021-01-28T21:29:15.58
1520336,1,6187,1455,2018-02-16T11:50:08.753
1520337,2,6187,49,2018-02-16T11:50:08.753
1520338,3,6187,1470,2021-01-28T21:29:15.587
1520339,2,6187,1755,2018-02-16T11:50:08.753
1520340,3,6187,1398,2021-01-28T21:29:15.59
1520341,2,6187,1821,2018-02-16T11:50:08.753
1520342,1,6187,1886,2018-02-16T11:50:08.753
1520343,1,6187,1039,2018-02-16T11:50:08.753
1520344,1,6187,220,2018-02-16T11:50:08.753
1520345,2,6187,183,2018-02-16T11:50:08.753
1520346,3,6187,198,2021-01-28T21:29:15.597
1520347,2,6187,648,2018-02-16T11:50:08.753
1520348,1,6187,1325,2018-02-16T11:50:08.753
1520349,2,6187,94,2018-02-16T11:50:08.753
1520350,2,6187,664,2018-02-16T11:50:08.753
1520351,3,6187,77,2021-01-28T21:29:15.6
1520352,3,6187,1885,2021-01-28T21:29:15.607
1520353,2,6187,1371,2018-02-16T11:50:08.753
1520354,2,6187,1790,2018-02-16T11:50:08.753
1520355,2,6187,216,2018-02-16T11:50:08.753
1520356,3,6187,211,2021-01-28T21:29:15.61
1520357,2,6187,108,2018-02-16T11:50:08.753
1520358,2,6187,1805,2018-02-16T11:50:08.753
1520359,3,6187,131,2021-01-28T21:29:15.62
1520360,2,6187,1746,2018-02-16T11:50:08.753
1520361,2,6187,1433,2018-02-16T11:50:08.753
1520362,1,6187,1623,2018-02-16T11:50:08.753
1520363,1,6187,138,2018-02-16T11:50:08.753
1520364,3,6187,1047,2021-01-28T21:29:15.627
1520365,2,6187,1845,2018-02-16T11:50:08.753
1520366,1,6187,794,2018-02-16T11:50:08.753
1520367,1,6187,1911,2018-02-16T11:50:08.753
1520368,1,6187,1256,2018-02-16T11:50:08.753
1520369,1,6187,5593,2018-02-16T11:50:08.753
1520370,3,6187,663,2021-01-28T21:29:15.63
1520371,3,6187,265,2021-01-28T21:29:15.637
1520372,3,6187,1731,2021-01-28T21:29:15.643
1520373,3,6187,1393,2021-01-28T21:29:15.657
1520374,3,6187,7633,2021-01-28T21:29:15.66
1520375,1,6187,1444,2018-02-16T11:50:08.753
1520376,2,6187,1718,2018-02-16T11:50:08.753
1520377,3,6187,1883,2021-01-28T21:29:15.67
1520378,1,6187,1234,2018-02-16T11:50:08.753
1520379,2,6187,364,2018-02-16T11:50:08.753
1520380,2,6187,660,2018-02-16T11:50:08.753
1520381,3,6187,1833,2021-01-28T21:29:15.677
1520382,2,6187,1461,2018-02-16T11:50:08.753
1520383,1,6187,678,2018-02-16T11:50:08.753
1520384,1,6187,920,2018-02-16T11:50:08.753
1520385,3,6187,1759,2021-01-28T21:29:15.683
1520386,1,6187,55,2018-02-16T11:50:08.753
1520387,3,6187,1792,2021-01-28T21:29:15.69
1520388,3,6187,1773,2021-01-28T21:29:15.7
1520389,3,6187,669,2021-01-28T21:29:15.707
1520390,2,6187,271,2018-02-16T11:50:08.753
1520391,3,6187,652,2021-01-28T21:29:15.713
1520392,2,6187,1850,2018-02-16T11:50:08.753
1520393,2,6187,1815,2018-02-16T11:50:08.753
1520394,3,6187,1752,2021-01-28T21:29:15.72
1520395,3,6187,670,2021-01-28T21:29:15.723
1520396,1,6187,1912,2018-02-16T11:50:08.753
1520397,3,6187,1447,2021-01-28T21:29:15.733
1520398,3,6187,668,2021-01-28T21:29:15.737
1520399,3,6187,1844,2021-01-28T21:29:15.75
1520400,3,6187,1823,2021-01-28T21:29:15.757
1520401,3,6187,1882,2021-01-28T21:29:15.763
1520402,3,6187,252,2021-01-28T21:29:15.77
1520403,3,6187,672,2021-01-28T21:29:15.777
1520404,1,6187,280,2018-02-16T11:50:08.753
1520405,3,6187,1777,2021-01-28T21:29:15.78
1520406,3,6187,235,2021-01-28T21:29:15.787
1520407,2,6187,1739,2018-02-16T11:50:08.753
1520408,3,6187,1557,2021-01-28T21:29:15.79
1520409,2,6187,1745,2018-02-16T11:50:08.753
1520410,2,6187,676,2018-02-16T11:50:08.753
1520411,2,6187,1431,2018-02-16T11:50:08.753
1520412,1,6187,679,2018-02-16T11:50:08.753
1520413,2,6187,677,2018-02-16T11:50:08.753
1520414,2,6187,1811,2018-02-16T11:50:08.753
1520415,2,6187,1818,2018-02-16T11:50:08.753
1520416,2,6187,64,2018-02-16T11:50:08.753
1520417,1,6187,28,2018-02-16T11:50:08.753
1520418,3,6187,1817,2021-01-28T21:29:15.797
1520419,2,6187,657,2018-02-16T11:50:08.753
1520420,1,6187,386,2018-02-16T11:50:08.753
1520421,2,6187,1771,2018-02-16T11:50:08.753
1520422,3,6187,1814,2021-01-28T21:29:15.8
1520423,3,6187,257,2021-01-28T21:29:15.807
1520424,3,6187,141,2021-01-28T21:29:15.81
1520425,2,6187,217,2018-02-16T11:50:08.753
1520426,3,6187,384,2021-01-28T21:29:15.817
1520427,2,6187,1831,2018-02-16T11:50:08.753
1520428,2,6187,646,2018-02-16T11:50:08.753
1520429,3,6187,1636,2021-01-28T21:29:15.823
1520430,1,6187,951,2018-02-16T11:50:08.753
1520431,2,6187,645,2018-02-16T11:50:08.753
1520432,1,6187,1880,2018-02-16T11:50:08.753
1520433,3,6187,83,2021-01-28T21:29:15.827
1520434,1,6187,1879,2018-02-16T11:50:08.753
1520435,2,6187,245,2018-02-16T11:50:08.753
1520436,3,6187,1760,2021-01-28T21:29:15.83
1520437,1,6187,1770,2018-02-16T11:50:08.753
1520438,3,6187,1830,2021-01-28T21:29:15.837
1520439,3,6187,1824,2021-01-28T21:29:15.85
1520440,2,6187,665,2018-02-16T11:50:08.753
1520441,1,6187,1023,2018-02-16T11:50:08.753
1520442,3,6187,153,2021-01-28T21:29:15.853
1520443,3,6187,279,2021-01-28T21:29:15.86
1520444,3,6187,1730,2021-01-28T21:29:15.87
1520445,3,6187,33,2021-01-28T21:29:15.873
1520446,2,6187,193,2018-02-16T11:50:08.753
1520447,2,6187,662,2018-02-16T11:50:08.753
1520448,3,6187,1753,2021-01-28T21:29:15.88
1520449,3,6187,666,2021-01-28T21:29:15.883
1520450,2,6187,1115,2018-02-16T11:50:08.753
1520451,1,6187,1219,2018-02-16T11:50:08.753
1520452,3,6187,1829,2021-01-28T21:29:15.89
1520453,1,6187,1804,2018-02-16T11:50:08.753
1520454,3,6187,918,2021-01-28T21:29:15.893
1520455,3,6187,680,2021-01-28T21:29:15.9
1520456,3,6187,671,2021-01-28T21:29:15.903
1520457,2,6187,206,2018-02-16T11:50:08.753
1520458,3,6187,1744,2021-01-28T21:29:15.91
1520459,3,6187,234,2021-01-28T21:29:15.913
1520460,2,6187,145,2018-02-16T11:50:08.753
1520461,3,6187,661,2021-01-28T21:29:15.917
1520462,3,6187,172,2021-01-28T21:29:15.923
1520463,2,6187,725,2018-02-16T11:50:08.753
1520464,1,6187,1353,2018-02-16T11:50:08.753
1520465,3,6187,125,2021-01-28T21:29:15.927
1520466,3,6187,1768,2021-01-28T21:29:15.933
1520467,2,6187,675,2018-02-16T11:50:08.753
1520468,2,6187,1757,2018-02-16T11:50:08.753
1520469,3,6187,1280,2021-01-28T21:29:15.937
1520470,3,6187,1299,2021-01-28T21:29:15.943
1520471,3,6187,1556,2021-01-28T21:29:15.95
1520472,2,6187,1769,2018-02-16T11:50:08.753
1520473,2,6187,48,2018-02-16T11:50:08.753
1520474,1,6187,226,2018-02-16T11:50:08.753
1520475,1,6187,1319,2018-02-16T11:50:08.753
1520476,2,6187,182,2018-02-16T11:50:08.753
1520477,3,6187,176,2021-01-28T21:29:15.957
1520478,2,6187,1761,2018-02-16T11:50:08.753
1520479,1,6187,3042,2018-02-16T11:50:08.753
1520480,2,6187,1740,2018-02-16T11:50:08.753
1520481,1,6187,348,2018-02-16T11:50:08.753
1520482,3,6187,1767,2021-01-28T21:29:15.96
1520483,1,6187,1094,2018-02-16T11:50:08.753
1520484,1,6187,379,2018-02-16T11:50:08.753
1520485,3,6187,1250,2021-01-28T21:29:15.97
1520486,3,6187,296,2021-01-28T21:29:15.98
1520487,1,6187,1822,2018-02-16T11:50:08.753
1520488,3,6187,212,2021-01-28T21:29:15.99
1520489,3,6187,106,2021-01-28T21:29:15.993
1520490,2,6187,1791,2018-02-16T11:50:08.753
1520491,2,6187,1749,2018-02-16T11:50:08.753
1520492,1,6187,1558,2018-02-16T11:50:08.753
1520493,1,6187,12,2018-02-16T11:50:08.753
1520494,2,6187,1916,2018-02-16T11:50:08.753
1520495,3,6187,1774,2021-01-28T21:29:16
1520496,1,6187,1747,2018-02-16T11:50:08.753
1520497,3,6188,1891,2021-01-28T21:29:16.003
1520498,3,6188,1793,2021-01-28T21:30:05.987
1520499,2,6188,1779,2018-02-16T11:50:10.923
1520500,2,6188,183,2018-02-16T11:50:10.923
1520501,3,6188,198,2021-01-28T21:30:05.99
1520502,2,6188,648,2018-02-16T11:50:10.923
1520503,1,6188,1325,2018-02-16T11:50:10.923
1520504,2,6188,94,2018-02-16T11:50:10.923
1520505,2,6188,664,2018-02-16T11:50:10.923
1520506,3,6188,77,2021-01-28T21:30:05.997
1520507,3,6188,1885,2021-01-28T21:29:16.01
1520508,2,6188,1371,2018-02-16T11:50:10.923
1520509,2,6188,1790,2018-02-16T11:50:10.923
1520510,2,6188,216,2018-02-16T11:50:10.923
1520511,3,6188,211,2021-01-28T21:30:06.003
1520512,2,6188,108,2018-02-16T11:50:10.923
1520513,2,6188,1805,2018-02-16T11:50:10.923
1520514,3,6188,131,2021-01-28T21:30:06.01
1520515,2,6188,1746,2018-02-16T11:50:10.923
1520516,2,6188,1433,2018-02-16T11:50:10.923
1520517,1,6188,1623,2018-02-16T11:50:10.923
1520518,1,6188,138,2018-02-16T11:50:10.923
1520519,3,6188,1047,2021-01-28T21:30:06.017
1520520,2,6188,1845,2018-02-16T11:50:10.923
1520521,1,6188,794,2018-02-16T11:50:10.923
1520522,1,6188,1911,2018-02-16T11:50:10.923
1520523,1,6188,1256,2018-02-16T11:50:10.923
1520524,1,6188,5593,2018-02-16T11:50:10.923
1520525,3,6188,663,2021-01-28T21:30:06.023
1520526,3,6188,265,2021-01-28T21:30:06.03
1520527,3,6188,1731,2021-01-28T21:30:06.037
1520528,3,6188,1393,2021-01-28T21:29:16.013
1520529,3,6188,7633,2021-01-28T21:29:16.02
1520530,1,6188,1444,2018-02-16T11:50:10.923
1520531,2,6188,1718,2018-02-16T11:50:10.923
1520532,3,6188,1883,2021-01-28T21:29:16.023
1520533,1,6188,220,2018-02-16T11:50:10.923
1520534,1,6188,1039,2018-02-16T11:50:10.923
1520535,1,6188,1886,2018-02-16T11:50:10.923
1520536,2,6188,1821,2018-02-16T11:50:10.923
1520537,3,6188,1398,2021-01-28T21:30:06.05
1520538,2,6188,1755,2018-02-16T11:50:10.923
1520539,3,6188,1470,2021-01-28T21:29:16.027
1520540,2,6188,49,2018-02-16T11:50:10.923
1520541,1,6188,1455,2018-02-16T11:50:10.923
1520542,3,6188,1463,2021-01-28T21:29:16.03
1520543,1,6188,1751,2018-02-16T11:50:10.923
1520544,3,6188,1495,2021-01-28T21:30:06.057
1520545,2,6188,350,2018-02-16T11:50:10.923
1520546,3,6188,1727,2021-01-28T21:30:06.063
1520547,2,6188,149,2018-02-16T11:50:10.923
1520548,1,6188,856,2018-02-16T11:50:10.923
1520549,3,6188,1778,2021-01-28T21:30:06.07
1520550,1,6188,1881,2018-02-16T11:50:10.923
1520551,2,6188,647,2018-02-16T11:50:10.923
1520552,1,6188,351,2018-02-16T11:50:10.923
1520553,3,6188,258,2021-01-28T21:30:06.077
1520554,2,6188,126,2018-02-16T11:50:10.923
1520555,3,6188,8319,2021-01-28T21:29:16.037
1520556,3,6188,164,2021-01-28T21:30:06.083
