vote_id,vote_typeid,afstemning_id,aktørid,afstemning_nummer,afstemning_vedtaget,Period,primary_topic,all_topics,møde_dato,møde_year_month,politician,party
1481619,1,5973,661,4,True,65,,[],2004-10-19 13:15:00,2004-10,Jens Rohde,Venstre
1481618,1,5973,145,4,True,65,,[],2004-10-19 13:15:00,2004-10,Lars Løkke Rasmussen,Venstre
1481617,1,5973,234,4,True,65,,[],2004-10-19 13:15:00,2004-10,Anders Fogh Rasmussen,Venstre
1481616,1,5973,1744,4,True,65,,[],2004-10-19 13:15:00,2004-10,Kamal Qureshi,Socialistisk Folkeparti
1481614,3,5973,671,4,True,65,,[],2004-10-19 13:15:00,2004-10,Niels Helveg Petersen,Radikale Venstre
1481613,3,5973,680,4,True,65,,[],2004-10-19 13:15:00,2004-10,Morten Helveg Petersen,Radikale Venstre
1481620,3,5973,172,4,True,65,,[],2004-10-19 13:15:00,2004-10,Pernille Rosenkrantz-Theil,Enhedslisten
1481651,1,5973,1916,4,True,65,,[],2004-10-19 13:15:00,2004-10,Christian Wedell-Neergaard,Det Konservative Folkeparti
1481650,1,5973,12,4,True,65,,[],2004-10-19 13:15:00,2004-10,Nicolai Wammen,Socialdemokratiet
1481649,1,5973,1558,4,True,65,,[],2004-10-19 13:15:00,2004-10,Tove Videbæk,Kristendemokraterne
1481648,1,5973,1749,4,True,65,,[],2004-10-19 13:15:00,2004-10,Jens Vibjerg (udpeget af V),Venstre
1481646,3,5973,106,4,True,65,,[],2004-10-19 13:15:00,2004-10,Margrethe Vestager,Radikale Venstre
1481645,1,5973,212,4,True,65,,[],2004-10-19 13:15:00,2004-10,Eyvind Vesselbo,Venstre
1481644,1,5973,1822,4,True,65,,[],2004-10-19 13:15:00,2004-10,Jens Peter Vernersen,Socialdemokratiet
1481632,1,5973,226,4,True,65,,[],2004-10-19 13:15:00,2004-10,Ole Sohn,Socialistisk Folkeparti
1481643,1,5973,296,4,True,65,,[],2004-10-19 13:15:00,2004-10,Ulla Tørnæs,Venstre
1481641,1,5973,379,4,True,65,,[],2004-10-19 13:15:00,2004-10,Kristen Touborg,Socialistisk Folkeparti
1481638,1,5973,348,4,True,65,,[],2004-10-19 13:15:00,2004-10,Villy Søvndal,Socialistisk Folkeparti
1481610,3,5973,1829,4,True,65,,[],2004-10-19 13:15:00,2004-10,Thor Pedersen,Venstre
1481609,3,5973,1219,4,True,65,,[],2004-10-19 13:15:00,2004-10,Mogens Nørgård,Kristendemokraterne
1481608,1,5973,1124,4,True,65,,[],2004-10-19 13:15:00,2004-10,Marion Pedersen,Venstre
1481583,3,5973,384,4,True,65,,[],2004-10-19 13:15:00,2004-10,Mogens Lykketoft,Socialdemokratiet
1481579,1,5973,1814,4,True,65,,[],2004-10-19 13:15:00,2004-10,Gudrun Laub,Venstre
1481577,1,5973,386,4,True,65,,[],2004-10-19 13:15:00,2004-10,Claus Larsen-Jensen (udpeget af),Socialdemokratiet
1481574,3,5973,28,4,True,65,,[],2004-10-19 13:15:00,2004-10,Henrik Sass Larsen,Socialdemokratiet
1481573,1,5973,64,4,True,65,,[],2004-10-19 13:15:00,2004-10,Flemming Damgaard Larsen,Venstre
1481570,3,5973,677,4,True,65,,[],2004-10-19 13:15:00,2004-10,Jesper Langballe,Dansk Folkeparti
1481568,3,5973,1431,4,True,65,,[],2004-10-19 13:15:00,2004-10,Pia Kristensen,Dansk Folkeparti
1481567,3,5973,676,4,True,65,,[],2004-10-19 13:15:00,2004-10,Søren Krarup,Dansk Folkeparti
1481606,1,5973,666,4,True,65,,[],2004-10-19 13:15:00,2004-10,Jørn Pedersen,Socialdemokratiet
1481605,3,5973,1753,4,True,65,,[],2004-10-19 13:15:00,2004-10,Flemming Oppfeldt,Uden for Folketingsgrupperne
1481604,1,5973,662,4,True,65,,[],2004-10-19 13:15:00,2004-10,Poul Nødgaard,Dansk Folkeparti
1481603,1,5973,33,4,True,65,,[],2004-10-19 13:15:00,2004-10,Holger K. Nielsen,Socialistisk Folkeparti
1481601,3,5973,279,4,True,65,,[],2004-10-19 13:15:00,2004-10,Tina Nedergaard,Venstre
1481600,3,5973,153,4,True,65,,[],2004-10-19 13:15:00,2004-10,Per Stig Møller,Det Konservative Folkeparti
1481599,1,5973,1023,4,True,65,,[],2004-10-19 13:15:00,2004-10,Lone Møller (udpeget af S),Socialdemokratiet
1481598,1,5973,665,4,True,65,,[],2004-10-19 13:15:00,2004-10,Helge Adam Møller,Det Konservative Folkeparti
1481597,1,5973,1951,4,True,65,,[],2004-10-19 13:15:00,2004-10,Flemming Møller (udpeget af V),Venstre
1481596,3,5973,1824,4,True,65,,[],2004-10-19 13:15:00,2004-10,Anders Møller,Uden for Folketingsgrupperne
1481592,1,5973,245,4,True,65,,[],2004-10-19 13:15:00,2004-10,Leif Mikkelsen,Venstre
1481590,1,5973,83,4,True,65,,[],2004-10-19 13:15:00,2004-10,Brian Mikkelsen,Det Konservative Folkeparti
1481589,3,5973,1880,4,True,65,,[],2004-10-19 13:15:00,2004-10,Anne-Marie Meldgaard,Socialdemokratiet
1525572,3,6216,678,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Klaus Hækkerup (udpeget af S),Socialdemokratiet
1525571,1,6216,1461,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Rikke Hvilshøj,Venstre
1525570,3,6216,1833,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Høgni Hoydal,Tjóðveldi
1525568,3,6216,364,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Birthe Rønn Hornbech,Venstre
1525566,2,6216,1883,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Anne Grete Holmsgaard (udpeget af SF),Socialistisk Folkeparti
1525564,2,6216,1444,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Poul Henrik Hedeboe,Socialistisk Folkeparti
1525560,3,6216,265,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Eva Kjer Hansen,Venstre
1525559,3,6216,663,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Christian H. Hansen,Dansk Folkeparti
1525574,3,6216,55,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Marianne Jelved,Radikale Venstre
1525595,1,6216,1777,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Anita Knakkergaard,Dansk Folkeparti
1525592,3,6216,252,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Pia Kjærsgaard,Dansk Folkeparti
1525591,3,6216,1882,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Henriette Kjær,Det Konservative Folkeparti
1525589,3,6216,1844,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Jens Kirk,Venstre
1525588,2,6216,668,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Naser Khader,Radikale Venstre
1525586,2,6216,1912,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Ida Jørgensen,Radikale Venstre
1525585,1,6216,210,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Birgitte Josefsen,Venstre
1525584,3,6216,670,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Lars Emil Johansen,Siumut
1525583,3,6216,365,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Karen Jespersen,Socialdemokratiet
1525578,3,6216,271,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Kristian Jensen,Venstre
1525577,2,6216,1914,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Jakob Jensen,Socialdemokratiet
1525554,3,6216,1845,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Søren Gade,Venstre
1525596,3,6216,235,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Jeppe Kofod,Socialdemokratiet
1525553,3,6216,1047,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Louise Frevert,Dansk Folkeparti
1525527,2,6216,1417,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Pia Boisen,Enhedslisten
1525526,3,6216,1455,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,René Skau Björnsson,Socialdemokratiet
1525521,1,6216,149,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Lars Barfoed,Det Konservative Folkeparti
1525520,3,6216,856,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Line Barfod,Enhedslisten
1525519,2,6216,1778,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Svend Auken,Socialdemokratiet
1525516,3,6216,351,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Sophie Hæstorp Andersen,Socialdemokratiet
1525515,2,6216,258,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Poul Andersen,Socialdemokratiet
1525514,1,6216,126,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Kim Andersen (udpeget af V),Venstre
1525512,1,6216,164,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Hans Andersen,Venstre
1525530,1,6216,1755,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Colette L. Brix,Dansk Folkeparti
1525549,3,6216,131,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Lene Espersen,Det Konservative Folkeparti
1525548,1,6216,1805,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Inge-Lene Ebdrup,Venstre
1525547,1,6216,108,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Charlotte Dyremose,Det Konservative Folkeparti
1525546,1,6216,211,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Jørn Dohrmann,Dansk Folkeparti
1525545,3,6216,216,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Mikkel Dencker,Dansk Folkeparti
1525543,1,6216,1371,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Per Dalgaard,Dansk Folkeparti
1525541,3,6216,77,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Kristian Thulesen Dahl,Dansk Folkeparti
1525540,3,6216,664,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Pia Christmas-Møller,Det Konservative Folkeparti
1525539,1,6216,94,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Peter Christensen,Venstre
1525538,3,6216,648,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Carina Christensen,Det Konservative Folkeparti
1525537,3,6216,198,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Anne Baastrup,Socialistisk Folkeparti
1525536,3,6216,183,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Bent Bøgsted,Dansk Folkeparti
1525535,2,6216,220,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Morten Bødskov,Socialdemokratiet
1525552,3,6216,138,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Mette Frederiksen,Socialdemokratiet
1525509,2,6216,1891,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Thomas Adelskov,Socialdemokratiet
1525598,2,6216,1557,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Bodil Kornbek,Kristendemokraterne
1525600,1,6216,1067,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Lykke Roed,Dansk Folkeparti
1525663,2,6216,1556,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Jann Sjursen,Kristendemokraterne
1525662,1,6216,1299,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Helle Sjelle,Det Konservative Folkeparti
1525661,2,6216,1280,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Niels Sindal,Socialdemokratiet
1525660,3,6216,1757,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Irene Simonsen,Venstre
1525657,3,6216,125,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Hans Christian Schmidt,Venstre
1525664,3,6216,1769,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Birthe Skaarup (udpeget af DF),Dansk Folkeparti
1525655,1,6216,725,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Preben Rudiengaard,Venstre
1525653,1,6216,661,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Jens Rohde,Venstre
1525652,1,6216,145,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Lars Løkke Rasmussen,Venstre
1525651,1,6216,234,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Anders Fogh Rasmussen,Venstre
1525650,2,6216,1744,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Kamal Qureshi,Socialistisk Folkeparti
1525648,3,6216,671,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Niels Helveg Petersen,Radikale Venstre
1525647,2,6216,680,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Morten Helveg Petersen,Radikale Venstre
1525654,3,6216,172,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Pernille Rosenkrantz-Theil,Enhedslisten
1525666,3,6216,226,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Ole Sohn,Socialistisk Folkeparti
1525685,1,6216,1916,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Christian Wedell-Neergaard,Det Konservative Folkeparti
1525684,3,6216,12,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Nicolai Wammen,Socialdemokratiet
1525683,3,6216,1558,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Tove Videbæk,Kristendemokraterne
1525682,1,6216,1749,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Jens Vibjerg (udpeget af V),Venstre
1525680,3,6216,106,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Margrethe Vestager,Radikale Venstre
1525679,1,6216,212,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Eyvind Vesselbo,Venstre
1525678,2,6216,1822,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Jens Peter Vernersen,Socialdemokratiet
1525677,3,6216,296,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Ulla Tørnæs,Venstre
1525675,2,6216,379,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Kristen Touborg,Socialistisk Folkeparti
1525672,2,6216,348,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Villy Søvndal,Socialistisk Folkeparti
1525599,3,6216,1745,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Ulrik Kragh,Venstre
1525644,3,6216,1829,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Thor Pedersen,Venstre
1525642,1,6216,1124,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Marion Pedersen,Venstre
1525617,3,6216,384,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Mogens Lykketoft,Socialdemokratiet
1525613,1,6216,1814,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Gudrun Laub,Venstre
1525611,3,6216,386,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Claus Larsen-Jensen (udpeget af),Socialdemokratiet
1525608,2,6216,28,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Henrik Sass Larsen,Socialdemokratiet
1525607,1,6216,64,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Flemming Damgaard Larsen,Venstre
1525604,1,6216,677,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Jesper Langballe,Dansk Folkeparti
1525602,1,6216,1431,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Pia Kristensen,Dansk Folkeparti
1525601,1,6216,676,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Søren Krarup,Dansk Folkeparti
1525640,2,6216,666,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Jørn Pedersen,Socialdemokratiet
1525639,3,6216,1753,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Flemming Oppfeldt,Uden for Folketingsgrupperne
1525638,1,6216,662,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Poul Nødgaard,Dansk Folkeparti
1525637,3,6216,33,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Holger K. Nielsen,Socialistisk Folkeparti
1525635,3,6216,279,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Tina Nedergaard,Venstre
1525634,3,6216,153,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Per Stig Møller,Det Konservative Folkeparti
1525633,2,6216,1023,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Lone Møller (udpeget af S),Socialdemokratiet
1525632,1,6216,665,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Helge Adam Møller,Det Konservative Folkeparti
1525631,1,6216,1951,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Flemming Møller (udpeget af V),Venstre
1525630,1,6216,1824,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Anders Møller,Uden for Folketingsgrupperne
1525626,1,6216,245,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Leif Mikkelsen,Venstre
1525624,3,6216,83,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Brian Mikkelsen,Det Konservative Folkeparti
1525623,2,6216,1880,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Anne-Marie Meldgaard,Socialdemokratiet
1525643,3,6216,1219,5,False,65,transport_infrastruktur,['transport_infrastruktur'],2004-10-26 13:00:00,2004-10,Mogens Nørgård,Kristendemokraterne
1527478,2,6227,1891,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Thomas Adelskov,Socialdemokratiet
1527595,1,6227,245,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Leif Mikkelsen,Venstre
1527599,1,6227,1824,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Anders Møller,Uden for Folketingsgrupperne
1527600,1,6227,1951,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Flemming Møller (udpeget af V),Venstre
1527601,1,6227,665,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Helge Adam Møller,Det Konservative Folkeparti
1527593,3,6227,83,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Brian Mikkelsen,Det Konservative Folkeparti
1527602,2,6227,1023,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Lone Møller (udpeget af S),Socialdemokratiet
1527604,3,6227,279,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Tina Nedergaard,Venstre
1527606,3,6227,33,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Holger K. Nielsen,Socialistisk Folkeparti
1527607,1,6227,662,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Poul Nødgaard,Dansk Folkeparti
1527608,3,6227,1753,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Flemming Oppfeldt,Uden for Folketingsgrupperne
1527609,2,6227,666,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Jørn Pedersen,Socialdemokratiet
1527611,1,6227,1124,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Marion Pedersen,Venstre
1527603,3,6227,153,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Per Stig Møller,Det Konservative Folkeparti
1527592,2,6227,1880,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Anne-Marie Meldgaard,Socialdemokratiet
1527571,1,6227,1431,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Pia Kristensen,Dansk Folkeparti
1527573,1,6227,677,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Jesper Langballe,Dansk Folkeparti
1527576,1,6227,64,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Flemming Damgaard Larsen,Venstre
1527577,2,6227,28,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Henrik Sass Larsen,Socialdemokratiet
1527580,3,6227,386,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Claus Larsen-Jensen (udpeget af),Socialdemokratiet
1527582,1,6227,1814,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Gudrun Laub,Venstre
1527586,3,6227,384,6,False,65,klima_miljø,"['klima_miljø', 'erhverv']",2004-10-26 13:00:00,2004-10,Mogens Lykketoft,Socialdemokratiet
