vote_id,vote_typeid,afstemning_id,aktørid,afstemning_nummer,afstemning_vedtaget,Period,primary_topic,all_topics,møde_dato,møde_year_month,politician,party
1333557,3,5150,245,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Leif Mikkelsen,Uden for Folketingsgrupperne
1333559,3,5150,665,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Helge Adam Møller,Det Konservative Folkeparti
1333560,4,5150,1023,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Lone Møller (udpeget af S),Socialdemokratiet
1333561,3,5150,153,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Per Stig Møller,Det Konservative Folkeparti
1333562,2,5150,279,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Tina Nedergaard,Venstre
1333564,4,5150,3992,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Bjørn Medom Nielsen,Socialdemokratiet
1333566,1,5150,33,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Holger K. Nielsen,Socialistisk Folkeparti
1333568,3,5150,193,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Karsten Nonbo,Venstre
1333569,2,5150,4433,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Jens Jørgen Nygaard,Det Konservative Folkeparti
1333570,3,5150,56,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Karin Nødgaard,Dansk Folkeparti
1333573,4,5150,133,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,John Dyrby Paulsen,Socialdemokratiet
1333574,2,5150,1124,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Marion Pedersen,Venstre
1333575,3,5150,1829,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Thor Pedersen,Venstre
1333578,3,5150,680,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Morten Helveg Petersen,Radikale Venstre
1333579,2,5150,671,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Niels Helveg Petersen,Radikale Venstre
1333580,2,5150,3090,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Tina Petersen,Dansk Folkeparti
1333582,3,5150,3086,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Johs. Poulsen,Radikale Venstre
1333585,3,5150,1744,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Kamal Qureshi,Socialistisk Folkeparti
1333586,3,5150,234,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Anders Fogh Rasmussen,Venstre
1333454,4,5150,1778,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Svend Auken,Socialdemokratiet
1333486,2,5150,131,427,False,66,transport_infrastruktur,"['klima_miljø', 'finans_budget', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Lene Espersen,Det Konservative Folkeparti
1333151,2,5148,2103,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Britta Schall Holberg,Venstre
1333152,1,5148,1883,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Anne Grete Holmsgaard (udpeget af SF),Socialistisk Folkeparti
1333153,2,5148,364,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Birthe Rønn Hornbech,Venstre
1333155,3,5148,1833,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Høgni Hoydal,Tjóðveldi
1333156,2,5148,1461,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Rikke Hvilshøj,Venstre
1333157,2,5148,678,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Klaus Hækkerup (udpeget af S),Socialdemokratiet
1333158,2,5148,129,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Bertel Haarder,Venstre
1333159,3,5148,55,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Marianne Jelved,Radikale Venstre
1333149,2,5148,70,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Martin Henriksen (udpeget af DF),Dansk Folkeparti
1333162,3,5148,271,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Kristian Jensen,Venstre
1333165,3,5148,670,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Lars Emil Johansen,Siumut
1333166,2,5148,210,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Birgitte Josefsen,Venstre
1333167,2,5148,1378,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Per Ørum Jørgensen,Det Konservative Folkeparti
1333169,3,5148,668,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Naser Khader,Uden for Folketingsgrupperne
1333170,3,5148,1844,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Jens Kirk,Venstre
1333172,2,5148,1882,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Henriette Kjær,Det Konservative Folkeparti
1333173,3,5148,252,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Pia Kjærsgaard,Dansk Folkeparti
1333175,2,5148,1777,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Anita Knakkergaard,Dansk Folkeparti
1333148,3,5148,1887,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Connie Hedegaard,Det Konservative Folkeparti
1333147,1,5148,1444,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Poul Henrik Hedeboe,Socialistisk Folkeparti
1333119,2,5148,664,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Pia Christmas-Møller,Det Konservative Folkeparti
1333120,2,5148,1618,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Walter Christophersen,Dansk Folkeparti
1333123,3,5148,77,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Kristian Thulesen Dahl,Dansk Folkeparti
1333124,2,5148,216,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Mikkel Dencker,Dansk Folkeparti
1333125,2,5148,211,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Jørn Dohrmann,Dansk Folkeparti
1333126,4,5148,654,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Lone Dybkjær,Radikale Venstre
1333128,2,5148,131,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Lene Espersen,Det Konservative Folkeparti
1333131,3,5148,1385,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Pernille Frahm (udpeget af SF),Socialistisk Folkeparti
1333133,3,5148,138,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Mette Frederiksen,Socialdemokratiet
1333134,3,5148,1047,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Louise Frevert,Uden for Folketingsgrupperne
1333135,1,5148,95,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Steen Gade,Socialistisk Folkeparti
1333136,3,5148,1845,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Søren Gade,Venstre
1333140,2,5148,3092,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Vibeke Grave,Socialdemokratiet
1333142,2,5148,663,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Christian H. Hansen,Dansk Folkeparti
1333143,3,5148,265,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Eva Kjer Hansen,Venstre
1333176,2,5148,5468,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Dorrit Knudsen,Socialdemokratiet
1333118,3,5148,124,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Kim Christiansen,Dansk Folkeparti
1333177,3,5148,1745,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Ulrik Kragh,Venstre
1333211,2,5148,4433,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Jens Jørgen Nygaard,Det Konservative Folkeparti
1333212,3,5148,56,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Karin Nødgaard,Dansk Folkeparti
1333215,2,5148,133,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,John Dyrby Paulsen,Socialdemokratiet
1333216,2,5148,1124,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Marion Pedersen,Venstre
1333217,3,5148,1829,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Thor Pedersen,Venstre
1333220,3,5148,680,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Morten Helveg Petersen,Radikale Venstre
1333221,3,5148,671,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Niels Helveg Petersen,Radikale Venstre
1333222,2,5148,3090,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Tina Petersen,Dansk Folkeparti
1333210,3,5148,193,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Karsten Nonbo,Venstre
1333227,1,5148,1744,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Kamal Qureshi,Socialistisk Folkeparti
1333228,3,5148,234,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Anders Fogh Rasmussen,Venstre
1333229,3,5148,145,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Lars Løkke Rasmussen,Venstre
1333231,3,5148,172,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Pernille Rosenkrantz-Theil,Enhedslisten
1333232,3,5148,1484,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Sofia Rossen,Inuit Ataqatigiit
1333233,2,5148,725,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Preben Rudiengaard,Venstre
1333234,3,5148,1357,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Helge Sander,Venstre
1333235,3,5148,125,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Hans Christian Schmidt,Venstre
1333224,3,5148,3086,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Johs. Poulsen,Radikale Venstre
1333208,1,5148,33,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Holger K. Nielsen,Socialistisk Folkeparti
1333181,3,5148,677,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Jesper Langballe,Dansk Folkeparti
1333182,2,5148,64,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Flemming Damgaard Larsen,Venstre
1333183,3,5148,28,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Henrik Sass Larsen,Socialdemokratiet
1333192,3,5148,384,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Mogens Lykketoft,Socialdemokratiet
1333196,3,5148,1880,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Anne-Marie Meldgaard,Socialdemokratiet
1333197,3,5148,238,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Morten Messerschmidt,Uden for Folketingsgrupperne
1333198,2,5148,83,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Brian Mikkelsen,Det Konservative Folkeparti
1333199,3,5148,245,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Leif Mikkelsen,Uden for Folketingsgrupperne
1333201,3,5148,665,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Helge Adam Møller,Det Konservative Folkeparti
1333202,2,5148,1023,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Lone Møller (udpeget af S),Socialdemokratiet
1333203,3,5148,153,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Per Stig Møller,Det Konservative Folkeparti
1333204,2,5148,279,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Tina Nedergaard,Venstre
1333206,2,5148,3992,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Bjørn Medom Nielsen,Socialdemokratiet
1333178,2,5148,676,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Søren Krarup,Dansk Folkeparti
1333027,2,5147,3992,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Bjørn Medom Nielsen,Socialdemokratiet
1333029,1,5147,33,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Holger K. Nielsen,Socialistisk Folkeparti
1333031,3,5147,193,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Karsten Nonbo,Venstre
1333032,2,5147,4433,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Jens Jørgen Nygaard,Det Konservative Folkeparti
1333033,3,5147,56,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Karin Nødgaard,Dansk Folkeparti
1333036,2,5147,133,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,John Dyrby Paulsen,Socialdemokratiet
1333037,2,5147,1124,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Marion Pedersen,Venstre
1333038,3,5147,1829,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Thor Pedersen,Venstre
1333041,3,5147,680,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Morten Helveg Petersen,Radikale Venstre
1333042,1,5147,671,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Niels Helveg Petersen,Radikale Venstre
1333043,2,5147,3090,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Tina Petersen,Dansk Folkeparti
1333045,3,5147,3086,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Johs. Poulsen,Radikale Venstre
1333048,1,5147,1744,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Kamal Qureshi,Socialistisk Folkeparti
1333049,3,5147,234,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Anders Fogh Rasmussen,Venstre
1333050,3,5147,145,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Lars Løkke Rasmussen,Venstre
1333052,3,5147,172,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Pernille Rosenkrantz-Theil,Enhedslisten
1333025,2,5147,279,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Tina Nedergaard,Venstre
1333024,3,5147,153,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Per Stig Møller,Det Konservative Folkeparti
1333023,2,5147,1023,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Lone Møller (udpeget af S),Socialdemokratiet
1332996,2,5147,1777,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Anita Knakkergaard,Dansk Folkeparti
1332997,2,5147,5468,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Dorrit Knudsen,Socialdemokratiet
1332998,3,5147,1745,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Ulrik Kragh,Venstre
1332999,2,5147,676,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Søren Krarup,Dansk Folkeparti
1333002,3,5147,677,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Jesper Langballe,Dansk Folkeparti
1333003,2,5147,64,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Flemming Damgaard Larsen,Venstre
1333004,3,5147,28,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Henrik Sass Larsen,Socialdemokratiet
1333013,3,5147,384,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Mogens Lykketoft,Socialdemokratiet
1333017,3,5147,1880,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Anne-Marie Meldgaard,Socialdemokratiet
1333018,3,5147,238,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Morten Messerschmidt,Uden for Folketingsgrupperne
1333019,2,5147,83,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Brian Mikkelsen,Det Konservative Folkeparti
1333020,3,5147,245,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Leif Mikkelsen,Uden for Folketingsgrupperne
1333022,3,5147,665,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Helge Adam Møller,Det Konservative Folkeparti
1333053,3,5147,1484,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Sofia Rossen,Inuit Ataqatigiit
1333054,2,5147,725,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Preben Rudiengaard,Venstre
1333055,3,5147,1357,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Helge Sander,Venstre
1333056,3,5147,125,424,False,66,klima_miljø,"['klima_miljø', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Hans Christian Schmidt,Venstre
1333088,3,5148,126,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Kim Andersen (udpeget af V),Venstre
1333089,3,5148,258,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Poul Andersen,Socialdemokratiet
1333090,3,5148,351,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Sophie Hæstorp Andersen,Socialdemokratiet
1333092,2,5148,17,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Christine Antorini,Socialistisk Folkeparti
1333096,3,5148,1778,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Svend Auken,Socialdemokratiet
1333098,3,5148,856,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Line Barfod,Enhedslisten
1333099,2,5148,149,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Lars Barfoed,Det Konservative Folkeparti
1333100,2,5148,350,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Gitte Lillelund Bech,Venstre
1333101,3,5148,71,425,False,66,transport_infrastruktur,"['sundhed', 'skat', 'finans_budget', 'udenrigs_eu', 'transport_infrastruktur']",2007-05-25 10:00:00,2007-05,Tom Behnke,Det Konservative Folkeparti
