metadata_vote_id,vote_type,voting_id,aktør_id,metadata_opdateringsdato
1215811,1,4549,38,2018-02-13T13:33:10.48
1215812,1,4549,676,2018-02-13T13:33:10.48
1215813,1,4549,352,2018-02-13T13:33:10.48
1215814,1,4549,4968,2018-02-13T13:33:10.48
1215815,1,4549,677,2018-02-13T13:33:10.48
1215816,1,4549,64,2018-02-13T13:33:10.48
1215817,3,4549,28,2021-01-28T20:59:43.483
1215818,1,4549,24,2018-02-13T13:33:10.48
1215819,1,4549,257,2018-02-13T13:33:10.48
1215820,1,4549,96,2018-02-13T13:33:10.48
1215821,3,4549,217,2021-01-28T20:59:43.49
1215822,1,4549,121,2018-02-13T13:33:10.48
1215823,1,4549,194,2018-02-13T13:33:10.48
1215824,1,4549,651,2018-02-13T13:33:10.48
1215825,3,4549,384,2021-01-28T20:59:43.493
1215826,1,4549,130,2018-02-13T13:33:10.48
1215827,1,4549,1880,2018-02-13T13:33:10.48
1215828,1,4549,238,2018-02-13T13:33:10.48
1215829,3,4549,83,2021-01-28T20:59:43.5
1215830,1,4549,224,2018-02-13T13:33:10.48
1215831,1,4549,3085,2018-02-13T13:33:10.48
1215832,1,4549,665,2018-02-13T13:33:10.48
1215833,1,4549,1023,2018-02-13T13:33:10.48
1215834,3,4549,153,2021-01-28T20:59:43.503
1215835,1,4549,279,2018-02-13T13:33:10.48
1215836,3,4549,33,2021-01-28T20:59:43.51
1215837,1,4549,649,2018-02-13T13:33:10.48
1215838,1,4549,193,2018-02-13T13:33:10.48
1215839,3,4549,56,2021-01-28T20:59:43.517
1215840,3,4549,163,2021-01-28T20:59:43.52
1215841,1,4549,133,2018-02-13T13:33:10.48
1215842,1,4549,1829,2018-02-13T13:33:10.48
1215843,3,4549,97,2021-01-28T20:59:43.523
1215844,3,4549,680,2021-01-28T20:59:43.53
1215845,3,4549,671,2021-01-28T20:59:43.533
1215846,1,4549,3090,2018-02-13T13:33:10.48
1215847,1,4549,132,2018-02-13T13:33:10.48
1215848,1,4549,4956,2018-02-13T13:33:10.48
1215849,1,4549,3086,2018-02-13T13:33:10.48
1215850,3,4549,4969,2021-01-28T20:59:43.54
1215851,1,4549,206,2018-02-13T13:33:10.48
1215852,1,4549,264,2018-02-13T13:33:10.48
1215853,3,4549,1744,2021-01-28T20:59:43.543
1215854,1,4549,1358,2018-02-13T13:33:10.48
1215855,3,4549,234,2021-01-28T20:59:43.55
1215856,3,4549,145,2021-01-28T20:59:43.557
1215857,1,4549,725,2018-02-13T13:33:10.48
1215858,1,4549,148,2018-02-13T13:33:10.48
1215859,1,4549,1357,2018-02-13T13:33:10.48
1215860,3,4549,125,2021-01-28T20:59:43.563
1215861,3,4549,147,2021-01-28T20:59:43.567
1215862,3,4549,2156,2021-01-28T20:59:43.573
1215863,3,4549,653,2021-01-28T20:59:43.58
1215864,1,4549,1280,2018-02-13T13:33:10.48
1215865,1,4549,1299,2018-02-13T13:33:10.48
1215866,3,4549,82,2021-01-28T20:59:43.583
1215867,1,4549,187,2018-02-13T13:33:10.48
1215868,3,4549,262,2021-01-28T20:59:43.59
1215869,3,4549,48,2021-01-28T20:59:43.597
1215870,3,4549,226,2021-01-28T20:59:43.603
1215871,1,4549,182,2018-02-13T13:33:10.48
1215872,3,4549,348,2021-01-28T20:59:43.61
1215873,1,4549,179,2018-02-13T13:33:10.48
1215874,3,4549,144,2021-01-28T20:59:43.617
1215875,3,4549,379,2021-01-28T20:59:43.62
1215876,3,4549,296,2021-01-28T20:59:43.627
1215877,1,4549,1822,2018-02-13T13:33:10.48
1215878,1,4549,212,2018-02-13T13:33:10.48
1215879,3,4549,106,2021-01-28T20:59:43.63
1215880,1,4549,1749,2018-02-13T13:33:10.48
1215881,1,4549,1258,2018-02-13T13:33:10.48
1215882,1,4549,116,2018-02-13T13:33:10.48
1215883,3,4549,5,2021-01-28T20:59:43.637
1215884,1,4549,1090,2018-02-13T13:33:10.48
1215885,1,4550,1891,2018-02-13T13:33:29.093
1215886,1,4550,221,2018-02-13T13:33:29.093
1215887,1,4550,4965,2018-02-13T13:33:29.093
1215888,3,4550,1619,2021-01-28T20:57:53.537
1215889,1,4550,117,2018-02-13T13:33:29.093
1215890,1,4550,158,2018-02-13T13:33:29.093
1215891,1,4550,126,2018-02-13T13:33:29.093
1215892,1,4550,258,2018-02-13T13:33:29.093
1215893,1,4550,351,2018-02-13T13:33:29.093
1215894,1,4550,17,2018-02-13T13:33:29.093
1215895,1,4550,152,2018-02-13T13:33:29.093
1215896,1,4550,1778,2018-02-13T13:33:29.093
1215897,3,4550,195,2021-01-28T20:57:53.54
1215898,1,4550,856,2018-02-13T13:33:29.093
1215899,1,4550,149,2018-02-13T13:33:29.093
1215900,1,4550,350,2018-02-13T13:33:29.093
1215901,1,4550,71,2018-02-13T13:33:29.093
1215902,3,4550,1495,2021-01-28T20:57:53.563
1215903,1,4550,1362,2018-02-13T13:33:29.093
1215904,3,4550,1455,2021-01-28T20:57:53.58
1215905,1,4550,50,2018-02-13T13:33:29.093
1215906,1,4550,5132,2018-02-13T13:33:29.093
1215907,3,4550,49,2021-01-28T20:57:53.607
1215908,1,4550,1502,2018-02-13T13:33:29.093
1215909,1,4550,1755,2018-02-13T13:33:29.093
1215910,1,4550,3082,2018-02-13T13:33:29.093
1215911,1,4550,6685,2018-02-13T13:33:29.093
1215912,1,4550,249,2018-02-13T13:33:29.093
1215913,3,4550,220,2021-01-28T20:59:43.643
1215914,1,4550,183,2018-02-13T13:33:29.093
1215915,1,4550,198,2018-02-13T13:33:29.093
1215916,1,4550,85,2018-02-13T13:33:29.093
1215917,1,4550,303,2018-02-13T13:33:29.093
1215918,3,4550,648,2021-01-28T20:59:43.653
1215919,1,4550,1325,2018-02-13T13:33:29.093
1215920,1,4550,94,2018-02-13T13:33:29.093
1215921,1,4550,98,2018-02-13T13:33:29.093
1215922,1,4550,3084,2018-02-13T13:33:29.093
1215923,1,4550,259,2018-02-13T13:33:29.093
1215924,1,4550,124,2018-02-13T13:33:29.093
1215925,3,4550,664,2021-01-28T20:59:43.66
1215926,1,4550,171,2018-02-13T13:33:29.093
1215927,3,4550,3088,2021-01-28T20:57:53.613
1215928,1,4550,205,2018-02-13T13:33:29.093
1215929,3,4550,77,2021-01-28T20:59:43.663
1215930,1,4550,184,2018-02-13T13:33:29.093
1215931,1,4550,216,2018-02-13T13:33:29.093
1215932,1,4550,211,2018-02-13T13:33:29.093
1215933,1,4550,654,2018-02-13T13:33:29.093
1215934,1,4550,43,2018-02-13T13:33:29.093
1215935,3,4550,108,2021-01-28T20:59:43.67
1215936,1,4550,93,2018-02-13T13:33:29.093
1215937,1,4550,72,2018-02-13T13:33:29.093
1215938,1,4550,120,2018-02-13T13:33:29.093
1215939,1,4550,131,2018-02-13T13:33:29.093
1215940,3,4550,34,2021-01-28T20:57:53.62
1215941,1,4550,1385,2018-02-13T13:33:29.093
1215942,1,4550,270,2018-02-13T13:33:29.093
1215943,3,4550,138,2021-01-28T20:57:53.627
1215944,3,4550,95,2021-01-28T20:57:53.63
1215945,3,4550,1845,2021-01-28T20:57:53.637
1215946,3,4550,197,2021-01-28T20:57:53.64
1215947,3,4550,92,2021-01-28T20:57:53.65
1215948,3,4550,663,2021-01-28T20:57:53.657
1215949,3,4550,265,2021-01-28T20:59:43.677
1215950,1,4550,801,2018-02-13T13:33:29.093
1215951,1,4550,288,2018-02-13T13:33:29.093
1215952,1,4550,1146,2018-02-13T13:33:29.093
1215953,1,4550,246,2018-02-13T13:33:29.093
1215954,3,4550,1887,2021-01-28T20:57:53.663
1215955,3,4550,6689,2021-01-28T20:57:53.667
1215956,1,4550,70,2018-02-13T13:33:29.093
1215957,3,4550,244,2021-01-28T20:57:53.67
1215958,3,4550,2103,2021-01-28T20:57:53.677
1215959,1,4550,1883,2018-02-13T13:33:29.093
1215960,1,4550,364,2018-02-13T13:33:29.093
1215961,3,4550,1461,2021-01-28T20:57:53.68
1215962,1,4550,47,2018-02-13T13:33:29.093
1215963,3,4550,678,2021-01-28T20:57:53.687
1215964,1,4550,67,2018-02-13T13:33:29.093
1215965,3,4550,272,2021-01-28T20:57:53.69
1215966,1,4550,223,2018-02-13T13:33:29.093
1215967,1,4550,199,2018-02-13T13:33:29.093
1215968,1,4550,129,2018-02-13T13:33:29.093
1215969,1,4550,55,2018-02-13T13:33:29.093
1215970,1,4550,173,2018-02-13T13:33:29.093
1215971,1,4550,271,2018-02-13T13:33:29.093
1215972,1,4550,260,2018-02-13T13:33:29.093
1215973,1,4550,178,2018-02-13T13:33:29.093
1215974,3,4550,154,2021-01-28T20:57:53.697
1215975,1,4550,180,2018-02-13T13:33:29.093
1215976,3,4550,201,2021-01-28T20:57:53.7
1215977,3,4550,365,2021-01-28T20:57:53.707
1215978,3,4550,247,2021-01-28T20:57:53.71
1215979,3,4550,670,2021-01-28T20:57:53.717
1215980,1,4550,210,2018-02-13T13:33:29.093
1215981,1,4550,1378,2018-02-13T13:33:29.093
1215982,3,4550,668,2021-01-28T20:57:53.72
1215983,1,4550,362,2018-02-13T13:33:29.093
1215984,3,4550,1844,2021-01-28T20:57:53.73
1215985,1,4550,1882,2018-02-13T13:33:29.093
1215986,3,4550,252,2021-01-28T20:59:43.68
1215987,3,4550,280,2021-01-28T20:57:53.737
1215988,3,4550,1777,2021-01-28T20:57:53.743
1215989,3,4550,235,2021-01-28T20:59:43.687
1215990,1,4550,38,2018-02-13T13:33:29.097
1215991,1,4550,676,2018-02-13T13:33:29.097
1215992,1,4550,352,2018-02-13T13:33:29.097
1215993,1,4550,4968,2018-02-13T13:33:29.097
1215994,1,4550,677,2018-02-13T13:33:29.097
1215995,1,4550,64,2018-02-13T13:33:29.097
1215996,3,4550,28,2021-01-28T20:57:53.75
1215997,1,4550,24,2018-02-13T13:33:29.097
1215998,1,4550,257,2018-02-13T13:33:29.097
1215999,1,4550,96,2018-02-13T13:33:29.097
1216000,3,4550,217,2021-01-28T20:59:43.693
1216001,1,4550,121,2018-02-13T13:33:29.097
1216002,1,4550,194,2018-02-13T13:33:29.097
1216003,1,4550,651,2018-02-13T13:33:29.097
1216004,3,4550,384,2021-01-28T20:57:53.757
1216005,1,4550,130,2018-02-13T13:33:29.097
1216006,1,4550,1880,2018-02-13T13:33:29.097
1216007,1,4550,238,2018-02-13T13:33:29.097
1216008,3,4550,83,2021-01-28T20:57:53.76
1216009,1,4550,224,2018-02-13T13:33:29.097
1216010,1,4550,3085,2018-02-13T13:33:29.097
1216011,1,4550,665,2018-02-13T13:33:29.097
1216012,1,4550,1023,2018-02-13T13:33:29.097
1216013,3,4550,153,2021-01-28T20:57:53.763
1216014,1,4550,279,2018-02-13T13:33:29.097
1216015,3,4550,33,2021-01-28T20:59:43.697
1216016,1,4550,649,2018-02-13T13:33:29.097
1216017,1,4550,193,2018-02-13T13:33:29.097
1216018,3,4550,56,2021-01-28T20:57:53.77
1216019,3,4550,163,2021-01-28T20:57:53.773
1216020,1,4550,133,2018-02-13T13:33:29.097
1216021,1,4550,1829,2018-02-13T13:33:29.097
1216022,3,4550,97,2021-01-28T20:57:53.78
1216023,3,4550,680,2021-01-28T20:59:43.703
1216024,3,4550,671,2021-01-28T20:57:53.787
1216025,1,4550,3090,2018-02-13T13:33:29.097
1216026,1,4550,132,2018-02-13T13:33:29.097
1216027,1,4550,4956,2018-02-13T13:33:29.097
1216028,1,4550,3086,2018-02-13T13:33:29.097
1216029,3,4550,4969,2021-01-28T20:59:43.707
1216030,1,4550,206,2018-02-13T13:33:29.097
1216031,1,4550,264,2018-02-13T13:33:29.097
1216032,3,4550,1744,2021-01-28T20:59:43.71
1216033,1,4550,1358,2018-02-13T13:33:29.097
1216034,3,4550,234,2021-01-28T20:59:43.717
1216035,3,4550,145,2021-01-28T20:57:53.793
1216036,1,4550,725,2018-02-13T13:33:29.097
1216037,1,4550,148,2018-02-13T13:33:29.097
1216038,1,4550,1357,2018-02-13T13:33:29.097
1216039,3,4550,125,2021-01-28T20:59:43.72
1216040,3,4550,147,2021-01-28T20:57:53.8
1216041,3,4550,2156,2021-01-28T20:57:53.803
1216042,3,4550,653,2021-01-28T20:57:53.81
1216043,1,4550,1280,2018-02-13T13:33:29.097
1216044,1,4550,1299,2018-02-13T13:33:29.097
1216045,3,4550,82,2021-01-28T20:57:53.813
1216046,1,4550,187,2018-02-13T13:33:29.097
1216047,3,4550,262,2021-01-28T20:59:43.727
1216048,3,4550,48,2021-01-28T20:57:53.82
1216049,3,4550,226,2021-01-28T20:57:53.827
1216050,1,4550,182,2018-02-13T13:33:29.097
1216051,3,4550,348,2021-01-28T20:59:43.733
1216052,1,4550,179,2018-02-13T13:33:29.097
1216053,3,4550,144,2021-01-28T20:57:53.83
1216054,3,4550,379,2021-01-28T20:57:53.837
1216055,3,4550,296,2021-01-28T20:57:53.843
1216056,1,4550,1822,2018-02-13T13:33:29.097
1216057,1,4550,212,2018-02-13T13:33:29.097
1216058,3,4550,106,2021-01-28T20:57:53.85
1216059,1,4550,1749,2018-02-13T13:33:29.097
1216060,1,4550,1258,2018-02-13T13:33:29.097
1216061,1,4550,116,2018-02-13T13:33:29.097
1216062,3,4550,5,2021-01-28T20:57:53.857
1216063,1,4550,1090,2018-02-13T13:33:29.097
1216064,1,4551,1891,2018-02-13T13:33:31.73
1216065,1,4551,221,2018-02-13T13:33:31.73
1216066,1,4551,4965,2018-02-13T13:33:31.73
1216067,3,4551,1619,2021-01-28T20:57:53.863
1216068,1,4551,117,2018-02-13T13:33:31.73
1216069,1,4551,158,2018-02-13T13:33:31.73
1216070,1,4551,126,2018-02-13T13:33:31.73
1216071,1,4551,258,2018-02-13T13:33:31.73
1216072,1,4551,351,2018-02-13T13:33:31.73
1216073,1,4551,17,2018-02-13T13:33:31.73
1216074,1,4551,152,2018-02-13T13:33:31.73
1216075,1,4551,1778,2018-02-13T13:33:31.73
1216076,3,4551,195,2021-01-28T20:57:53.87
1216077,1,4551,856,2018-02-13T13:33:31.73
1216078,1,4551,149,2018-02-13T13:33:31.73
1216079,1,4551,350,2018-02-13T13:33:31.73
1216080,1,4551,71,2018-02-13T13:33:31.73
1216081,3,4551,1495,2021-01-28T20:57:53.877
1216082,1,4551,1362,2018-02-13T13:33:31.733
1216083,3,4551,1455,2021-01-28T20:57:53.883
1216084,1,4551,50,2018-02-13T13:33:31.733
1216085,1,4551,5132,2018-02-13T13:33:31.733
1216086,3,4551,49,2021-01-28T20:57:53.893
1216087,1,4551,1502,2018-02-13T13:33:31.733
1216088,1,4551,1755,2018-02-13T13:33:31.733
1216089,1,4551,3082,2018-02-13T13:33:31.733
1216090,1,4551,6685,2018-02-13T13:33:31.733
1216091,1,4551,249,2018-02-13T13:33:31.733
1216092,3,4551,220,2021-01-28T20:57:53.9
1216093,1,4551,183,2018-02-13T13:33:31.733
1216094,1,4551,198,2018-02-13T13:33:31.733
1216095,1,4551,85,2018-02-13T13:33:31.733
1216096,1,4551,303,2018-02-13T13:33:31.733
1216097,3,4551,648,2021-01-28T20:57:53.903
1216098,1,4551,1325,2018-02-13T13:33:31.733
1216099,1,4551,94,2018-02-13T13:33:31.733
1216100,1,4551,98,2018-02-13T13:33:31.733
1216101,1,4551,3084,2018-02-13T13:33:31.733
1216102,1,4551,259,2018-02-13T13:33:31.733
1216103,1,4551,124,2018-02-13T13:33:31.733
1216104,3,4551,664,2021-01-28T20:57:53.91
1216105,1,4551,171,2018-02-13T13:33:31.733
1216106,3,4551,3088,2021-01-28T20:57:53.917
1216107,1,4551,205,2018-02-13T13:33:31.733
1216108,3,4551,77,2021-01-28T20:57:53.92
1216109,1,4551,184,2018-02-13T13:33:31.733
1216110,1,4551,216,2018-02-13T13:33:31.733
1216111,1,4551,211,2018-02-13T13:33:31.733
1216112,1,4551,654,2018-02-13T13:33:31.733
1216113,1,4551,43,2018-02-13T13:33:31.733
1216114,3,4551,108,2021-01-28T20:57:53.93
1216115,1,4551,93,2018-02-13T13:33:31.733
1216116,1,4551,72,2018-02-13T13:33:31.733
1216117,1,4551,120,2018-02-13T13:33:31.733
1216118,1,4551,131,2018-02-13T13:33:31.733
1216119,3,4551,34,2021-01-28T20:57:53.937
1216120,1,4551,1385,2018-02-13T13:33:31.733
1216121,1,4551,270,2018-02-13T13:33:31.733
1216122,3,4551,138,2021-01-28T20:57:53.943
1216123,3,4551,95,2021-01-28T20:57:53.953
1216124,3,4551,1845,2021-01-28T20:57:53.96
1216125,3,4551,197,2021-01-28T20:57:54.01
1216126,3,4551,92,2021-01-28T20:57:54.02
1216127,3,4551,663,2021-01-28T20:57:54.023
1216128,3,4551,265,2021-01-28T20:57:54.03
1216129,1,4551,801,2018-02-13T13:33:31.733
1216130,1,4551,288,2018-02-13T13:33:31.733
1216131,1,4551,1146,2018-02-13T13:33:31.733
1216132,1,4551,246,2018-02-13T13:33:31.733
1216133,3,4551,1887,2021-01-28T20:57:54.037
1216134,3,4551,6689,2021-01-28T20:57:54.043
1216135,1,4551,70,2018-02-13T13:33:31.733
1216136,3,4551,244,2021-01-28T20:57:54.05
1216137,3,4551,2103,2021-01-28T20:57:54.053
1216138,1,4551,1883,2018-02-13T13:33:31.733
1216139,1,4551,364,2018-02-13T13:33:31.733
1216140,3,4551,1461,2021-01-28T20:57:54.06
1216141,1,4551,47,2018-02-13T13:33:31.733
1216142,3,4551,678,2021-01-28T20:57:54.067
1216143,1,4551,67,2018-02-13T13:33:31.733
1216144,1,4551,272,2018-02-13T13:33:31.733
1216145,1,4551,223,2018-02-13T13:33:31.733
1216146,1,4551,199,2018-02-13T13:33:31.733
1216147,1,4551,129,2018-02-13T13:33:31.733
1216148,1,4551,55,2018-02-13T13:33:31.733
1216149,1,4551,173,2018-02-13T13:33:31.733
1216150,1,4551,271,2018-02-13T13:33:31.733
1216151,1,4551,260,2018-02-13T13:33:31.733
1216152,1,4551,178,2018-02-13T13:33:31.733
1216153,3,4551,154,2021-01-28T20:57:54.07
1216154,1,4551,180,2018-02-13T13:33:31.733
1216155,3,4551,201,2021-01-28T20:57:54.077
1216156,3,4551,365,2021-01-28T20:57:54.083
1216157,3,4551,247,2021-01-28T20:57:54.09
1216158,3,4551,670,2021-01-28T20:57:54.093
1216159,1,4551,210,2018-02-13T13:33:31.733
1216160,1,4551,1378,2018-02-13T13:33:31.733
1216161,3,4551,668,2021-01-28T20:57:54.1
1216162,1,4551,362,2018-02-13T13:33:31.733
1216163,3,4551,1844,2021-01-28T20:57:54.107
1216164,1,4551,1882,2018-02-13T13:33:31.733
1216165,3,4551,252,2021-01-28T20:57:54.113
1216166,3,4551,280,2021-01-28T20:57:54.12
1216167,3,4551,1777,2021-01-28T20:57:54.123
1216168,3,4551,235,2021-01-28T20:57:54.13
1216169,1,4551,38,2018-02-13T13:33:31.733
1216170,1,4551,676,2018-02-13T13:33:31.733
1216171,1,4551,352,2018-02-13T13:33:31.733
1216172,1,4551,4968,2018-02-13T13:33:31.733
1216173,1,4551,677,2018-02-13T13:33:31.733
1216174,1,4551,64,2018-02-13T13:33:31.733
1216175,3,4551,28,2021-01-28T20:57:54.137
1216176,1,4551,24,2018-02-13T13:33:31.733
1216177,1,4551,257,2018-02-13T13:33:31.733
1216178,1,4551,96,2018-02-13T13:33:31.733
1216179,3,4551,217,2021-01-28T20:57:54.15
1216180,1,4551,121,2018-02-13T13:33:31.733
1216181,1,4551,194,2018-02-13T13:33:31.733
1216182,1,4551,651,2018-02-13T13:33:31.733
1216183,3,4551,384,2021-01-28T20:57:54.163
1216184,1,4551,130,2018-02-13T13:33:31.733
1216185,1,4551,1880,2018-02-13T13:33:31.733
1216186,1,4551,238,2018-02-13T13:33:31.733
1216187,3,4551,83,2021-01-28T20:57:54.17
1216188,1,4551,224,2018-02-13T13:33:31.733
1216189,1,4551,3085,2018-02-13T13:33:31.733
1216190,1,4551,665,2018-02-13T13:33:31.733
1216191,1,4551,1023,2018-02-13T13:33:31.733
1216192,3,4551,153,2021-01-28T20:57:54.177
1216193,1,4551,279,2018-02-13T13:33:31.733
1216194,3,4551,33,2021-01-28T20:57:54.18
1216195,1,4551,649,2018-02-13T13:33:31.733
1216196,1,4551,193,2018-02-13T13:33:31.733
1216197,3,4551,56,2021-01-28T20:57:54.19
1216198,3,4551,163,2021-01-28T20:57:54.193
1216199,1,4551,133,2018-02-13T13:33:31.733
1216200,1,4551,1829,2018-02-13T13:33:31.733
1216201,3,4551,97,2021-01-28T20:57:54.203
1216202,3,4551,680,2021-01-28T20:57:54.21
1216203,3,4551,671,2021-01-28T20:57:54.213
1216204,1,4551,3090,2018-02-13T13:33:31.733
1216205,1,4551,132,2018-02-13T13:33:31.733
1216206,1,4551,4956,2018-02-13T13:33:31.733
1216207,1,4551,3086,2018-02-13T13:33:31.733
1216208,3,4551,4969,2021-01-28T20:57:54.22
1216209,1,4551,206,2018-02-13T13:33:31.733
1216210,1,4551,264,2018-02-13T13:33:31.733
1216211,3,4551,1744,2021-01-28T20:57:54.223
1216212,1,4551,1358,2018-02-13T13:33:31.733
1216213,3,4551,234,2021-01-28T20:57:54.23
1216214,3,4551,145,2021-01-28T20:57:54.233
1216215,1,4551,725,2018-02-13T13:33:31.733
1216216,1,4551,148,2018-02-13T13:33:31.733
1216217,1,4551,1357,2018-02-13T13:33:31.733
1216218,3,4551,125,2021-01-28T20:57:54.24
1216219,3,4551,147,2021-01-28T20:57:54.247
1216220,3,4551,2156,2021-01-28T20:57:54.253
1216221,3,4551,653,2021-01-28T20:57:54.26
1216222,1,4551,1280,2018-02-13T13:33:31.733
1216223,1,4551,1299,2018-02-13T13:33:31.733
1216224,3,4551,82,2021-01-28T20:57:54.263
1216225,1,4551,187,2018-02-13T13:33:31.733
1216226,3,4551,262,2021-01-28T20:57:54.27
1216227,3,4551,48,2021-01-28T20:57:54.277
1216228,3,4551,226,2021-01-28T20:57:54.28
1216229,1,4551,182,2018-02-13T13:33:31.733
1216230,3,4551,348,2021-01-28T20:57:54.287
1216231,1,4551,179,2018-02-13T13:33:31.733
1216232,3,4551,144,2021-01-28T20:57:54.293
1216233,3,4551,379,2021-01-28T20:57:54.3
1216234,3,4551,296,2021-01-28T20:57:54.307
1216235,1,4551,1822,2018-02-13T13:33:31.733
1216236,1,4551,212,2018-02-13T13:33:31.733
1216237,3,4551,106,2021-01-28T20:57:54.31
1216238,1,4551,1749,2018-02-13T13:33:31.733
1216239,1,4551,1258,2018-02-13T13:33:31.733
1216240,1,4551,116,2018-02-13T13:33:31.733
1216241,3,4551,5,2021-01-28T20:57:54.317
1216242,1,4551,1090,2018-02-13T13:33:31.733
1216243,1,4552,1891,2018-02-13T13:33:34.14
1216244,1,4552,221,2018-02-13T13:33:34.14
1216245,1,4552,4965,2018-02-13T13:33:34.14
1216246,3,4552,1619,2021-01-28T20:59:43.737
1216247,1,4552,117,2018-02-13T13:33:34.14
1216248,1,4552,158,2018-02-13T13:33:34.14
1216249,1,4552,126,2018-02-13T13:33:34.14
1216250,1,4552,258,2018-02-13T13:33:34.14
1216251,1,4552,351,2018-02-13T13:33:34.14
1216252,1,4552,17,2018-02-13T13:33:34.14
1216253,1,4552,152,2018-02-13T13:33:34.14
1216254,1,4552,1778,2018-02-13T13:33:34.14
1216255,3,4552,195,2021-01-28T20:59:43.743
1216256,1,4552,856,2018-02-13T13:33:34.14
1216257,1,4552,149,2018-02-13T13:33:34.14
1216258,1,4552,350,2018-02-13T13:33:34.14
1216259,1,4552,71,2018-02-13T13:33:34.14
1216260,3,4552,1495,2021-01-28T20:59:43.75
1216261,1,4552,1362,2018-02-13T13:33:34.14
1216262,3,4552,1455,2021-01-28T20:59:43.757
1216263,1,4552,50,2018-02-13T13:33:34.14
1216264,1,4552,5132,2018-02-13T13:33:34.14
1216265,3,4552,49,2021-01-28T20:59:43.76
1216266,1,4552,1502,2018-02-13T13:33:34.14
1216267,1,4552,1755,2018-02-13T13:33:34.14
1216268,1,4552,3082,2018-02-13T13:33:34.14
1216269,1,4552,6685,2018-02-13T13:33:34.14
1216270,1,4552,249,2018-02-13T13:33:34.14
1216271,3,4552,220,2021-01-28T20:59:43.767
1216272,1,4552,183,2018-02-13T13:33:34.14
1216273,1,4552,198,2018-02-13T13:33:34.14
1216274,1,4552,85,2018-02-13T13:33:34.14
1216275,1,4552,303,2018-02-13T13:33:34.14
1216276,3,4552,648,2021-01-28T20:59:43.77
1216277,1,4552,1325,2018-02-13T13:33:34.14
1216278,3,4552,94,2021-01-28T20:59:43.777
1216279,1,4552,98,2018-02-13T13:33:34.14
1216280,1,4552,3084,2018-02-13T13:33:34.14
1216281,1,4552,259,2018-02-13T13:33:34.14
1216282,1,4552,124,2018-02-13T13:33:34.14
1216283,3,4552,664,2021-01-28T20:59:43.783
1216284,1,4552,171,2018-02-13T13:33:34.14
1216285,3,4552,3088,2021-01-28T20:59:43.787
1216286,1,4552,205,2018-02-13T13:33:34.14
1216287,3,4552,77,2021-01-28T20:59:43.793
1216288,1,4552,184,2018-02-13T13:33:34.14
1216289,1,4552,216,2018-02-13T13:33:34.14
1216290,1,4552,211,2018-02-13T13:33:34.14
1216291,1,4552,654,2018-02-13T13:33:34.14
1216292,1,4552,43,2018-02-13T13:33:34.14
1216293,3,4552,108,2021-01-28T20:59:43.8
1216294,1,4552,93,2018-02-13T13:33:34.14
1216295,1,4552,72,2018-02-13T13:33:34.14
1216296,1,4552,120,2018-02-13T13:33:34.14
1216297,1,4552,131,2018-02-13T13:33:34.14
1216298,3,4552,34,2021-01-28T20:59:43.803
1216299,1,4552,1385,2018-02-13T13:33:34.14
1216300,1,4552,270,2018-02-13T13:33:34.14
1216301,3,4552,138,2021-01-28T20:59:43.81
1216302,3,4552,95,2021-01-28T20:59:43.813
1216303,3,4552,1845,2021-01-28T20:59:43.82
1216304,3,4552,197,2021-01-28T20:59:43.823
1216305,3,4552,92,2021-01-28T20:59:43.83
1216306,3,4552,663,2021-01-28T20:59:43.833
1216307,3,4552,265,2021-01-28T20:59:43.84
1216308,1,4552,801,2018-02-13T13:33:34.14
1216309,1,4552,288,2018-02-13T13:33:34.14
1216310,1,4552,1146,2018-02-13T13:33:34.14
1216311,1,4552,246,2018-02-13T13:33:34.14
1216312,3,4552,1887,2021-01-28T20:59:43.85
1216313,3,4552,6689,2021-01-28T20:59:43.857
1216314,1,4552,70,2018-02-13T13:33:34.14
1216315,3,4552,244,2021-01-28T20:59:43.863
1216316,3,4552,2103,2021-01-28T20:59:43.867
1216317,1,4552,1883,2018-02-13T13:33:34.14
1216318,1,4552,364,2018-02-13T13:33:34.14
1216319,3,4552,1461,2021-01-28T20:59:43.873
1216320,1,4552,47,2018-02-13T13:33:34.14
1216321,3,4552,678,2021-01-28T20:59:43.88
1216322,1,4552,67,2018-02-13T13:33:34.14
1216323,1,4552,272,2018-02-13T13:33:34.14
1216324,1,4552,223,2018-02-13T13:33:34.14
1216325,1,4552,199,2018-02-13T13:33:34.14
1216326,1,4552,129,2018-02-13T13:33:34.14
1216327,1,4552,55,2018-02-13T13:33:34.14
1216328,1,4552,173,2018-02-13T13:33:34.14
1216329,1,4552,271,2018-02-13T13:33:34.14
1216330,3,4552,260,2021-01-28T20:59:43.883
1216331,1,4552,178,2018-02-13T13:33:34.14
1216332,3,4552,154,2021-01-28T20:59:43.89
1216333,1,4552,180,2018-02-13T13:33:34.14
1216334,3,4552,201,2021-01-28T20:59:43.897
1216335,3,4552,365,2021-01-28T20:59:43.903
1216336,3,4552,247,2021-01-28T20:59:43.907
1216337,3,4552,670,2021-01-28T20:59:43.91
1216338,1,4552,210,2018-02-13T13:33:34.14
1216339,1,4552,1378,2018-02-13T13:33:34.14
1216340,3,4552,668,2021-01-28T20:59:43.92
1216341,1,4552,362,2018-02-13T13:33:34.14
