voting_id,party,politician,vote_type
10335,Venstre,Preben Bang Henriksen,3
10335,Venstre,Sophie Løhde,1
10335,Venstre,Christian Friis Bach,1
10335,Socialdemokratiet,Mette Frederiksen,3
10335,Venstre,Thomas Danielsen,1
10335,Radikale Venstre,Martin Lidegaard,1
10335,Moderaterne,Lars Løkke Rasmussen,3
10335,Socialdemokratiet,Ida Auken,1
10335,Socialdemokratiet,Mogens Jensen,1
10335,Danmarksdemokraterne,Karina Adsbøl,3
10335,Venstre,Hans Andersen,1
10335,Venstre,Anni Matthiesen,1
10335,Venstre,Jacob Jensen,3
10335,Enhedslisten,Søren Søndergaard,1
10335,Venstre,Michael Aastrup Jensen,1
10335,Venstre,Peter Juel-Jensen,1
10335,Danmarksdemokraterne,Inger Støjberg,1
10335,Det Konservative Folkeparti,Mai Mercado,1
10335,Radikale Venstre,Zenia Stampe,1
10335,Socialistisk Folkeparti,Karsten Hønge,1
10335,Socialdemokratiet,Thomas Jensen,1
10335,Venstre,Troels Lund Poulsen,3
10335,Socialdemokratiet,Simon Kollerup,1
10335,Socialdemokratiet,Jens Joel,1
10335,Socialdemokratiet,Jeppe Bruus,3
10335,Venstre,Lars Christian Lilleholt,3
10335,Socialistisk Folkeparti,Lisbeth Bech-Nielsen,3
10335,Socialdemokratiet,Morten Bødskov,3
10335,Socialdemokratiet,Flemming Møller Mortensen,1
10335,Dansk Folkeparti,Morten Messerschmidt,3
10335,Socialdemokratiet,Magnus Heunicke,1
10335,Dansk Folkeparti,Pia Kjærsgaard,1
10335,Socialdemokratiet,Bjarne Laustsen,3
10335,Socialdemokratiet,Leif Lahn Jensen,1
10335,Javnaðarflokkurin,Sjúrður Skaale,3
10335,Socialdemokratiet,Rasmus Horn Langhoff,1
10335,Socialdemokratiet,Per Husted,3
10335,Socialdemokratiet,Karin Gaardsted,3
10335,Socialdemokratiet,Ane Halsboe-Jørgensen,1
10335,Enhedslisten,Søren Egge Rasmussen,1
10335,Danmarksdemokraterne,Marlene Harpsøe,1
10335,Det Konservative Folkeparti,Rasmus Jarlov,3
10335,Socialdemokratiet,Yildiz Akdogan,1
10335,Venstre,Søren Gade,3
10335,Det Konservative Folkeparti,Per Larsen,3
10335,Inuit Ataqatigiit,Aaja Chemnitz,3
10335,Socialdemokratiet,Lea Wermelin,1
10335,Socialdemokratiet,Christian Rabjerg Madsen,1
10335,Dansk Folkeparti,Peter Kofod,3
10335,Socialdemokratiet,Mattias Tesfaye,1
10335,Danmarksdemokraterne,Lise Bech,1
10335,Alternativet,Torsten Gejl,3
10335,Socialdemokratiet,Peter Hummelgaard,3
10335,Enhedslisten,Pelle Dragsted,1
10335,Liberal Alliance,Carsten Bach,1
10335,Socialdemokratiet,Kaare Dybvad Bek,3
10335,Det Konservative Folkeparti,Mette Abildgaard,1
10335,Socialdemokratiet,Kasper Roug,1
10335,Socialdemokratiet,Malte Larsen,1
10335,Socialdemokratiet,Anne Paulin,1
10335,Enhedslisten,Peder Hvelplund,1
10335,Socialistisk Folkeparti,Kirsten Normann Andersen,1
10335,Det Konservative Folkeparti,Brigitte Klintskov Jerkel,1
10335,Socialistisk Folkeparti,Carl Valentin,3
10335,Danmarksdemokraterne,Mads Fuglede,3
10335,Naleraq,Aki-Matilda Høegh-Dam,3
10335,Enhedslisten,Mai Villadsen,3
10335,Enhedslisten,Victoria Velasquez,3
10335,Venstre,Kim Valentin,1
10335,Venstre,Christoffer Aagaard Melson,1
10335,Venstre,Heidi Bank,1
10335,Venstre,Marie Bjerre,1
10335,Socialistisk Folkeparti,Anne Valentina Berthelsen,1
10335,Socialistisk Folkeparti,Charlotte Broman Mølbæk,1
10335,Det Konservative Folkeparti,Mona Juul,1
10335,Socialdemokratiet,Henrik Møller,1
10336,Socialdemokratiet,Nicolai Wammen,3
10336,Dansk Folkeparti,Alex Ahrendtsen,1
10336,Danmarksdemokraterne,Søren Espersen,1
10336,Socialdemokratiet,Astrid Krag,1
10336,Socialistisk Folkeparti,Pia Olsen Dyhr,3
10336,Danmarksdemokraterne,Peter Skaarup,3
10336,Venstre,Erling Bonnesen,1
10336,Moderaterne,Jakob Engel-Schmidt,3
10336,Socialdemokratiet,Mette Reissmann,1
10336,Venstre,Torsten Schack Pedersen,1
10336,Danmarksdemokraterne,Hans Kristian Skibby,1
10336,Venstre,Louise Elholm,1
10336,Socialdemokratiet,Jesper Petersen,1
10336,Liberal Alliance,Ole Birk Olesen,3
10336,Venstre,Jan E. Jørgensen,1
10336,Enhedslisten,Trine Pertou Mach,3
10336,Enhedslisten,Rosa Lund,3
10336,Radikale Venstre,Lotte Rod,3
10336,Danmarksdemokraterne,Jens Henrik Thulesen Dahl,1
10336,Socialdemokratiet,Trine Bramsen,3
10336,Danmarksdemokraterne,Dennis Flydtkjær,1
10336,Socialdemokratiet,Benny Engelbrecht,3
10336,Socialistisk Folkeparti,Karina Lorentzen Dehnhardt,3
10336,Venstre,Hans Christian Schmidt,3
10336,Venstre,Preben Bang Henriksen,3
10336,Venstre,Sophie Løhde,1
10336,Venstre,Christian Friis Bach,1
10336,Socialdemokratiet,Mette Frederiksen,3
10336,Venstre,Thomas Danielsen,1
10336,Radikale Venstre,Martin Lidegaard,1
10336,Moderaterne,Lars Løkke Rasmussen,3
10336,Socialdemokratiet,Ida Auken,1
10336,Socialdemokratiet,Mogens Jensen,1
10336,Danmarksdemokraterne,Karina Adsbøl,3
10336,Venstre,Hans Andersen,1
10336,Venstre,Anni Matthiesen,1
10336,Venstre,Jacob Jensen,3
10336,Enhedslisten,Søren Søndergaard,2
10336,Venstre,Michael Aastrup Jensen,1
10336,Venstre,Peter Juel-Jensen,1
10336,Danmarksdemokraterne,Inger Støjberg,1
10336,Det Konservative Folkeparti,Mai Mercado,1
10336,Radikale Venstre,Zenia Stampe,1
10336,Socialistisk Folkeparti,Karsten Hønge,1
10336,Socialdemokratiet,Thomas Jensen,1
10336,Venstre,Troels Lund Poulsen,3
10336,Socialdemokratiet,Simon Kollerup,1
10336,Socialdemokratiet,Jens Joel,1
10336,Socialdemokratiet,Jeppe Bruus,3
10336,Venstre,Lars Christian Lilleholt,3
10336,Socialistisk Folkeparti,Lisbeth Bech-Nielsen,3
10336,Socialdemokratiet,Morten Bødskov,3
10336,Socialdemokratiet,Flemming Møller Mortensen,1
10336,Dansk Folkeparti,Morten Messerschmidt,3
10336,Socialdemokratiet,Magnus Heunicke,1
10336,Dansk Folkeparti,Pia Kjærsgaard,1
10336,Socialdemokratiet,Bjarne Laustsen,3
10336,Socialdemokratiet,Leif Lahn Jensen,1
10336,Javnaðarflokkurin,Sjúrður Skaale,3
10336,Socialdemokratiet,Rasmus Horn Langhoff,1
10336,Socialdemokratiet,Per Husted,3
10336,Socialdemokratiet,Karin Gaardsted,3
10336,Socialdemokratiet,Ane Halsboe-Jørgensen,1
10336,Enhedslisten,Søren Egge Rasmussen,2
10336,Danmarksdemokraterne,Marlene Harpsøe,1
10336,Det Konservative Folkeparti,Rasmus Jarlov,3
10336,Socialdemokratiet,Yildiz Akdogan,1
10336,Venstre,Søren Gade,3
10336,Det Konservative Folkeparti,Per Larsen,3
10336,Inuit Ataqatigiit,Aaja Chemnitz,3
10336,Socialdemokratiet,Lea Wermelin,1
10336,Socialdemokratiet,Christian Rabjerg Madsen,1
10336,Dansk Folkeparti,Peter Kofod,3
10336,Socialdemokratiet,Mattias Tesfaye,1
10336,Danmarksdemokraterne,Lise Bech,1
10336,Alternativet,Torsten Gejl,3
10336,Socialdemokratiet,Peter Hummelgaard,3
10336,Enhedslisten,Pelle Dragsted,2
10336,Liberal Alliance,Carsten Bach,2
10336,Socialdemokratiet,Kaare Dybvad Bek,3
10336,Det Konservative Folkeparti,Mette Abildgaard,1
10336,Socialdemokratiet,Kasper Roug,1
10336,Socialdemokratiet,Malte Larsen,1
10336,Socialdemokratiet,Anne Paulin,1
10336,Enhedslisten,Peder Hvelplund,2
10336,Socialistisk Folkeparti,Kirsten Normann Andersen,1
10336,Det Konservative Folkeparti,Brigitte Klintskov Jerkel,1
10336,Socialistisk Folkeparti,Carl Valentin,3
10336,Danmarksdemokraterne,Mads Fuglede,3
10336,Naleraq,Aki-Matilda Høegh-Dam,3
10336,Enhedslisten,Mai Villadsen,3
10336,Enhedslisten,Victoria Velasquez,3
10336,Venstre,Kim Valentin,1
10336,Venstre,Christoffer Aagaard Melson,1
10336,Venstre,Heidi Bank,1
10336,Venstre,Marie Bjerre,1
10336,Socialistisk Folkeparti,Anne Valentina Berthelsen,1
10336,Socialistisk Folkeparti,Charlotte Broman Mølbæk,1
10336,Det Konservative Folkeparti,Mona Juul,1
10336,Socialdemokratiet,Henrik Møller,1
10337,Socialdemokratiet,Nicolai Wammen,3
10337,Dansk Folkeparti,Alex Ahrendtsen,4
10337,Danmarksdemokraterne,Søren Espersen,1
10337,Socialdemokratiet,Astrid Krag,1
10337,Socialistisk Folkeparti,Pia Olsen Dyhr,3
10337,Danmarksdemokraterne,Peter Skaarup,3
10337,Venstre,Erling Bonnesen,1
10337,Moderaterne,Jakob Engel-Schmidt,3
10337,Socialdemokratiet,Mette Reissmann,1
10337,Venstre,Torsten Schack Pedersen,1
10337,Danmarksdemokraterne,Hans Kristian Skibby,3
10337,Venstre,Louise Elholm,1
10337,Socialdemokratiet,Jesper Petersen,1
10337,Liberal Alliance,Ole Birk Olesen,3
10337,Venstre,Jan E. Jørgensen,1
10337,Enhedslisten,Trine Pertou Mach,3
10337,Enhedslisten,Rosa Lund,3
10337,Radikale Venstre,Lotte Rod,3
10337,Danmarksdemokraterne,Jens Henrik Thulesen Dahl,1
10337,Socialdemokratiet,Trine Bramsen,3
10337,Danmarksdemokraterne,Dennis Flydtkjær,1
10337,Socialdemokratiet,Benny Engelbrecht,3
10337,Socialistisk Folkeparti,Karina Lorentzen Dehnhardt,3
10337,Venstre,Hans Christian Schmidt,3
10337,Venstre,Preben Bang Henriksen,3
10337,Venstre,Sophie Løhde,1
10337,Venstre,Christian Friis Bach,1
10337,Socialdemokratiet,Mette Frederiksen,3
10337,Venstre,Thomas Danielsen,1
10337,Radikale Venstre,Martin Lidegaard,1
10337,Moderaterne,Lars Løkke Rasmussen,3
10337,Socialdemokratiet,Ida Auken,1
10337,Socialdemokratiet,Mogens Jensen,1
10337,Danmarksdemokraterne,Karina Adsbøl,3
10337,Venstre,Hans Andersen,1
10337,Venstre,Anni Matthiesen,1
10337,Venstre,Jacob Jensen,3
10337,Enhedslisten,Søren Søndergaard,1
10337,Venstre,Michael Aastrup Jensen,1
10337,Venstre,Peter Juel-Jensen,1
10337,Danmarksdemokraterne,Inger Støjberg,1
10337,Det Konservative Folkeparti,Mai Mercado,1
10337,Radikale Venstre,Zenia Stampe,1
10337,Socialistisk Folkeparti,Karsten Hønge,1
10337,Socialdemokratiet,Thomas Jensen,1
10337,Venstre,Troels Lund Poulsen,3
10337,Socialdemokratiet,Simon Kollerup,1
10337,Socialdemokratiet,Jens Joel,1
10337,Socialdemokratiet,Jeppe Bruus,3
10337,Venstre,Lars Christian Lilleholt,3
10337,Socialistisk Folkeparti,Lisbeth Bech-Nielsen,3
10337,Socialdemokratiet,Morten Bødskov,3
10337,Socialdemokratiet,Flemming Møller Mortensen,1
10337,Dansk Folkeparti,Morten Messerschmidt,3
10337,Socialdemokratiet,Magnus Heunicke,1
10337,Dansk Folkeparti,Pia Kjærsgaard,4
10337,Socialdemokratiet,Bjarne Laustsen,3
10337,Socialdemokratiet,Leif Lahn Jensen,1
10337,Javnaðarflokkurin,Sjúrður Skaale,3
10337,Socialdemokratiet,Rasmus Horn Langhoff,1
10337,Socialdemokratiet,Per Husted,3
10337,Socialdemokratiet,Karin Gaardsted,3
10337,Socialdemokratiet,Ane Halsboe-Jørgensen,1
10337,Enhedslisten,Søren Egge Rasmussen,1
10337,Danmarksdemokraterne,Marlene Harpsøe,1
10337,Det Konservative Folkeparti,Rasmus Jarlov,3
10337,Socialdemokratiet,Yildiz Akdogan,1
10337,Venstre,Søren Gade,3
10337,Det Konservative Folkeparti,Per Larsen,3
10337,Inuit Ataqatigiit,Aaja Chemnitz,3
10337,Socialdemokratiet,Lea Wermelin,1
10337,Socialdemokratiet,Christian Rabjerg Madsen,1
10337,Dansk Folkeparti,Peter Kofod,3
10337,Socialdemokratiet,Mattias Tesfaye,1
10337,Danmarksdemokraterne,Lise Bech,1
10337,Alternativet,Torsten Gejl,3
10337,Socialdemokratiet,Peter Hummelgaard,3
10337,Enhedslisten,Pelle Dragsted,1
10337,Liberal Alliance,Carsten Bach,2
10337,Socialdemokratiet,Kaare Dybvad Bek,3
10337,Det Konservative Folkeparti,Mette Abildgaard,1
10337,Socialdemokratiet,Kasper Roug,1
10337,Socialdemokratiet,Malte Larsen,1
10337,Socialdemokratiet,Anne Paulin,1
10337,Enhedslisten,Peder Hvelplund,1
10337,Socialistisk Folkeparti,Kirsten Normann Andersen,1
10337,Det Konservative Folkeparti,Brigitte Klintskov Jerkel,1
10337,Socialistisk Folkeparti,Carl Valentin,3
10337,Danmarksdemokraterne,Mads Fuglede,3
10337,Naleraq,Aki-Matilda Høegh-Dam,3
10337,Enhedslisten,Mai Villadsen,3
10337,Enhedslisten,Victoria Velasquez,3
10337,Venstre,Kim Valentin,1
10337,Venstre,Christoffer Aagaard Melson,1
10337,Venstre,Heidi Bank,1
10337,Venstre,Marie Bjerre,1
10337,Socialistisk Folkeparti,Anne Valentina Berthelsen,1
10337,Socialistisk Folkeparti,Charlotte Broman Mølbæk,1
10337,Det Konservative Folkeparti,Mona Juul,1
10337,Socialdemokratiet,Henrik Møller,1
10338,Socialdemokratiet,Nicolai Wammen,3
10338,Dansk Folkeparti,Alex Ahrendtsen,2
10338,Danmarksdemokraterne,Søren Espersen,1
10338,Socialdemokratiet,Astrid Krag,1
10338,Socialistisk Folkeparti,Pia Olsen Dyhr,3
10338,Danmarksdemokraterne,Peter Skaarup,3
10338,Venstre,Erling Bonnesen,1
10338,Moderaterne,Jakob Engel-Schmidt,3
10338,Socialdemokratiet,Mette Reissmann,1
10338,Venstre,Torsten Schack Pedersen,1
10338,Danmarksdemokraterne,Hans Kristian Skibby,1
10338,Venstre,Louise Elholm,1
10338,Socialdemokratiet,Jesper Petersen,1
10338,Liberal Alliance,Ole Birk Olesen,3
10338,Venstre,Jan E. Jørgensen,1
10338,Enhedslisten,Trine Pertou Mach,3
10338,Enhedslisten,Rosa Lund,3
10338,Radikale Venstre,Lotte Rod,3
10338,Danmarksdemokraterne,Jens Henrik Thulesen Dahl,1
10338,Socialdemokratiet,Trine Bramsen,3
10338,Danmarksdemokraterne,Dennis Flydtkjær,1
10338,Socialdemokratiet,Benny Engelbrecht,3
10338,Socialistisk Folkeparti,Karina Lorentzen Dehnhardt,3
10338,Venstre,Hans Christian Schmidt,3
10338,Venstre,Preben Bang Henriksen,3
10338,Venstre,Sophie Løhde,1
10338,Venstre,Christian Friis Bach,1
10338,Socialdemokratiet,Mette Frederiksen,3
10338,Venstre,Thomas Danielsen,1
10338,Radikale Venstre,Martin Lidegaard,1
10338,Moderaterne,Lars Løkke Rasmussen,3
10338,Socialdemokratiet,Ida Auken,1
10338,Socialdemokratiet,Mogens Jensen,1
10338,Danmarksdemokraterne,Karina Adsbøl,3
10338,Venstre,Hans Andersen,1
10338,Venstre,Anni Matthiesen,1
10338,Venstre,Jacob Jensen,3
10338,Enhedslisten,Søren Søndergaard,2
10338,Venstre,Michael Aastrup Jensen,1
10338,Venstre,Peter Juel-Jensen,1
10338,Danmarksdemokraterne,Inger Støjberg,1
10338,Det Konservative Folkeparti,Mai Mercado,1
10338,Radikale Venstre,Zenia Stampe,1
10338,Socialistisk Folkeparti,Karsten Hønge,1
10338,Socialdemokratiet,Thomas Jensen,1
10338,Venstre,Troels Lund Poulsen,3
10338,Socialdemokratiet,Simon Kollerup,1
10338,Socialdemokratiet,Jens Joel,1
10338,Socialdemokratiet,Jeppe Bruus,3
10338,Venstre,Lars Christian Lilleholt,3
10338,Socialistisk Folkeparti,Lisbeth Bech-Nielsen,3
10338,Socialdemokratiet,Morten Bødskov,3
10338,Socialdemokratiet,Flemming Møller Mortensen,1
10338,Dansk Folkeparti,Morten Messerschmidt,3
10338,Socialdemokratiet,Magnus Heunicke,1
10338,Dansk Folkeparti,Pia Kjærsgaard,2
10338,Socialdemokratiet,Bjarne Laustsen,3
10338,Socialdemokratiet,Leif Lahn Jensen,1
10338,Javnaðarflokkurin,Sjúrður Skaale,3
10338,Socialdemokratiet,Rasmus Horn Langhoff,1
10338,Socialdemokratiet,Per Husted,3
10338,Socialdemokratiet,Karin Gaardsted,3
10338,Socialdemokratiet,Ane Halsboe-Jørgensen,1
10338,Enhedslisten,Søren Egge Rasmussen,2
10338,Danmarksdemokraterne,Marlene Harpsøe,1
10338,Det Konservative Folkeparti,Rasmus Jarlov,3
10338,Socialdemokratiet,Yildiz Akdogan,1
10338,Venstre,Søren Gade,3
10338,Det Konservative Folkeparti,Per Larsen,3
10338,Inuit Ataqatigiit,Aaja Chemnitz,3
10338,Socialdemokratiet,Lea Wermelin,1
10338,Socialdemokratiet,Christian Rabjerg Madsen,1
10338,Dansk Folkeparti,Peter Kofod,3
10338,Socialdemokratiet,Mattias Tesfaye,1
10338,Danmarksdemokraterne,Lise Bech,1
10338,Alternativet,Torsten Gejl,3
10338,Socialdemokratiet,Peter Hummelgaard,3
10338,Enhedslisten,Pelle Dragsted,2
10338,Liberal Alliance,Carsten Bach,2
10338,Socialdemokratiet,Kaare Dybvad Bek,3
10338,Det Konservative Folkeparti,Mette Abildgaard,1
10338,Socialdemokratiet,Kasper Roug,1
10338,Socialdemokratiet,Malte Larsen,1
10338,Socialdemokratiet,Anne Paulin,1
10338,Enhedslisten,Peder Hvelplund,2
10338,Socialistisk Folkeparti,Kirsten Normann Andersen,1
10338,Det Konservative Folkeparti,Brigitte Klintskov Jerkel,1
10338,Socialistisk Folkeparti,Carl Valentin,3
10338,Danmarksdemokraterne,Mads Fuglede,3
10338,Naleraq,Aki-Matilda Høegh-Dam,3
10338,Enhedslisten,Mai Villadsen,3
10338,Enhedslisten,Victoria Velasquez,3
10338,Venstre,Kim Valentin,1
10338,Venstre,Christoffer Aagaard Melson,1
10338,Venstre,Heidi Bank,1
10338,Venstre,Marie Bjerre,1
10338,Socialistisk Folkeparti,Anne Valentina Berthelsen,1
10338,Socialistisk Folkeparti,Charlotte Broman Mølbæk,1
10338,Det Konservative Folkeparti,Mona Juul,1
10338,Socialdemokratiet,Henrik Møller,1
10339,Socialdemokratiet,Nicolai Wammen,3
10339,Dansk Folkeparti,Alex Ahrendtsen,2
10339,Danmarksdemokraterne,Søren Espersen,1
10339,Socialdemokratiet,Astrid Krag,1
10339,Socialistisk Folkeparti,Pia Olsen Dyhr,3
10339,Danmarksdemokraterne,Peter Skaarup,3
10339,Venstre,Erling Bonnesen,3
10339,Moderaterne,Jakob Engel-Schmidt,3
10339,Socialdemokratiet,Mette Reissmann,1
10339,Venstre,Torsten Schack Pedersen,1
10339,Danmarksdemokraterne,Hans Kristian Skibby,1
10339,Venstre,Louise Elholm,1
10339,Socialdemokratiet,Jesper Petersen,1
10339,Liberal Alliance,Ole Birk Olesen,3
10339,Venstre,Jan E. Jørgensen,1
10339,Enhedslisten,Trine Pertou Mach,3
10339,Enhedslisten,Rosa Lund,3
10339,Radikale Venstre,Lotte Rod,3
10339,Danmarksdemokraterne,Jens Henrik Thulesen Dahl,1
10339,Socialdemokratiet,Trine Bramsen,3
10339,Danmarksdemokraterne,Dennis Flydtkjær,1
10339,Socialdemokratiet,Benny Engelbrecht,3
10339,Socialistisk Folkeparti,Karina Lorentzen Dehnhardt,3
10339,Venstre,Hans Christian Schmidt,3
10339,Venstre,Preben Bang Henriksen,3
10339,Venstre,Sophie Løhde,1
10339,Venstre,Christian Friis Bach,1
10339,Socialdemokratiet,Mette Frederiksen,3
10339,Venstre,Thomas Danielsen,1
10339,Radikale Venstre,Martin Lidegaard,1
10339,Moderaterne,Lars Løkke Rasmussen,3
10339,Socialdemokratiet,Ida Auken,1
10339,Socialdemokratiet,Mogens Jensen,1
10339,Danmarksdemokraterne,Karina Adsbøl,3
10339,Venstre,Hans Andersen,1
10339,Venstre,Anni Matthiesen,1
10339,Venstre,Jacob Jensen,3
10339,Enhedslisten,Søren Søndergaard,2
10339,Venstre,Michael Aastrup Jensen,1
10339,Venstre,Peter Juel-Jensen,1
10339,Danmarksdemokraterne,Inger Støjberg,1
10339,Det Konservative Folkeparti,Mai Mercado,1
10339,Radikale Venstre,Zenia Stampe,1
10339,Socialistisk Folkeparti,Karsten Hønge,1
10339,Socialdemokratiet,Thomas Jensen,1
10339,Venstre,Troels Lund Poulsen,3
10339,Socialdemokratiet,Simon Kollerup,1
10339,Socialdemokratiet,Jens Joel,1
10339,Socialdemokratiet,Jeppe Bruus,3
10339,Venstre,Lars Christian Lilleholt,3
10339,Socialistisk Folkeparti,Lisbeth Bech-Nielsen,3
10339,Socialdemokratiet,Morten Bødskov,3
10339,Socialdemokratiet,Flemming Møller Mortensen,1
10339,Dansk Folkeparti,Morten Messerschmidt,3
10339,Socialdemokratiet,Magnus Heunicke,1
10339,Dansk Folkeparti,Pia Kjærsgaard,2
10339,Socialdemokratiet,Bjarne Laustsen,3
10339,Socialdemokratiet,Leif Lahn Jensen,1
10339,Javnaðarflokkurin,Sjúrður Skaale,3
10339,Socialdemokratiet,Rasmus Horn Langhoff,1
10339,Socialdemokratiet,Per Husted,3
10339,Socialdemokratiet,Karin Gaardsted,3
10339,Socialdemokratiet,Ane Halsboe-Jørgensen,1
10339,Enhedslisten,Søren Egge Rasmussen,2
10339,Danmarksdemokraterne,Marlene Harpsøe,1
10339,Det Konservative Folkeparti,Rasmus Jarlov,3
10339,Socialdemokratiet,Yildiz Akdogan,1
10339,Venstre,Søren Gade,3
10339,Det Konservative Folkeparti,Per Larsen,3
10339,Inuit Ataqatigiit,Aaja Chemnitz,3
10339,Socialdemokratiet,Lea Wermelin,1
10339,Socialdemokratiet,Christian Rabjerg Madsen,1
10339,Dansk Folkeparti,Peter Kofod,3
10339,Socialdemokratiet,Mattias Tesfaye,1
10339,Danmarksdemokraterne,Lise Bech,1
10339,Alternativet,Torsten Gejl,3
10339,Socialdemokratiet,Peter Hummelgaard,3
10339,Enhedslisten,Pelle Dragsted,2
10339,Liberal Alliance,Carsten Bach,2
10339,Socialdemokratiet,Kaare Dybvad Bek,3
10339,Det Konservative Folkeparti,Mette Abildgaard,1
10339,Socialdemokratiet,Kasper Roug,1
10339,Socialdemokratiet,Malte Larsen,1
10339,Socialdemokratiet,Anne Paulin,1
10339,Enhedslisten,Peder Hvelplund,2
10339,Socialistisk Folkeparti,Kirsten Normann Andersen,1
10339,Det Konservative Folkeparti,Brigitte Klintskov Jerkel,1
10339,Socialistisk Folkeparti,Carl Valentin,3
10339,Danmarksdemokraterne,Mads Fuglede,3
10339,Naleraq,Aki-Matilda Høegh-Dam,3
10339,Enhedslisten,Mai Villadsen,3
10339,Enhedslisten,Victoria Velasquez,3
10339,Venstre,Kim Valentin,1
10339,Venstre,Christoffer Aagaard Melson,1
10339,Venstre,Heidi Bank,1
10339,Venstre,Marie Bjerre,1
10339,Socialistisk Folkeparti,Anne Valentina Berthelsen,1
10339,Socialistisk Folkeparti,Charlotte Broman Mølbæk,1
10339,Det Konservative Folkeparti,Mona Juul,1
10339,Socialdemokratiet,Henrik Møller,1
10340,Socialdemokratiet,Nicolai Wammen,3
10340,Dansk Folkeparti,Alex Ahrendtsen,1
10340,Danmarksdemokraterne,Søren Espersen,1
10340,Socialdemokratiet,Astrid Krag,1
10340,Socialistisk Folkeparti,Pia Olsen Dyhr,3
10340,Danmarksdemokraterne,Peter Skaarup,3
10340,Venstre,Erling Bonnesen,1
10340,Moderaterne,Jakob Engel-Schmidt,3
10340,Socialdemokratiet,Mette Reissmann,1
10340,Venstre,Torsten Schack Pedersen,1
10340,Danmarksdemokraterne,Hans Kristian Skibby,1
10340,Venstre,Louise Elholm,1
10340,Socialdemokratiet,Jesper Petersen,1
10340,Liberal Alliance,Ole Birk Olesen,3
10340,Venstre,Jan E. Jørgensen,1
10340,Enhedslisten,Trine Pertou Mach,3
10340,Enhedslisten,Rosa Lund,3
10340,Radikale Venstre,Lotte Rod,3
10340,Danmarksdemokraterne,Jens Henrik Thulesen Dahl,1
10340,Socialdemokratiet,Trine Bramsen,3
10340,Danmarksdemokraterne,Dennis Flydtkjær,1
10340,Socialdemokratiet,Benny Engelbrecht,3
10340,Socialistisk Folkeparti,Karina Lorentzen Dehnhardt,3
10340,Venstre,Hans Christian Schmidt,3
10340,Venstre,Preben Bang Henriksen,3
10340,Venstre,Sophie Løhde,1
10340,Venstre,Christian Friis Bach,1
10340,Socialdemokratiet,Mette Frederiksen,3
10340,Venstre,Thomas Danielsen,1
10340,Radikale Venstre,Martin Lidegaard,1
10340,Moderaterne,Lars Løkke Rasmussen,3
10340,Socialdemokratiet,Ida Auken,1
10340,Socialdemokratiet,Mogens Jensen,1
10340,Danmarksdemokraterne,Karina Adsbøl,3
10340,Venstre,Hans Andersen,1
10340,Venstre,Anni Matthiesen,1
10340,Venstre,Jacob Jensen,3
10340,Enhedslisten,Søren Søndergaard,1
10340,Venstre,Michael Aastrup Jensen,1
10340,Venstre,Peter Juel-Jensen,1
10340,Danmarksdemokraterne,Inger Støjberg,1
10340,Det Konservative Folkeparti,Mai Mercado,1
10340,Radikale Venstre,Zenia Stampe,1
10340,Socialistisk Folkeparti,Karsten Hønge,1
10340,Socialdemokratiet,Thomas Jensen,1
10340,Venstre,Troels Lund Poulsen,3
10340,Socialdemokratiet,Simon Kollerup,1
10340,Socialdemokratiet,Jens Joel,1
10340,Socialdemokratiet,Jeppe Bruus,3
10340,Venstre,Lars Christian Lilleholt,3
10340,Socialistisk Folkeparti,Lisbeth Bech-Nielsen,3
10340,Socialdemokratiet,Morten Bødskov,3
