voting_id,party,Period,vedtaget,Møde.dato,total_potential_votes,total_cast_votes,votes_type_1,votes_type_2,votes_type_3,votes_type_4,agree_percentage (of cast votes),disagree_percentage (of cast votes),abstain_percentage (of cast votes),absent_percentage (of all votes)
8939,Alternativet,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8939,Danmarksdemokraterne,70,True,2022-06-09 09:00:00,7,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714285
8939,Dansk Folkeparti,70,True,2022-06-09 09:00:00,5,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.6
8939,Det Konservative Folkeparti,70,True,2022-06-09 09:00:00,2,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8939,Enhedslisten,70,True,2022-06-09 09:00:00,7,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5714285714285714
8939,Javnaðarflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8939,Liberal Alliance,70,True,2022-06-09 09:00:00,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8939,Moderaterne,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8939,Radikale Venstre,70,True,2022-06-09 09:00:00,7,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5714285714285714
8939,Sambandsflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8939,Socialdemokratiet,70,True,2022-06-09 09:00:00,31,13.0,13.0,0.0,18.0,0.0,1.0,0.0,0.0,0.5806451612903226
8939,Socialistisk Folkeparti,70,True,2022-06-09 09:00:00,4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
8939,Uden for folketingsgrupperne,70,True,2022-06-09 09:00:00,6,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.6666666666666666
8939,Venstre,70,True,2022-06-09 09:00:00,26,12.0,12.0,0.0,14.0,0.0,1.0,0.0,0.0,0.5384615384615384
8940,Alternativet,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8940,Danmarksdemokraterne,70,True,2022-06-09 09:00:00,7,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714285
8940,Dansk Folkeparti,70,True,2022-06-09 09:00:00,5,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.6
8940,Det Konservative Folkeparti,70,True,2022-06-09 09:00:00,2,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8940,Enhedslisten,70,True,2022-06-09 09:00:00,7,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5714285714285714
8940,Javnaðarflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8940,Liberal Alliance,70,True,2022-06-09 09:00:00,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8940,Moderaterne,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8940,Radikale Venstre,70,True,2022-06-09 09:00:00,7,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5714285714285714
8940,Sambandsflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8940,Socialdemokratiet,70,True,2022-06-09 09:00:00,31,13.0,13.0,0.0,18.0,0.0,1.0,0.0,0.0,0.5806451612903226
8940,Socialistisk Folkeparti,70,True,2022-06-09 09:00:00,4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
8940,Uden for folketingsgrupperne,70,True,2022-06-09 09:00:00,6,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.6666666666666666
8940,Venstre,70,True,2022-06-09 09:00:00,26,11.0,11.0,0.0,15.0,0.0,1.0,0.0,0.0,0.5769230769230769
8941,Alternativet,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8941,Danmarksdemokraterne,70,True,2022-06-09 09:00:00,7,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714285
8941,Dansk Folkeparti,70,True,2022-06-09 09:00:00,5,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.6
8941,Det Konservative Folkeparti,70,True,2022-06-09 09:00:00,2,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8941,Enhedslisten,70,True,2022-06-09 09:00:00,7,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5714285714285714
8941,Javnaðarflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8941,Liberal Alliance,70,True,2022-06-09 09:00:00,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8941,Moderaterne,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8941,Radikale Venstre,70,True,2022-06-09 09:00:00,7,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5714285714285714
8941,Sambandsflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8941,Socialdemokratiet,70,True,2022-06-09 09:00:00,31,13.0,13.0,0.0,18.0,0.0,1.0,0.0,0.0,0.5806451612903226
8941,Socialistisk Folkeparti,70,True,2022-06-09 09:00:00,4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
8941,Uden for folketingsgrupperne,70,True,2022-06-09 09:00:00,6,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.6666666666666666
8941,Venstre,70,True,2022-06-09 09:00:00,26,12.0,12.0,0.0,14.0,0.0,1.0,0.0,0.0,0.5384615384615384
8942,Alternativet,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8942,Danmarksdemokraterne,70,True,2022-06-09 09:00:00,7,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714285
8942,Dansk Folkeparti,70,True,2022-06-09 09:00:00,5,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.6
8942,Det Konservative Folkeparti,70,True,2022-06-09 09:00:00,2,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
8942,Enhedslisten,70,True,2022-06-09 09:00:00,7,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5714285714285714
8942,Javnaðarflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8942,Liberal Alliance,70,True,2022-06-09 09:00:00,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8942,Moderaterne,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8942,Radikale Venstre,70,True,2022-06-09 09:00:00,7,3.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.5714285714285714
8942,Sambandsflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8942,Socialdemokratiet,70,True,2022-06-09 09:00:00,31,13.0,13.0,0.0,18.0,0.0,1.0,0.0,0.0,0.5806451612903226
8942,Socialistisk Folkeparti,70,True,2022-06-09 09:00:00,4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
8942,Uden for folketingsgrupperne,70,True,2022-06-09 09:00:00,6,2.0,1.0,1.0,4.0,0.0,0.5,0.5,0.0,0.6666666666666666
8942,Venstre,70,True,2022-06-09 09:00:00,26,12.0,1.0,11.0,14.0,0.0,0.08333333333333333,0.9166666666666666,0.0,0.5384615384615384
8943,Alternativet,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8943,Danmarksdemokraterne,70,True,2022-06-09 09:00:00,7,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714285
8943,Dansk Folkeparti,70,True,2022-06-09 09:00:00,5,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.6
8943,Det Konservative Folkeparti,70,True,2022-06-09 09:00:00,2,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8943,Enhedslisten,70,True,2022-06-09 09:00:00,7,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5714285714285714
8943,Javnaðarflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8943,Liberal Alliance,70,True,2022-06-09 09:00:00,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8943,Moderaterne,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8943,Radikale Venstre,70,True,2022-06-09 09:00:00,7,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5714285714285714
8943,Sambandsflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8943,Socialdemokratiet,70,True,2022-06-09 09:00:00,31,13.0,13.0,0.0,18.0,0.0,1.0,0.0,0.0,0.5806451612903226
8943,Socialistisk Folkeparti,70,True,2022-06-09 09:00:00,4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
8943,Uden for folketingsgrupperne,70,True,2022-06-09 09:00:00,6,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.6666666666666666
8943,Venstre,70,True,2022-06-09 09:00:00,26,12.0,12.0,0.0,14.0,0.0,1.0,0.0,0.0,0.5384615384615384
8944,Alternativet,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8944,Danmarksdemokraterne,70,True,2022-06-09 09:00:00,7,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714285
8944,Dansk Folkeparti,70,True,2022-06-09 09:00:00,5,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.6
8944,Det Konservative Folkeparti,70,True,2022-06-09 09:00:00,2,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8944,Enhedslisten,70,True,2022-06-09 09:00:00,7,3.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.5714285714285714
8944,Javnaðarflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8944,Liberal Alliance,70,True,2022-06-09 09:00:00,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8944,Moderaterne,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8944,Radikale Venstre,70,True,2022-06-09 09:00:00,7,3.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.5714285714285714
8944,Sambandsflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8944,Socialdemokratiet,70,True,2022-06-09 09:00:00,31,13.0,13.0,0.0,18.0,0.0,1.0,0.0,0.0,0.5806451612903226
8944,Socialistisk Folkeparti,70,True,2022-06-09 09:00:00,4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
8944,Uden for folketingsgrupperne,70,True,2022-06-09 09:00:00,6,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.6666666666666666
8944,Venstre,70,True,2022-06-09 09:00:00,26,12.0,12.0,0.0,14.0,0.0,1.0,0.0,0.0,0.5384615384615384
8945,Alternativet,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8945,Danmarksdemokraterne,70,True,2022-06-09 09:00:00,7,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714285
8945,Dansk Folkeparti,70,True,2022-06-09 09:00:00,5,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.6
8945,Det Konservative Folkeparti,70,True,2022-06-09 09:00:00,2,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
8945,Enhedslisten,70,True,2022-06-09 09:00:00,7,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5714285714285714
8945,Javnaðarflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8945,Liberal Alliance,70,True,2022-06-09 09:00:00,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8945,Moderaterne,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8945,Radikale Venstre,70,True,2022-06-09 09:00:00,7,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5714285714285714
8945,Sambandsflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8945,Socialdemokratiet,70,True,2022-06-09 09:00:00,31,13.0,13.0,0.0,18.0,0.0,1.0,0.0,0.0,0.5806451612903226
8945,Socialistisk Folkeparti,70,True,2022-06-09 09:00:00,4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
8945,Uden for folketingsgrupperne,70,True,2022-06-09 09:00:00,6,2.0,1.0,1.0,4.0,0.0,0.5,0.5,0.0,0.6666666666666666
8945,Venstre,70,True,2022-06-09 09:00:00,26,12.0,0.0,12.0,14.0,0.0,0.0,1.0,0.0,0.5384615384615384
8946,Alternativet,70,False,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8946,Danmarksdemokraterne,70,False,2022-06-09 09:00:00,7,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714285
8946,Dansk Folkeparti,70,False,2022-06-09 09:00:00,5,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.6
8946,Det Konservative Folkeparti,70,False,2022-06-09 09:00:00,2,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
8946,Enhedslisten,70,False,2022-06-09 09:00:00,7,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5714285714285714
8946,Javnaðarflokkurin,70,False,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8946,Liberal Alliance,70,False,2022-06-09 09:00:00,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8946,Moderaterne,70,False,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8946,Radikale Venstre,70,False,2022-06-09 09:00:00,7,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5714285714285714
8946,Sambandsflokkurin,70,False,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8946,Socialdemokratiet,70,False,2022-06-09 09:00:00,31,13.0,0.0,13.0,18.0,0.0,0.0,1.0,0.0,0.5806451612903226
8946,Socialistisk Folkeparti,70,False,2022-06-09 09:00:00,4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
8946,Uden for folketingsgrupperne,70,False,2022-06-09 09:00:00,6,2.0,1.0,1.0,4.0,0.0,0.5,0.5,0.0,0.6666666666666666
8946,Venstre,70,False,2022-06-09 09:00:00,26,12.0,0.0,12.0,14.0,0.0,0.0,1.0,0.0,0.5384615384615384
8947,Alternativet,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8947,Danmarksdemokraterne,70,True,2022-06-09 09:00:00,7,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714285
8947,Dansk Folkeparti,70,True,2022-06-09 09:00:00,5,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.6
8947,Det Konservative Folkeparti,70,True,2022-06-09 09:00:00,2,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8947,Enhedslisten,70,True,2022-06-09 09:00:00,7,3.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.5714285714285714
8947,Javnaðarflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8947,Liberal Alliance,70,True,2022-06-09 09:00:00,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8947,Moderaterne,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8947,Radikale Venstre,70,True,2022-06-09 09:00:00,7,3.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.5714285714285714
8947,Sambandsflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8947,Socialdemokratiet,70,True,2022-06-09 09:00:00,31,13.0,13.0,0.0,18.0,0.0,1.0,0.0,0.0,0.5806451612903226
8947,Socialistisk Folkeparti,70,True,2022-06-09 09:00:00,4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
8947,Uden for folketingsgrupperne,70,True,2022-06-09 09:00:00,6,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.6666666666666666
8947,Venstre,70,True,2022-06-09 09:00:00,26,12.0,12.0,0.0,14.0,0.0,1.0,0.0,0.0,0.5384615384615384
8948,Alternativet,70,False,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8948,Danmarksdemokraterne,70,False,2022-06-09 09:00:00,7,6.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.14285714285714285
8948,Dansk Folkeparti,70,False,2022-06-09 09:00:00,5,2.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.6
8948,Det Konservative Folkeparti,70,False,2022-06-09 09:00:00,2,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
8948,Enhedslisten,70,False,2022-06-09 09:00:00,7,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5714285714285714
8948,Javnaðarflokkurin,70,False,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8948,Liberal Alliance,70,False,2022-06-09 09:00:00,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8948,Moderaterne,70,False,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8948,Radikale Venstre,70,False,2022-06-09 09:00:00,7,3.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.5714285714285714
8948,Sambandsflokkurin,70,False,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8948,Socialdemokratiet,70,False,2022-06-09 09:00:00,31,13.0,13.0,0.0,18.0,0.0,1.0,0.0,0.0,0.5806451612903226
8948,Socialistisk Folkeparti,70,False,2022-06-09 09:00:00,4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
8948,Uden for folketingsgrupperne,70,False,2022-06-09 09:00:00,6,2.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.6666666666666666
8948,Venstre,70,False,2022-06-09 09:00:00,26,12.0,0.0,12.0,14.0,0.0,0.0,1.0,0.0,0.5384615384615384
8949,Alternativet,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8949,Danmarksdemokraterne,70,True,2022-06-09 09:00:00,7,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714285
8949,Dansk Folkeparti,70,True,2022-06-09 09:00:00,5,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.6
8949,Det Konservative Folkeparti,70,True,2022-06-09 09:00:00,2,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8949,Enhedslisten,70,True,2022-06-09 09:00:00,7,3.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.5714285714285714
8949,Javnaðarflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8949,Liberal Alliance,70,True,2022-06-09 09:00:00,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8949,Moderaterne,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8949,Radikale Venstre,70,True,2022-06-09 09:00:00,7,3.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.5714285714285714
8949,Sambandsflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8949,Socialdemokratiet,70,True,2022-06-09 09:00:00,31,13.0,13.0,0.0,18.0,0.0,1.0,0.0,0.0,0.5806451612903226
8949,Socialistisk Folkeparti,70,True,2022-06-09 09:00:00,4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
8949,Uden for folketingsgrupperne,70,True,2022-06-09 09:00:00,6,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.6666666666666666
8949,Venstre,70,True,2022-06-09 09:00:00,26,12.0,12.0,0.0,14.0,0.0,1.0,0.0,0.0,0.5384615384615384
8950,Alternativet,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8950,Danmarksdemokraterne,70,True,2022-06-09 09:00:00,7,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714285
8950,Dansk Folkeparti,70,True,2022-06-09 09:00:00,5,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.6
8950,Det Konservative Folkeparti,70,True,2022-06-09 09:00:00,2,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8950,Enhedslisten,70,True,2022-06-09 09:00:00,7,3.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.5714285714285714
8950,Javnaðarflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8950,Liberal Alliance,70,True,2022-06-09 09:00:00,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8950,Moderaterne,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8950,Radikale Venstre,70,True,2022-06-09 09:00:00,7,3.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.5714285714285714
8950,Sambandsflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8950,Socialdemokratiet,70,True,2022-06-09 09:00:00,31,13.0,13.0,0.0,18.0,0.0,1.0,0.0,0.0,0.5806451612903226
8950,Socialistisk Folkeparti,70,True,2022-06-09 09:00:00,4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
8950,Uden for folketingsgrupperne,70,True,2022-06-09 09:00:00,6,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.6666666666666666
8950,Venstre,70,True,2022-06-09 09:00:00,26,12.0,12.0,0.0,14.0,0.0,1.0,0.0,0.0,0.5384615384615384
8951,Alternativet,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8951,Danmarksdemokraterne,70,True,2022-06-09 09:00:00,7,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714285
8951,Dansk Folkeparti,70,True,2022-06-09 09:00:00,5,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.6
8951,Det Konservative Folkeparti,70,True,2022-06-09 09:00:00,2,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8951,Enhedslisten,70,True,2022-06-09 09:00:00,7,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5714285714285714
8951,Javnaðarflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8951,Liberal Alliance,70,True,2022-06-09 09:00:00,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8951,Moderaterne,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8951,Radikale Venstre,70,True,2022-06-09 09:00:00,7,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.5714285714285714
8951,Sambandsflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8951,Socialdemokratiet,70,True,2022-06-09 09:00:00,31,13.0,13.0,0.0,18.0,0.0,1.0,0.0,0.0,0.5806451612903226
8951,Socialistisk Folkeparti,70,True,2022-06-09 09:00:00,4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
8951,Uden for folketingsgrupperne,70,True,2022-06-09 09:00:00,6,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.6666666666666666
8951,Venstre,70,True,2022-06-09 09:00:00,26,12.0,12.0,0.0,14.0,0.0,1.0,0.0,0.0,0.5384615384615384
8952,Alternativet,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8952,Danmarksdemokraterne,70,True,2022-06-09 09:00:00,7,6.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.14285714285714285
8952,Dansk Folkeparti,70,True,2022-06-09 09:00:00,5,2.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.6
8952,Det Konservative Folkeparti,70,True,2022-06-09 09:00:00,2,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8952,Enhedslisten,70,True,2022-06-09 09:00:00,7,3.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.5714285714285714
8952,Javnaðarflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8952,Liberal Alliance,70,True,2022-06-09 09:00:00,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8952,Moderaterne,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8952,Radikale Venstre,70,True,2022-06-09 09:00:00,7,3.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.5714285714285714
8952,Sambandsflokkurin,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8952,Socialdemokratiet,70,True,2022-06-09 09:00:00,31,13.0,13.0,0.0,18.0,0.0,1.0,0.0,0.0,0.5806451612903226
8952,Socialistisk Folkeparti,70,True,2022-06-09 09:00:00,4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
8952,Uden for folketingsgrupperne,70,True,2022-06-09 09:00:00,6,2.0,1.0,1.0,4.0,0.0,0.5,0.5,0.0,0.6666666666666666
8952,Venstre,70,True,2022-06-09 09:00:00,26,12.0,12.0,0.0,14.0,0.0,1.0,0.0,0.0,0.5384615384615384
8953,Alternativet,70,True,2022-06-09 09:00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
