source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Simon Emil Ammitzbøll-Bille,Zenia Stampe,Uden for folketingsgrupperne,Radikale Venstre,69,16,10.0,0.625,bolig
Simon Kollerup,Sofie Carsten Nielsen,Socialdemokratiet,Radikale Venstre,69,26,20.0,0.7692307692307693,bolig
Simon Kollerup,Sophie Løhde,Socialdemokratiet,Venstre,69,22,15.0,0.6818181818181818,bolig
Simon Kollerup,Stine Brix,Socialdemokratiet,Enhedslisten,69,41,22.0,0.5365853658536586,bolig
Simon Kollerup,Søren Pind,Socialdemokratiet,Venstre,69,20,14.0,0.7,bolig
Simon Kollerup,Søren Søndergaard,Socialdemokratiet,Enhedslisten,69,27,12.0,0.4444444444444444,bolig
Simon Kollerup,Thomas Danielsen,Socialdemokratiet,Venstre,69,38,27.0,0.7105263157894737,bolig
Simon Kollerup,Thomas Jensen,Socialdemokratiet,Socialdemokratiet,69,50,50.0,1.0,bolig
Simon Kollerup,Torsten Schack Pedersen,Socialdemokratiet,Venstre,69,48,37.0,0.7708333333333334,bolig
Simon Kollerup,Trine Bramsen,Socialdemokratiet,Socialdemokratiet,69,58,58.0,1.0,bolig
Simon Kollerup,Troels Lund Poulsen,Socialdemokratiet,Venstre,69,38,28.0,0.7368421052631579,bolig
Simon Kollerup,Troels Ravn,Socialdemokratiet,Socialdemokratiet,69,56,56.0,1.0,bolig
Simon Kollerup,Uffe Elbæk,Socialdemokratiet,Alternativet,69,9,5.0,0.5555555555555556,bolig
Simon Kollerup,Villum Christensen,Socialdemokratiet,Liberal Alliance,69,30,23.0,0.7666666666666667,bolig
Simon Kollerup,Zenia Stampe,Socialdemokratiet,Radikale Venstre,69,33,26.0,0.7878787878787878,bolig
Sofie Carsten Nielsen,Sophie Løhde,Radikale Venstre,Venstre,69,14,8.0,0.5714285714285714,bolig
Sofie Carsten Nielsen,Stine Brix,Radikale Venstre,Enhedslisten,69,20,12.0,0.6,bolig
Sofie Carsten Nielsen,Søren Pind,Radikale Venstre,Venstre,69,12,7.0,0.5833333333333334,bolig
Sofie Carsten Nielsen,Søren Søndergaard,Radikale Venstre,Enhedslisten,69,20,14.0,0.7,bolig
Sofie Carsten Nielsen,Thomas Danielsen,Radikale Venstre,Venstre,69,20,12.0,0.6,bolig
Sofie Carsten Nielsen,Thomas Jensen,Radikale Venstre,Socialdemokratiet,69,15,12.0,0.8,bolig
Sofie Carsten Nielsen,Torsten Schack Pedersen,Radikale Venstre,Venstre,69,30,16.0,0.5333333333333333,bolig
Sofie Carsten Nielsen,Trine Bramsen,Radikale Venstre,Socialdemokratiet,69,31,24.0,0.7741935483870968,bolig
Sofie Carsten Nielsen,Troels Lund Poulsen,Radikale Venstre,Venstre,69,24,10.0,0.4166666666666667,bolig
Sofie Carsten Nielsen,Troels Ravn,Radikale Venstre,Socialdemokratiet,69,28,18.0,0.6428571428571429,bolig
Sofie Carsten Nielsen,Uffe Elbæk,Radikale Venstre,Alternativet,69,10,6.0,0.6,bolig
Sofie Carsten Nielsen,Villum Christensen,Radikale Venstre,Liberal Alliance,69,24,10.0,0.4166666666666667,bolig
Sofie Carsten Nielsen,Zenia Stampe,Radikale Venstre,Radikale Venstre,69,21,21.0,1.0,bolig
Sophie Løhde,Stine Brix,Venstre,Enhedslisten,69,13,4.0,0.3076923076923077,bolig
Sophie Løhde,Søren Espersen,Venstre,Danmarksdemokraterne,69,2,1.0,0.5,bolig
Sophie Løhde,Søren Pind,Venstre,Venstre,69,8,8.0,1.0,bolig
Sophie Løhde,Søren Søndergaard,Venstre,Enhedslisten,69,15,4.0,0.26666666666666666,bolig
Sophie Løhde,Thomas Danielsen,Venstre,Venstre,69,25,25.0,1.0,bolig
Sophie Løhde,Thomas Jensen,Venstre,Socialdemokratiet,69,23,16.0,0.6956521739130435,bolig
Sophie Løhde,Torsten Schack Pedersen,Venstre,Venstre,69,25,25.0,1.0,bolig
Sophie Løhde,Trine Bramsen,Venstre,Socialdemokratiet,69,32,23.0,0.71875,bolig
Sophie Løhde,Troels Lund Poulsen,Venstre,Venstre,69,25,25.0,1.0,bolig
Sophie Løhde,Troels Ravn,Venstre,Socialdemokratiet,69,30,21.0,0.7,bolig
Sophie Løhde,Uffe Elbæk,Venstre,Alternativet,69,4,0.0,0.0,bolig
Sophie Løhde,Villum Christensen,Venstre,Liberal Alliance,69,19,19.0,1.0,bolig
Sophie Løhde,Zenia Stampe,Venstre,Radikale Venstre,69,20,11.0,0.55,bolig
Stine Brix,Søren Espersen,Enhedslisten,Danmarksdemokraterne,69,1,0.0,0.0,bolig
Stine Brix,Søren Pind,Enhedslisten,Venstre,69,18,9.0,0.5,bolig
Stine Brix,Søren Søndergaard,Enhedslisten,Enhedslisten,69,18,18.0,1.0,bolig
Stine Brix,Thomas Danielsen,Enhedslisten,Venstre,69,29,9.0,0.3103448275862069,bolig
Stine Brix,Thomas Jensen,Enhedslisten,Socialdemokratiet,69,30,13.0,0.43333333333333335,bolig
Stine Brix,Torsten Schack Pedersen,Enhedslisten,Venstre,69,32,10.0,0.3125,bolig
Stine Brix,Trine Bramsen,Enhedslisten,Socialdemokratiet,69,41,23.0,0.5609756097560976,bolig
Stine Brix,Troels Lund Poulsen,Enhedslisten,Venstre,69,25,5.0,0.2,bolig
Stine Brix,Troels Ravn,Enhedslisten,Socialdemokratiet,69,41,25.0,0.6097560975609756,bolig
Stine Brix,Uffe Elbæk,Enhedslisten,Alternativet,69,11,5.0,0.45454545454545453,bolig
Stine Brix,Villum Christensen,Enhedslisten,Liberal Alliance,69,32,10.0,0.3125,bolig
Stine Brix,Zenia Stampe,Enhedslisten,Radikale Venstre,69,22,12.0,0.5454545454545454,bolig
Søren Espersen,Thomas Danielsen,Danmarksdemokraterne,Venstre,69,2,1.0,0.5,bolig
Søren Espersen,Thomas Jensen,Danmarksdemokraterne,Socialdemokratiet,69,3,2.0,0.6666666666666666,bolig
Søren Espersen,Trine Bramsen,Danmarksdemokraterne,Socialdemokratiet,69,3,2.0,0.6666666666666666,bolig
Søren Espersen,Troels Lund Poulsen,Danmarksdemokraterne,Venstre,69,2,1.0,0.5,bolig
Søren Espersen,Troels Ravn,Danmarksdemokraterne,Socialdemokratiet,69,3,2.0,0.6666666666666666,bolig
Søren Espersen,Uffe Elbæk,Danmarksdemokraterne,Alternativet,69,1,1.0,1.0,bolig
Søren Espersen,Villum Christensen,Danmarksdemokraterne,Liberal Alliance,69,3,2.0,0.6666666666666666,bolig
Søren Espersen,Zenia Stampe,Danmarksdemokraterne,Radikale Venstre,69,1,1.0,1.0,bolig
Søren Pind,Søren Søndergaard,Venstre,Enhedslisten,69,7,2.0,0.2857142857142857,bolig
Søren Pind,Thomas Danielsen,Venstre,Venstre,69,12,12.0,1.0,bolig
Søren Pind,Thomas Jensen,Venstre,Socialdemokratiet,69,7,5.0,0.7142857142857143,bolig
Søren Pind,Torsten Schack Pedersen,Venstre,Venstre,69,11,11.0,1.0,bolig
Søren Pind,Trine Bramsen,Venstre,Socialdemokratiet,69,24,19.0,0.7916666666666666,bolig
Søren Pind,Troels Lund Poulsen,Venstre,Venstre,69,12,12.0,1.0,bolig
Søren Pind,Troels Ravn,Venstre,Socialdemokratiet,69,19,14.0,0.7368421052631579,bolig
Søren Pind,Uffe Elbæk,Venstre,Alternativet,69,6,2.0,0.3333333333333333,bolig
Søren Pind,Villum Christensen,Venstre,Liberal Alliance,69,6,6.0,1.0,bolig
Søren Pind,Zenia Stampe,Venstre,Radikale Venstre,69,7,3.0,0.42857142857142855,bolig
Søren Søndergaard,Thomas Danielsen,Enhedslisten,Venstre,69,22,7.0,0.3181818181818182,bolig
Søren Søndergaard,Thomas Jensen,Enhedslisten,Socialdemokratiet,69,30,14.0,0.4666666666666667,bolig
Søren Søndergaard,Torsten Schack Pedersen,Enhedslisten,Venstre,69,39,9.0,0.23076923076923078,bolig
Søren Søndergaard,Trine Bramsen,Enhedslisten,Socialdemokratiet,69,40,19.0,0.475,bolig
Søren Søndergaard,Troels Lund Poulsen,Enhedslisten,Venstre,69,29,3.0,0.10344827586206896,bolig
Søren Søndergaard,Troels Ravn,Enhedslisten,Socialdemokratiet,69,40,18.0,0.45,bolig
Søren Søndergaard,Uffe Elbæk,Enhedslisten,Alternativet,69,6,2.0,0.3333333333333333,bolig
Søren Søndergaard,Villum Christensen,Enhedslisten,Liberal Alliance,69,20,5.0,0.25,bolig
Søren Søndergaard,Zenia Stampe,Enhedslisten,Radikale Venstre,69,16,8.0,0.5,bolig
Thomas Danielsen,Thomas Jensen,Venstre,Socialdemokratiet,69,36,26.0,0.7222222222222222,bolig
Thomas Danielsen,Torsten Schack Pedersen,Venstre,Venstre,69,38,38.0,1.0,bolig
Thomas Danielsen,Trine Bramsen,Venstre,Socialdemokratiet,69,41,28.0,0.6829268292682927,bolig
Thomas Danielsen,Troels Lund Poulsen,Venstre,Venstre,69,29,29.0,1.0,bolig
Thomas Danielsen,Troels Ravn,Venstre,Socialdemokratiet,69,45,32.0,0.7111111111111111,bolig
Thomas Danielsen,Uffe Elbæk,Venstre,Alternativet,69,3,0.0,0.0,bolig
Thomas Danielsen,Villum Christensen,Venstre,Liberal Alliance,69,34,33.0,0.9705882352941176,bolig
Thomas Danielsen,Zenia Stampe,Venstre,Radikale Venstre,69,26,14.0,0.5384615384615384,bolig
Thomas Jensen,Torsten Schack Pedersen,Socialdemokratiet,Venstre,69,41,32.0,0.7804878048780488,bolig
Thomas Jensen,Trine Bramsen,Socialdemokratiet,Socialdemokratiet,69,48,48.0,1.0,bolig
Thomas Jensen,Troels Lund Poulsen,Socialdemokratiet,Venstre,69,37,27.0,0.7297297297297297,bolig
Thomas Jensen,Troels Ravn,Socialdemokratiet,Socialdemokratiet,69,47,47.0,1.0,bolig
Thomas Jensen,Uffe Elbæk,Socialdemokratiet,Alternativet,69,7,4.0,0.5714285714285714,bolig
Thomas Jensen,Villum Christensen,Socialdemokratiet,Liberal Alliance,69,28,22.0,0.7857142857142857,bolig
Thomas Jensen,Zenia Stampe,Socialdemokratiet,Radikale Venstre,69,27,22.0,0.8148148148148148,bolig
Torsten Schack Pedersen,Trine Bramsen,Venstre,Socialdemokratiet,69,53,36.0,0.6792452830188679,bolig
Torsten Schack Pedersen,Troels Lund Poulsen,Venstre,Venstre,69,46,46.0,1.0,bolig
Torsten Schack Pedersen,Troels Ravn,Venstre,Socialdemokratiet,69,61,44.0,0.7213114754098361,bolig
Torsten Schack Pedersen,Uffe Elbæk,Venstre,Alternativet,69,12,2.0,0.16666666666666666,bolig
Torsten Schack Pedersen,Villum Christensen,Venstre,Liberal Alliance,69,38,37.0,0.9736842105263158,bolig
Torsten Schack Pedersen,Zenia Stampe,Venstre,Radikale Venstre,69,34,21.0,0.6176470588235294,bolig
Trine Bramsen,Troels Lund Poulsen,Socialdemokratiet,Venstre,69,47,31.0,0.6595744680851063,bolig
Trine Bramsen,Troels Ravn,Socialdemokratiet,Socialdemokratiet,69,65,65.0,1.0,bolig
Trine Bramsen,Uffe Elbæk,Socialdemokratiet,Alternativet,69,13,7.0,0.5384615384615384,bolig
Trine Bramsen,Villum Christensen,Socialdemokratiet,Liberal Alliance,69,34,21.0,0.6176470588235294,bolig
Trine Bramsen,Zenia Stampe,Socialdemokratiet,Radikale Venstre,69,34,28.0,0.8235294117647058,bolig
Troels Lund Poulsen,Troels Ravn,Venstre,Socialdemokratiet,69,46,31.0,0.6739130434782609,bolig
Troels Lund Poulsen,Uffe Elbæk,Venstre,Alternativet,69,14,3.0,0.21428571428571427,bolig
Troels Lund Poulsen,Villum Christensen,Venstre,Liberal Alliance,69,31,30.0,0.967741935483871,bolig
Troels Lund Poulsen,Zenia Stampe,Venstre,Radikale Venstre,69,21,11.0,0.5238095238095238,bolig
Troels Ravn,Uffe Elbæk,Socialdemokratiet,Alternativet,69,10,4.0,0.4,bolig
Troels Ravn,Villum Christensen,Socialdemokratiet,Liberal Alliance,69,44,30.0,0.6818181818181818,bolig
Troels Ravn,Zenia Stampe,Socialdemokratiet,Radikale Venstre,69,40,30.0,0.75,bolig
Uffe Elbæk,Villum Christensen,Alternativet,Liberal Alliance,69,10,5.0,0.5,bolig
Uffe Elbæk,Zenia Stampe,Alternativet,Radikale Venstre,69,6,6.0,1.0,bolig
Villum Christensen,Zenia Stampe,Liberal Alliance,Radikale Venstre,69,28,17.0,0.6071428571428571,bolig
Anders Fogh Rasmussen,Anne Baastrup,Venstre,Socialistisk Folkeparti,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Anne-Mette Winther Christiansen (udpeget af V),Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Bent Bøgsted,Venstre,Danmarksdemokraterne,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Bertel Haarder,Venstre,Venstre,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Birgitte Josefsen,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Birthe Rønn Hornbech,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Bjarne Laustsen,Venstre,Socialdemokratiet,66,1,0.0,0.0,bolig
Anders Fogh Rasmussen,Brian Mikkelsen,Venstre,Det Konservative Folkeparti,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Carina Christensen,Venstre,Det Konservative Folkeparti,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Charlotte Antonsen (udpeget af V),Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Charlotte Dyremose,Venstre,Det Konservative Folkeparti,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Christian Mejdahl,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Christine Antorini,Venstre,Socialdemokratiet,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Dennis Flydtkjær,Venstre,Danmarksdemokraterne,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Ellen Trane Nørby,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Erling Bonnesen,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Eyvind Vesselbo,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Flemming Damgaard Larsen,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Frank Aaen,Venstre,Enhedslisten,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Frank Jensen,Venstre,Socialdemokratiet,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Gitte Lillelund Bech,Venstre,Venstre,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Hans Andersen,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Hans Kristian Skibby,Venstre,Danmarksdemokraterne,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Helge Adam Møller,Venstre,Det Konservative Folkeparti,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Holger K. Nielsen,Venstre,Socialistisk Folkeparti,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Hüseyin Arac,Venstre,Socialdemokratiet,66,2,1.0,0.5,bolig
Anders Fogh Rasmussen,Inger Støjberg,Venstre,Danmarksdemokraterne,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Jacob Jensen,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Jakob Axel Nielsen,Venstre,Det Konservative Folkeparti,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Jens Christian Lund,Venstre,Socialdemokratiet,66,2,1.0,0.5,bolig
Anders Fogh Rasmussen,Jens Hald,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Jens Rohde,Venstre,Uden for folketingsgrupperne,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Jeppe Kofod,Venstre,Socialdemokratiet,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,John Dyrby Paulsen,Venstre,Socialdemokratiet,66,2,1.0,0.5,bolig
Anders Fogh Rasmussen,Jørgen Arbo-Bæhr,Venstre,Enhedslisten,66,2,1.0,0.5,bolig
Anders Fogh Rasmussen,Jørn Dohrmann,Venstre,Dansk Folkeparti,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Karen Hækkerup (udpeget af S),Venstre,Socialdemokratiet,66,2,1.0,0.5,bolig
Anders Fogh Rasmussen,Karen J. Klint (udpeget af S),Venstre,Socialdemokratiet,66,1,0.0,0.0,bolig
Anders Fogh Rasmussen,Karsten Nonbo,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Kim Andersen (udpeget af V),Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Kim Christiansen,Venstre,Dansk Folkeparti,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Kirsten Brosbøl (udpeget af S),Venstre,Socialdemokratiet,66,2,1.0,0.5,bolig
Anders Fogh Rasmussen,Kristian Jensen,Venstre,Venstre,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Kristian Pihl Lorentzen,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Lars Barfoed,Venstre,Det Konservative Folkeparti,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Lars Christian Lilleholt,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Leif Mikkelsen,Venstre,Liberal Alliance,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Lene Espersen,Venstre,Det Konservative Folkeparti,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Lene Jensen,Venstre,Socialdemokratiet,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Lise von Seelen,Venstre,Socialdemokratiet,66,1,0.0,0.0,bolig
Anders Fogh Rasmussen,Lone Dybkjær,Venstre,Radikale Venstre,66,2,1.0,0.5,bolig
Anders Fogh Rasmussen,Magnus Heunicke,Venstre,Socialdemokratiet,66,2,1.0,0.5,bolig
Anders Fogh Rasmussen,Margrethe Vestager,Venstre,Radikale Venstre,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Marianne Jelved,Venstre,Radikale Venstre,66,1,0.0,0.0,bolig
Anders Fogh Rasmussen,Martin Henriksen (udpeget af DF),Venstre,Dansk Folkeparti,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Martin Lidegaard,Venstre,Radikale Venstre,66,2,1.0,0.5,bolig
Anders Fogh Rasmussen,Mette Frederiksen,Venstre,Socialdemokratiet,66,1,0.0,0.0,bolig
Anders Fogh Rasmussen,Mette Gjerskov,Venstre,Socialdemokratiet,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Michael Aastrup Jensen,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Mikkel Dencker,Venstre,Dansk Folkeparti,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Mogens Lykketoft,Venstre,Socialdemokratiet,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Morten Bødskov,Venstre,Socialdemokratiet,66,1,0.0,0.0,bolig
Anders Fogh Rasmussen,Morten Østergaard,Venstre,Radikale Venstre,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Naser Khader,Venstre,Uden for folketingsgrupperne,66,1,0.0,0.0,bolig
Anders Fogh Rasmussen,Niels Helveg Petersen,Venstre,Radikale Venstre,66,2,1.0,0.5,bolig
Anders Fogh Rasmussen,Ole Sohn,Venstre,Socialdemokratiet,66,2,1.0,0.5,bolig
Anders Fogh Rasmussen,Per Stig Møller,Venstre,Det Konservative Folkeparti,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Peter Christensen,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Peter Skaarup,Venstre,Danmarksdemokraterne,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Pia Christmas-Møller,Venstre,Uden for folketingsgrupperne,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Pia Kjærsgaard,Venstre,Dansk Folkeparti,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Pia Larsen,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Poul Andersen,Venstre,Socialdemokratiet,66,1,0.0,0.0,bolig
Anders Fogh Rasmussen,Poul Nødgaard,Venstre,Dansk Folkeparti,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Rasmus Prehn,Venstre,Socialdemokratiet,66,2,1.0,0.5,bolig
Anders Fogh Rasmussen,Simon Emil Ammitzbøll-Bille,Venstre,Uden for folketingsgrupperne,66,2,1.0,0.5,bolig
Anders Fogh Rasmussen,Steen Gade,Venstre,Socialistisk Folkeparti,66,2,1.0,0.5,bolig
Anders Fogh Rasmussen,Svend Erik Hovmand,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Søren Espersen,Venstre,Danmarksdemokraterne,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Søren Pind,Venstre,Venstre,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Tina Nedergaard,Venstre,Venstre,66,1,1.0,1.0,bolig
Anders Fogh Rasmussen,Tom Behnke,Venstre,Det Konservative Folkeparti,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Torsten Schack Pedersen,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Troels Lund Poulsen,Venstre,Venstre,66,2,2.0,1.0,bolig
Anders Fogh Rasmussen,Troels Ravn,Venstre,Socialdemokratiet,66,2,1.0,0.5,bolig
Anne Baastrup,Anne-Mette Winther Christiansen (udpeget af V),Socialistisk Folkeparti,Venstre,66,55,33.0,0.6,bolig
Anne Baastrup,Bent Bøgsted,Socialistisk Folkeparti,Danmarksdemokraterne,66,39,18.0,0.46153846153846156,bolig
Anne Baastrup,Bertel Haarder,Socialistisk Folkeparti,Venstre,66,33,19.0,0.5757575757575758,bolig
Anne Baastrup,Birgitte Josefsen,Socialistisk Folkeparti,Venstre,66,43,24.0,0.5581395348837209,bolig
Anne Baastrup,Birthe Rønn Hornbech,Socialistisk Folkeparti,Venstre,66,31,14.0,0.45161290322580644,bolig
Anne Baastrup,Bjarne Laustsen,Socialistisk Folkeparti,Socialdemokratiet,66,44,40.0,0.9090909090909091,bolig
Anne Baastrup,Brian Mikkelsen,Socialistisk Folkeparti,Det Konservative Folkeparti,66,23,16.0,0.6956521739130435,bolig
Anne Baastrup,Carina Christensen,Socialistisk Folkeparti,Det Konservative Folkeparti,66,37,24.0,0.6486486486486487,bolig
Anne Baastrup,Charlotte Antonsen (udpeget af V),Socialistisk Folkeparti,Venstre,66,38,22.0,0.5789473684210527,bolig
Anne Baastrup,Charlotte Dyremose,Socialistisk Folkeparti,Det Konservative Folkeparti,66,36,25.0,0.6944444444444444,bolig
Anne Baastrup,Christian H. Hansen,Socialistisk Folkeparti,Uden for folketingsgrupperne,66,16,8.0,0.5,bolig
Anne Baastrup,Christian Mejdahl,Socialistisk Folkeparti,Venstre,66,42,26.0,0.6190476190476191,bolig
Anne Baastrup,Christine Antorini,Socialistisk Folkeparti,Socialdemokratiet,66,41,33.0,0.8048780487804879,bolig
Anne Baastrup,Claus Hjort Frederiksen,Socialistisk Folkeparti,Venstre,66,23,11.0,0.4782608695652174,bolig
Anne Baastrup,Dennis Flydtkjær,Socialistisk Folkeparti,Danmarksdemokraterne,66,5,4.0,0.8,bolig
Anne Baastrup,Eigil Andersen,Socialistisk Folkeparti,Socialistisk Folkeparti,66,16,16.0,1.0,bolig
Anne Baastrup,Ellen Trane Nørby,Socialistisk Folkeparti,Venstre,66,47,31.0,0.6595744680851063,bolig
Anne Baastrup,Erling Bonnesen,Socialistisk Folkeparti,Venstre,66,50,29.0,0.58,bolig
Anne Baastrup,Eva Kjer Hansen,Socialistisk Folkeparti,Venstre,66,17,11.0,0.6470588235294118,bolig
Anne Baastrup,Eyvind Vesselbo,Socialistisk Folkeparti,Venstre,66,49,31.0,0.6326530612244898,bolig
Anne Baastrup,Flemming Damgaard Larsen,Socialistisk Folkeparti,Venstre,66,53,33.0,0.6226415094339622,bolig
Anne Baastrup,Frank Aaen,Socialistisk Folkeparti,Enhedslisten,66,29,25.0,0.8620689655172413,bolig
Anne Baastrup,Frank Jensen,Socialistisk Folkeparti,Socialdemokratiet,66,13,9.0,0.6923076923076923,bolig
Anne Baastrup,Gitte Lillelund Bech,Socialistisk Folkeparti,Venstre,66,49,28.0,0.5714285714285714,bolig
Anne Baastrup,Hanne Severinsen,Socialistisk Folkeparti,Venstre,66,1,0.0,0.0,bolig
Anne Baastrup,Hans Andersen,Socialistisk Folkeparti,Venstre,66,35,23.0,0.6571428571428571,bolig
Anne Baastrup,Hans Christian Schmidt,Socialistisk Folkeparti,Venstre,66,16,9.0,0.5625,bolig
Anne Baastrup,Hans Kristian Skibby,Socialistisk Folkeparti,Danmarksdemokraterne,66,40,23.0,0.575,bolig
Anne Baastrup,Helge Adam Møller,Socialistisk Folkeparti,Det Konservative Folkeparti,66,32,16.0,0.5,bolig
Anne Baastrup,Henrik Sass Larsen,Socialistisk Folkeparti,Socialdemokratiet,66,5,4.0,0.8,bolig
Anne Baastrup,Holger K. Nielsen,Socialistisk Folkeparti,Socialistisk Folkeparti,66,37,36.0,0.972972972972973,bolig
Anne Baastrup,Hüseyin Arac,Socialistisk Folkeparti,Socialdemokratiet,66,46,39.0,0.8478260869565217,bolig
Anne Baastrup,Inger Støjberg,Socialistisk Folkeparti,Danmarksdemokraterne,66,44,23.0,0.5227272727272727,bolig
Anne Baastrup,Jacob Jensen,Socialistisk Folkeparti,Venstre,66,47,26.0,0.5531914893617021,bolig
Anne Baastrup,Jakob Axel Nielsen,Socialistisk Folkeparti,Det Konservative Folkeparti,66,45,28.0,0.6222222222222222,bolig
Anne Baastrup,Jens Christian Lund,Socialistisk Folkeparti,Socialdemokratiet,66,52,44.0,0.8461538461538461,bolig
Anne Baastrup,Jens Hald,Socialistisk Folkeparti,Venstre,66,37,18.0,0.4864864864864865,bolig
Anne Baastrup,Jens Rohde,Socialistisk Folkeparti,Uden for folketingsgrupperne,66,22,14.0,0.6363636363636364,bolig
Anne Baastrup,Jeppe Kofod,Socialistisk Folkeparti,Socialdemokratiet,66,18,10.0,0.5555555555555556,bolig
Anne Baastrup,Jesper Kiel,Socialistisk Folkeparti,Enhedslisten,66,3,3.0,1.0,bolig
Anne Baastrup,John Dyrby Paulsen,Socialistisk Folkeparti,Socialdemokratiet,66,30,22.0,0.7333333333333333,bolig
Anne Baastrup,Jørgen Arbo-Bæhr,Socialistisk Folkeparti,Enhedslisten,66,18,14.0,0.7777777777777778,bolig
Anne Baastrup,Jørn Dohrmann,Socialistisk Folkeparti,Dansk Folkeparti,66,52,29.0,0.5576923076923077,bolig
Anne Baastrup,Jørn Pedersen,Socialistisk Folkeparti,Socialdemokratiet,66,1,1.0,1.0,bolig
Anne Baastrup,Karen Hækkerup (udpeget af S),Socialistisk Folkeparti,Socialdemokratiet,66,36,33.0,0.9166666666666666,bolig
Anne Baastrup,Karen J. Klint (udpeget af S),Socialistisk Folkeparti,Socialdemokratiet,66,25,17.0,0.68,bolig
Anne Baastrup,Karin Nødgaard,Socialistisk Folkeparti,Dansk Folkeparti,66,28,12.0,0.42857142857142855,bolig
Anne Baastrup,Karsten Nonbo,Socialistisk Folkeparti,Venstre,66,47,30.0,0.6382978723404256,bolig
Anne Baastrup,Kim Andersen (udpeget af V),Socialistisk Folkeparti,Venstre,66,44,25.0,0.5681818181818182,bolig
