source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Karen Hækkerup (udpeget af S),Louise Elholm,Socialdemokratiet,Venstre,68,38,24.0,0.631578947368421,transport
Karen Hækkerup (udpeget af S),Mads Rørvig,Socialdemokratiet,Venstre,68,35,20.0,0.5714285714285714,transport
Karen Hækkerup (udpeget af S),Margrethe Vestager,Socialdemokratiet,Radikale Venstre,68,12,12.0,1.0,transport
Karen Hækkerup (udpeget af S),Marianne Jelved,Socialdemokratiet,Radikale Venstre,68,15,15.0,1.0,transport
Karen Hækkerup (udpeget af S),Marie Krarup,Socialdemokratiet,Uden for folketingsgrupperne,68,32,13.0,0.40625,transport
Karen Hækkerup (udpeget af S),Marlene Borst Hansen,Socialdemokratiet,Radikale Venstre,68,26,26.0,1.0,transport
Karen Hækkerup (udpeget af S),Martin Geertsen,Socialdemokratiet,Venstre,68,27,21.0,0.7777777777777778,transport
Karen Hækkerup (udpeget af S),Martin Henriksen (udpeget af DF),Socialdemokratiet,Dansk Folkeparti,68,8,5.0,0.625,transport
Karen Hækkerup (udpeget af S),Merete Riisager,Socialdemokratiet,Liberal Alliance,68,20,13.0,0.65,transport
Karen Hækkerup (udpeget af S),Mette Bock,Socialdemokratiet,Liberal Alliance,68,28,16.0,0.5714285714285714,transport
Karen Hækkerup (udpeget af S),Mette Frederiksen,Socialdemokratiet,Socialdemokratiet,68,23,23.0,1.0,transport
Karen Hækkerup (udpeget af S),Mette Reissmann,Socialdemokratiet,Socialdemokratiet,68,28,28.0,1.0,transport
Karen Hækkerup (udpeget af S),Mike Legarth,Socialdemokratiet,Det Konservative Folkeparti,68,30,21.0,0.7,transport
Karen Hækkerup (udpeget af S),Mogens Jensen,Socialdemokratiet,Socialdemokratiet,68,11,11.0,1.0,transport
Karen Hækkerup (udpeget af S),Morten Marinus,Socialdemokratiet,Dansk Folkeparti,68,37,12.0,0.32432432432432434,transport
Karen Hækkerup (udpeget af S),Morten Østergaard,Socialdemokratiet,Radikale Venstre,68,22,22.0,1.0,transport
Karen Hækkerup (udpeget af S),Nick Hækkerup,Socialdemokratiet,Socialdemokratiet,68,11,11.0,1.0,transport
Karen Hækkerup (udpeget af S),Nicolai Wammen,Socialdemokratiet,Socialdemokratiet,68,7,7.0,1.0,transport
Karen Hækkerup (udpeget af S),Nikolaj Villumsen,Socialdemokratiet,Enhedslisten,68,26,15.0,0.5769230769230769,transport
Karen Hækkerup (udpeget af S),Ole Birk Olesen,Socialdemokratiet,Liberal Alliance,68,30,18.0,0.6,transport
Karen Hækkerup (udpeget af S),Per Clausen,Socialdemokratiet,Enhedslisten,68,18,11.0,0.6111111111111112,transport
Karen Hækkerup (udpeget af S),Per Stig Møller,Socialdemokratiet,Det Konservative Folkeparti,68,25,18.0,0.72,transport
Karen Hækkerup (udpeget af S),Pernille Rosenkrantz-Theil,Socialdemokratiet,Socialdemokratiet,68,15,15.0,1.0,transport
Karen Hækkerup (udpeget af S),Pernille Skipper,Socialdemokratiet,Enhedslisten,68,18,10.0,0.5555555555555556,transport
Karen Hækkerup (udpeget af S),Peter Christensen,Socialdemokratiet,Venstre,68,7,6.0,0.8571428571428571,transport
Karen Hækkerup (udpeget af S),Peter Skaarup,Socialdemokratiet,Danmarksdemokraterne,68,6,2.0,0.3333333333333333,transport
Karen Hækkerup (udpeget af S),Pia Olsen Dyhr,Socialdemokratiet,Socialistisk Folkeparti,68,25,23.0,0.92,transport
Karen Hækkerup (udpeget af S),Preben Bang Henriksen,Socialdemokratiet,Venstre,68,33,21.0,0.6363636363636364,transport
Karen Hækkerup (udpeget af S),Rasmus Helveg Petersen,Socialdemokratiet,Radikale Venstre,68,33,33.0,1.0,transport
Karen Hækkerup (udpeget af S),René Christensen,Socialdemokratiet,Dansk Folkeparti,68,20,5.0,0.25,transport
Karen Hækkerup (udpeget af S),Rosa Lund,Socialdemokratiet,Enhedslisten,68,23,18.0,0.782608695652174,transport
Karen Hækkerup (udpeget af S),Simon Emil Ammitzbøll-Bille,Socialdemokratiet,Uden for folketingsgrupperne,68,17,9.0,0.5294117647058824,transport
Karen Hækkerup (udpeget af S),Sofie Carsten Nielsen,Socialdemokratiet,Radikale Venstre,68,21,21.0,1.0,transport
Karen Hækkerup (udpeget af S),Sophie Løhde,Socialdemokratiet,Venstre,68,19,11.0,0.5789473684210527,transport
Karen Hækkerup (udpeget af S),Steen Gade,Socialdemokratiet,Socialistisk Folkeparti,68,34,31.0,0.9117647058823529,transport
Karen Hækkerup (udpeget af S),Stine Brix,Socialdemokratiet,Enhedslisten,68,40,26.0,0.65,transport
Karen Hækkerup (udpeget af S),Søren Espersen,Socialdemokratiet,Danmarksdemokraterne,68,19,4.0,0.21052631578947367,transport
Karen Hækkerup (udpeget af S),Søren Pind,Socialdemokratiet,Venstre,68,18,16.0,0.8888888888888888,transport
Karen Hækkerup (udpeget af S),Thomas Danielsen,Socialdemokratiet,Venstre,68,26,15.0,0.5769230769230769,transport
Karen Hækkerup (udpeget af S),Tom Behnke,Socialdemokratiet,Det Konservative Folkeparti,68,41,29.0,0.7073170731707317,transport
Karen Hækkerup (udpeget af S),Torsten Schack Pedersen,Socialdemokratiet,Venstre,68,30,19.0,0.6333333333333333,transport
Karen Hækkerup (udpeget af S),Trine Bramsen,Socialdemokratiet,Socialdemokratiet,68,44,44.0,1.0,transport
Karen Hækkerup (udpeget af S),Trine Pertou Mach,Socialdemokratiet,Enhedslisten,68,16,13.0,0.8125,transport
Karen Hækkerup (udpeget af S),Troels Ravn,Socialdemokratiet,Socialdemokratiet,68,20,20.0,1.0,transport
Karen Hækkerup (udpeget af S),Villum Christensen,Socialdemokratiet,Liberal Alliance,68,28,17.0,0.6071428571428571,transport
Karen Hækkerup (udpeget af S),Özlem Sara Cekic,Socialdemokratiet,Socialistisk Folkeparti,68,30,28.0,0.9333333333333333,transport
Karin Nødgaard,Karina Adsbøl,Dansk Folkeparti,Danmarksdemokraterne,68,71,71.0,1.0,transport
Karin Nødgaard,Karina Lorentzen Dehnhardt,Dansk Folkeparti,Socialistisk Folkeparti,68,49,17.0,0.3469387755102041,transport
Karin Nødgaard,Karsten Lauritzen,Dansk Folkeparti,Venstre,68,58,35.0,0.603448275862069,transport
Karin Nødgaard,Kim Andersen (udpeget af V),Dansk Folkeparti,Venstre,68,62,37.0,0.5967741935483871,transport
Karin Nødgaard,Kim Christiansen,Dansk Folkeparti,Dansk Folkeparti,68,55,55.0,1.0,transport
Karin Nødgaard,Kristian Thulesen Dahl,Dansk Folkeparti,Uden for folketingsgrupperne,68,10,10.0,1.0,transport
Karin Nødgaard,Lars Barfoed,Dansk Folkeparti,Det Konservative Folkeparti,68,37,27.0,0.7297297297297297,transport
Karin Nødgaard,Lars Dohn,Dansk Folkeparti,Enhedslisten,68,69,29.0,0.42028985507246375,transport
Karin Nødgaard,Lars Løkke Rasmussen,Dansk Folkeparti,Moderaterne,68,1,1.0,1.0,transport
Karin Nødgaard,Lene Espersen,Dansk Folkeparti,Det Konservative Folkeparti,68,30,18.0,0.6,transport
Karin Nødgaard,Liselott Blixt,Dansk Folkeparti,Uden for folketingsgrupperne,68,57,57.0,1.0,transport
Karin Nødgaard,Liv Holm Andersen,Dansk Folkeparti,Radikale Venstre,68,72,34.0,0.4722222222222222,transport
Karin Nødgaard,Lone Loklindt,Dansk Folkeparti,Radikale Venstre,68,65,28.0,0.4307692307692308,transport
Karin Nødgaard,Lotte Rod,Dansk Folkeparti,Radikale Venstre,68,74,33.0,0.44594594594594594,transport
Karin Nødgaard,Louise Elholm,Dansk Folkeparti,Venstre,68,69,40.0,0.5797101449275363,transport
Karin Nødgaard,Mads Rørvig,Dansk Folkeparti,Venstre,68,60,34.0,0.5666666666666667,transport
Karin Nødgaard,Margrethe Vestager,Dansk Folkeparti,Radikale Venstre,68,21,8.0,0.38095238095238093,transport
Karin Nødgaard,Marianne Jelved,Dansk Folkeparti,Radikale Venstre,68,40,19.0,0.475,transport
Karin Nødgaard,Marie Krarup,Dansk Folkeparti,Uden for folketingsgrupperne,68,62,62.0,1.0,transport
Karin Nødgaard,Marlene Borst Hansen,Dansk Folkeparti,Radikale Venstre,68,49,21.0,0.42857142857142855,transport
Karin Nødgaard,Martin Geertsen,Dansk Folkeparti,Venstre,68,66,38.0,0.5757575757575758,transport
Karin Nødgaard,Martin Henriksen (udpeget af DF),Dansk Folkeparti,Dansk Folkeparti,68,15,15.0,1.0,transport
Karin Nødgaard,Merete Riisager,Dansk Folkeparti,Liberal Alliance,68,47,20.0,0.425531914893617,transport
Karin Nødgaard,Mette Bock,Dansk Folkeparti,Liberal Alliance,68,55,36.0,0.6545454545454545,transport
Karin Nødgaard,Mette Frederiksen,Dansk Folkeparti,Socialdemokratiet,68,51,28.0,0.5490196078431373,transport
Karin Nødgaard,Mette Reissmann,Dansk Folkeparti,Socialdemokratiet,68,56,25.0,0.44642857142857145,transport
Karin Nødgaard,Mike Legarth,Dansk Folkeparti,Det Konservative Folkeparti,68,60,40.0,0.6666666666666666,transport
Karin Nødgaard,Mogens Jensen,Dansk Folkeparti,Socialdemokratiet,68,36,13.0,0.3611111111111111,transport
Karin Nødgaard,Morten Marinus,Dansk Folkeparti,Dansk Folkeparti,68,57,57.0,1.0,transport
Karin Nødgaard,Morten Østergaard,Dansk Folkeparti,Radikale Venstre,68,23,7.0,0.30434782608695654,transport
Karin Nødgaard,Nick Hækkerup,Dansk Folkeparti,Socialdemokratiet,68,20,11.0,0.55,transport
Karin Nødgaard,Nicolai Wammen,Dansk Folkeparti,Socialdemokratiet,68,15,6.0,0.4,transport
Karin Nødgaard,Nikolaj Villumsen,Dansk Folkeparti,Enhedslisten,68,53,25.0,0.4716981132075472,transport
Karin Nødgaard,Ole Birk Olesen,Dansk Folkeparti,Liberal Alliance,68,61,38.0,0.6229508196721312,transport
Karin Nødgaard,Per Clausen,Dansk Folkeparti,Enhedslisten,68,48,24.0,0.5,transport
Karin Nødgaard,Per Stig Møller,Dansk Folkeparti,Det Konservative Folkeparti,68,41,24.0,0.5853658536585366,transport
Karin Nødgaard,Pernille Rosenkrantz-Theil,Dansk Folkeparti,Socialdemokratiet,68,38,15.0,0.39473684210526316,transport
Karin Nødgaard,Pernille Skipper,Dansk Folkeparti,Enhedslisten,68,50,19.0,0.38,transport
Karin Nødgaard,Peter Christensen,Dansk Folkeparti,Venstre,68,26,13.0,0.5,transport
Karin Nødgaard,Peter Skaarup,Dansk Folkeparti,Danmarksdemokraterne,68,8,8.0,1.0,transport
Karin Nødgaard,Pia Olsen Dyhr,Dansk Folkeparti,Socialistisk Folkeparti,68,41,14.0,0.34146341463414637,transport
Karin Nødgaard,Preben Bang Henriksen,Dansk Folkeparti,Venstre,68,62,36.0,0.5806451612903226,transport
Karin Nødgaard,Rasmus Helveg Petersen,Dansk Folkeparti,Radikale Venstre,68,54,23.0,0.42592592592592593,transport
Karin Nødgaard,René Christensen,Dansk Folkeparti,Dansk Folkeparti,68,43,43.0,1.0,transport
Karin Nødgaard,Rosa Lund,Dansk Folkeparti,Enhedslisten,68,52,23.0,0.4423076923076923,transport
Karin Nødgaard,Sara Olsvig,Dansk Folkeparti,Inuit Ataqatigiit,68,1,0.0,0.0,transport
Karin Nødgaard,Simon Emil Ammitzbøll-Bille,Dansk Folkeparti,Uden for folketingsgrupperne,68,33,22.0,0.6666666666666666,transport
Karin Nødgaard,Sofie Carsten Nielsen,Dansk Folkeparti,Radikale Venstre,68,38,17.0,0.4473684210526316,transport
Karin Nødgaard,Sophie Løhde,Dansk Folkeparti,Venstre,68,48,35.0,0.7291666666666666,transport
Karin Nødgaard,Steen Gade,Dansk Folkeparti,Socialistisk Folkeparti,68,70,24.0,0.34285714285714286,transport
Karin Nødgaard,Stine Brix,Dansk Folkeparti,Enhedslisten,68,63,24.0,0.38095238095238093,transport
Karin Nødgaard,Søren Espersen,Dansk Folkeparti,Danmarksdemokraterne,68,28,28.0,1.0,transport
Karin Nødgaard,Søren Pind,Dansk Folkeparti,Venstre,68,32,18.0,0.5625,transport
Karin Nødgaard,Thomas Danielsen,Dansk Folkeparti,Venstre,68,49,33.0,0.673469387755102,transport
Karin Nødgaard,Tom Behnke,Dansk Folkeparti,Det Konservative Folkeparti,68,72,44.0,0.6111111111111112,transport
Karin Nødgaard,Torsten Schack Pedersen,Dansk Folkeparti,Venstre,68,60,31.0,0.5166666666666667,transport
Karin Nødgaard,Trine Bramsen,Dansk Folkeparti,Socialdemokratiet,68,77,34.0,0.44155844155844154,transport
Karin Nødgaard,Trine Pertou Mach,Dansk Folkeparti,Enhedslisten,68,27,7.0,0.25925925925925924,transport
Karin Nødgaard,Troels Ravn,Dansk Folkeparti,Socialdemokratiet,68,56,25.0,0.44642857142857145,transport
Karin Nødgaard,Villum Christensen,Dansk Folkeparti,Liberal Alliance,68,44,25.0,0.5681818181818182,transport
Karin Nødgaard,Özlem Sara Cekic,Dansk Folkeparti,Socialistisk Folkeparti,68,62,21.0,0.3387096774193548,transport
Karina Adsbøl,Karina Lorentzen Dehnhardt,Danmarksdemokraterne,Socialistisk Folkeparti,68,46,19.0,0.41304347826086957,transport
Karina Adsbøl,Karsten Lauritzen,Danmarksdemokraterne,Venstre,68,61,34.0,0.5573770491803278,transport
Karina Adsbøl,Kim Andersen (udpeget af V),Danmarksdemokraterne,Venstre,68,68,38.0,0.5588235294117647,transport
Karina Adsbøl,Kim Christiansen,Danmarksdemokraterne,Dansk Folkeparti,68,55,55.0,1.0,transport
Karina Adsbøl,Kristian Thulesen Dahl,Danmarksdemokraterne,Uden for folketingsgrupperne,68,10,10.0,1.0,transport
Karina Adsbøl,Lars Barfoed,Danmarksdemokraterne,Det Konservative Folkeparti,68,37,27.0,0.7297297297297297,transport
Karina Adsbøl,Lars Dohn,Danmarksdemokraterne,Enhedslisten,68,75,36.0,0.48,transport
Karina Adsbøl,Lars Løkke Rasmussen,Danmarksdemokraterne,Moderaterne,68,1,1.0,1.0,transport
Karina Adsbøl,Lene Espersen,Danmarksdemokraterne,Det Konservative Folkeparti,68,35,21.0,0.6,transport
Karina Adsbøl,Liselott Blixt,Danmarksdemokraterne,Uden for folketingsgrupperne,68,63,63.0,1.0,transport
Karina Adsbøl,Liv Holm Andersen,Danmarksdemokraterne,Radikale Venstre,68,76,39.0,0.5131578947368421,transport
Karina Adsbøl,Lone Loklindt,Danmarksdemokraterne,Radikale Venstre,68,70,33.0,0.4714285714285714,transport
Karina Adsbøl,Lotte Rod,Danmarksdemokraterne,Radikale Venstre,68,78,37.0,0.47435897435897434,transport
Karina Adsbøl,Louise Elholm,Danmarksdemokraterne,Venstre,68,78,43.0,0.5512820512820513,transport
Karina Adsbøl,Mads Rørvig,Danmarksdemokraterne,Venstre,68,64,34.0,0.53125,transport
Karina Adsbøl,Margrethe Vestager,Danmarksdemokraterne,Radikale Venstre,68,21,8.0,0.38095238095238093,transport
Karina Adsbøl,Marianne Jelved,Danmarksdemokraterne,Radikale Venstre,68,42,22.0,0.5238095238095238,transport
Karina Adsbøl,Marie Krarup,Danmarksdemokraterne,Uden for folketingsgrupperne,68,64,64.0,1.0,transport
Karina Adsbøl,Marlene Borst Hansen,Danmarksdemokraterne,Radikale Venstre,68,56,28.0,0.5,transport
Karina Adsbøl,Martin Geertsen,Danmarksdemokraterne,Venstre,68,65,37.0,0.5692307692307692,transport
Karina Adsbøl,Martin Henriksen (udpeget af DF),Danmarksdemokraterne,Dansk Folkeparti,68,17,17.0,1.0,transport
Karina Adsbøl,Merete Riisager,Danmarksdemokraterne,Liberal Alliance,68,48,22.0,0.4583333333333333,transport
Karina Adsbøl,Mette Bock,Danmarksdemokraterne,Liberal Alliance,68,60,35.0,0.5833333333333334,transport
Karina Adsbøl,Mette Frederiksen,Danmarksdemokraterne,Socialdemokratiet,68,53,30.0,0.5660377358490566,transport
Karina Adsbøl,Mette Reissmann,Danmarksdemokraterne,Socialdemokratiet,68,60,32.0,0.5333333333333333,transport
Karina Adsbøl,Mike Legarth,Danmarksdemokraterne,Det Konservative Folkeparti,68,58,37.0,0.6379310344827587,transport
Karina Adsbøl,Mogens Jensen,Danmarksdemokraterne,Socialdemokratiet,68,32,11.0,0.34375,transport
Karina Adsbøl,Morten Marinus,Danmarksdemokraterne,Dansk Folkeparti,68,66,66.0,1.0,transport
Karina Adsbøl,Morten Østergaard,Danmarksdemokraterne,Radikale Venstre,68,29,9.0,0.3103448275862069,transport
Karina Adsbøl,Nick Hækkerup,Danmarksdemokraterne,Socialdemokratiet,68,22,12.0,0.5454545454545454,transport
Karina Adsbøl,Nicolai Wammen,Danmarksdemokraterne,Socialdemokratiet,68,15,6.0,0.4,transport
Karina Adsbøl,Nikolaj Villumsen,Danmarksdemokraterne,Enhedslisten,68,63,32.0,0.5079365079365079,transport
Karina Adsbøl,Ole Birk Olesen,Danmarksdemokraterne,Liberal Alliance,68,69,40.0,0.5797101449275363,transport
Karina Adsbøl,Per Clausen,Danmarksdemokraterne,Enhedslisten,68,52,33.0,0.6346153846153846,transport
Karina Adsbøl,Per Stig Møller,Danmarksdemokraterne,Det Konservative Folkeparti,68,48,25.0,0.5208333333333334,transport
Karina Adsbøl,Pernille Rosenkrantz-Theil,Danmarksdemokraterne,Socialdemokratiet,68,37,18.0,0.4864864864864865,transport
Karina Adsbøl,Pernille Skipper,Danmarksdemokraterne,Enhedslisten,68,47,24.0,0.5106382978723404,transport
Karina Adsbøl,Peter Christensen,Danmarksdemokraterne,Venstre,68,26,13.0,0.5,transport
Karina Adsbøl,Peter Skaarup,Danmarksdemokraterne,Danmarksdemokraterne,68,14,14.0,1.0,transport
Karina Adsbøl,Pia Olsen Dyhr,Danmarksdemokraterne,Socialistisk Folkeparti,68,48,18.0,0.375,transport
Karina Adsbøl,Preben Bang Henriksen,Danmarksdemokraterne,Venstre,68,67,41.0,0.6119402985074627,transport
Karina Adsbøl,Rasmus Helveg Petersen,Danmarksdemokraterne,Radikale Venstre,68,65,30.0,0.46153846153846156,transport
Karina Adsbøl,René Christensen,Danmarksdemokraterne,Dansk Folkeparti,68,53,53.0,1.0,transport
Karina Adsbøl,Rosa Lund,Danmarksdemokraterne,Enhedslisten,68,53,25.0,0.4716981132075472,transport
Karina Adsbøl,Simon Emil Ammitzbøll-Bille,Danmarksdemokraterne,Uden for folketingsgrupperne,68,36,23.0,0.6388888888888888,transport
Karina Adsbøl,Sofie Carsten Nielsen,Danmarksdemokraterne,Radikale Venstre,68,42,22.0,0.5238095238095238,transport
Karina Adsbøl,Sophie Løhde,Danmarksdemokraterne,Venstre,68,44,30.0,0.6818181818181818,transport
Karina Adsbøl,Steen Gade,Danmarksdemokraterne,Socialistisk Folkeparti,68,74,30.0,0.40540540540540543,transport
Karina Adsbøl,Stine Brix,Danmarksdemokraterne,Enhedslisten,68,70,34.0,0.4857142857142857,transport
Karina Adsbøl,Søren Espersen,Danmarksdemokraterne,Danmarksdemokraterne,68,34,34.0,1.0,transport
Karina Adsbøl,Søren Pind,Danmarksdemokraterne,Venstre,68,34,18.0,0.5294117647058824,transport
Karina Adsbøl,Thomas Danielsen,Danmarksdemokraterne,Venstre,68,49,30.0,0.6122448979591837,transport
Karina Adsbøl,Tom Behnke,Danmarksdemokraterne,Det Konservative Folkeparti,68,80,48.0,0.6,transport
Karina Adsbøl,Torsten Schack Pedersen,Danmarksdemokraterne,Venstre,68,66,35.0,0.5303030303030303,transport
Karina Adsbøl,Trine Bramsen,Danmarksdemokraterne,Socialdemokratiet,68,84,40.0,0.47619047619047616,transport
Karina Adsbøl,Trine Pertou Mach,Danmarksdemokraterne,Enhedslisten,68,25,8.0,0.32,transport
Karina Adsbøl,Troels Ravn,Danmarksdemokraterne,Socialdemokratiet,68,54,28.0,0.5185185185185185,transport
Karina Adsbøl,Villum Christensen,Danmarksdemokraterne,Liberal Alliance,68,47,25.0,0.5319148936170213,transport
Karina Adsbøl,Özlem Sara Cekic,Danmarksdemokraterne,Socialistisk Folkeparti,68,68,28.0,0.4117647058823529,transport
Karina Lorentzen Dehnhardt,Karsten Lauritzen,Socialistisk Folkeparti,Venstre,68,40,26.0,0.65,transport
Karina Lorentzen Dehnhardt,Kim Andersen (udpeget af V),Socialistisk Folkeparti,Venstre,68,46,33.0,0.717391304347826,transport
Karina Lorentzen Dehnhardt,Kim Christiansen,Socialistisk Folkeparti,Dansk Folkeparti,68,42,19.0,0.4523809523809524,transport
Karina Lorentzen Dehnhardt,Kristian Thulesen Dahl,Socialistisk Folkeparti,Uden for folketingsgrupperne,68,7,3.0,0.42857142857142855,transport
Karina Lorentzen Dehnhardt,Lars Barfoed,Socialistisk Folkeparti,Det Konservative Folkeparti,68,30,22.0,0.7333333333333333,transport
Karina Lorentzen Dehnhardt,Lars Dohn,Socialistisk Folkeparti,Enhedslisten,68,48,30.0,0.625,transport
Karina Lorentzen Dehnhardt,Lene Espersen,Socialistisk Folkeparti,Det Konservative Folkeparti,68,21,15.0,0.7142857142857143,transport
Karina Lorentzen Dehnhardt,Liselott Blixt,Socialistisk Folkeparti,Uden for folketingsgrupperne,68,34,13.0,0.38235294117647056,transport
Karina Lorentzen Dehnhardt,Liv Holm Andersen,Socialistisk Folkeparti,Radikale Venstre,68,49,49.0,1.0,transport
Karina Lorentzen Dehnhardt,Lone Loklindt,Socialistisk Folkeparti,Radikale Venstre,68,49,47.0,0.9591836734693877,transport
Karina Lorentzen Dehnhardt,Lotte Rod,Socialistisk Folkeparti,Radikale Venstre,68,52,50.0,0.9615384615384616,transport
Karina Lorentzen Dehnhardt,Louise Elholm,Socialistisk Folkeparti,Venstre,68,51,35.0,0.6862745098039216,transport
Karina Lorentzen Dehnhardt,Mads Rørvig,Socialistisk Folkeparti,Venstre,68,42,26.0,0.6190476190476191,transport
Karina Lorentzen Dehnhardt,Margrethe Vestager,Socialistisk Folkeparti,Radikale Venstre,68,19,18.0,0.9473684210526315,transport
Karina Lorentzen Dehnhardt,Marianne Jelved,Socialistisk Folkeparti,Radikale Venstre,68,27,27.0,1.0,transport
Karina Lorentzen Dehnhardt,Marie Krarup,Socialistisk Folkeparti,Uden for folketingsgrupperne,68,42,20.0,0.47619047619047616,transport
Karina Lorentzen Dehnhardt,Marlene Borst Hansen,Socialistisk Folkeparti,Radikale Venstre,68,36,34.0,0.9444444444444444,transport
Karina Lorentzen Dehnhardt,Martin Geertsen,Socialistisk Folkeparti,Venstre,68,47,35.0,0.7446808510638298,transport
Karina Lorentzen Dehnhardt,Martin Henriksen (udpeget af DF),Socialistisk Folkeparti,Dansk Folkeparti,68,12,7.0,0.5833333333333334,transport
Karina Lorentzen Dehnhardt,Merete Riisager,Socialistisk Folkeparti,Liberal Alliance,68,35,20.0,0.5714285714285714,transport
Karina Lorentzen Dehnhardt,Mette Bock,Socialistisk Folkeparti,Liberal Alliance,68,45,25.0,0.5555555555555556,transport
Karina Lorentzen Dehnhardt,Mette Frederiksen,Socialistisk Folkeparti,Socialdemokratiet,68,30,29.0,0.9666666666666667,transport
Karina Lorentzen Dehnhardt,Mette Reissmann,Socialistisk Folkeparti,Socialdemokratiet,68,43,42.0,0.9767441860465116,transport
Karina Lorentzen Dehnhardt,Mike Legarth,Socialistisk Folkeparti,Det Konservative Folkeparti,68,38,24.0,0.631578947368421,transport
Karina Lorentzen Dehnhardt,Mogens Jensen,Socialistisk Folkeparti,Socialdemokratiet,68,31,31.0,1.0,transport
Karina Lorentzen Dehnhardt,Morten Marinus,Socialistisk Folkeparti,Dansk Folkeparti,68,41,18.0,0.43902439024390244,transport
Karina Lorentzen Dehnhardt,Morten Østergaard,Socialistisk Folkeparti,Radikale Venstre,68,15,13.0,0.8666666666666667,transport
Karina Lorentzen Dehnhardt,Nick Hækkerup,Socialistisk Folkeparti,Socialdemokratiet,68,12,10.0,0.8333333333333334,transport
Karina Lorentzen Dehnhardt,Nicolai Wammen,Socialistisk Folkeparti,Socialdemokratiet,68,8,8.0,1.0,transport
Karina Lorentzen Dehnhardt,Nikolaj Villumsen,Socialistisk Folkeparti,Enhedslisten,68,37,21.0,0.5675675675675675,transport
Karina Lorentzen Dehnhardt,Ole Birk Olesen,Socialistisk Folkeparti,Liberal Alliance,68,45,22.0,0.4888888888888889,transport
Karina Lorentzen Dehnhardt,Per Clausen,Socialistisk Folkeparti,Enhedslisten,68,41,26.0,0.6341463414634146,transport
Karina Lorentzen Dehnhardt,Per Stig Møller,Socialistisk Folkeparti,Det Konservative Folkeparti,68,27,15.0,0.5555555555555556,transport
Karina Lorentzen Dehnhardt,Pernille Rosenkrantz-Theil,Socialistisk Folkeparti,Socialdemokratiet,68,37,36.0,0.972972972972973,transport
Karina Lorentzen Dehnhardt,Pernille Skipper,Socialistisk Folkeparti,Enhedslisten,68,41,27.0,0.6585365853658537,transport
Karina Lorentzen Dehnhardt,Peter Christensen,Socialistisk Folkeparti,Venstre,68,22,17.0,0.7727272727272727,transport
Karina Lorentzen Dehnhardt,Peter Skaarup,Socialistisk Folkeparti,Danmarksdemokraterne,68,6,4.0,0.6666666666666666,transport
Karina Lorentzen Dehnhardt,Pia Olsen Dyhr,Socialistisk Folkeparti,Socialistisk Folkeparti,68,38,38.0,1.0,transport
Karina Lorentzen Dehnhardt,Preben Bang Henriksen,Socialistisk Folkeparti,Venstre,68,42,29.0,0.6904761904761905,transport
Karina Lorentzen Dehnhardt,Rasmus Helveg Petersen,Socialistisk Folkeparti,Radikale Venstre,68,34,33.0,0.9705882352941176,transport
Karina Lorentzen Dehnhardt,René Christensen,Socialistisk Folkeparti,Dansk Folkeparti,68,32,12.0,0.375,transport
Karina Lorentzen Dehnhardt,Rosa Lund,Socialistisk Folkeparti,Enhedslisten,68,37,26.0,0.7027027027027027,transport
Karina Lorentzen Dehnhardt,Sara Olsvig,Socialistisk Folkeparti,Inuit Ataqatigiit,68,1,0.0,0.0,transport
Karina Lorentzen Dehnhardt,Simon Emil Ammitzbøll-Bille,Socialistisk Folkeparti,Uden for folketingsgrupperne,68,27,17.0,0.6296296296296297,transport
Karina Lorentzen Dehnhardt,Sofie Carsten Nielsen,Socialistisk Folkeparti,Radikale Venstre,68,32,32.0,1.0,transport
Karina Lorentzen Dehnhardt,Sophie Løhde,Socialistisk Folkeparti,Venstre,68,34,19.0,0.5588235294117647,transport
Karina Lorentzen Dehnhardt,Steen Gade,Socialistisk Folkeparti,Socialistisk Folkeparti,68,48,48.0,1.0,transport
Karina Lorentzen Dehnhardt,Stine Brix,Socialistisk Folkeparti,Enhedslisten,68,45,30.0,0.6666666666666666,transport
Karina Lorentzen Dehnhardt,Søren Espersen,Socialistisk Folkeparti,Danmarksdemokraterne,68,25,9.0,0.36,transport
Karina Lorentzen Dehnhardt,Søren Pind,Socialistisk Folkeparti,Venstre,68,28,23.0,0.8214285714285714,transport
Karina Lorentzen Dehnhardt,Thomas Danielsen,Socialistisk Folkeparti,Venstre,68,35,24.0,0.6857142857142857,transport
Karina Lorentzen Dehnhardt,Tom Behnke,Socialistisk Folkeparti,Det Konservative Folkeparti,68,48,36.0,0.75,transport
Karina Lorentzen Dehnhardt,Torsten Schack Pedersen,Socialistisk Folkeparti,Venstre,68,42,29.0,0.6904761904761905,transport
Karina Lorentzen Dehnhardt,Trine Bramsen,Socialistisk Folkeparti,Socialdemokratiet,68,54,52.0,0.9629629629629629,transport
Karina Lorentzen Dehnhardt,Trine Pertou Mach,Socialistisk Folkeparti,Enhedslisten,68,11,11.0,1.0,transport
Karina Lorentzen Dehnhardt,Troels Ravn,Socialistisk Folkeparti,Socialdemokratiet,68,40,40.0,1.0,transport
Karina Lorentzen Dehnhardt,Villum Christensen,Socialistisk Folkeparti,Liberal Alliance,68,28,18.0,0.6428571428571429,transport
