source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Frank Aaen,Hans Andersen,Enhedslisten,Venstre,68,74,44.0,0.5945945945945946,klima
Frank Aaen,Hans Christian Schmidt,Enhedslisten,Venstre,68,50,24.0,0.48,klima
Frank Aaen,Hans Kristian Skibby,Enhedslisten,Danmarksdemokraterne,68,89,36.0,0.4044943820224719,klima
Frank Aaen,Helle Thorning-Schmidt,Enhedslisten,Socialdemokratiet,68,5,1.0,0.2,klima
Frank Aaen,Henning Hyllested,Enhedslisten,Enhedslisten,68,69,69.0,1.0,klima
Frank Aaen,Henrik Sass Larsen,Enhedslisten,Socialdemokratiet,68,36,25.0,0.6944444444444444,klima
Frank Aaen,Holger K. Nielsen,Enhedslisten,Socialistisk Folkeparti,68,61,43.0,0.7049180327868853,klima
Frank Aaen,Ida Auken,Enhedslisten,Socialdemokratiet,68,41,25.0,0.6097560975609756,klima
Frank Aaen,Inger Støjberg,Enhedslisten,Danmarksdemokraterne,68,1,1.0,1.0,klima
Frank Aaen,Jacob Jensen,Enhedslisten,Venstre,68,9,6.0,0.6666666666666666,klima
Frank Aaen,Jakob Ellemann-Jensen,Enhedslisten,Venstre,68,1,1.0,1.0,klima
Frank Aaen,Jakob Engel-Schmidt,Enhedslisten,Moderaterne,68,37,20.0,0.5405405405405406,klima
Frank Aaen,Jan E. Jørgensen,Enhedslisten,Venstre,68,77,43.0,0.5584415584415584,klima
Frank Aaen,Jan Johansen,Enhedslisten,Socialdemokratiet,68,69,50.0,0.7246376811594203,klima
Frank Aaen,Jane Heitmann,Enhedslisten,Venstre,68,1,1.0,1.0,klima
Frank Aaen,Jens Henrik Thulesen Dahl,Enhedslisten,Danmarksdemokraterne,68,82,32.0,0.3902439024390244,klima
Frank Aaen,Jeppe Mikkelsen,Enhedslisten,Radikale Venstre,68,76,61.0,0.8026315789473685,klima
Frank Aaen,Jesper Petersen,Enhedslisten,Socialdemokratiet,68,70,51.0,0.7285714285714285,klima
Frank Aaen,Joachim B. Olsen,Enhedslisten,Liberal Alliance,68,52,24.0,0.46153846153846156,klima
Frank Aaen,Johanne Schmidt-Nielsen,Enhedslisten,Enhedslisten,68,53,53.0,1.0,klima
Frank Aaen,John Dyrby Paulsen,Enhedslisten,Socialdemokratiet,68,44,29.0,0.6590909090909091,klima
Frank Aaen,Jonas Dahl,Enhedslisten,Socialistisk Folkeparti,68,1,1.0,1.0,klima
Frank Aaen,Julie Skovsby,Enhedslisten,Socialdemokratiet,68,1,1.0,1.0,klima
Frank Aaen,Karen Ellemann,Enhedslisten,Venstre,68,72,44.0,0.6111111111111112,klima
Frank Aaen,Karen Hækkerup (udpeget af S),Enhedslisten,Socialdemokratiet,68,31,19.0,0.6129032258064516,klima
Frank Aaen,Karin Nødgaard,Enhedslisten,Dansk Folkeparti,68,69,29.0,0.42028985507246375,klima
Frank Aaen,Karina Adsbøl,Enhedslisten,Danmarksdemokraterne,68,78,36.0,0.46153846153846156,klima
Frank Aaen,Karina Lorentzen Dehnhardt,Enhedslisten,Socialistisk Folkeparti,68,55,37.0,0.6727272727272727,klima
Frank Aaen,Karsten Lauritzen,Enhedslisten,Venstre,68,72,39.0,0.5416666666666666,klima
Frank Aaen,Karsten Nonbo,Enhedslisten,Venstre,68,1,1.0,1.0,klima
Frank Aaen,Kim Andersen (udpeget af V),Enhedslisten,Venstre,68,75,45.0,0.6,klima
Frank Aaen,Kim Christiansen,Enhedslisten,Dansk Folkeparti,68,54,18.0,0.3333333333333333,klima
Frank Aaen,Kristian Thulesen Dahl,Enhedslisten,Uden for folketingsgrupperne,68,13,5.0,0.38461538461538464,klima
Frank Aaen,Lars Barfoed,Enhedslisten,Det Konservative Folkeparti,68,56,27.0,0.48214285714285715,klima
Frank Aaen,Lars Dohn,Enhedslisten,Enhedslisten,68,69,69.0,1.0,klima
Frank Aaen,Lars Løkke Rasmussen,Enhedslisten,Moderaterne,68,5,3.0,0.6,klima
Frank Aaen,Lene Espersen,Enhedslisten,Det Konservative Folkeparti,68,25,11.0,0.44,klima
Frank Aaen,Lennart Damsbo-Andersen,Enhedslisten,Socialdemokratiet,68,1,1.0,1.0,klima
Frank Aaen,Liselott Blixt,Enhedslisten,Uden for folketingsgrupperne,68,77,30.0,0.38961038961038963,klima
Frank Aaen,Liv Holm Andersen,Enhedslisten,Radikale Venstre,68,88,67.0,0.7613636363636364,klima
Frank Aaen,Lone Loklindt,Enhedslisten,Radikale Venstre,68,89,68.0,0.7640449438202247,klima
Frank Aaen,Lotte Rod,Enhedslisten,Radikale Venstre,68,68,52.0,0.7647058823529411,klima
Frank Aaen,Louise Elholm,Enhedslisten,Venstre,68,67,39.0,0.582089552238806,klima
Frank Aaen,Mads Rørvig,Enhedslisten,Venstre,68,61,34.0,0.5573770491803278,klima
Frank Aaen,Mai Mercado,Enhedslisten,Det Konservative Folkeparti,68,1,1.0,1.0,klima
Frank Aaen,Margrethe Vestager,Enhedslisten,Radikale Venstre,68,12,9.0,0.75,klima
Frank Aaen,Marianne Jelved,Enhedslisten,Radikale Venstre,68,44,33.0,0.75,klima
Frank Aaen,Marie Krarup,Enhedslisten,Uden for folketingsgrupperne,68,72,31.0,0.4305555555555556,klima
Frank Aaen,Marlene Borst Hansen,Enhedslisten,Radikale Venstre,68,73,58.0,0.7945205479452054,klima
Frank Aaen,Martin Geertsen,Enhedslisten,Venstre,68,70,38.0,0.5428571428571428,klima
Frank Aaen,Martin Henriksen (udpeget af DF),Enhedslisten,Dansk Folkeparti,68,22,8.0,0.36363636363636365,klima
Frank Aaen,Merete Riisager,Enhedslisten,Liberal Alliance,68,63,36.0,0.5714285714285714,klima
Frank Aaen,Mette Bock,Enhedslisten,Liberal Alliance,68,70,34.0,0.4857142857142857,klima
Frank Aaen,Mette Frederiksen,Enhedslisten,Socialdemokratiet,68,52,38.0,0.7307692307692307,klima
Frank Aaen,Mette Gjerskov,Enhedslisten,Socialdemokratiet,68,1,1.0,1.0,klima
Frank Aaen,Mette Reissmann,Enhedslisten,Socialdemokratiet,68,71,51.0,0.7183098591549296,klima
Frank Aaen,Michael Aastrup Jensen,Enhedslisten,Venstre,68,3,3.0,1.0,klima
Frank Aaen,Mike Legarth,Enhedslisten,Det Konservative Folkeparti,68,63,37.0,0.5873015873015873,klima
Frank Aaen,Mogens Jensen,Enhedslisten,Socialdemokratiet,68,44,39.0,0.8863636363636364,klima
Frank Aaen,Morten Marinus,Enhedslisten,Dansk Folkeparti,68,65,32.0,0.49230769230769234,klima
Frank Aaen,Morten Østergaard,Enhedslisten,Radikale Venstre,68,25,16.0,0.64,klima
Frank Aaen,Nick Hækkerup,Enhedslisten,Socialdemokratiet,68,25,20.0,0.8,klima
Frank Aaen,Nicolai Wammen,Enhedslisten,Socialdemokratiet,68,21,17.0,0.8095238095238095,klima
Frank Aaen,Nikolaj Villumsen,Enhedslisten,Enhedslisten,68,46,46.0,1.0,klima
Frank Aaen,Ole Birk Olesen,Enhedslisten,Liberal Alliance,68,65,30.0,0.46153846153846156,klima
Frank Aaen,Per Clausen,Enhedslisten,Enhedslisten,68,54,54.0,1.0,klima
Frank Aaen,Per Stig Møller,Enhedslisten,Det Konservative Folkeparti,68,56,33.0,0.5892857142857143,klima
Frank Aaen,Pernille Rosenkrantz-Theil,Enhedslisten,Socialdemokratiet,68,38,32.0,0.8421052631578947,klima
Frank Aaen,Pernille Skipper,Enhedslisten,Enhedslisten,68,73,73.0,1.0,klima
Frank Aaen,Pernille Vigsø Bagge,Enhedslisten,Socialistisk Folkeparti,68,1,1.0,1.0,klima
Frank Aaen,Peter Christensen,Enhedslisten,Venstre,68,30,18.0,0.6,klima
Frank Aaen,Peter Skaarup,Enhedslisten,Danmarksdemokraterne,68,12,4.0,0.3333333333333333,klima
Frank Aaen,Pia Olsen Dyhr,Enhedslisten,Socialistisk Folkeparti,68,46,35.0,0.7608695652173914,klima
Frank Aaen,Preben Bang Henriksen,Enhedslisten,Venstre,68,65,34.0,0.5230769230769231,klima
Frank Aaen,Rasmus Helveg Petersen,Enhedslisten,Radikale Venstre,68,50,37.0,0.74,klima
Frank Aaen,René Christensen,Enhedslisten,Dansk Folkeparti,68,40,19.0,0.475,klima
Frank Aaen,Rosa Lund,Enhedslisten,Enhedslisten,68,42,42.0,1.0,klima
Frank Aaen,Sara Olsvig,Enhedslisten,Inuit Ataqatigiit,68,1,1.0,1.0,klima
Frank Aaen,Simon Emil Ammitzbøll-Bille,Enhedslisten,Uden for folketingsgrupperne,68,34,16.0,0.47058823529411764,klima
Frank Aaen,Sofie Carsten Nielsen,Enhedslisten,Radikale Venstre,68,39,24.0,0.6153846153846154,klima
Frank Aaen,Sophie Løhde,Enhedslisten,Venstre,68,48,23.0,0.4791666666666667,klima
Frank Aaen,Steen Gade,Enhedslisten,Socialistisk Folkeparti,68,83,62.0,0.7469879518072289,klima
Frank Aaen,Stine Brix,Enhedslisten,Enhedslisten,68,76,76.0,1.0,klima
Frank Aaen,Søren Espersen,Enhedslisten,Danmarksdemokraterne,68,23,16.0,0.6956521739130435,klima
Frank Aaen,Søren Pind,Enhedslisten,Venstre,68,29,16.0,0.5517241379310345,klima
Frank Aaen,Thomas Danielsen,Enhedslisten,Venstre,68,50,23.0,0.46,klima
Frank Aaen,Thomas Jensen,Enhedslisten,Socialdemokratiet,68,1,1.0,1.0,klima
Frank Aaen,Thyra Frank,Enhedslisten,Liberal Alliance,68,1,1.0,1.0,klima
Frank Aaen,Tom Behnke,Enhedslisten,Det Konservative Folkeparti,68,82,44.0,0.5365853658536586,klima
Frank Aaen,Torsten Schack Pedersen,Enhedslisten,Venstre,68,57,30.0,0.5263157894736842,klima
Frank Aaen,Trine Bramsen,Enhedslisten,Socialdemokratiet,68,93,69.0,0.7419354838709677,klima
Frank Aaen,Trine Pertou Mach,Enhedslisten,Enhedslisten,68,39,27.0,0.6923076923076923,klima
Frank Aaen,Troels Lund Poulsen,Enhedslisten,Venstre,68,1,1.0,1.0,klima
Frank Aaen,Troels Ravn,Enhedslisten,Socialdemokratiet,68,59,47.0,0.7966101694915254,klima
Frank Aaen,Villum Christensen,Enhedslisten,Liberal Alliance,68,43,23.0,0.5348837209302325,klima
Frank Aaen,Zenia Stampe,Enhedslisten,Radikale Venstre,68,1,1.0,1.0,klima
Frank Aaen,Özlem Sara Cekic,Enhedslisten,Socialistisk Folkeparti,68,76,59.0,0.7763157894736842,klima
Hans Andersen,Hans Christian Schmidt,Venstre,Venstre,68,59,57.0,0.9661016949152542,klima
Hans Andersen,Hans Kristian Skibby,Venstre,Danmarksdemokraterne,68,119,81.0,0.680672268907563,klima
Hans Andersen,Helle Thorning-Schmidt,Venstre,Socialdemokratiet,68,1,1.0,1.0,klima
Hans Andersen,Henning Hyllested,Venstre,Enhedslisten,68,95,57.0,0.6,klima
Hans Andersen,Henrik Sass Larsen,Venstre,Socialdemokratiet,68,37,27.0,0.7297297297297297,klima
Hans Andersen,Holger K. Nielsen,Venstre,Socialistisk Folkeparti,68,82,64.0,0.7804878048780488,klima
Hans Andersen,Ida Auken,Venstre,Socialdemokratiet,68,48,32.0,0.6666666666666666,klima
Hans Andersen,Inger Støjberg,Venstre,Danmarksdemokraterne,68,1,1.0,1.0,klima
Hans Andersen,Jacob Jensen,Venstre,Venstre,68,13,13.0,1.0,klima
Hans Andersen,Jakob Ellemann-Jensen,Venstre,Venstre,68,1,1.0,1.0,klima
Hans Andersen,Jakob Engel-Schmidt,Venstre,Moderaterne,68,34,34.0,1.0,klima
Hans Andersen,Jan E. Jørgensen,Venstre,Venstre,68,106,105.0,0.9905660377358491,klima
Hans Andersen,Jan Johansen,Venstre,Socialdemokratiet,68,94,75.0,0.7978723404255319,klima
Hans Andersen,Jane Heitmann,Venstre,Venstre,68,1,1.0,1.0,klima
Hans Andersen,Jens Henrik Thulesen Dahl,Venstre,Danmarksdemokraterne,68,107,73.0,0.6822429906542056,klima
Hans Andersen,Jeppe Mikkelsen,Venstre,Radikale Venstre,68,108,79.0,0.7314814814814815,klima
Hans Andersen,Jesper Petersen,Venstre,Socialdemokratiet,68,96,72.0,0.75,klima
Hans Andersen,Joachim B. Olsen,Venstre,Liberal Alliance,68,76,57.0,0.75,klima
Hans Andersen,Johanne Schmidt-Nielsen,Venstre,Enhedslisten,68,71,39.0,0.5492957746478874,klima
Hans Andersen,John Dyrby Paulsen,Venstre,Socialdemokratiet,68,69,54.0,0.782608695652174,klima
Hans Andersen,Jonas Dahl,Venstre,Socialistisk Folkeparti,68,1,1.0,1.0,klima
Hans Andersen,Julie Skovsby,Venstre,Socialdemokratiet,68,1,1.0,1.0,klima
Hans Andersen,Karen Ellemann,Venstre,Venstre,68,94,94.0,1.0,klima
Hans Andersen,Karen Hækkerup (udpeget af S),Venstre,Socialdemokratiet,68,36,24.0,0.6666666666666666,klima
Hans Andersen,Karin Nødgaard,Venstre,Dansk Folkeparti,68,92,61.0,0.6630434782608695,klima
Hans Andersen,Karina Adsbøl,Venstre,Danmarksdemokraterne,68,104,70.0,0.6730769230769231,klima
Hans Andersen,Karina Lorentzen Dehnhardt,Venstre,Socialistisk Folkeparti,68,70,54.0,0.7714285714285715,klima
Hans Andersen,Karsten Lauritzen,Venstre,Venstre,68,93,92.0,0.989247311827957,klima
Hans Andersen,Karsten Nonbo,Venstre,Venstre,68,1,1.0,1.0,klima
Hans Andersen,Kim Andersen (udpeget af V),Venstre,Venstre,68,88,87.0,0.9886363636363636,klima
Hans Andersen,Kim Christiansen,Venstre,Dansk Folkeparti,68,77,48.0,0.6233766233766234,klima
Hans Andersen,Kristian Thulesen Dahl,Venstre,Uden for folketingsgrupperne,68,8,3.0,0.375,klima
Hans Andersen,Lars Barfoed,Venstre,Det Konservative Folkeparti,68,66,58.0,0.8787878787878788,klima
Hans Andersen,Lars Dohn,Venstre,Enhedslisten,68,94,48.0,0.5106382978723404,klima
Hans Andersen,Lars Løkke Rasmussen,Venstre,Moderaterne,68,2,2.0,1.0,klima
Hans Andersen,Lene Espersen,Venstre,Det Konservative Folkeparti,68,27,27.0,1.0,klima
Hans Andersen,Lennart Damsbo-Andersen,Venstre,Socialdemokratiet,68,1,1.0,1.0,klima
Hans Andersen,Liselott Blixt,Venstre,Uden for folketingsgrupperne,68,92,62.0,0.6739130434782609,klima
Hans Andersen,Liv Holm Andersen,Venstre,Radikale Venstre,68,120,88.0,0.7333333333333333,klima
Hans Andersen,Lone Loklindt,Venstre,Radikale Venstre,68,105,74.0,0.7047619047619048,klima
Hans Andersen,Lotte Rod,Venstre,Radikale Venstre,68,97,68.0,0.7010309278350515,klima
Hans Andersen,Louise Elholm,Venstre,Venstre,68,89,89.0,1.0,klima
Hans Andersen,Mads Rørvig,Venstre,Venstre,68,86,86.0,1.0,klima
Hans Andersen,Mai Mercado,Venstre,Det Konservative Folkeparti,68,1,1.0,1.0,klima
Hans Andersen,Margrethe Vestager,Venstre,Radikale Venstre,68,26,19.0,0.7307692307692307,klima
Hans Andersen,Marianne Jelved,Venstre,Radikale Venstre,68,51,37.0,0.7254901960784313,klima
Hans Andersen,Marie Krarup,Venstre,Uden for folketingsgrupperne,68,105,74.0,0.7047619047619048,klima
Hans Andersen,Marlene Borst Hansen,Venstre,Radikale Venstre,68,87,64.0,0.735632183908046,klima
Hans Andersen,Martin Geertsen,Venstre,Venstre,68,94,93.0,0.9893617021276596,klima
Hans Andersen,Martin Henriksen (udpeget af DF),Venstre,Dansk Folkeparti,68,36,24.0,0.6666666666666666,klima
Hans Andersen,Merete Riisager,Venstre,Liberal Alliance,68,86,63.0,0.7325581395348837,klima
Hans Andersen,Mette Bock,Venstre,Liberal Alliance,68,90,65.0,0.7222222222222222,klima
Hans Andersen,Mette Frederiksen,Venstre,Socialdemokratiet,68,70,51.0,0.7285714285714285,klima
Hans Andersen,Mette Gjerskov,Venstre,Socialdemokratiet,68,1,1.0,1.0,klima
Hans Andersen,Mette Reissmann,Venstre,Socialdemokratiet,68,97,68.0,0.7010309278350515,klima
Hans Andersen,Michael Aastrup Jensen,Venstre,Venstre,68,2,2.0,1.0,klima
Hans Andersen,Mike Legarth,Venstre,Det Konservative Folkeparti,68,90,83.0,0.9222222222222223,klima
Hans Andersen,Mogens Jensen,Venstre,Socialdemokratiet,68,59,47.0,0.7966101694915254,klima
Hans Andersen,Morten Marinus,Venstre,Dansk Folkeparti,68,85,63.0,0.7411764705882353,klima
Hans Andersen,Morten Østergaard,Venstre,Radikale Venstre,68,20,13.0,0.65,klima
Hans Andersen,Nick Hækkerup,Venstre,Socialdemokratiet,68,25,19.0,0.76,klima
Hans Andersen,Nicolai Wammen,Venstre,Socialdemokratiet,68,19,17.0,0.8947368421052632,klima
Hans Andersen,Nikolaj Villumsen,Venstre,Enhedslisten,68,69,39.0,0.5652173913043478,klima
Hans Andersen,Ole Birk Olesen,Venstre,Liberal Alliance,68,80,58.0,0.725,klima
Hans Andersen,Per Clausen,Venstre,Enhedslisten,68,87,45.0,0.5172413793103449,klima
Hans Andersen,Per Stig Møller,Venstre,Det Konservative Folkeparti,68,79,72.0,0.9113924050632911,klima
Hans Andersen,Pernille Rosenkrantz-Theil,Venstre,Socialdemokratiet,68,64,46.0,0.71875,klima
Hans Andersen,Pernille Skipper,Venstre,Enhedslisten,68,89,50.0,0.5617977528089888,klima
Hans Andersen,Pernille Vigsø Bagge,Venstre,Socialistisk Folkeparti,68,1,1.0,1.0,klima
Hans Andersen,Peter Christensen,Venstre,Venstre,68,50,50.0,1.0,klima
Hans Andersen,Peter Skaarup,Venstre,Danmarksdemokraterne,68,19,13.0,0.6842105263157895,klima
Hans Andersen,Pia Olsen Dyhr,Venstre,Socialistisk Folkeparti,68,66,48.0,0.7272727272727273,klima
Hans Andersen,Preben Bang Henriksen,Venstre,Venstre,68,86,84.0,0.9767441860465116,klima
Hans Andersen,Rasmus Helveg Petersen,Venstre,Radikale Venstre,68,72,53.0,0.7361111111111112,klima
Hans Andersen,René Christensen,Venstre,Dansk Folkeparti,68,52,38.0,0.7307692307692307,klima
Hans Andersen,Rosa Lund,Venstre,Enhedslisten,68,75,37.0,0.49333333333333335,klima
Hans Andersen,Sara Olsvig,Venstre,Inuit Ataqatigiit,68,1,1.0,1.0,klima
Hans Andersen,Simon Emil Ammitzbøll-Bille,Venstre,Uden for folketingsgrupperne,68,47,32.0,0.6808510638297872,klima
Hans Andersen,Sofie Carsten Nielsen,Venstre,Radikale Venstre,68,73,50.0,0.684931506849315,klima
Hans Andersen,Sophie Løhde,Venstre,Venstre,68,61,61.0,1.0,klima
Hans Andersen,Steen Gade,Venstre,Socialistisk Folkeparti,68,101,73.0,0.7227722772277227,klima
Hans Andersen,Stine Brix,Venstre,Enhedslisten,68,103,60.0,0.5825242718446602,klima
Hans Andersen,Søren Espersen,Venstre,Danmarksdemokraterne,68,29,19.0,0.6551724137931034,klima
Hans Andersen,Søren Pind,Venstre,Venstre,68,49,49.0,1.0,klima
Hans Andersen,Thomas Danielsen,Venstre,Venstre,68,76,75.0,0.9868421052631579,klima
Hans Andersen,Thomas Jensen,Venstre,Socialdemokratiet,68,1,1.0,1.0,klima
Hans Andersen,Thyra Frank,Venstre,Liberal Alliance,68,1,1.0,1.0,klima
Hans Andersen,Tom Behnke,Venstre,Det Konservative Folkeparti,68,97,91.0,0.9381443298969072,klima
Hans Andersen,Torsten Schack Pedersen,Venstre,Venstre,68,81,81.0,1.0,klima
Hans Andersen,Trine Bramsen,Venstre,Socialdemokratiet,68,124,89.0,0.717741935483871,klima
Hans Andersen,Trine Pertou Mach,Venstre,Enhedslisten,68,30,25.0,0.8333333333333334,klima
Hans Andersen,Troels Lund Poulsen,Venstre,Venstre,68,1,1.0,1.0,klima
Hans Andersen,Troels Ravn,Venstre,Socialdemokratiet,68,97,68.0,0.7010309278350515,klima
Hans Andersen,Villum Christensen,Venstre,Liberal Alliance,68,64,48.0,0.75,klima
Hans Andersen,Zenia Stampe,Venstre,Radikale Venstre,68,1,1.0,1.0,klima
Hans Andersen,Özlem Sara Cekic,Venstre,Socialistisk Folkeparti,68,98,65.0,0.6632653061224489,klima
Hans Christian Schmidt,Hans Kristian Skibby,Venstre,Danmarksdemokraterne,68,69,48.0,0.6956521739130435,klima
Hans Christian Schmidt,Helle Thorning-Schmidt,Venstre,Socialdemokratiet,68,2,1.0,0.5,klima
Hans Christian Schmidt,Henning Hyllested,Venstre,Enhedslisten,68,62,36.0,0.5806451612903226,klima
Hans Christian Schmidt,Henrik Sass Larsen,Venstre,Socialdemokratiet,68,28,21.0,0.75,klima
Hans Christian Schmidt,Holger K. Nielsen,Venstre,Socialistisk Folkeparti,68,47,33.0,0.7021276595744681,klima
Hans Christian Schmidt,Ida Auken,Venstre,Socialdemokratiet,68,35,23.0,0.6571428571428571,klima
Hans Christian Schmidt,Inger Støjberg,Venstre,Danmarksdemokraterne,68,1,1.0,1.0,klima
Hans Christian Schmidt,Jacob Jensen,Venstre,Venstre,68,9,9.0,1.0,klima
Hans Christian Schmidt,Jakob Ellemann-Jensen,Venstre,Venstre,68,1,1.0,1.0,klima
Hans Christian Schmidt,Jakob Engel-Schmidt,Venstre,Moderaterne,68,23,22.0,0.9565217391304348,klima
Hans Christian Schmidt,Jan E. Jørgensen,Venstre,Venstre,68,62,61.0,0.9838709677419355,klima
Hans Christian Schmidt,Jan Johansen,Venstre,Socialdemokratiet,68,51,39.0,0.7647058823529411,klima
Hans Christian Schmidt,Jane Heitmann,Venstre,Venstre,68,1,1.0,1.0,klima
Hans Christian Schmidt,Jens Henrik Thulesen Dahl,Venstre,Danmarksdemokraterne,68,60,41.0,0.6833333333333333,klima
Hans Christian Schmidt,Jeppe Mikkelsen,Venstre,Radikale Venstre,68,57,39.0,0.6842105263157895,klima
Hans Christian Schmidt,Jesper Petersen,Venstre,Socialdemokratiet,68,63,44.0,0.6984126984126984,klima
Hans Christian Schmidt,Joachim B. Olsen,Venstre,Liberal Alliance,68,47,33.0,0.7021276595744681,klima
Hans Christian Schmidt,Johanne Schmidt-Nielsen,Venstre,Enhedslisten,68,43,22.0,0.5116279069767442,klima
Hans Christian Schmidt,John Dyrby Paulsen,Venstre,Socialdemokratiet,68,46,35.0,0.7608695652173914,klima
Hans Christian Schmidt,Jonas Dahl,Venstre,Socialistisk Folkeparti,68,1,1.0,1.0,klima
Hans Christian Schmidt,Julie Skovsby,Venstre,Socialdemokratiet,68,1,1.0,1.0,klima
Hans Christian Schmidt,Karen Ellemann,Venstre,Venstre,68,52,50.0,0.9615384615384616,klima
Hans Christian Schmidt,Karen Hækkerup (udpeget af S),Venstre,Socialdemokratiet,68,27,17.0,0.6296296296296297,klima
Hans Christian Schmidt,Karin Nødgaard,Venstre,Dansk Folkeparti,68,48,36.0,0.75,klima
Hans Christian Schmidt,Karina Adsbøl,Venstre,Danmarksdemokraterne,68,66,45.0,0.6818181818181818,klima
Hans Christian Schmidt,Karina Lorentzen Dehnhardt,Venstre,Socialistisk Folkeparti,68,44,34.0,0.7727272727272727,klima
Hans Christian Schmidt,Karsten Lauritzen,Venstre,Venstre,68,53,53.0,1.0,klima
Hans Christian Schmidt,Karsten Nonbo,Venstre,Venstre,68,1,1.0,1.0,klima
Hans Christian Schmidt,Kim Andersen (udpeget af V),Venstre,Venstre,68,49,49.0,1.0,klima
Hans Christian Schmidt,Kim Christiansen,Venstre,Dansk Folkeparti,68,45,30.0,0.6666666666666666,klima
Hans Christian Schmidt,Kristian Thulesen Dahl,Venstre,Uden for folketingsgrupperne,68,8,6.0,0.75,klima
Hans Christian Schmidt,Lars Barfoed,Venstre,Det Konservative Folkeparti,68,42,36.0,0.8571428571428571,klima
Hans Christian Schmidt,Lars Dohn,Venstre,Enhedslisten,68,59,28.0,0.4745762711864407,klima
Hans Christian Schmidt,Lars Løkke Rasmussen,Venstre,Moderaterne,68,5,5.0,1.0,klima
Hans Christian Schmidt,Lene Espersen,Venstre,Det Konservative Folkeparti,68,28,26.0,0.9285714285714286,klima
Hans Christian Schmidt,Lennart Damsbo-Andersen,Venstre,Socialdemokratiet,68,1,1.0,1.0,klima
Hans Christian Schmidt,Liselott Blixt,Venstre,Uden for folketingsgrupperne,68,59,42.0,0.711864406779661,klima
Hans Christian Schmidt,Liv Holm Andersen,Venstre,Radikale Venstre,68,72,49.0,0.6805555555555556,klima
Hans Christian Schmidt,Lone Loklindt,Venstre,Radikale Venstre,68,68,44.0,0.6470588235294118,klima
Hans Christian Schmidt,Lotte Rod,Venstre,Radikale Venstre,68,65,43.0,0.6615384615384615,klima
Hans Christian Schmidt,Louise Elholm,Venstre,Venstre,68,55,54.0,0.9818181818181818,klima
Hans Christian Schmidt,Mads Rørvig,Venstre,Venstre,68,52,51.0,0.9807692307692307,klima
Hans Christian Schmidt,Mai Mercado,Venstre,Det Konservative Folkeparti,68,1,1.0,1.0,klima
Hans Christian Schmidt,Margrethe Vestager,Venstre,Radikale Venstre,68,14,8.0,0.5714285714285714,klima
Hans Christian Schmidt,Marianne Jelved,Venstre,Radikale Venstre,68,33,23.0,0.696969696969697,klima
Hans Christian Schmidt,Marie Krarup,Venstre,Uden for folketingsgrupperne,68,60,41.0,0.6833333333333333,klima
Hans Christian Schmidt,Marlene Borst Hansen,Venstre,Radikale Venstre,68,53,36.0,0.6792452830188679,klima
Hans Christian Schmidt,Martin Geertsen,Venstre,Venstre,68,47,46.0,0.9787234042553191,klima
Hans Christian Schmidt,Martin Henriksen (udpeget af DF),Venstre,Dansk Folkeparti,68,19,13.0,0.6842105263157895,klima
Hans Christian Schmidt,Merete Riisager,Venstre,Liberal Alliance,68,44,35.0,0.7954545454545454,klima
Hans Christian Schmidt,Mette Bock,Venstre,Liberal Alliance,68,59,41.0,0.6949152542372882,klima
Hans Christian Schmidt,Mette Frederiksen,Venstre,Socialdemokratiet,68,40,28.0,0.7,klima
Hans Christian Schmidt,Mette Gjerskov,Venstre,Socialdemokratiet,68,1,1.0,1.0,klima
Hans Christian Schmidt,Mette Reissmann,Venstre,Socialdemokratiet,68,58,39.0,0.6724137931034483,klima
Hans Christian Schmidt,Michael Aastrup Jensen,Venstre,Venstre,68,1,1.0,1.0,klima
Hans Christian Schmidt,Mike Legarth,Venstre,Det Konservative Folkeparti,68,50,45.0,0.9,klima
Hans Christian Schmidt,Mogens Jensen,Venstre,Socialdemokratiet,68,25,17.0,0.68,klima
Hans Christian Schmidt,Morten Marinus,Venstre,Dansk Folkeparti,68,50,36.0,0.72,klima
Hans Christian Schmidt,Morten Østergaard,Venstre,Radikale Venstre,68,17,10.0,0.5882352941176471,klima
Hans Christian Schmidt,Nick Hækkerup,Venstre,Socialdemokratiet,68,14,10.0,0.7142857142857143,klima
Hans Christian Schmidt,Nicolai Wammen,Venstre,Socialdemokratiet,68,3,3.0,1.0,klima
Hans Christian Schmidt,Nikolaj Villumsen,Venstre,Enhedslisten,68,43,21.0,0.4883720930232558,klima
Hans Christian Schmidt,Ole Birk Olesen,Venstre,Liberal Alliance,68,51,36.0,0.7058823529411765,klima
Hans Christian Schmidt,Per Clausen,Venstre,Enhedslisten,68,45,21.0,0.4666666666666667,klima
Hans Christian Schmidt,Per Stig Møller,Venstre,Det Konservative Folkeparti,68,41,36.0,0.8780487804878049,klima
Hans Christian Schmidt,Pernille Rosenkrantz-Theil,Venstre,Socialdemokratiet,68,35,22.0,0.6285714285714286,klima
Hans Christian Schmidt,Pernille Skipper,Venstre,Enhedslisten,68,44,19.0,0.4318181818181818,klima
Hans Christian Schmidt,Pernille Vigsø Bagge,Venstre,Socialistisk Folkeparti,68,1,1.0,1.0,klima
Hans Christian Schmidt,Peter Christensen,Venstre,Venstre,68,32,32.0,1.0,klima
