source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Alex Ahrendtsen,Anders Samuelsen,Dansk Folkeparti,Liberal Alliance,68,24,15.0,0.625,udenrigspolitik
Alex Ahrendtsen,Andreas Steenberg,Dansk Folkeparti,Radikale Venstre,68,60,27.0,0.45,udenrigspolitik
Alex Ahrendtsen,Anne Sina,Dansk Folkeparti,Socialdemokratiet,68,30,16.0,0.5333333333333333,udenrigspolitik
Alex Ahrendtsen,Annette Vilhelmsen,Dansk Folkeparti,Socialistisk Folkeparti,68,51,25.0,0.49019607843137253,udenrigspolitik
Alex Ahrendtsen,Anni Matthiesen,Dansk Folkeparti,Venstre,68,47,33.0,0.7021276595744681,udenrigspolitik
Alex Ahrendtsen,Astrid Krag,Dansk Folkeparti,Socialdemokratiet,68,44,19.0,0.4318181818181818,udenrigspolitik
Alex Ahrendtsen,Benny Engelbrecht,Dansk Folkeparti,Socialdemokratiet,68,69,31.0,0.4492753623188406,udenrigspolitik
Alex Ahrendtsen,Bertel Haarder,Dansk Folkeparti,Venstre,68,40,25.0,0.625,udenrigspolitik
Alex Ahrendtsen,Bjarne Corydon,Dansk Folkeparti,Socialdemokratiet,68,6,2.0,0.3333333333333333,udenrigspolitik
Alex Ahrendtsen,Brian Mikkelsen,Dansk Folkeparti,Det Konservative Folkeparti,68,45,31.0,0.6888888888888889,udenrigspolitik
Alex Ahrendtsen,Carsten Hansen,Dansk Folkeparti,Socialdemokratiet,68,40,18.0,0.45,udenrigspolitik
Alex Ahrendtsen,Charlotte Dyremose,Dansk Folkeparti,Det Konservative Folkeparti,68,25,16.0,0.64,udenrigspolitik
Alex Ahrendtsen,Christian Friis Bach,Dansk Folkeparti,Venstre,68,22,9.0,0.4090909090909091,udenrigspolitik
Alex Ahrendtsen,Christian Juhl,Dansk Folkeparti,Enhedslisten,68,60,20.0,0.3333333333333333,udenrigspolitik
Alex Ahrendtsen,Christian Langballe (udpeget af DF),Dansk Folkeparti,Dansk Folkeparti,68,54,54.0,1.0,udenrigspolitik
Alex Ahrendtsen,Christine Antorini,Dansk Folkeparti,Socialdemokratiet,68,29,15.0,0.5172413793103449,udenrigspolitik
Alex Ahrendtsen,Dennis Flydtkjær,Dansk Folkeparti,Danmarksdemokraterne,68,67,66.0,0.9850746268656716,udenrigspolitik
Alex Ahrendtsen,Eigil Andersen,Dansk Folkeparti,Socialistisk Folkeparti,68,57,26.0,0.45614035087719296,udenrigspolitik
Alex Ahrendtsen,Ellen Trane Nørby,Dansk Folkeparti,Venstre,68,35,25.0,0.7142857142857143,udenrigspolitik
Alex Ahrendtsen,Erling Bonnesen,Dansk Folkeparti,Venstre,68,63,42.0,0.6666666666666666,udenrigspolitik
Alex Ahrendtsen,Finn Sørensen,Dansk Folkeparti,Enhedslisten,68,50,17.0,0.34,udenrigspolitik
Alex Ahrendtsen,Flemming Damgaard Larsen,Dansk Folkeparti,Venstre,68,73,48.0,0.6575342465753424,udenrigspolitik
Alex Ahrendtsen,Frank Aaen,Dansk Folkeparti,Enhedslisten,68,45,18.0,0.4,udenrigspolitik
Alex Ahrendtsen,Hans Andersen,Dansk Folkeparti,Venstre,68,51,34.0,0.6666666666666666,udenrigspolitik
Alex Ahrendtsen,Hans Christian Schmidt,Dansk Folkeparti,Venstre,68,39,26.0,0.6666666666666666,udenrigspolitik
Alex Ahrendtsen,Hans Kristian Skibby,Dansk Folkeparti,Danmarksdemokraterne,68,70,69.0,0.9857142857142858,udenrigspolitik
Alex Ahrendtsen,Helle Thorning-Schmidt,Dansk Folkeparti,Socialdemokratiet,68,4,0.0,0.0,udenrigspolitik
Alex Ahrendtsen,Henning Hyllested,Dansk Folkeparti,Enhedslisten,68,60,24.0,0.4,udenrigspolitik
Alex Ahrendtsen,Henrik Sass Larsen,Dansk Folkeparti,Socialdemokratiet,68,31,16.0,0.5161290322580645,udenrigspolitik
Alex Ahrendtsen,Holger K. Nielsen,Dansk Folkeparti,Socialistisk Folkeparti,68,47,23.0,0.48936170212765956,udenrigspolitik
Alex Ahrendtsen,Ida Auken,Dansk Folkeparti,Socialdemokratiet,68,37,20.0,0.5405405405405406,udenrigspolitik
Alex Ahrendtsen,Jacob Jensen,Dansk Folkeparti,Venstre,68,13,12.0,0.9230769230769231,udenrigspolitik
Alex Ahrendtsen,Jakob Engel-Schmidt,Dansk Folkeparti,Moderaterne,68,34,23.0,0.6764705882352942,udenrigspolitik
Alex Ahrendtsen,Jan E. Jørgensen,Dansk Folkeparti,Venstre,68,62,41.0,0.6612903225806451,udenrigspolitik
Alex Ahrendtsen,Jan Johansen,Dansk Folkeparti,Socialdemokratiet,68,61,27.0,0.4426229508196721,udenrigspolitik
Alex Ahrendtsen,Jens Henrik Thulesen Dahl,Dansk Folkeparti,Danmarksdemokraterne,68,59,59.0,1.0,udenrigspolitik
Alex Ahrendtsen,Jeppe Mikkelsen,Dansk Folkeparti,Radikale Venstre,68,56,24.0,0.42857142857142855,udenrigspolitik
Alex Ahrendtsen,Jesper Petersen,Dansk Folkeparti,Socialdemokratiet,68,60,25.0,0.4166666666666667,udenrigspolitik
Alex Ahrendtsen,Joachim B. Olsen,Dansk Folkeparti,Liberal Alliance,68,46,28.0,0.6086956521739131,udenrigspolitik
Alex Ahrendtsen,Johanne Schmidt-Nielsen,Dansk Folkeparti,Enhedslisten,68,44,17.0,0.38636363636363635,udenrigspolitik
Alex Ahrendtsen,John Dyrby Paulsen,Dansk Folkeparti,Socialdemokratiet,68,49,19.0,0.3877551020408163,udenrigspolitik
Alex Ahrendtsen,Karen Ellemann,Dansk Folkeparti,Venstre,68,53,38.0,0.7169811320754716,udenrigspolitik
Alex Ahrendtsen,Karen Hækkerup (udpeget af S),Dansk Folkeparti,Socialdemokratiet,68,30,14.0,0.4666666666666667,udenrigspolitik
Alex Ahrendtsen,Karin Nødgaard,Dansk Folkeparti,Dansk Folkeparti,68,55,55.0,1.0,udenrigspolitik
Alex Ahrendtsen,Karina Adsbøl,Dansk Folkeparti,Danmarksdemokraterne,68,52,52.0,1.0,udenrigspolitik
Alex Ahrendtsen,Karina Lorentzen Dehnhardt,Dansk Folkeparti,Socialistisk Folkeparti,68,39,18.0,0.46153846153846156,udenrigspolitik
Alex Ahrendtsen,Karsten Lauritzen,Dansk Folkeparti,Venstre,68,65,44.0,0.676923076923077,udenrigspolitik
Alex Ahrendtsen,Kim Andersen (udpeget af V),Dansk Folkeparti,Venstre,68,59,36.0,0.6101694915254238,udenrigspolitik
Alex Ahrendtsen,Kim Christiansen,Dansk Folkeparti,Dansk Folkeparti,68,46,46.0,1.0,udenrigspolitik
Alex Ahrendtsen,Kristian Thulesen Dahl,Dansk Folkeparti,Uden for folketingsgrupperne,68,14,14.0,1.0,udenrigspolitik
Alex Ahrendtsen,Lars Barfoed,Dansk Folkeparti,Det Konservative Folkeparti,68,41,30.0,0.7317073170731707,udenrigspolitik
Alex Ahrendtsen,Lars Dohn,Dansk Folkeparti,Enhedslisten,68,57,21.0,0.3684210526315789,udenrigspolitik
Alex Ahrendtsen,Lars Løkke Rasmussen,Dansk Folkeparti,Moderaterne,68,3,2.0,0.6666666666666666,udenrigspolitik
Alex Ahrendtsen,Lene Espersen,Dansk Folkeparti,Det Konservative Folkeparti,68,35,24.0,0.6857142857142857,udenrigspolitik
Alex Ahrendtsen,Liselott Blixt,Dansk Folkeparti,Uden for folketingsgrupperne,68,55,55.0,1.0,udenrigspolitik
Alex Ahrendtsen,Liv Holm Andersen,Dansk Folkeparti,Radikale Venstre,68,72,31.0,0.4305555555555556,udenrigspolitik
Alex Ahrendtsen,Lone Loklindt,Dansk Folkeparti,Radikale Venstre,68,62,22.0,0.3548387096774194,udenrigspolitik
Alex Ahrendtsen,Lotte Rod,Dansk Folkeparti,Radikale Venstre,68,64,28.0,0.4375,udenrigspolitik
Alex Ahrendtsen,Louise Elholm,Dansk Folkeparti,Venstre,68,55,34.0,0.6181818181818182,udenrigspolitik
Alex Ahrendtsen,Mads Rørvig,Dansk Folkeparti,Venstre,68,45,30.0,0.6666666666666666,udenrigspolitik
Alex Ahrendtsen,Margrethe Vestager,Dansk Folkeparti,Radikale Venstre,68,18,8.0,0.4444444444444444,udenrigspolitik
Alex Ahrendtsen,Marianne Jelved,Dansk Folkeparti,Radikale Venstre,68,35,12.0,0.34285714285714286,udenrigspolitik
Alex Ahrendtsen,Marie Krarup,Dansk Folkeparti,Uden for folketingsgrupperne,68,51,51.0,1.0,udenrigspolitik
Alex Ahrendtsen,Marlene Borst Hansen,Dansk Folkeparti,Radikale Venstre,68,47,22.0,0.46808510638297873,udenrigspolitik
Alex Ahrendtsen,Martin Geertsen,Dansk Folkeparti,Venstre,68,54,34.0,0.6296296296296297,udenrigspolitik
Alex Ahrendtsen,Martin Henriksen (udpeget af DF),Dansk Folkeparti,Dansk Folkeparti,68,26,26.0,1.0,udenrigspolitik
Alex Ahrendtsen,Merete Riisager,Dansk Folkeparti,Liberal Alliance,68,46,30.0,0.6521739130434783,udenrigspolitik
Alex Ahrendtsen,Mette Bock,Dansk Folkeparti,Liberal Alliance,68,57,44.0,0.7719298245614035,udenrigspolitik
Alex Ahrendtsen,Mette Frederiksen,Dansk Folkeparti,Socialdemokratiet,68,45,22.0,0.4888888888888889,udenrigspolitik
Alex Ahrendtsen,Mette Reissmann,Dansk Folkeparti,Socialdemokratiet,68,43,17.0,0.3953488372093023,udenrigspolitik
Alex Ahrendtsen,Michael Aastrup Jensen,Dansk Folkeparti,Venstre,68,4,4.0,1.0,udenrigspolitik
Alex Ahrendtsen,Mike Legarth,Dansk Folkeparti,Det Konservative Folkeparti,68,46,34.0,0.7391304347826086,udenrigspolitik
Alex Ahrendtsen,Mogens Jensen,Dansk Folkeparti,Socialdemokratiet,68,27,7.0,0.25925925925925924,udenrigspolitik
Alex Ahrendtsen,Morten Marinus,Dansk Folkeparti,Dansk Folkeparti,68,47,47.0,1.0,udenrigspolitik
Alex Ahrendtsen,Morten Østergaard,Dansk Folkeparti,Radikale Venstre,68,24,12.0,0.5,udenrigspolitik
Alex Ahrendtsen,Nick Hækkerup,Dansk Folkeparti,Socialdemokratiet,68,20,10.0,0.5,udenrigspolitik
Alex Ahrendtsen,Nicolai Wammen,Dansk Folkeparti,Socialdemokratiet,68,4,0.0,0.0,udenrigspolitik
Alex Ahrendtsen,Nikolaj Villumsen,Dansk Folkeparti,Enhedslisten,68,45,16.0,0.35555555555555557,udenrigspolitik
Alex Ahrendtsen,Ole Birk Olesen,Dansk Folkeparti,Liberal Alliance,68,42,27.0,0.6428571428571429,udenrigspolitik
Alex Ahrendtsen,Per Clausen,Dansk Folkeparti,Enhedslisten,68,39,12.0,0.3076923076923077,udenrigspolitik
Alex Ahrendtsen,Per Stig Møller,Dansk Folkeparti,Det Konservative Folkeparti,68,37,23.0,0.6216216216216216,udenrigspolitik
Alex Ahrendtsen,Pernille Rosenkrantz-Theil,Dansk Folkeparti,Socialdemokratiet,68,35,12.0,0.34285714285714286,udenrigspolitik
Alex Ahrendtsen,Pernille Skipper,Dansk Folkeparti,Enhedslisten,68,42,16.0,0.38095238095238093,udenrigspolitik
Alex Ahrendtsen,Peter Christensen,Dansk Folkeparti,Venstre,68,19,12.0,0.631578947368421,udenrigspolitik
Alex Ahrendtsen,Peter Skaarup,Dansk Folkeparti,Danmarksdemokraterne,68,16,16.0,1.0,udenrigspolitik
Alex Ahrendtsen,Pia Olsen Dyhr,Dansk Folkeparti,Socialistisk Folkeparti,68,32,14.0,0.4375,udenrigspolitik
Alex Ahrendtsen,Preben Bang Henriksen,Dansk Folkeparti,Venstre,68,54,33.0,0.6111111111111112,udenrigspolitik
Alex Ahrendtsen,Rasmus Helveg Petersen,Dansk Folkeparti,Radikale Venstre,68,40,20.0,0.5,udenrigspolitik
Alex Ahrendtsen,René Christensen,Dansk Folkeparti,Dansk Folkeparti,68,37,35.0,0.9459459459459459,udenrigspolitik
Alex Ahrendtsen,Rosa Lund,Dansk Folkeparti,Enhedslisten,68,43,14.0,0.32558139534883723,udenrigspolitik
Alex Ahrendtsen,Sara Olsvig,Dansk Folkeparti,Inuit Ataqatigiit,68,1,0.0,0.0,udenrigspolitik
Alex Ahrendtsen,Simon Emil Ammitzbøll-Bille,Dansk Folkeparti,Uden for folketingsgrupperne,68,40,30.0,0.75,udenrigspolitik
Alex Ahrendtsen,Sofie Carsten Nielsen,Dansk Folkeparti,Radikale Venstre,68,44,21.0,0.4772727272727273,udenrigspolitik
Alex Ahrendtsen,Sophie Løhde,Dansk Folkeparti,Venstre,68,50,35.0,0.7,udenrigspolitik
Alex Ahrendtsen,Steen Gade,Dansk Folkeparti,Socialistisk Folkeparti,68,68,27.0,0.39705882352941174,udenrigspolitik
Alex Ahrendtsen,Stine Brix,Dansk Folkeparti,Enhedslisten,68,61,23.0,0.3770491803278688,udenrigspolitik
Alex Ahrendtsen,Søren Espersen,Dansk Folkeparti,Danmarksdemokraterne,68,17,17.0,1.0,udenrigspolitik
Alex Ahrendtsen,Søren Pind,Dansk Folkeparti,Venstre,68,32,24.0,0.75,udenrigspolitik
Alex Ahrendtsen,Thomas Danielsen,Dansk Folkeparti,Venstre,68,51,36.0,0.7058823529411765,udenrigspolitik
Alex Ahrendtsen,Tom Behnke,Dansk Folkeparti,Det Konservative Folkeparti,68,57,39.0,0.6842105263157895,udenrigspolitik
Alex Ahrendtsen,Torsten Schack Pedersen,Dansk Folkeparti,Venstre,68,53,33.0,0.6226415094339622,udenrigspolitik
Alex Ahrendtsen,Trine Bramsen,Dansk Folkeparti,Socialdemokratiet,68,72,32.0,0.4444444444444444,udenrigspolitik
Alex Ahrendtsen,Trine Pertou Mach,Dansk Folkeparti,Enhedslisten,68,26,13.0,0.5,udenrigspolitik
Alex Ahrendtsen,Troels Ravn,Dansk Folkeparti,Socialdemokratiet,68,59,26.0,0.4406779661016949,udenrigspolitik
Alex Ahrendtsen,Villum Christensen,Dansk Folkeparti,Liberal Alliance,68,36,27.0,0.75,udenrigspolitik
Alex Ahrendtsen,Özlem Sara Cekic,Dansk Folkeparti,Socialistisk Folkeparti,68,67,31.0,0.4626865671641791,udenrigspolitik
Anders Samuelsen,Andreas Steenberg,Liberal Alliance,Radikale Venstre,68,31,19.0,0.6129032258064516,udenrigspolitik
Anders Samuelsen,Anne Sina,Liberal Alliance,Socialdemokratiet,68,11,5.0,0.45454545454545453,udenrigspolitik
Anders Samuelsen,Annette Vilhelmsen,Liberal Alliance,Socialistisk Folkeparti,68,29,18.0,0.6206896551724138,udenrigspolitik
Anders Samuelsen,Anni Matthiesen,Liberal Alliance,Venstre,68,30,26.0,0.8666666666666667,udenrigspolitik
Anders Samuelsen,Astrid Krag,Liberal Alliance,Socialdemokratiet,68,21,11.0,0.5238095238095238,udenrigspolitik
Anders Samuelsen,Benny Engelbrecht,Liberal Alliance,Socialdemokratiet,68,33,19.0,0.5757575757575758,udenrigspolitik
Anders Samuelsen,Bertel Haarder,Liberal Alliance,Venstre,68,16,14.0,0.875,udenrigspolitik
Anders Samuelsen,Bjarne Corydon,Liberal Alliance,Socialdemokratiet,68,2,2.0,1.0,udenrigspolitik
Anders Samuelsen,Brian Mikkelsen,Liberal Alliance,Det Konservative Folkeparti,68,24,19.0,0.7916666666666666,udenrigspolitik
Anders Samuelsen,Carsten Hansen,Liberal Alliance,Socialdemokratiet,68,21,13.0,0.6190476190476191,udenrigspolitik
Anders Samuelsen,Charlotte Dyremose,Liberal Alliance,Det Konservative Folkeparti,68,8,5.0,0.625,udenrigspolitik
Anders Samuelsen,Christian Friis Bach,Liberal Alliance,Venstre,68,5,3.0,0.6,udenrigspolitik
Anders Samuelsen,Christian Juhl,Liberal Alliance,Enhedslisten,68,33,12.0,0.36363636363636365,udenrigspolitik
Anders Samuelsen,Christian Langballe (udpeget af DF),Liberal Alliance,Dansk Folkeparti,68,25,15.0,0.6,udenrigspolitik
Anders Samuelsen,Christine Antorini,Liberal Alliance,Socialdemokratiet,68,18,12.0,0.6666666666666666,udenrigspolitik
Anders Samuelsen,Dennis Flydtkjær,Liberal Alliance,Danmarksdemokraterne,68,35,26.0,0.7428571428571429,udenrigspolitik
Anders Samuelsen,Eigil Andersen,Liberal Alliance,Socialistisk Folkeparti,68,32,17.0,0.53125,udenrigspolitik
Anders Samuelsen,Ellen Trane Nørby,Liberal Alliance,Venstre,68,19,16.0,0.8421052631578947,udenrigspolitik
Anders Samuelsen,Erling Bonnesen,Liberal Alliance,Venstre,68,34,28.0,0.8235294117647058,udenrigspolitik
Anders Samuelsen,Finn Sørensen,Liberal Alliance,Enhedslisten,68,31,10.0,0.3225806451612903,udenrigspolitik
Anders Samuelsen,Flemming Damgaard Larsen,Liberal Alliance,Venstre,68,37,31.0,0.8378378378378378,udenrigspolitik
Anders Samuelsen,Frank Aaen,Liberal Alliance,Enhedslisten,68,28,9.0,0.32142857142857145,udenrigspolitik
Anders Samuelsen,Hans Andersen,Liberal Alliance,Venstre,68,29,26.0,0.896551724137931,udenrigspolitik
Anders Samuelsen,Hans Christian Schmidt,Liberal Alliance,Venstre,68,18,16.0,0.8888888888888888,udenrigspolitik
Anders Samuelsen,Hans Kristian Skibby,Liberal Alliance,Danmarksdemokraterne,68,37,24.0,0.6486486486486487,udenrigspolitik
Anders Samuelsen,Helle Thorning-Schmidt,Liberal Alliance,Socialdemokratiet,68,3,1.0,0.3333333333333333,udenrigspolitik
Anders Samuelsen,Henning Hyllested,Liberal Alliance,Enhedslisten,68,29,9.0,0.3103448275862069,udenrigspolitik
Anders Samuelsen,Henrik Sass Larsen,Liberal Alliance,Socialdemokratiet,68,10,4.0,0.4,udenrigspolitik
Anders Samuelsen,Holger K. Nielsen,Liberal Alliance,Socialistisk Folkeparti,68,26,17.0,0.6538461538461539,udenrigspolitik
Anders Samuelsen,Ida Auken,Liberal Alliance,Socialdemokratiet,68,21,12.0,0.5714285714285714,udenrigspolitik
Anders Samuelsen,Jacob Jensen,Liberal Alliance,Venstre,68,6,6.0,1.0,udenrigspolitik
Anders Samuelsen,Jakob Engel-Schmidt,Liberal Alliance,Moderaterne,68,15,12.0,0.8,udenrigspolitik
Anders Samuelsen,Jan E. Jørgensen,Liberal Alliance,Venstre,68,38,31.0,0.8157894736842105,udenrigspolitik
Anders Samuelsen,Jan Johansen,Liberal Alliance,Socialdemokratiet,68,32,18.0,0.5625,udenrigspolitik
Anders Samuelsen,Jens Henrik Thulesen Dahl,Liberal Alliance,Danmarksdemokraterne,68,34,22.0,0.6470588235294118,udenrigspolitik
Anders Samuelsen,Jeppe Mikkelsen,Liberal Alliance,Radikale Venstre,68,32,17.0,0.53125,udenrigspolitik
Anders Samuelsen,Jesper Petersen,Liberal Alliance,Socialdemokratiet,68,33,18.0,0.5454545454545454,udenrigspolitik
Anders Samuelsen,Joachim B. Olsen,Liberal Alliance,Liberal Alliance,68,25,25.0,1.0,udenrigspolitik
Anders Samuelsen,Johanne Schmidt-Nielsen,Liberal Alliance,Enhedslisten,68,16,6.0,0.375,udenrigspolitik
Anders Samuelsen,John Dyrby Paulsen,Liberal Alliance,Socialdemokratiet,68,23,12.0,0.5217391304347826,udenrigspolitik
Anders Samuelsen,Karen Ellemann,Liberal Alliance,Venstre,68,26,23.0,0.8846153846153846,udenrigspolitik
Anders Samuelsen,Karen Hækkerup (udpeget af S),Liberal Alliance,Socialdemokratiet,68,11,5.0,0.45454545454545453,udenrigspolitik
Anders Samuelsen,Karin Nødgaard,Liberal Alliance,Dansk Folkeparti,68,26,19.0,0.7307692307692307,udenrigspolitik
Anders Samuelsen,Karina Adsbøl,Liberal Alliance,Danmarksdemokraterne,68,31,21.0,0.6774193548387096,udenrigspolitik
Anders Samuelsen,Karina Lorentzen Dehnhardt,Liberal Alliance,Socialistisk Folkeparti,68,21,14.0,0.6666666666666666,udenrigspolitik
Anders Samuelsen,Karsten Lauritzen,Liberal Alliance,Venstre,68,36,29.0,0.8055555555555556,udenrigspolitik
Anders Samuelsen,Kim Andersen (udpeget af V),Liberal Alliance,Venstre,68,29,22.0,0.7586206896551724,udenrigspolitik
Anders Samuelsen,Kim Christiansen,Liberal Alliance,Dansk Folkeparti,68,23,14.0,0.6086956521739131,udenrigspolitik
Anders Samuelsen,Kristian Thulesen Dahl,Liberal Alliance,Uden for folketingsgrupperne,68,4,2.0,0.5,udenrigspolitik
Anders Samuelsen,Lars Barfoed,Liberal Alliance,Det Konservative Folkeparti,68,23,18.0,0.782608695652174,udenrigspolitik
Anders Samuelsen,Lars Dohn,Liberal Alliance,Enhedslisten,68,28,10.0,0.35714285714285715,udenrigspolitik
Anders Samuelsen,Lars Løkke Rasmussen,Liberal Alliance,Moderaterne,68,2,2.0,1.0,udenrigspolitik
Anders Samuelsen,Lene Espersen,Liberal Alliance,Det Konservative Folkeparti,68,12,9.0,0.75,udenrigspolitik
Anders Samuelsen,Liselott Blixt,Liberal Alliance,Uden for folketingsgrupperne,68,27,17.0,0.6296296296296297,udenrigspolitik
Anders Samuelsen,Liv Holm Andersen,Liberal Alliance,Radikale Venstre,68,35,20.0,0.5714285714285714,udenrigspolitik
Anders Samuelsen,Lone Loklindt,Liberal Alliance,Radikale Venstre,68,36,20.0,0.5555555555555556,udenrigspolitik
Anders Samuelsen,Lotte Rod,Liberal Alliance,Radikale Venstre,68,31,16.0,0.5161290322580645,udenrigspolitik
Anders Samuelsen,Louise Elholm,Liberal Alliance,Venstre,68,31,24.0,0.7741935483870968,udenrigspolitik
Anders Samuelsen,Mads Rørvig,Liberal Alliance,Venstre,68,18,15.0,0.8333333333333334,udenrigspolitik
Anders Samuelsen,Margrethe Vestager,Liberal Alliance,Radikale Venstre,68,10,6.0,0.6,udenrigspolitik
Anders Samuelsen,Marianne Jelved,Liberal Alliance,Radikale Venstre,68,12,8.0,0.6666666666666666,udenrigspolitik
Anders Samuelsen,Marie Krarup,Liberal Alliance,Uden for folketingsgrupperne,68,31,20.0,0.6451612903225806,udenrigspolitik
Anders Samuelsen,Marlene Borst Hansen,Liberal Alliance,Radikale Venstre,68,20,11.0,0.55,udenrigspolitik
Anders Samuelsen,Martin Geertsen,Liberal Alliance,Venstre,68,35,29.0,0.8285714285714286,udenrigspolitik
Anders Samuelsen,Martin Henriksen (udpeget af DF),Liberal Alliance,Dansk Folkeparti,68,12,9.0,0.75,udenrigspolitik
Anders Samuelsen,Merete Riisager,Liberal Alliance,Liberal Alliance,68,33,33.0,1.0,udenrigspolitik
Anders Samuelsen,Mette Bock,Liberal Alliance,Liberal Alliance,68,25,25.0,1.0,udenrigspolitik
Anders Samuelsen,Mette Frederiksen,Liberal Alliance,Socialdemokratiet,68,25,15.0,0.6,udenrigspolitik
Anders Samuelsen,Mette Reissmann,Liberal Alliance,Socialdemokratiet,68,31,17.0,0.5483870967741935,udenrigspolitik
Anders Samuelsen,Michael Aastrup Jensen,Liberal Alliance,Venstre,68,2,2.0,1.0,udenrigspolitik
Anders Samuelsen,Mike Legarth,Liberal Alliance,Det Konservative Folkeparti,68,23,20.0,0.8695652173913043,udenrigspolitik
Anders Samuelsen,Mogens Jensen,Liberal Alliance,Socialdemokratiet,68,22,14.0,0.6363636363636364,udenrigspolitik
Anders Samuelsen,Morten Marinus,Liberal Alliance,Dansk Folkeparti,68,30,18.0,0.6,udenrigspolitik
Anders Samuelsen,Morten Østergaard,Liberal Alliance,Radikale Venstre,68,11,4.0,0.36363636363636365,udenrigspolitik
Anders Samuelsen,Nick Hækkerup,Liberal Alliance,Socialdemokratiet,68,5,2.0,0.4,udenrigspolitik
Anders Samuelsen,Nicolai Wammen,Liberal Alliance,Socialdemokratiet,68,7,5.0,0.7142857142857143,udenrigspolitik
Anders Samuelsen,Nikolaj Villumsen,Liberal Alliance,Enhedslisten,68,20,11.0,0.55,udenrigspolitik
Anders Samuelsen,Ole Birk Olesen,Liberal Alliance,Liberal Alliance,68,8,8.0,1.0,udenrigspolitik
Anders Samuelsen,Per Clausen,Liberal Alliance,Enhedslisten,68,22,9.0,0.4090909090909091,udenrigspolitik
Anders Samuelsen,Per Stig Møller,Liberal Alliance,Det Konservative Folkeparti,68,17,15.0,0.8823529411764706,udenrigspolitik
Anders Samuelsen,Pernille Rosenkrantz-Theil,Liberal Alliance,Socialdemokratiet,68,24,13.0,0.5416666666666666,udenrigspolitik
Anders Samuelsen,Pernille Skipper,Liberal Alliance,Enhedslisten,68,25,8.0,0.32,udenrigspolitik
Anders Samuelsen,Peter Christensen,Liberal Alliance,Venstre,68,10,9.0,0.9,udenrigspolitik
Anders Samuelsen,Peter Skaarup,Liberal Alliance,Danmarksdemokraterne,68,6,4.0,0.6666666666666666,udenrigspolitik
Anders Samuelsen,Pia Olsen Dyhr,Liberal Alliance,Socialistisk Folkeparti,68,13,6.0,0.46153846153846156,udenrigspolitik
Anders Samuelsen,Preben Bang Henriksen,Liberal Alliance,Venstre,68,31,25.0,0.8064516129032258,udenrigspolitik
Anders Samuelsen,Rasmus Helveg Petersen,Liberal Alliance,Radikale Venstre,68,29,17.0,0.5862068965517241,udenrigspolitik
Anders Samuelsen,René Christensen,Liberal Alliance,Dansk Folkeparti,68,23,16.0,0.6956521739130435,udenrigspolitik
Anders Samuelsen,Rosa Lund,Liberal Alliance,Enhedslisten,68,19,9.0,0.47368421052631576,udenrigspolitik
Anders Samuelsen,Sara Olsvig,Liberal Alliance,Inuit Ataqatigiit,68,1,0.0,0.0,udenrigspolitik
Anders Samuelsen,Simon Emil Ammitzbøll-Bille,Liberal Alliance,Uden for folketingsgrupperne,68,27,27.0,1.0,udenrigspolitik
Anders Samuelsen,Sofie Carsten Nielsen,Liberal Alliance,Radikale Venstre,68,19,12.0,0.631578947368421,udenrigspolitik
Anders Samuelsen,Sophie Løhde,Liberal Alliance,Venstre,68,20,16.0,0.8,udenrigspolitik
Anders Samuelsen,Steen Gade,Liberal Alliance,Socialistisk Folkeparti,68,37,22.0,0.5945945945945946,udenrigspolitik
Anders Samuelsen,Stine Brix,Liberal Alliance,Enhedslisten,68,31,10.0,0.3225806451612903,udenrigspolitik
Anders Samuelsen,Søren Espersen,Liberal Alliance,Danmarksdemokraterne,68,7,4.0,0.5714285714285714,udenrigspolitik
Anders Samuelsen,Søren Pind,Liberal Alliance,Venstre,68,12,10.0,0.8333333333333334,udenrigspolitik
Anders Samuelsen,Thomas Danielsen,Liberal Alliance,Venstre,68,24,21.0,0.875,udenrigspolitik
Anders Samuelsen,Tom Behnke,Liberal Alliance,Det Konservative Folkeparti,68,35,28.0,0.8,udenrigspolitik
Anders Samuelsen,Torsten Schack Pedersen,Liberal Alliance,Venstre,68,23,18.0,0.782608695652174,udenrigspolitik
Anders Samuelsen,Trine Bramsen,Liberal Alliance,Socialdemokratiet,68,37,20.0,0.5405405405405406,udenrigspolitik
Anders Samuelsen,Trine Pertou Mach,Liberal Alliance,Enhedslisten,68,14,8.0,0.5714285714285714,udenrigspolitik
Anders Samuelsen,Troels Ravn,Liberal Alliance,Socialdemokratiet,68,35,19.0,0.5428571428571428,udenrigspolitik
Anders Samuelsen,Villum Christensen,Liberal Alliance,Liberal Alliance,68,13,13.0,1.0,udenrigspolitik
Anders Samuelsen,Özlem Sara Cekic,Liberal Alliance,Socialistisk Folkeparti,68,37,21.0,0.5675675675675675,udenrigspolitik
Andreas Steenberg,Anne Sina,Radikale Venstre,Socialdemokratiet,68,27,27.0,1.0,udenrigspolitik
Andreas Steenberg,Annette Vilhelmsen,Radikale Venstre,Socialistisk Folkeparti,68,65,65.0,1.0,udenrigspolitik
Andreas Steenberg,Anni Matthiesen,Radikale Venstre,Venstre,68,57,39.0,0.6842105263157895,udenrigspolitik
Andreas Steenberg,Astrid Krag,Radikale Venstre,Socialdemokratiet,68,49,49.0,1.0,udenrigspolitik
