source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Orla Hav,Pernille Vigsø Bagge,Socialdemokratiet,Socialistisk Folkeparti,67,35,33.0,0.9428571428571428,sundhed
Orla Hav,Peter Christensen,Socialdemokratiet,Venstre,67,28,17.0,0.6071428571428571,sundhed
Orla Hav,Peter Juel-Jensen,Socialdemokratiet,Venstre,67,41,20.0,0.4878048780487805,sundhed
Orla Hav,Peter Skaarup,Socialdemokratiet,Danmarksdemokraterne,67,21,8.0,0.38095238095238093,sundhed
Orla Hav,Pia Adelsteen,Socialdemokratiet,Dansk Folkeparti,67,52,22.0,0.4230769230769231,sundhed
Orla Hav,Pia Kjærsgaard,Socialdemokratiet,Dansk Folkeparti,67,2,1.0,0.5,sundhed
Orla Hav,Pia Olsen Dyhr,Socialdemokratiet,Socialistisk Folkeparti,67,39,36.0,0.9230769230769231,sundhed
Orla Hav,Poul Andersen,Socialdemokratiet,Socialdemokratiet,67,22,22.0,1.0,sundhed
Orla Hav,Rasmus Prehn,Socialdemokratiet,Socialdemokratiet,67,36,36.0,1.0,sundhed
Orla Hav,René Christensen,Socialdemokratiet,Dansk Folkeparti,67,38,18.0,0.47368421052631576,sundhed
Orla Hav,Simon Emil Ammitzbøll-Bille,Socialdemokratiet,Uden for folketingsgrupperne,67,21,13.0,0.6190476190476191,sundhed
Orla Hav,Sophie Løhde,Socialdemokratiet,Venstre,67,52,28.0,0.5384615384615384,sundhed
Orla Hav,Steen Gade,Socialdemokratiet,Socialistisk Folkeparti,67,39,35.0,0.8974358974358975,sundhed
Orla Hav,Søren Espersen,Socialdemokratiet,Danmarksdemokraterne,67,13,4.0,0.3076923076923077,sundhed
Orla Hav,Søren Pind,Socialdemokratiet,Venstre,67,20,12.0,0.6,sundhed
Orla Hav,Thomas Jensen,Socialdemokratiet,Socialdemokratiet,67,55,54.0,0.9818181818181818,sundhed
Orla Hav,Tina Nedergaard,Socialdemokratiet,Venstre,67,12,6.0,0.5,sundhed
Orla Hav,Tom Behnke,Socialdemokratiet,Det Konservative Folkeparti,67,47,26.0,0.5531914893617021,sundhed
Orla Hav,Torsten Schack Pedersen,Socialdemokratiet,Venstre,67,39,23.0,0.5897435897435898,sundhed
Orla Hav,Trine Pertou Mach,Socialdemokratiet,Enhedslisten,67,13,13.0,1.0,sundhed
Orla Hav,Troels Lund Poulsen,Socialdemokratiet,Venstre,67,30,15.0,0.5,sundhed
Orla Hav,Villum Christensen,Socialdemokratiet,Liberal Alliance,67,27,15.0,0.5555555555555556,sundhed
Orla Hav,Özlem Sara Cekic,Socialdemokratiet,Socialistisk Folkeparti,67,32,29.0,0.90625,sundhed
Per Clausen,Per Husted,Enhedslisten,Socialdemokratiet,67,6,6.0,1.0,sundhed
Per Clausen,Per Stig Møller,Enhedslisten,Det Konservative Folkeparti,67,4,1.0,0.25,sundhed
Per Clausen,Pernille Vigsø Bagge,Enhedslisten,Socialistisk Folkeparti,67,24,20.0,0.8333333333333334,sundhed
Per Clausen,Peter Christensen,Enhedslisten,Venstre,67,20,7.0,0.35,sundhed
Per Clausen,Peter Juel-Jensen,Enhedslisten,Venstre,67,29,9.0,0.3103448275862069,sundhed
Per Clausen,Peter Skaarup,Enhedslisten,Danmarksdemokraterne,67,14,3.0,0.21428571428571427,sundhed
Per Clausen,Pia Adelsteen,Enhedslisten,Dansk Folkeparti,67,35,11.0,0.3142857142857143,sundhed
Per Clausen,Pia Kjærsgaard,Enhedslisten,Dansk Folkeparti,67,4,1.0,0.25,sundhed
Per Clausen,Pia Olsen Dyhr,Enhedslisten,Socialistisk Folkeparti,67,30,21.0,0.7,sundhed
Per Clausen,Poul Andersen,Enhedslisten,Socialdemokratiet,67,16,12.0,0.75,sundhed
Per Clausen,Rasmus Prehn,Enhedslisten,Socialdemokratiet,67,24,17.0,0.7083333333333334,sundhed
Per Clausen,René Christensen,Enhedslisten,Dansk Folkeparti,67,30,11.0,0.36666666666666664,sundhed
Per Clausen,Simon Emil Ammitzbøll-Bille,Enhedslisten,Uden for folketingsgrupperne,67,14,7.0,0.5,sundhed
Per Clausen,Sophie Løhde,Enhedslisten,Venstre,67,38,12.0,0.3157894736842105,sundhed
Per Clausen,Steen Gade,Enhedslisten,Socialistisk Folkeparti,67,21,15.0,0.7142857142857143,sundhed
Per Clausen,Søren Espersen,Enhedslisten,Danmarksdemokraterne,67,12,1.0,0.08333333333333333,sundhed
Per Clausen,Søren Pind,Enhedslisten,Venstre,67,10,5.0,0.5,sundhed
Per Clausen,Thomas Jensen,Enhedslisten,Socialdemokratiet,67,35,26.0,0.7428571428571429,sundhed
Per Clausen,Tina Nedergaard,Enhedslisten,Venstre,67,2,1.0,0.5,sundhed
Per Clausen,Tom Behnke,Enhedslisten,Det Konservative Folkeparti,67,30,11.0,0.36666666666666664,sundhed
Per Clausen,Torsten Schack Pedersen,Enhedslisten,Venstre,67,32,8.0,0.25,sundhed
Per Clausen,Trine Pertou Mach,Enhedslisten,Enhedslisten,67,10,8.0,0.8,sundhed
Per Clausen,Troels Lund Poulsen,Enhedslisten,Venstre,67,15,4.0,0.26666666666666666,sundhed
Per Clausen,Troels Ravn,Enhedslisten,Socialdemokratiet,67,1,1.0,1.0,sundhed
Per Clausen,Villum Christensen,Enhedslisten,Liberal Alliance,67,16,6.0,0.375,sundhed
Per Clausen,Özlem Sara Cekic,Enhedslisten,Socialistisk Folkeparti,67,23,19.0,0.8260869565217391,sundhed
Per Husted,Per Stig Møller,Socialdemokratiet,Det Konservative Folkeparti,67,1,1.0,1.0,sundhed
Per Husted,Pernille Vigsø Bagge,Socialdemokratiet,Socialistisk Folkeparti,67,22,21.0,0.9545454545454546,sundhed
Per Husted,Peter Christensen,Socialdemokratiet,Venstre,67,8,4.0,0.5,sundhed
Per Husted,Peter Juel-Jensen,Socialdemokratiet,Venstre,67,23,10.0,0.43478260869565216,sundhed
Per Husted,Peter Skaarup,Socialdemokratiet,Danmarksdemokraterne,67,8,3.0,0.375,sundhed
Per Husted,Pia Adelsteen,Socialdemokratiet,Dansk Folkeparti,67,19,9.0,0.47368421052631576,sundhed
Per Husted,Pia Kjærsgaard,Socialdemokratiet,Dansk Folkeparti,67,1,0.0,0.0,sundhed
Per Husted,Pia Olsen Dyhr,Socialdemokratiet,Socialistisk Folkeparti,67,18,17.0,0.9444444444444444,sundhed
Per Husted,Poul Andersen,Socialdemokratiet,Socialdemokratiet,67,10,10.0,1.0,sundhed
Per Husted,Rasmus Prehn,Socialdemokratiet,Socialdemokratiet,67,15,15.0,1.0,sundhed
Per Husted,René Christensen,Socialdemokratiet,Dansk Folkeparti,67,21,10.0,0.47619047619047616,sundhed
Per Husted,Simon Emil Ammitzbøll-Bille,Socialdemokratiet,Uden for folketingsgrupperne,67,9,3.0,0.3333333333333333,sundhed
Per Husted,Sophie Løhde,Socialdemokratiet,Venstre,67,21,9.0,0.42857142857142855,sundhed
Per Husted,Steen Gade,Socialdemokratiet,Socialistisk Folkeparti,67,16,15.0,0.9375,sundhed
Per Husted,Søren Espersen,Socialdemokratiet,Danmarksdemokraterne,67,3,1.0,0.3333333333333333,sundhed
Per Husted,Søren Pind,Socialdemokratiet,Venstre,67,7,5.0,0.7142857142857143,sundhed
Per Husted,Thomas Jensen,Socialdemokratiet,Socialdemokratiet,67,26,26.0,1.0,sundhed
Per Husted,Tina Nedergaard,Socialdemokratiet,Venstre,67,10,6.0,0.6,sundhed
Per Husted,Tom Behnke,Socialdemokratiet,Det Konservative Folkeparti,67,20,8.0,0.4,sundhed
Per Husted,Torsten Schack Pedersen,Socialdemokratiet,Venstre,67,16,10.0,0.625,sundhed
Per Husted,Trine Pertou Mach,Socialdemokratiet,Enhedslisten,67,2,2.0,1.0,sundhed
Per Husted,Troels Lund Poulsen,Socialdemokratiet,Venstre,67,10,5.0,0.5,sundhed
Per Husted,Villum Christensen,Socialdemokratiet,Liberal Alliance,67,11,7.0,0.6363636363636364,sundhed
Per Husted,Özlem Sara Cekic,Socialdemokratiet,Socialistisk Folkeparti,67,20,19.0,0.95,sundhed
Per Stig Møller,Pernille Vigsø Bagge,Det Konservative Folkeparti,Socialistisk Folkeparti,67,6,2.0,0.3333333333333333,sundhed
Per Stig Møller,Peter Christensen,Det Konservative Folkeparti,Venstre,67,5,5.0,1.0,sundhed
Per Stig Møller,Peter Juel-Jensen,Det Konservative Folkeparti,Venstre,67,4,4.0,1.0,sundhed
Per Stig Møller,Peter Skaarup,Det Konservative Folkeparti,Danmarksdemokraterne,67,1,1.0,1.0,sundhed
Per Stig Møller,Pia Adelsteen,Det Konservative Folkeparti,Dansk Folkeparti,67,10,8.0,0.8,sundhed
Per Stig Møller,Pia Kjærsgaard,Det Konservative Folkeparti,Dansk Folkeparti,67,1,1.0,1.0,sundhed
Per Stig Møller,Pia Olsen Dyhr,Det Konservative Folkeparti,Socialistisk Folkeparti,67,10,4.0,0.4,sundhed
Per Stig Møller,Poul Andersen,Det Konservative Folkeparti,Socialdemokratiet,67,2,0.0,0.0,sundhed
Per Stig Møller,Rasmus Prehn,Det Konservative Folkeparti,Socialdemokratiet,67,4,3.0,0.75,sundhed
Per Stig Møller,René Christensen,Det Konservative Folkeparti,Dansk Folkeparti,67,9,7.0,0.7777777777777778,sundhed
Per Stig Møller,Simon Emil Ammitzbøll-Bille,Det Konservative Folkeparti,Uden for folketingsgrupperne,67,5,5.0,1.0,sundhed
Per Stig Møller,Sophie Løhde,Det Konservative Folkeparti,Venstre,67,9,9.0,1.0,sundhed
Per Stig Møller,Steen Gade,Det Konservative Folkeparti,Socialistisk Folkeparti,67,5,2.0,0.4,sundhed
Per Stig Møller,Søren Espersen,Det Konservative Folkeparti,Danmarksdemokraterne,67,3,3.0,1.0,sundhed
Per Stig Møller,Søren Pind,Det Konservative Folkeparti,Venstre,67,3,3.0,1.0,sundhed
Per Stig Møller,Thomas Jensen,Det Konservative Folkeparti,Socialdemokratiet,67,8,4.0,0.5,sundhed
Per Stig Møller,Tina Nedergaard,Det Konservative Folkeparti,Venstre,67,1,1.0,1.0,sundhed
Per Stig Møller,Tom Behnke,Det Konservative Folkeparti,Det Konservative Folkeparti,67,10,10.0,1.0,sundhed
Per Stig Møller,Torsten Schack Pedersen,Det Konservative Folkeparti,Venstre,67,10,10.0,1.0,sundhed
Per Stig Møller,Trine Pertou Mach,Det Konservative Folkeparti,Enhedslisten,67,3,1.0,0.3333333333333333,sundhed
Per Stig Møller,Troels Lund Poulsen,Det Konservative Folkeparti,Venstre,67,4,4.0,1.0,sundhed
Per Stig Møller,Villum Christensen,Det Konservative Folkeparti,Liberal Alliance,67,4,4.0,1.0,sundhed
Per Stig Møller,Özlem Sara Cekic,Det Konservative Folkeparti,Socialistisk Folkeparti,67,3,1.0,0.3333333333333333,sundhed
Pernille Vigsø Bagge,Peter Christensen,Socialistisk Folkeparti,Venstre,67,21,12.0,0.5714285714285714,sundhed
Pernille Vigsø Bagge,Peter Juel-Jensen,Socialistisk Folkeparti,Venstre,67,38,18.0,0.47368421052631576,sundhed
Pernille Vigsø Bagge,Peter Skaarup,Socialistisk Folkeparti,Danmarksdemokraterne,67,22,7.0,0.3181818181818182,sundhed
Pernille Vigsø Bagge,Pia Adelsteen,Socialistisk Folkeparti,Dansk Folkeparti,67,45,19.0,0.4222222222222222,sundhed
Pernille Vigsø Bagge,Pia Kjærsgaard,Socialistisk Folkeparti,Dansk Folkeparti,67,2,1.0,0.5,sundhed
Pernille Vigsø Bagge,Pia Olsen Dyhr,Socialistisk Folkeparti,Socialistisk Folkeparti,67,40,40.0,1.0,sundhed
Pernille Vigsø Bagge,Poul Andersen,Socialistisk Folkeparti,Socialdemokratiet,67,13,12.0,0.9230769230769231,sundhed
Pernille Vigsø Bagge,Rasmus Prehn,Socialistisk Folkeparti,Socialdemokratiet,67,26,25.0,0.9615384615384616,sundhed
Pernille Vigsø Bagge,René Christensen,Socialistisk Folkeparti,Dansk Folkeparti,67,36,18.0,0.5,sundhed
Pernille Vigsø Bagge,Simon Emil Ammitzbøll-Bille,Socialistisk Folkeparti,Uden for folketingsgrupperne,67,15,9.0,0.6,sundhed
Pernille Vigsø Bagge,Sophie Løhde,Socialistisk Folkeparti,Venstre,67,43,18.0,0.4186046511627907,sundhed
Pernille Vigsø Bagge,Steen Gade,Socialistisk Folkeparti,Socialistisk Folkeparti,67,27,27.0,1.0,sundhed
Pernille Vigsø Bagge,Søren Espersen,Socialistisk Folkeparti,Danmarksdemokraterne,67,16,6.0,0.375,sundhed
Pernille Vigsø Bagge,Søren Pind,Socialistisk Folkeparti,Venstre,67,14,8.0,0.5714285714285714,sundhed
Pernille Vigsø Bagge,Thomas Jensen,Socialistisk Folkeparti,Socialdemokratiet,67,49,46.0,0.9387755102040817,sundhed
Pernille Vigsø Bagge,Tina Nedergaard,Socialistisk Folkeparti,Venstre,67,9,5.0,0.5555555555555556,sundhed
Pernille Vigsø Bagge,Tom Behnke,Socialistisk Folkeparti,Det Konservative Folkeparti,67,48,23.0,0.4791666666666667,sundhed
Pernille Vigsø Bagge,Torsten Schack Pedersen,Socialistisk Folkeparti,Venstre,67,41,22.0,0.5365853658536586,sundhed
Pernille Vigsø Bagge,Trine Pertou Mach,Socialistisk Folkeparti,Enhedslisten,67,12,12.0,1.0,sundhed
Pernille Vigsø Bagge,Troels Lund Poulsen,Socialistisk Folkeparti,Venstre,67,25,13.0,0.52,sundhed
Pernille Vigsø Bagge,Villum Christensen,Socialistisk Folkeparti,Liberal Alliance,67,27,14.0,0.5185185185185185,sundhed
Pernille Vigsø Bagge,Özlem Sara Cekic,Socialistisk Folkeparti,Socialistisk Folkeparti,67,31,30.0,0.967741935483871,sundhed
Peter Christensen,Peter Juel-Jensen,Venstre,Venstre,67,27,27.0,1.0,sundhed
Peter Christensen,Peter Skaarup,Venstre,Danmarksdemokraterne,67,17,17.0,1.0,sundhed
Peter Christensen,Pia Adelsteen,Venstre,Dansk Folkeparti,67,38,36.0,0.9473684210526315,sundhed
Peter Christensen,Pia Kjærsgaard,Venstre,Dansk Folkeparti,67,3,3.0,1.0,sundhed
Peter Christensen,Pia Olsen Dyhr,Venstre,Socialistisk Folkeparti,67,27,13.0,0.48148148148148145,sundhed
Peter Christensen,Poul Andersen,Venstre,Socialdemokratiet,67,15,8.0,0.5333333333333333,sundhed
Peter Christensen,Rasmus Prehn,Venstre,Socialdemokratiet,67,26,16.0,0.6153846153846154,sundhed
Peter Christensen,René Christensen,Venstre,Dansk Folkeparti,67,28,26.0,0.9285714285714286,sundhed
Peter Christensen,Simon Emil Ammitzbøll-Bille,Venstre,Uden for folketingsgrupperne,67,15,14.0,0.9333333333333333,sundhed
Peter Christensen,Sophie Løhde,Venstre,Venstre,67,36,36.0,1.0,sundhed
Peter Christensen,Steen Gade,Venstre,Socialistisk Folkeparti,67,28,15.0,0.5357142857142857,sundhed
Peter Christensen,Søren Espersen,Venstre,Danmarksdemokraterne,67,14,14.0,1.0,sundhed
Peter Christensen,Søren Pind,Venstre,Venstre,67,18,18.0,1.0,sundhed
Peter Christensen,Thomas Jensen,Venstre,Socialdemokratiet,67,36,21.0,0.5833333333333334,sundhed
Peter Christensen,Tina Nedergaard,Venstre,Venstre,67,4,4.0,1.0,sundhed
Peter Christensen,Tom Behnke,Venstre,Det Konservative Folkeparti,67,30,30.0,1.0,sundhed
Peter Christensen,Torsten Schack Pedersen,Venstre,Venstre,67,32,32.0,1.0,sundhed
Peter Christensen,Trine Pertou Mach,Venstre,Enhedslisten,67,4,4.0,1.0,sundhed
Peter Christensen,Troels Lund Poulsen,Venstre,Venstre,67,17,17.0,1.0,sundhed
Peter Christensen,Villum Christensen,Venstre,Liberal Alliance,67,15,14.0,0.9333333333333333,sundhed
Peter Christensen,Özlem Sara Cekic,Venstre,Socialistisk Folkeparti,67,22,12.0,0.5454545454545454,sundhed
Peter Juel-Jensen,Peter Skaarup,Venstre,Danmarksdemokraterne,67,27,23.0,0.8518518518518519,sundhed
Peter Juel-Jensen,Pia Adelsteen,Venstre,Dansk Folkeparti,67,55,50.0,0.9090909090909091,sundhed
Peter Juel-Jensen,Pia Kjærsgaard,Venstre,Dansk Folkeparti,67,2,2.0,1.0,sundhed
Peter Juel-Jensen,Pia Olsen Dyhr,Venstre,Socialistisk Folkeparti,67,46,24.0,0.5217391304347826,sundhed
Peter Juel-Jensen,Poul Andersen,Venstre,Socialdemokratiet,67,24,8.0,0.3333333333333333,sundhed
Peter Juel-Jensen,Rasmus Prehn,Venstre,Socialdemokratiet,67,40,25.0,0.625,sundhed
Peter Juel-Jensen,René Christensen,Venstre,Dansk Folkeparti,67,53,48.0,0.9056603773584906,sundhed
Peter Juel-Jensen,Simon Emil Ammitzbøll-Bille,Venstre,Uden for folketingsgrupperne,67,13,12.0,0.9230769230769231,sundhed
Peter Juel-Jensen,Sophie Løhde,Venstre,Venstre,67,51,51.0,1.0,sundhed
Peter Juel-Jensen,Steen Gade,Venstre,Socialistisk Folkeparti,67,39,21.0,0.5384615384615384,sundhed
Peter Juel-Jensen,Søren Espersen,Venstre,Danmarksdemokraterne,67,23,18.0,0.782608695652174,sundhed
Peter Juel-Jensen,Søren Pind,Venstre,Venstre,67,14,14.0,1.0,sundhed
Peter Juel-Jensen,Thomas Jensen,Venstre,Socialdemokratiet,67,60,32.0,0.5333333333333333,sundhed
Peter Juel-Jensen,Tina Nedergaard,Venstre,Venstre,67,12,12.0,1.0,sundhed
Peter Juel-Jensen,Tom Behnke,Venstre,Det Konservative Folkeparti,67,50,50.0,1.0,sundhed
Peter Juel-Jensen,Torsten Schack Pedersen,Venstre,Venstre,67,47,47.0,1.0,sundhed
Peter Juel-Jensen,Trine Pertou Mach,Venstre,Enhedslisten,67,10,9.0,0.9,sundhed
Peter Juel-Jensen,Troels Lund Poulsen,Venstre,Venstre,67,28,28.0,1.0,sundhed
Peter Juel-Jensen,Troels Ravn,Venstre,Socialdemokratiet,67,1,0.0,0.0,sundhed
Peter Juel-Jensen,Villum Christensen,Venstre,Liberal Alliance,67,30,27.0,0.9,sundhed
Peter Juel-Jensen,Özlem Sara Cekic,Venstre,Socialistisk Folkeparti,67,31,14.0,0.45161290322580644,sundhed
Peter Skaarup,Pia Adelsteen,Danmarksdemokraterne,Dansk Folkeparti,67,31,31.0,1.0,sundhed
Peter Skaarup,Pia Kjærsgaard,Danmarksdemokraterne,Dansk Folkeparti,67,3,3.0,1.0,sundhed
Peter Skaarup,Pia Olsen Dyhr,Danmarksdemokraterne,Socialistisk Folkeparti,67,23,8.0,0.34782608695652173,sundhed
Peter Skaarup,Poul Andersen,Danmarksdemokraterne,Socialdemokratiet,67,11,4.0,0.36363636363636365,sundhed
Peter Skaarup,Rasmus Prehn,Danmarksdemokraterne,Socialdemokratiet,67,23,9.0,0.391304347826087,sundhed
Peter Skaarup,René Christensen,Danmarksdemokraterne,Dansk Folkeparti,67,23,23.0,1.0,sundhed
Peter Skaarup,Simon Emil Ammitzbøll-Bille,Danmarksdemokraterne,Uden for folketingsgrupperne,67,9,7.0,0.7777777777777778,sundhed
Peter Skaarup,Sophie Løhde,Danmarksdemokraterne,Venstre,67,26,23.0,0.8846153846153846,sundhed
Peter Skaarup,Steen Gade,Danmarksdemokraterne,Socialistisk Folkeparti,67,24,11.0,0.4583333333333333,sundhed
Peter Skaarup,Søren Espersen,Danmarksdemokraterne,Danmarksdemokraterne,67,19,19.0,1.0,sundhed
Peter Skaarup,Søren Pind,Danmarksdemokraterne,Venstre,67,12,12.0,1.0,sundhed
Peter Skaarup,Thomas Jensen,Danmarksdemokraterne,Socialdemokratiet,67,35,14.0,0.4,sundhed
Peter Skaarup,Tina Nedergaard,Danmarksdemokraterne,Venstre,67,4,4.0,1.0,sundhed
Peter Skaarup,Tom Behnke,Danmarksdemokraterne,Det Konservative Folkeparti,67,26,23.0,0.8846153846153846,sundhed
Peter Skaarup,Torsten Schack Pedersen,Danmarksdemokraterne,Venstre,67,28,23.0,0.8214285714285714,sundhed
Peter Skaarup,Trine Pertou Mach,Danmarksdemokraterne,Enhedslisten,67,9,3.0,0.3333333333333333,sundhed
Peter Skaarup,Troels Lund Poulsen,Danmarksdemokraterne,Venstre,67,17,14.0,0.8235294117647058,sundhed
Peter Skaarup,Villum Christensen,Danmarksdemokraterne,Liberal Alliance,67,13,12.0,0.9230769230769231,sundhed
Peter Skaarup,Özlem Sara Cekic,Danmarksdemokraterne,Socialistisk Folkeparti,67,15,5.0,0.3333333333333333,sundhed
Pia Adelsteen,Pia Kjærsgaard,Dansk Folkeparti,Dansk Folkeparti,67,3,3.0,1.0,sundhed
Pia Adelsteen,Pia Olsen Dyhr,Dansk Folkeparti,Socialistisk Folkeparti,67,56,21.0,0.375,sundhed
Pia Adelsteen,Poul Andersen,Dansk Folkeparti,Socialdemokratiet,67,28,11.0,0.39285714285714285,sundhed
Pia Adelsteen,Rasmus Prehn,Dansk Folkeparti,Socialdemokratiet,67,47,25.0,0.5319148936170213,sundhed
Pia Adelsteen,René Christensen,Dansk Folkeparti,Dansk Folkeparti,67,56,56.0,1.0,sundhed
Pia Adelsteen,Simon Emil Ammitzbøll-Bille,Dansk Folkeparti,Uden for folketingsgrupperne,67,25,19.0,0.76,sundhed
Pia Adelsteen,Sophie Løhde,Dansk Folkeparti,Venstre,67,67,61.0,0.9104477611940298,sundhed
Pia Adelsteen,Steen Gade,Dansk Folkeparti,Socialistisk Folkeparti,67,48,19.0,0.3958333333333333,sundhed
Pia Adelsteen,Søren Espersen,Dansk Folkeparti,Danmarksdemokraterne,67,27,27.0,1.0,sundhed
Pia Adelsteen,Søren Pind,Dansk Folkeparti,Venstre,67,22,22.0,1.0,sundhed
Pia Adelsteen,Thomas Jensen,Dansk Folkeparti,Socialdemokratiet,67,71,32.0,0.4507042253521127,sundhed
Pia Adelsteen,Tina Nedergaard,Dansk Folkeparti,Venstre,67,14,14.0,1.0,sundhed
Pia Adelsteen,Tom Behnke,Dansk Folkeparti,Det Konservative Folkeparti,67,60,53.0,0.8833333333333333,sundhed
Pia Adelsteen,Torsten Schack Pedersen,Dansk Folkeparti,Venstre,67,61,52.0,0.8524590163934426,sundhed
Pia Adelsteen,Trine Pertou Mach,Dansk Folkeparti,Enhedslisten,67,15,7.0,0.4666666666666667,sundhed
Pia Adelsteen,Troels Lund Poulsen,Dansk Folkeparti,Venstre,67,35,28.0,0.8,sundhed
Pia Adelsteen,Troels Ravn,Dansk Folkeparti,Socialdemokratiet,67,1,0.0,0.0,sundhed
Pia Adelsteen,Villum Christensen,Dansk Folkeparti,Liberal Alliance,67,35,32.0,0.9142857142857143,sundhed
Pia Adelsteen,Özlem Sara Cekic,Dansk Folkeparti,Socialistisk Folkeparti,67,39,19.0,0.48717948717948717,sundhed
Pia Kjærsgaard,Pia Olsen Dyhr,Dansk Folkeparti,Socialistisk Folkeparti,67,2,1.0,0.5,sundhed
Pia Kjærsgaard,Poul Andersen,Dansk Folkeparti,Socialdemokratiet,67,2,0.0,0.0,sundhed
Pia Kjærsgaard,Rasmus Prehn,Dansk Folkeparti,Socialdemokratiet,67,3,1.0,0.3333333333333333,sundhed
Pia Kjærsgaard,René Christensen,Dansk Folkeparti,Dansk Folkeparti,67,2,2.0,1.0,sundhed
Pia Kjærsgaard,Simon Emil Ammitzbøll-Bille,Dansk Folkeparti,Uden for folketingsgrupperne,67,2,2.0,1.0,sundhed
Pia Kjærsgaard,Sophie Løhde,Dansk Folkeparti,Venstre,67,4,4.0,1.0,sundhed
Pia Kjærsgaard,Steen Gade,Dansk Folkeparti,Socialistisk Folkeparti,67,3,1.0,0.3333333333333333,sundhed
Pia Kjærsgaard,Søren Espersen,Dansk Folkeparti,Danmarksdemokraterne,67,3,3.0,1.0,sundhed
Pia Kjærsgaard,Søren Pind,Dansk Folkeparti,Venstre,67,1,1.0,1.0,sundhed
Pia Kjærsgaard,Thomas Jensen,Dansk Folkeparti,Socialdemokratiet,67,4,1.0,0.25,sundhed
Pia Kjærsgaard,Tom Behnke,Dansk Folkeparti,Det Konservative Folkeparti,67,4,4.0,1.0,sundhed
Pia Kjærsgaard,Torsten Schack Pedersen,Dansk Folkeparti,Venstre,67,4,4.0,1.0,sundhed
Pia Kjærsgaard,Troels Lund Poulsen,Dansk Folkeparti,Venstre,67,2,2.0,1.0,sundhed
Pia Kjærsgaard,Villum Christensen,Dansk Folkeparti,Liberal Alliance,67,2,2.0,1.0,sundhed
Pia Kjærsgaard,Özlem Sara Cekic,Dansk Folkeparti,Socialistisk Folkeparti,67,4,1.0,0.25,sundhed
Pia Olsen Dyhr,Poul Andersen,Socialistisk Folkeparti,Socialdemokratiet,67,19,18.0,0.9473684210526315,sundhed
Pia Olsen Dyhr,Rasmus Prehn,Socialistisk Folkeparti,Socialdemokratiet,67,38,36.0,0.9473684210526315,sundhed
Pia Olsen Dyhr,René Christensen,Socialistisk Folkeparti,Dansk Folkeparti,67,50,22.0,0.44,sundhed
Pia Olsen Dyhr,Simon Emil Ammitzbøll-Bille,Socialistisk Folkeparti,Uden for folketingsgrupperne,67,19,12.0,0.631578947368421,sundhed
Pia Olsen Dyhr,Sophie Løhde,Socialistisk Folkeparti,Venstre,67,48,24.0,0.5,sundhed
Pia Olsen Dyhr,Steen Gade,Socialistisk Folkeparti,Socialistisk Folkeparti,67,40,40.0,1.0,sundhed
Pia Olsen Dyhr,Søren Espersen,Socialistisk Folkeparti,Danmarksdemokraterne,67,20,7.0,0.35,sundhed
Pia Olsen Dyhr,Søren Pind,Socialistisk Folkeparti,Venstre,67,15,8.0,0.5333333333333333,sundhed
Pia Olsen Dyhr,Thomas Jensen,Socialistisk Folkeparti,Socialdemokratiet,67,57,53.0,0.9298245614035088,sundhed
Pia Olsen Dyhr,Tina Nedergaard,Socialistisk Folkeparti,Venstre,67,8,2.0,0.25,sundhed
Pia Olsen Dyhr,Tom Behnke,Socialistisk Folkeparti,Det Konservative Folkeparti,67,49,27.0,0.5510204081632653,sundhed
Pia Olsen Dyhr,Torsten Schack Pedersen,Socialistisk Folkeparti,Venstre,67,50,31.0,0.62,sundhed
Pia Olsen Dyhr,Trine Pertou Mach,Socialistisk Folkeparti,Enhedslisten,67,12,12.0,1.0,sundhed
Pia Olsen Dyhr,Troels Lund Poulsen,Socialistisk Folkeparti,Venstre,67,30,17.0,0.5666666666666667,sundhed
Pia Olsen Dyhr,Troels Ravn,Socialistisk Folkeparti,Socialdemokratiet,67,1,1.0,1.0,sundhed
Pia Olsen Dyhr,Villum Christensen,Socialistisk Folkeparti,Liberal Alliance,67,26,12.0,0.46153846153846156,sundhed
Pia Olsen Dyhr,Özlem Sara Cekic,Socialistisk Folkeparti,Socialistisk Folkeparti,67,30,29.0,0.9666666666666667,sundhed
Poul Andersen,Rasmus Prehn,Socialdemokratiet,Socialdemokratiet,67,20,20.0,1.0,sundhed
Poul Andersen,René Christensen,Socialdemokratiet,Dansk Folkeparti,67,20,7.0,0.35,sundhed
Poul Andersen,Simon Emil Ammitzbøll-Bille,Socialdemokratiet,Uden for folketingsgrupperne,67,10,6.0,0.6,sundhed
Poul Andersen,Sophie Løhde,Socialdemokratiet,Venstre,67,24,11.0,0.4583333333333333,sundhed
Poul Andersen,Steen Gade,Socialdemokratiet,Socialistisk Folkeparti,67,16,15.0,0.9375,sundhed
Poul Andersen,Søren Espersen,Socialdemokratiet,Danmarksdemokraterne,67,5,1.0,0.2,sundhed
Poul Andersen,Søren Pind,Socialdemokratiet,Venstre,67,10,5.0,0.5,sundhed
Poul Andersen,Thomas Jensen,Socialdemokratiet,Socialdemokratiet,67,26,26.0,1.0,sundhed
Poul Andersen,Tina Nedergaard,Socialdemokratiet,Venstre,67,7,3.0,0.42857142857142855,sundhed
