source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Mikkel Dencker,Per Stig Møller,Dansk Folkeparti,Det Konservative Folkeparti,66,10,8.0,0.8,retspolitik
Mikkel Dencker,Pernille Rosenkrantz-Theil,Dansk Folkeparti,Socialdemokratiet,66,7,3.0,0.42857142857142855,retspolitik
Mikkel Dencker,Pernille Vigsø Bagge,Dansk Folkeparti,Socialistisk Folkeparti,66,59,30.0,0.5084745762711864,retspolitik
Mikkel Dencker,Peter Christensen,Dansk Folkeparti,Venstre,66,73,67.0,0.9178082191780822,retspolitik
Mikkel Dencker,Peter Skaarup,Dansk Folkeparti,Danmarksdemokraterne,66,37,37.0,1.0,retspolitik
Mikkel Dencker,Pia Christmas-Møller,Dansk Folkeparti,Uden for folketingsgrupperne,66,74,69.0,0.9324324324324325,retspolitik
Mikkel Dencker,Pia Kjærsgaard,Dansk Folkeparti,Dansk Folkeparti,66,20,20.0,1.0,retspolitik
Mikkel Dencker,Pia Larsen,Dansk Folkeparti,Venstre,66,88,82.0,0.9318181818181818,retspolitik
Mikkel Dencker,Pia Olsen Dyhr,Dansk Folkeparti,Socialistisk Folkeparti,66,9,5.0,0.5555555555555556,retspolitik
Mikkel Dencker,Poul Andersen,Dansk Folkeparti,Socialdemokratiet,66,42,22.0,0.5238095238095238,retspolitik
Mikkel Dencker,Poul Nødgaard,Dansk Folkeparti,Dansk Folkeparti,66,66,66.0,1.0,retspolitik
Mikkel Dencker,Rasmus Prehn,Dansk Folkeparti,Socialdemokratiet,66,98,55.0,0.5612244897959183,retspolitik
Mikkel Dencker,Rune Lund,Dansk Folkeparti,Enhedslisten,66,34,9.0,0.2647058823529412,retspolitik
Mikkel Dencker,Simon Emil Ammitzbøll-Bille,Dansk Folkeparti,Uden for folketingsgrupperne,66,78,37.0,0.47435897435897434,retspolitik
Mikkel Dencker,Sophie Hæstorp Andersen,Dansk Folkeparti,Socialdemokratiet,66,20,9.0,0.45,retspolitik
Mikkel Dencker,Steen Gade,Dansk Folkeparti,Socialistisk Folkeparti,66,77,28.0,0.36363636363636365,retspolitik
Mikkel Dencker,Svend Erik Hovmand,Dansk Folkeparti,Venstre,66,71,65.0,0.9154929577464789,retspolitik
Mikkel Dencker,Søren Egge Rasmussen,Dansk Folkeparti,Enhedslisten,66,7,3.0,0.42857142857142855,retspolitik
Mikkel Dencker,Søren Espersen,Dansk Folkeparti,Danmarksdemokraterne,66,75,75.0,1.0,retspolitik
Mikkel Dencker,Søren Krarup,Dansk Folkeparti,Dansk Folkeparti,66,1,1.0,1.0,retspolitik
Mikkel Dencker,Søren Pind,Dansk Folkeparti,Venstre,66,70,63.0,0.9,retspolitik
Mikkel Dencker,Tina Nedergaard,Dansk Folkeparti,Venstre,66,84,77.0,0.9166666666666666,retspolitik
Mikkel Dencker,Tom Behnke,Dansk Folkeparti,Det Konservative Folkeparti,66,92,85.0,0.9239130434782609,retspolitik
Mikkel Dencker,Torsten Schack Pedersen,Dansk Folkeparti,Venstre,66,94,85.0,0.9042553191489362,retspolitik
Mikkel Dencker,Troels Lund Poulsen,Dansk Folkeparti,Venstre,66,94,87.0,0.925531914893617,retspolitik
Mikkel Dencker,Troels Ravn,Dansk Folkeparti,Socialdemokratiet,66,77,40.0,0.5194805194805194,retspolitik
Mikkel Dencker,Ulla Tørnæs,Dansk Folkeparti,Venstre,66,16,14.0,0.875,retspolitik
Mikkel Dencker,Villy Søvndal,Dansk Folkeparti,Socialistisk Folkeparti,66,10,4.0,0.4,retspolitik
Mogens Lykketoft,Morten Bødskov,Socialdemokratiet,Socialdemokratiet,66,9,9.0,1.0,retspolitik
Mogens Lykketoft,Morten Messerschmidt,Socialdemokratiet,Dansk Folkeparti,66,12,11.0,0.9166666666666666,retspolitik
Mogens Lykketoft,Morten Østergaard,Socialdemokratiet,Radikale Venstre,66,14,12.0,0.8571428571428571,retspolitik
Mogens Lykketoft,Niels Helveg Petersen,Socialdemokratiet,Radikale Venstre,66,4,4.0,1.0,retspolitik
Mogens Lykketoft,Ole Sohn,Socialdemokratiet,Socialdemokratiet,66,16,10.0,0.625,retspolitik
Mogens Lykketoft,Per Clausen,Socialdemokratiet,Enhedslisten,66,13,7.0,0.5384615384615384,retspolitik
Mogens Lykketoft,Per Stig Møller,Socialdemokratiet,Det Konservative Folkeparti,66,2,2.0,1.0,retspolitik
Mogens Lykketoft,Pernille Rosenkrantz-Theil,Socialdemokratiet,Socialdemokratiet,66,1,1.0,1.0,retspolitik
Mogens Lykketoft,Peter Christensen,Socialdemokratiet,Venstre,66,8,6.0,0.75,retspolitik
Mogens Lykketoft,Peter Skaarup,Socialdemokratiet,Danmarksdemokraterne,66,11,11.0,1.0,retspolitik
Mogens Lykketoft,Pia Christmas-Møller,Socialdemokratiet,Uden for folketingsgrupperne,66,14,11.0,0.7857142857142857,retspolitik
Mogens Lykketoft,Pia Kjærsgaard,Socialdemokratiet,Dansk Folkeparti,66,1,1.0,1.0,retspolitik
Mogens Lykketoft,Pia Larsen,Socialdemokratiet,Venstre,66,17,14.0,0.8235294117647058,retspolitik
Mogens Lykketoft,Poul Andersen,Socialdemokratiet,Socialdemokratiet,66,3,3.0,1.0,retspolitik
Mogens Lykketoft,Poul Nødgaard,Socialdemokratiet,Dansk Folkeparti,66,7,4.0,0.5714285714285714,retspolitik
Mogens Lykketoft,Rasmus Prehn,Socialdemokratiet,Socialdemokratiet,66,15,15.0,1.0,retspolitik
Mogens Lykketoft,Rune Lund,Socialdemokratiet,Enhedslisten,66,6,5.0,0.8333333333333334,retspolitik
Mogens Lykketoft,Simon Emil Ammitzbøll-Bille,Socialdemokratiet,Uden for folketingsgrupperne,66,8,7.0,0.875,retspolitik
Mogens Lykketoft,Sophie Hæstorp Andersen,Socialdemokratiet,Socialdemokratiet,66,2,2.0,1.0,retspolitik
Mogens Lykketoft,Steen Gade,Socialdemokratiet,Socialistisk Folkeparti,66,16,10.0,0.625,retspolitik
Mogens Lykketoft,Svend Erik Hovmand,Socialdemokratiet,Venstre,66,8,5.0,0.625,retspolitik
Mogens Lykketoft,Søren Espersen,Socialdemokratiet,Danmarksdemokraterne,66,15,12.0,0.8,retspolitik
Mogens Lykketoft,Søren Pind,Socialdemokratiet,Venstre,66,16,14.0,0.875,retspolitik
Mogens Lykketoft,Tina Nedergaard,Socialdemokratiet,Venstre,66,16,14.0,0.875,retspolitik
Mogens Lykketoft,Tom Behnke,Socialdemokratiet,Det Konservative Folkeparti,66,16,14.0,0.875,retspolitik
Mogens Lykketoft,Torsten Schack Pedersen,Socialdemokratiet,Venstre,66,17,14.0,0.8235294117647058,retspolitik
Mogens Lykketoft,Troels Lund Poulsen,Socialdemokratiet,Venstre,66,17,14.0,0.8235294117647058,retspolitik
Mogens Lykketoft,Troels Ravn,Socialdemokratiet,Socialdemokratiet,66,12,12.0,1.0,retspolitik
Mogens Lykketoft,Ulla Tørnæs,Socialdemokratiet,Venstre,66,3,3.0,1.0,retspolitik
Mogens Lykketoft,Villy Søvndal,Socialdemokratiet,Socialistisk Folkeparti,66,3,2.0,0.6666666666666666,retspolitik
Morten Bødskov,Morten Messerschmidt,Socialdemokratiet,Dansk Folkeparti,66,30,18.0,0.6,retspolitik
Morten Bødskov,Morten Østergaard,Socialdemokratiet,Radikale Venstre,66,35,26.0,0.7428571428571429,retspolitik
Morten Bødskov,Naser Khader,Socialdemokratiet,Uden for folketingsgrupperne,66,17,14.0,0.8235294117647058,retspolitik
Morten Bødskov,Niels Helveg Petersen,Socialdemokratiet,Radikale Venstre,66,13,11.0,0.8461538461538461,retspolitik
Morten Bødskov,Ole Sohn,Socialdemokratiet,Socialdemokratiet,66,49,34.0,0.6938775510204082,retspolitik
Morten Bødskov,Per Clausen,Socialdemokratiet,Enhedslisten,66,32,17.0,0.53125,retspolitik
Morten Bødskov,Per Stig Møller,Socialdemokratiet,Det Konservative Folkeparti,66,4,4.0,1.0,retspolitik
Morten Bødskov,Pernille Rosenkrantz-Theil,Socialdemokratiet,Socialdemokratiet,66,4,4.0,1.0,retspolitik
Morten Bødskov,Pernille Vigsø Bagge,Socialdemokratiet,Socialistisk Folkeparti,66,29,22.0,0.7586206896551724,retspolitik
Morten Bødskov,Peter Christensen,Socialdemokratiet,Venstre,66,39,24.0,0.6153846153846154,retspolitik
Morten Bødskov,Peter Skaarup,Socialdemokratiet,Danmarksdemokraterne,66,18,13.0,0.7222222222222222,retspolitik
Morten Bødskov,Pia Christmas-Møller,Socialdemokratiet,Uden for folketingsgrupperne,66,43,27.0,0.627906976744186,retspolitik
Morten Bødskov,Pia Kjærsgaard,Socialdemokratiet,Dansk Folkeparti,66,12,10.0,0.8333333333333334,retspolitik
Morten Bødskov,Pia Larsen,Socialdemokratiet,Venstre,66,53,34.0,0.6415094339622641,retspolitik
Morten Bødskov,Pia Olsen Dyhr,Socialdemokratiet,Socialistisk Folkeparti,66,3,3.0,1.0,retspolitik
Morten Bødskov,Poul Andersen,Socialdemokratiet,Socialdemokratiet,66,21,21.0,1.0,retspolitik
Morten Bødskov,Poul Nødgaard,Socialdemokratiet,Dansk Folkeparti,66,43,25.0,0.5813953488372093,retspolitik
Morten Bødskov,Rasmus Prehn,Socialdemokratiet,Socialdemokratiet,66,55,55.0,1.0,retspolitik
Morten Bødskov,Rune Lund,Socialdemokratiet,Enhedslisten,66,19,9.0,0.47368421052631576,retspolitik
Morten Bødskov,Simon Emil Ammitzbøll-Bille,Socialdemokratiet,Uden for folketingsgrupperne,66,40,31.0,0.775,retspolitik
Morten Bødskov,Sophie Hæstorp Andersen,Socialdemokratiet,Socialdemokratiet,66,10,10.0,1.0,retspolitik
Morten Bødskov,Steen Gade,Socialdemokratiet,Socialistisk Folkeparti,66,42,29.0,0.6904761904761905,retspolitik
Morten Bødskov,Svend Erik Hovmand,Socialdemokratiet,Venstre,66,40,25.0,0.625,retspolitik
Morten Bødskov,Søren Egge Rasmussen,Socialdemokratiet,Enhedslisten,66,3,2.0,0.6666666666666666,retspolitik
Morten Bødskov,Søren Espersen,Socialdemokratiet,Danmarksdemokraterne,66,44,31.0,0.7045454545454546,retspolitik
Morten Bødskov,Søren Pind,Socialdemokratiet,Venstre,66,43,27.0,0.627906976744186,retspolitik
Morten Bødskov,Tina Nedergaard,Socialdemokratiet,Venstre,66,48,32.0,0.6666666666666666,retspolitik
Morten Bødskov,Tom Behnke,Socialdemokratiet,Det Konservative Folkeparti,66,53,35.0,0.660377358490566,retspolitik
Morten Bødskov,Torsten Schack Pedersen,Socialdemokratiet,Venstre,66,54,34.0,0.6296296296296297,retspolitik
Morten Bødskov,Troels Lund Poulsen,Socialdemokratiet,Venstre,66,55,35.0,0.6363636363636364,retspolitik
Morten Bødskov,Troels Ravn,Socialdemokratiet,Socialdemokratiet,66,42,42.0,1.0,retspolitik
Morten Bødskov,Ulla Tørnæs,Socialdemokratiet,Venstre,66,8,6.0,0.75,retspolitik
Morten Bødskov,Villy Søvndal,Socialdemokratiet,Socialistisk Folkeparti,66,5,2.0,0.4,retspolitik
Morten Messerschmidt,Morten Østergaard,Dansk Folkeparti,Radikale Venstre,66,43,23.0,0.5348837209302325,retspolitik
Morten Messerschmidt,Naser Khader,Dansk Folkeparti,Uden for folketingsgrupperne,66,23,13.0,0.5652173913043478,retspolitik
Morten Messerschmidt,Niels Helveg Petersen,Dansk Folkeparti,Radikale Venstre,66,2,1.0,0.5,retspolitik
Morten Messerschmidt,Ole Sohn,Dansk Folkeparti,Socialdemokratiet,66,51,21.0,0.4117647058823529,retspolitik
Morten Messerschmidt,Per Clausen,Dansk Folkeparti,Enhedslisten,66,40,12.0,0.3,retspolitik
Morten Messerschmidt,Per Stig Møller,Dansk Folkeparti,Det Konservative Folkeparti,66,5,3.0,0.6,retspolitik
Morten Messerschmidt,Pernille Rosenkrantz-Theil,Dansk Folkeparti,Socialdemokratiet,66,13,5.0,0.38461538461538464,retspolitik
Morten Messerschmidt,Pernille Vigsø Bagge,Dansk Folkeparti,Socialistisk Folkeparti,66,24,11.0,0.4583333333333333,retspolitik
Morten Messerschmidt,Peter Christensen,Dansk Folkeparti,Venstre,66,51,47.0,0.9215686274509803,retspolitik
Morten Messerschmidt,Peter Skaarup,Dansk Folkeparti,Danmarksdemokraterne,66,22,22.0,1.0,retspolitik
Morten Messerschmidt,Pia Christmas-Møller,Dansk Folkeparti,Uden for folketingsgrupperne,66,45,41.0,0.9111111111111111,retspolitik
Morten Messerschmidt,Pia Kjærsgaard,Dansk Folkeparti,Dansk Folkeparti,66,8,8.0,1.0,retspolitik
Morten Messerschmidt,Pia Larsen,Dansk Folkeparti,Venstre,66,46,42.0,0.9130434782608695,retspolitik
Morten Messerschmidt,Pia Olsen Dyhr,Dansk Folkeparti,Socialistisk Folkeparti,66,16,9.0,0.5625,retspolitik
Morten Messerschmidt,Poul Andersen,Dansk Folkeparti,Socialdemokratiet,66,20,14.0,0.7,retspolitik
Morten Messerschmidt,Poul Nødgaard,Dansk Folkeparti,Dansk Folkeparti,66,33,33.0,1.0,retspolitik
Morten Messerschmidt,Rasmus Prehn,Dansk Folkeparti,Socialdemokratiet,66,58,36.0,0.6206896551724138,retspolitik
Morten Messerschmidt,Rune Lund,Dansk Folkeparti,Enhedslisten,66,28,6.0,0.21428571428571427,retspolitik
Morten Messerschmidt,Simon Emil Ammitzbøll-Bille,Dansk Folkeparti,Uden for folketingsgrupperne,66,39,21.0,0.5384615384615384,retspolitik
Morten Messerschmidt,Sophie Hæstorp Andersen,Dansk Folkeparti,Socialdemokratiet,66,5,3.0,0.6,retspolitik
Morten Messerschmidt,Steen Gade,Dansk Folkeparti,Socialistisk Folkeparti,66,56,20.0,0.35714285714285715,retspolitik
Morten Messerschmidt,Svend Erik Hovmand,Dansk Folkeparti,Venstre,66,42,37.0,0.8809523809523809,retspolitik
Morten Messerschmidt,Søren Espersen,Dansk Folkeparti,Danmarksdemokraterne,66,43,43.0,1.0,retspolitik
Morten Messerschmidt,Søren Krarup,Dansk Folkeparti,Dansk Folkeparti,66,1,1.0,1.0,retspolitik
Morten Messerschmidt,Søren Pind,Dansk Folkeparti,Venstre,66,42,37.0,0.8809523809523809,retspolitik
Morten Messerschmidt,Tina Nedergaard,Dansk Folkeparti,Venstre,66,57,51.0,0.8947368421052632,retspolitik
Morten Messerschmidt,Tom Behnke,Dansk Folkeparti,Det Konservative Folkeparti,66,58,52.0,0.896551724137931,retspolitik
Morten Messerschmidt,Torsten Schack Pedersen,Dansk Folkeparti,Venstre,66,56,49.0,0.875,retspolitik
Morten Messerschmidt,Troels Lund Poulsen,Dansk Folkeparti,Venstre,66,51,46.0,0.9019607843137255,retspolitik
Morten Messerschmidt,Troels Ravn,Dansk Folkeparti,Socialdemokratiet,66,43,25.0,0.5813953488372093,retspolitik
Morten Messerschmidt,Ulla Tørnæs,Dansk Folkeparti,Venstre,66,14,13.0,0.9285714285714286,retspolitik
Morten Messerschmidt,Villy Søvndal,Dansk Folkeparti,Socialistisk Folkeparti,66,3,2.0,0.6666666666666666,retspolitik
Morten Østergaard,Naser Khader,Radikale Venstre,Uden for folketingsgrupperne,66,15,15.0,1.0,retspolitik
Morten Østergaard,Niels Helveg Petersen,Radikale Venstre,Radikale Venstre,66,14,14.0,1.0,retspolitik
Morten Østergaard,Ole Sohn,Radikale Venstre,Socialdemokratiet,66,54,38.0,0.7037037037037037,retspolitik
Morten Østergaard,Per Clausen,Radikale Venstre,Enhedslisten,66,39,26.0,0.6666666666666666,retspolitik
Morten Østergaard,Per Stig Møller,Radikale Venstre,Det Konservative Folkeparti,66,7,4.0,0.5714285714285714,retspolitik
Morten Østergaard,Pernille Rosenkrantz-Theil,Radikale Venstre,Socialdemokratiet,66,5,4.0,0.8,retspolitik
Morten Østergaard,Pernille Vigsø Bagge,Radikale Venstre,Socialistisk Folkeparti,66,31,20.0,0.6451612903225806,retspolitik
Morten Østergaard,Peter Christensen,Radikale Venstre,Venstre,66,47,27.0,0.574468085106383,retspolitik
Morten Østergaard,Peter Skaarup,Radikale Venstre,Danmarksdemokraterne,66,21,15.0,0.7142857142857143,retspolitik
Morten Østergaard,Pia Christmas-Møller,Radikale Venstre,Uden for folketingsgrupperne,66,55,33.0,0.6,retspolitik
Morten Østergaard,Pia Kjærsgaard,Radikale Venstre,Dansk Folkeparti,66,8,3.0,0.375,retspolitik
Morten Østergaard,Pia Larsen,Radikale Venstre,Venstre,66,52,35.0,0.6730769230769231,retspolitik
Morten Østergaard,Pia Olsen Dyhr,Radikale Venstre,Socialistisk Folkeparti,66,14,10.0,0.7142857142857143,retspolitik
Morten Østergaard,Poul Andersen,Radikale Venstre,Socialdemokratiet,66,21,18.0,0.8571428571428571,retspolitik
Morten Østergaard,Poul Nødgaard,Radikale Venstre,Dansk Folkeparti,66,41,17.0,0.4146341463414634,retspolitik
Morten Østergaard,Rasmus Prehn,Radikale Venstre,Socialdemokratiet,66,65,51.0,0.7846153846153846,retspolitik
Morten Østergaard,Rune Lund,Radikale Venstre,Enhedslisten,66,29,17.0,0.5862068965517241,retspolitik
Morten Østergaard,Simon Emil Ammitzbøll-Bille,Radikale Venstre,Uden for folketingsgrupperne,66,44,43.0,0.9772727272727273,retspolitik
Morten Østergaard,Sophie Hæstorp Andersen,Radikale Venstre,Socialdemokratiet,66,13,9.0,0.6923076923076923,retspolitik
Morten Østergaard,Steen Gade,Radikale Venstre,Socialistisk Folkeparti,66,56,39.0,0.6964285714285714,retspolitik
Morten Østergaard,Svend Erik Hovmand,Radikale Venstre,Venstre,66,51,27.0,0.5294117647058824,retspolitik
Morten Østergaard,Søren Egge Rasmussen,Radikale Venstre,Enhedslisten,66,3,2.0,0.6666666666666666,retspolitik
Morten Østergaard,Søren Espersen,Radikale Venstre,Danmarksdemokraterne,66,47,26.0,0.5531914893617021,retspolitik
Morten Østergaard,Søren Krarup,Radikale Venstre,Dansk Folkeparti,66,1,1.0,1.0,retspolitik
Morten Østergaard,Søren Pind,Radikale Venstre,Venstre,66,57,31.0,0.543859649122807,retspolitik
Morten Østergaard,Tina Nedergaard,Radikale Venstre,Venstre,66,65,38.0,0.5846153846153846,retspolitik
Morten Østergaard,Tom Behnke,Radikale Venstre,Det Konservative Folkeparti,66,61,37.0,0.6065573770491803,retspolitik
Morten Østergaard,Torsten Schack Pedersen,Radikale Venstre,Venstre,66,65,37.0,0.5692307692307692,retspolitik
Morten Østergaard,Troels Lund Poulsen,Radikale Venstre,Venstre,66,62,38.0,0.6129032258064516,retspolitik
Morten Østergaard,Troels Ravn,Radikale Venstre,Socialdemokratiet,66,49,36.0,0.7346938775510204,retspolitik
Morten Østergaard,Ulla Tørnæs,Radikale Venstre,Venstre,66,9,4.0,0.4444444444444444,retspolitik
Morten Østergaard,Villy Søvndal,Radikale Venstre,Socialistisk Folkeparti,66,8,4.0,0.5,retspolitik
Naser Khader,Niels Helveg Petersen,Uden for folketingsgrupperne,Radikale Venstre,66,13,13.0,1.0,retspolitik
Naser Khader,Ole Sohn,Uden for folketingsgrupperne,Socialdemokratiet,66,35,25.0,0.7142857142857143,retspolitik
Naser Khader,Per Clausen,Uden for folketingsgrupperne,Enhedslisten,66,19,14.0,0.7368421052631579,retspolitik
Naser Khader,Per Stig Møller,Uden for folketingsgrupperne,Det Konservative Folkeparti,66,2,2.0,1.0,retspolitik
Naser Khader,Pernille Rosenkrantz-Theil,Uden for folketingsgrupperne,Socialdemokratiet,66,1,1.0,1.0,retspolitik
Naser Khader,Pernille Vigsø Bagge,Uden for folketingsgrupperne,Socialistisk Folkeparti,66,26,17.0,0.6538461538461539,retspolitik
Naser Khader,Peter Christensen,Uden for folketingsgrupperne,Venstre,66,37,22.0,0.5945945945945946,retspolitik
Naser Khader,Peter Skaarup,Uden for folketingsgrupperne,Danmarksdemokraterne,66,21,10.0,0.47619047619047616,retspolitik
Naser Khader,Pia Christmas-Møller,Uden for folketingsgrupperne,Uden for folketingsgrupperne,66,34,20.0,0.5882352941176471,retspolitik
Naser Khader,Pia Kjærsgaard,Uden for folketingsgrupperne,Dansk Folkeparti,66,17,7.0,0.4117647058823529,retspolitik
Naser Khader,Pia Larsen,Uden for folketingsgrupperne,Venstre,66,35,21.0,0.6,retspolitik
Naser Khader,Pia Olsen Dyhr,Uden for folketingsgrupperne,Socialistisk Folkeparti,66,12,10.0,0.8333333333333334,retspolitik
Naser Khader,Poul Andersen,Uden for folketingsgrupperne,Socialdemokratiet,66,25,18.0,0.72,retspolitik
Naser Khader,Poul Nødgaard,Uden for folketingsgrupperne,Dansk Folkeparti,66,26,12.0,0.46153846153846156,retspolitik
Naser Khader,Rasmus Prehn,Uden for folketingsgrupperne,Socialdemokratiet,66,39,28.0,0.717948717948718,retspolitik
Naser Khader,Rune Lund,Uden for folketingsgrupperne,Enhedslisten,66,14,9.0,0.6428571428571429,retspolitik
Naser Khader,Simon Emil Ammitzbøll-Bille,Uden for folketingsgrupperne,Uden for folketingsgrupperne,66,32,32.0,1.0,retspolitik
Naser Khader,Sophie Hæstorp Andersen,Uden for folketingsgrupperne,Socialdemokratiet,66,2,2.0,1.0,retspolitik
Naser Khader,Steen Gade,Uden for folketingsgrupperne,Socialistisk Folkeparti,66,34,23.0,0.6764705882352942,retspolitik
Naser Khader,Svend Erik Hovmand,Uden for folketingsgrupperne,Venstre,66,32,19.0,0.59375,retspolitik
Naser Khader,Søren Espersen,Uden for folketingsgrupperne,Danmarksdemokraterne,66,30,14.0,0.4666666666666667,retspolitik
Naser Khader,Søren Krarup,Uden for folketingsgrupperne,Dansk Folkeparti,66,1,1.0,1.0,retspolitik
Naser Khader,Søren Pind,Uden for folketingsgrupperne,Venstre,66,18,11.0,0.6111111111111112,retspolitik
Naser Khader,Tina Nedergaard,Uden for folketingsgrupperne,Venstre,66,21,14.0,0.6666666666666666,retspolitik
Naser Khader,Tom Behnke,Uden for folketingsgrupperne,Det Konservative Folkeparti,66,34,19.0,0.5588235294117647,retspolitik
Naser Khader,Torsten Schack Pedersen,Uden for folketingsgrupperne,Venstre,66,39,22.0,0.5641025641025641,retspolitik
Naser Khader,Troels Lund Poulsen,Uden for folketingsgrupperne,Venstre,66,35,20.0,0.5714285714285714,retspolitik
Naser Khader,Troels Ravn,Uden for folketingsgrupperne,Socialdemokratiet,66,25,15.0,0.6,retspolitik
Naser Khader,Ulla Tørnæs,Uden for folketingsgrupperne,Venstre,66,7,5.0,0.7142857142857143,retspolitik
Naser Khader,Villy Søvndal,Uden for folketingsgrupperne,Socialistisk Folkeparti,66,3,2.0,0.6666666666666666,retspolitik
Niels Helveg Petersen,Ole Sohn,Radikale Venstre,Socialdemokratiet,66,29,19.0,0.6551724137931034,retspolitik
Niels Helveg Petersen,Per Clausen,Radikale Venstre,Enhedslisten,66,18,10.0,0.5555555555555556,retspolitik
Niels Helveg Petersen,Per Stig Møller,Radikale Venstre,Det Konservative Folkeparti,66,3,2.0,0.6666666666666666,retspolitik
Niels Helveg Petersen,Pernille Rosenkrantz-Theil,Radikale Venstre,Socialdemokratiet,66,1,0.0,0.0,retspolitik
Niels Helveg Petersen,Pernille Vigsø Bagge,Radikale Venstre,Socialistisk Folkeparti,66,24,13.0,0.5416666666666666,retspolitik
Niels Helveg Petersen,Peter Christensen,Radikale Venstre,Venstre,66,31,13.0,0.41935483870967744,retspolitik
Niels Helveg Petersen,Peter Skaarup,Radikale Venstre,Danmarksdemokraterne,66,15,6.0,0.4,retspolitik
Niels Helveg Petersen,Pia Christmas-Møller,Radikale Venstre,Uden for folketingsgrupperne,66,32,11.0,0.34375,retspolitik
Niels Helveg Petersen,Pia Kjærsgaard,Radikale Venstre,Dansk Folkeparti,66,15,6.0,0.4,retspolitik
Niels Helveg Petersen,Pia Larsen,Radikale Venstre,Venstre,66,37,17.0,0.4594594594594595,retspolitik
Niels Helveg Petersen,Poul Andersen,Radikale Venstre,Socialdemokratiet,66,19,12.0,0.631578947368421,retspolitik
Niels Helveg Petersen,Poul Nødgaard,Radikale Venstre,Dansk Folkeparti,66,34,12.0,0.35294117647058826,retspolitik
Niels Helveg Petersen,Rasmus Prehn,Radikale Venstre,Socialdemokratiet,66,39,27.0,0.6923076923076923,retspolitik
Niels Helveg Petersen,Rune Lund,Radikale Venstre,Enhedslisten,66,12,8.0,0.6666666666666666,retspolitik
Niels Helveg Petersen,Simon Emil Ammitzbøll-Bille,Radikale Venstre,Uden for folketingsgrupperne,66,37,36.0,0.972972972972973,retspolitik
Niels Helveg Petersen,Sophie Hæstorp Andersen,Radikale Venstre,Socialdemokratiet,66,15,11.0,0.7333333333333333,retspolitik
Niels Helveg Petersen,Steen Gade,Radikale Venstre,Socialistisk Folkeparti,66,32,22.0,0.6875,retspolitik
Niels Helveg Petersen,Svend Erik Hovmand,Radikale Venstre,Venstre,66,30,12.0,0.4,retspolitik
Niels Helveg Petersen,Søren Egge Rasmussen,Radikale Venstre,Enhedslisten,66,5,2.0,0.4,retspolitik
Niels Helveg Petersen,Søren Espersen,Radikale Venstre,Danmarksdemokraterne,66,31,13.0,0.41935483870967744,retspolitik
Niels Helveg Petersen,Søren Pind,Radikale Venstre,Venstre,66,23,11.0,0.4782608695652174,retspolitik
Niels Helveg Petersen,Tina Nedergaard,Radikale Venstre,Venstre,66,25,13.0,0.52,retspolitik
Niels Helveg Petersen,Tom Behnke,Radikale Venstre,Det Konservative Folkeparti,66,36,17.0,0.4722222222222222,retspolitik
Niels Helveg Petersen,Torsten Schack Pedersen,Radikale Venstre,Venstre,66,40,17.0,0.425,retspolitik
Niels Helveg Petersen,Troels Lund Poulsen,Radikale Venstre,Venstre,66,37,18.0,0.4864864864864865,retspolitik
Niels Helveg Petersen,Troels Ravn,Radikale Venstre,Socialdemokratiet,66,36,25.0,0.6944444444444444,retspolitik
Niels Helveg Petersen,Ulla Tørnæs,Radikale Venstre,Venstre,66,5,4.0,0.8,retspolitik
Niels Helveg Petersen,Villy Søvndal,Radikale Venstre,Socialistisk Folkeparti,66,6,4.0,0.6666666666666666,retspolitik
Ole Sohn,Per Clausen,Socialdemokratiet,Enhedslisten,66,45,38.0,0.8444444444444444,retspolitik
Ole Sohn,Per Stig Møller,Socialdemokratiet,Det Konservative Folkeparti,66,10,6.0,0.6,retspolitik
Ole Sohn,Pernille Rosenkrantz-Theil,Socialdemokratiet,Socialdemokratiet,66,9,8.0,0.8888888888888888,retspolitik
Ole Sohn,Pernille Vigsø Bagge,Socialdemokratiet,Socialistisk Folkeparti,66,46,44.0,0.9565217391304348,retspolitik
Ole Sohn,Peter Christensen,Socialdemokratiet,Venstre,66,69,29.0,0.42028985507246375,retspolitik
Ole Sohn,Peter Skaarup,Socialdemokratiet,Danmarksdemokraterne,66,37,17.0,0.4594594594594595,retspolitik
Ole Sohn,Pia Christmas-Møller,Socialdemokratiet,Uden for folketingsgrupperne,66,73,30.0,0.410958904109589,retspolitik
Ole Sohn,Pia Kjærsgaard,Socialdemokratiet,Dansk Folkeparti,66,26,12.0,0.46153846153846156,retspolitik
Ole Sohn,Pia Larsen,Socialdemokratiet,Venstre,66,83,36.0,0.43373493975903615,retspolitik
Ole Sohn,Pia Olsen Dyhr,Socialdemokratiet,Socialistisk Folkeparti,66,14,14.0,1.0,retspolitik
Ole Sohn,Poul Andersen,Socialdemokratiet,Socialdemokratiet,66,43,36.0,0.8372093023255814,retspolitik
Ole Sohn,Poul Nødgaard,Socialdemokratiet,Dansk Folkeparti,66,67,23.0,0.34328358208955223,retspolitik
Ole Sohn,Rasmus Prehn,Socialdemokratiet,Socialdemokratiet,66,88,68.0,0.7727272727272727,retspolitik
Ole Sohn,Rune Lund,Socialdemokratiet,Enhedslisten,66,32,26.0,0.8125,retspolitik
