source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Kristendemokraterne,Danmarksdemokraterne,67,65,61.0,0.9384615384615385,social_familie
Kristendemokraterne,Dansk Folkeparti,67,589,543.0,0.9219015280135824,social_familie
Kristendemokraterne,Det Konservative Folkeparti,67,348,338.0,0.9712643678160919,social_familie
Kristendemokraterne,Enhedslisten,67,60,26.0,0.43333333333333335,social_familie
Kristendemokraterne,Liberal Alliance,67,68,58.0,0.8529411764705882,social_familie
Kristendemokraterne,Not able to assign,67,13,12.0,0.9230769230769231,social_familie
Kristendemokraterne,Socialdemokratiet,67,1006,645.0,0.6411530815109344,social_familie
Kristendemokraterne,Socialistisk Folkeparti,67,519,276.0,0.5317919075144508,social_familie
Kristendemokraterne,Uden for folketingsgrupperne,67,90,67.0,0.7444444444444445,social_familie
Kristendemokraterne,Venstre,67,1298,1274.0,0.9815100154083205,social_familie
Liberal Alliance,Danmarksdemokraterne,67,402,380.0,0.945273631840796,social_familie
Liberal Alliance,Dansk Folkeparti,67,1337,1257.0,0.9401645474943904,social_familie
Liberal Alliance,Det Konservative Folkeparti,67,1108,1055.0,0.9521660649819494,social_familie
Liberal Alliance,Enhedslisten,67,220,72.0,0.32727272727272727,social_familie
Liberal Alliance,Inuit Ataqatigiit,67,1,0.0,0.0,social_familie
Liberal Alliance,Kristendemokraterne,67,55,53.0,0.9636363636363636,social_familie
Liberal Alliance,Moderaterne,67,5,5.0,1.0,social_familie
Liberal Alliance,Not able to assign,67,13,12.0,0.9230769230769231,social_familie
Liberal Alliance,Radikale Venstre,67,483,312.0,0.6459627329192547,social_familie
Liberal Alliance,Siumut,67,4,1.0,0.25,social_familie
Liberal Alliance,Socialdemokratiet,67,3115,1908.0,0.6125200642054575,social_familie
Liberal Alliance,Socialistisk Folkeparti,67,1356,742.0,0.5471976401179941,social_familie
Liberal Alliance,Tjóðveldi,67,1,0.0,0.0,social_familie
Liberal Alliance,Uden for folketingsgrupperne,67,234,199.0,0.8504273504273504,social_familie
Liberal Alliance,Venstre,67,3017,2902.0,0.9618826648989062,social_familie
Moderaterne,Danmarksdemokraterne,67,15,11.0,0.7333333333333333,social_familie
Moderaterne,Dansk Folkeparti,67,49,37.0,0.7551020408163265,social_familie
Moderaterne,Det Konservative Folkeparti,67,36,36.0,1.0,social_familie
Moderaterne,Enhedslisten,67,12,4.0,0.3333333333333333,social_familie
Moderaterne,Kristendemokraterne,67,9,8.0,0.8888888888888888,social_familie
Moderaterne,Not able to assign,67,5,5.0,1.0,social_familie
Moderaterne,Radikale Venstre,67,34,19.0,0.5588235294117647,social_familie
Moderaterne,Socialdemokratiet,67,163,116.0,0.7116564417177914,social_familie
Moderaterne,Socialistisk Folkeparti,67,31,16.0,0.5161290322580645,social_familie
Moderaterne,Uden for folketingsgrupperne,67,23,18.0,0.782608695652174,social_familie
Moderaterne,Venstre,67,99,99.0,1.0,social_familie
Not able to assign,Danmarksdemokraterne,67,11,9.0,0.8181818181818182,social_familie
Not able to assign,Dansk Folkeparti,67,35,31.0,0.8857142857142857,social_familie
Not able to assign,Det Konservative Folkeparti,67,39,38.0,0.9743589743589743,social_familie
Not able to assign,Enhedslisten,67,9,3.0,0.3333333333333333,social_familie
Not able to assign,Kristendemokraterne,67,7,7.0,1.0,social_familie
Not able to assign,Not able to assign,67,9,9.0,1.0,social_familie
Not able to assign,Radikale Venstre,67,18,18.0,1.0,social_familie
Not able to assign,Sambandsflokkurin,67,1,1.0,1.0,social_familie
Not able to assign,Socialdemokratiet,67,119,119.0,1.0,social_familie
Not able to assign,Socialistisk Folkeparti,67,52,52.0,1.0,social_familie
Not able to assign,Uden for folketingsgrupperne,67,6,6.0,1.0,social_familie
Not able to assign,Venstre,67,125,123.0,0.984,social_familie
Radikale Venstre,Danmarksdemokraterne,67,1937,965.0,0.4981930820856995,social_familie
Radikale Venstre,Dansk Folkeparti,67,9690,5185.0,0.5350877192982456,social_familie
Radikale Venstre,Det Konservative Folkeparti,67,6803,3884.0,0.5709245920917242,social_familie
Radikale Venstre,Enhedslisten,67,1929,1363.0,0.7065837221358217,social_familie
Radikale Venstre,Inuit Ataqatigiit,67,1,1.0,1.0,social_familie
Radikale Venstre,Kristendemokraterne,67,811,508.0,0.6263871763255241,social_familie
Radikale Venstre,Liberal Alliance,67,516,280.0,0.5426356589147286,social_familie
Radikale Venstre,Moderaterne,67,9,4.0,0.4444444444444444,social_familie
Radikale Venstre,Not able to assign,67,66,65.0,0.9848484848484849,social_familie
Radikale Venstre,Radikale Venstre,67,2775,2717.0,0.9790990990990991,social_familie
Radikale Venstre,Sambandsflokkurin,67,4,2.0,0.5,social_familie
Radikale Venstre,Siumut,67,16,9.0,0.5625,social_familie
Radikale Venstre,Socialdemokratiet,67,23728,19759.0,0.8327292650033715,social_familie
Radikale Venstre,Socialistisk Folkeparti,67,9086,7423.0,0.8169711644287916,social_familie
Radikale Venstre,Uden for folketingsgrupperne,67,2101,1273.0,0.6059019514516897,social_familie
Radikale Venstre,Venstre,67,21246,12341.0,0.5808622799585804,social_familie
Sambandsflokkurin,Danmarksdemokraterne,67,15,15.0,1.0,social_familie
Sambandsflokkurin,Dansk Folkeparti,67,45,45.0,1.0,social_familie
Sambandsflokkurin,Det Konservative Folkeparti,67,36,36.0,1.0,social_familie
Sambandsflokkurin,Enhedslisten,67,10,4.0,0.4,social_familie
Sambandsflokkurin,Kristendemokraterne,67,5,5.0,1.0,social_familie
Sambandsflokkurin,Liberal Alliance,67,3,3.0,1.0,social_familie
Sambandsflokkurin,Not able to assign,67,2,2.0,1.0,social_familie
Sambandsflokkurin,Radikale Venstre,67,17,6.0,0.35294117647058826,social_familie
Sambandsflokkurin,Socialdemokratiet,67,131,104.0,0.7938931297709924,social_familie
Sambandsflokkurin,Socialistisk Folkeparti,67,55,21.0,0.38181818181818183,social_familie
Sambandsflokkurin,Uden for folketingsgrupperne,67,11,9.0,0.8181818181818182,social_familie
Sambandsflokkurin,Venstre,67,125,125.0,1.0,social_familie
Siumut,Danmarksdemokraterne,67,27,15.0,0.5555555555555556,social_familie
Siumut,Dansk Folkeparti,67,56,25.0,0.44642857142857145,social_familie
Siumut,Det Konservative Folkeparti,67,35,22.0,0.6285714285714286,social_familie
Siumut,Enhedslisten,67,12,4.0,0.3333333333333333,social_familie
Siumut,Kristendemokraterne,67,5,2.0,0.4,social_familie
Siumut,Liberal Alliance,67,5,5.0,1.0,social_familie
Siumut,Moderaterne,67,1,0.0,0.0,social_familie
Siumut,Not able to assign,67,3,3.0,1.0,social_familie
Siumut,Radikale Venstre,67,33,21.0,0.6363636363636364,social_familie
Siumut,Socialdemokratiet,67,178,144.0,0.8089887640449438,social_familie
Siumut,Socialistisk Folkeparti,67,45,34.0,0.7555555555555555,social_familie
Siumut,Uden for folketingsgrupperne,67,23,13.0,0.5652173913043478,social_familie
Siumut,Venstre,67,121,81.0,0.6694214876033058,social_familie
Socialdemokratiet,Danmarksdemokraterne,67,10556,5433.0,0.5146835922697992,social_familie
Socialdemokratiet,Dansk Folkeparti,67,53754,28296.0,0.526398035495033,social_familie
Socialdemokratiet,Det Konservative Folkeparti,67,38617,22437.0,0.5810135432581506,social_familie
Socialdemokratiet,Enhedslisten,67,10917,7966.0,0.7296876431254008,social_familie
Socialdemokratiet,Inuit Ataqatigiit,67,18,8.0,0.4444444444444444,social_familie
Socialdemokratiet,Kristendemokraterne,67,4008,2501.0,0.624001996007984,social_familie
Socialdemokratiet,Liberal Alliance,67,3018,1644.0,0.5447316103379721,social_familie
Socialdemokratiet,Moderaterne,67,126,84.0,0.6666666666666666,social_familie
Socialdemokratiet,Not able to assign,67,460,460.0,1.0,social_familie
Socialdemokratiet,Radikale Venstre,67,19135,16008.0,0.8365821792526783,social_familie
Socialdemokratiet,Sambandsflokkurin,67,20,14.0,0.7,social_familie
Socialdemokratiet,Siumut,67,158,121.0,0.7658227848101266,social_familie
Socialdemokratiet,Socialdemokratiet,67,131875,130473.0,0.9893687203791469,social_familie
Socialdemokratiet,Socialistisk Folkeparti,67,50139,46322.0,0.9238716368495582,social_familie
Socialdemokratiet,Tjóðveldi,67,5,0.0,0.0,social_familie
Socialdemokratiet,Uden for folketingsgrupperne,67,12695,7380.0,0.5813312327688066,social_familie
Socialdemokratiet,Venstre,67,118470,69196.0,0.5840803578965139,social_familie
Socialistisk Folkeparti,Danmarksdemokraterne,67,5834,2646.0,0.4535481659238944,social_familie
Socialistisk Folkeparti,Dansk Folkeparti,67,25909,11941.0,0.46088231888532943,social_familie
Socialistisk Folkeparti,Det Konservative Folkeparti,67,19376,10110.0,0.5217795210569777,social_familie
Socialistisk Folkeparti,Enhedslisten,67,5135,4078.0,0.794157740993184,social_familie
Socialistisk Folkeparti,Inuit Ataqatigiit,67,10,3.0,0.3,social_familie
Socialistisk Folkeparti,Kristendemokraterne,67,1676,855.0,0.5101431980906921,social_familie
Socialistisk Folkeparti,Liberal Alliance,67,1322,567.0,0.4288956127080182,social_familie
Socialistisk Folkeparti,Moderaterne,67,87,53.0,0.6091954022988506,social_familie
Socialistisk Folkeparti,Not able to assign,67,174,174.0,1.0,social_familie
Socialistisk Folkeparti,Radikale Venstre,67,9404,7524.0,0.8000850701829009,social_familie
Socialistisk Folkeparti,Sambandsflokkurin,67,5,3.0,0.6,social_familie
Socialistisk Folkeparti,Siumut,67,82,57.0,0.6951219512195121,social_familie
Socialistisk Folkeparti,Socialdemokratiet,67,66502,60637.0,0.911807163694325,social_familie
Socialistisk Folkeparti,Socialistisk Folkeparti,67,23359,23244.0,0.9950768440429812,social_familie
Socialistisk Folkeparti,Tjóðveldi,67,6,0.0,0.0,social_familie
Socialistisk Folkeparti,Uden for folketingsgrupperne,67,6120,3185.0,0.5204248366013072,social_familie
Socialistisk Folkeparti,Venstre,67,60457,31037.0,0.513373141240882,social_familie
Tjóðveldi,Danmarksdemokraterne,67,2,0.0,0.0,social_familie
Tjóðveldi,Dansk Folkeparti,67,11,0.0,0.0,social_familie
Tjóðveldi,Det Konservative Folkeparti,67,7,0.0,0.0,social_familie
Tjóðveldi,Enhedslisten,67,2,0.0,0.0,social_familie
