source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Holger K. Nielsen,Svend Erik Hovmand,Socialistisk Folkeparti,Venstre,65,1,0.0,0.0,social
Holger K. Nielsen,Søren Krarup,Socialistisk Folkeparti,Dansk Folkeparti,65,3,0.0,0.0,social
Holger K. Nielsen,Søren Søndergaard,Socialistisk Folkeparti,Enhedslisten,65,1,1.0,1.0,social
Holger K. Nielsen,Troels Lund Poulsen,Socialistisk Folkeparti,Venstre,65,2,0.0,0.0,social
Holger K. Nielsen,Ulla Tørnæs,Socialistisk Folkeparti,Venstre,65,2,0.0,0.0,social
Holger K. Nielsen,Villy Søvndal,Socialistisk Folkeparti,Socialistisk Folkeparti,65,2,2.0,1.0,social
Inger Støjberg,Jan Trøjborg,Danmarksdemokraterne,Socialdemokratiet,65,15,8.0,0.5333333333333333,social
Inger Støjberg,Jens Hald,Danmarksdemokraterne,Venstre,65,15,15.0,1.0,social
Inger Støjberg,Jens Rohde,Danmarksdemokraterne,Uden for folketingsgrupperne,65,11,11.0,1.0,social
Inger Støjberg,Jeppe Kofod,Danmarksdemokraterne,Socialdemokratiet,65,6,1.0,0.16666666666666666,social
Inger Støjberg,Jesper Langballe,Danmarksdemokraterne,Dansk Folkeparti,65,9,9.0,1.0,social
Inger Støjberg,Jørn Dohrmann,Danmarksdemokraterne,Dansk Folkeparti,65,8,8.0,1.0,social
Inger Støjberg,Jørn Pedersen,Danmarksdemokraterne,Socialdemokratiet,65,17,9.0,0.5294117647058824,social
Inger Støjberg,Karen J. Klint (udpeget af S),Danmarksdemokraterne,Socialdemokratiet,65,17,9.0,0.5294117647058824,social
Inger Støjberg,Karsten Nonbo,Danmarksdemokraterne,Venstre,65,11,11.0,1.0,social
Inger Støjberg,Kim Andersen (udpeget af V),Danmarksdemokraterne,Venstre,65,15,15.0,1.0,social
Inger Støjberg,Klaus Hækkerup (udpeget af S),Danmarksdemokraterne,Socialdemokratiet,65,8,7.0,0.875,social
Inger Støjberg,Kristen Touborg,Danmarksdemokraterne,Socialistisk Folkeparti,65,13,3.0,0.23076923076923078,social
Inger Støjberg,Kristian Jensen,Danmarksdemokraterne,Venstre,65,1,1.0,1.0,social
Inger Støjberg,Kristian Thulesen Dahl,Danmarksdemokraterne,Uden for folketingsgrupperne,65,10,10.0,1.0,social
Inger Støjberg,Kuupik Kleist,Danmarksdemokraterne,Inuit Ataqatigiit,65,1,0.0,0.0,social
Inger Støjberg,Lars Barfoed,Danmarksdemokraterne,Det Konservative Folkeparti,65,17,17.0,1.0,social
Inger Støjberg,Lars Christian Lilleholt,Danmarksdemokraterne,Venstre,65,16,16.0,1.0,social
Inger Støjberg,Lars Løkke Rasmussen,Danmarksdemokraterne,Moderaterne,65,3,3.0,1.0,social
Inger Støjberg,Leif Mikkelsen,Danmarksdemokraterne,Liberal Alliance,65,15,15.0,1.0,social
Inger Støjberg,Lene Espersen,Danmarksdemokraterne,Det Konservative Folkeparti,65,3,3.0,1.0,social
Inger Støjberg,Lene Garsdal,Danmarksdemokraterne,Socialistisk Folkeparti,65,11,5.0,0.45454545454545453,social
Inger Støjberg,Lene Jensen,Danmarksdemokraterne,Socialdemokratiet,65,10,7.0,0.7,social
Inger Støjberg,Line Barfod,Danmarksdemokraterne,Enhedslisten,65,5,1.0,0.2,social
Inger Støjberg,Lisbeth Petersen,Danmarksdemokraterne,Sambandsflokkurin,65,1,1.0,1.0,social
Inger Støjberg,Lise Hækkerup,Danmarksdemokraterne,Socialdemokratiet,65,17,9.0,0.5294117647058824,social
Inger Støjberg,Lissa Mathiasen,Danmarksdemokraterne,Socialdemokratiet,65,15,8.0,0.5333333333333333,social
Inger Støjberg,Lone Møller (udpeget af S),Danmarksdemokraterne,Socialdemokratiet,65,11,4.0,0.36363636363636365,social
Inger Støjberg,Lotte Bundsgaard,Danmarksdemokraterne,Socialdemokratiet,65,5,3.0,0.6,social
Inger Støjberg,Louise Frevert,Danmarksdemokraterne,Uden for folketingsgrupperne,65,11,11.0,1.0,social
Inger Støjberg,Margot Torp,Danmarksdemokraterne,Socialdemokratiet,65,11,8.0,0.7272727272727273,social
Inger Støjberg,Margrethe Vestager,Danmarksdemokraterne,Radikale Venstre,65,4,2.0,0.5,social
Inger Støjberg,Marianne Jelved,Danmarksdemokraterne,Radikale Venstre,65,1,1.0,1.0,social
Inger Støjberg,Marianne Pedersen,Danmarksdemokraterne,Venstre,65,16,16.0,1.0,social
Inger Støjberg,Martin Lidegaard,Danmarksdemokraterne,Radikale Venstre,65,5,2.0,0.4,social
Inger Støjberg,Mette Frederiksen,Danmarksdemokraterne,Socialdemokratiet,65,14,8.0,0.5714285714285714,social
Inger Støjberg,Mikkel Dencker,Danmarksdemokraterne,Dansk Folkeparti,65,11,11.0,1.0,social
Inger Støjberg,Mogens Lykketoft,Danmarksdemokraterne,Socialdemokratiet,65,1,1.0,1.0,social
Inger Støjberg,Mogens Nørgård,Danmarksdemokraterne,Kristendemokraterne,65,12,5.0,0.4166666666666667,social
Inger Støjberg,Morten Bødskov,Danmarksdemokraterne,Socialdemokratiet,65,11,5.0,0.45454545454545453,social
Inger Støjberg,Morten Helveg Petersen,Danmarksdemokraterne,Radikale Venstre,65,12,5.0,0.4166666666666667,social
Inger Støjberg,Morten Homann,Danmarksdemokraterne,Socialistisk Folkeparti,65,17,5.0,0.29411764705882354,social
Inger Støjberg,Naser Khader,Danmarksdemokraterne,Uden for folketingsgrupperne,65,14,9.0,0.6428571428571429,social
Inger Støjberg,Nicolai Wammen,Danmarksdemokraterne,Socialdemokratiet,65,7,2.0,0.2857142857142857,social
Inger Støjberg,Niels Helveg Petersen,Danmarksdemokraterne,Radikale Venstre,65,6,6.0,1.0,social
Inger Støjberg,Niels Sindal,Danmarksdemokraterne,Socialdemokratiet,65,11,3.0,0.2727272727272727,social
Inger Støjberg,Ole Sohn,Danmarksdemokraterne,Socialdemokratiet,65,9,0.0,0.0,social
Inger Støjberg,Ole Stavad (udpeget af S),Danmarksdemokraterne,Socialdemokratiet,65,16,9.0,0.5625,social
Inger Støjberg,Ole Vagn Christensen,Danmarksdemokraterne,Socialdemokratiet,65,12,4.0,0.3333333333333333,social
Inger Støjberg,Peder Sass,Danmarksdemokraterne,Socialdemokratiet,65,16,8.0,0.5,social
Inger Støjberg,Per Dalgaard,Danmarksdemokraterne,Dansk Folkeparti,65,8,8.0,1.0,social
Inger Støjberg,Per Kaalund,Danmarksdemokraterne,Socialdemokratiet,65,11,4.0,0.36363636363636365,social
Inger Støjberg,Pernille Blach Hansen,Danmarksdemokraterne,Socialdemokratiet,65,3,2.0,0.6666666666666666,social
Inger Støjberg,Pernille Rosenkrantz-Theil,Danmarksdemokraterne,Socialdemokratiet,65,8,0.0,0.0,social
Inger Støjberg,Peter Christensen,Danmarksdemokraterne,Venstre,65,10,10.0,1.0,social
Inger Støjberg,Peter Skaarup,Danmarksdemokraterne,Danmarksdemokraterne,65,4,4.0,1.0,social
Inger Støjberg,Pia Christmas-Møller,Danmarksdemokraterne,Uden for folketingsgrupperne,65,10,10.0,1.0,social
Inger Støjberg,Pia Gjellerup (udpeget af S),Danmarksdemokraterne,Socialdemokratiet,65,12,5.0,0.4166666666666667,social
Inger Støjberg,Pia Kjærsgaard,Danmarksdemokraterne,Dansk Folkeparti,65,1,1.0,1.0,social
Inger Støjberg,Pia Kristensen,Danmarksdemokraterne,Dansk Folkeparti,65,17,17.0,1.0,social
Inger Støjberg,Pia Larsen,Danmarksdemokraterne,Venstre,65,9,9.0,1.0,social
Inger Støjberg,Poul Andersen,Danmarksdemokraterne,Socialdemokratiet,65,11,8.0,0.7272727272727273,social
Inger Støjberg,Poul Nødgaard,Danmarksdemokraterne,Dansk Folkeparti,65,12,12.0,1.0,social
Inger Støjberg,Preben Rudiengaard,Danmarksdemokraterne,Venstre,65,12,12.0,1.0,social
Inger Støjberg,Sophie Hæstorp Andersen,Danmarksdemokraterne,Socialdemokratiet,65,8,2.0,0.25,social
Inger Støjberg,Svend Erik Hovmand,Danmarksdemokraterne,Venstre,65,15,15.0,1.0,social
Inger Støjberg,Søren Krarup,Danmarksdemokraterne,Dansk Folkeparti,65,15,15.0,1.0,social
Inger Støjberg,Søren Søndergaard,Danmarksdemokraterne,Enhedslisten,65,1,0.0,0.0,social
Inger Støjberg,Tina Nedergaard,Danmarksdemokraterne,Venstre,65,11,11.0,1.0,social
Inger Støjberg,Troels Lund Poulsen,Danmarksdemokraterne,Venstre,65,16,16.0,1.0,social
Inger Støjberg,Ulla Tørnæs,Danmarksdemokraterne,Venstre,65,12,12.0,1.0,social
Inger Støjberg,Villy Søvndal,Danmarksdemokraterne,Socialistisk Folkeparti,65,15,4.0,0.26666666666666666,social
Jan Trøjborg,Jens Hald,Socialdemokratiet,Venstre,65,15,8.0,0.5333333333333333,social
Jan Trøjborg,Jens Rohde,Socialdemokratiet,Uden for folketingsgrupperne,65,12,6.0,0.5,social
Jan Trøjborg,Jeppe Kofod,Socialdemokratiet,Socialdemokratiet,65,7,7.0,1.0,social
Jan Trøjborg,Jesper Langballe,Socialdemokratiet,Dansk Folkeparti,65,8,7.0,0.875,social
Jan Trøjborg,Jørn Dohrmann,Socialdemokratiet,Dansk Folkeparti,65,9,1.0,0.1111111111111111,social
Jan Trøjborg,Jørn Pedersen,Socialdemokratiet,Socialdemokratiet,65,17,17.0,1.0,social
Jan Trøjborg,Karen J. Klint (udpeget af S),Socialdemokratiet,Socialdemokratiet,65,17,17.0,1.0,social
Jan Trøjborg,Karsten Nonbo,Socialdemokratiet,Venstre,65,10,8.0,0.8,social
Jan Trøjborg,Kim Andersen (udpeget af V),Socialdemokratiet,Venstre,65,15,8.0,0.5333333333333333,social
Jan Trøjborg,Klaus Hækkerup (udpeget af S),Socialdemokratiet,Socialdemokratiet,65,9,9.0,1.0,social
Jan Trøjborg,Kristen Touborg,Socialdemokratiet,Socialistisk Folkeparti,65,13,9.0,0.6923076923076923,social
Jan Trøjborg,Kristian Jensen,Socialdemokratiet,Venstre,65,1,0.0,0.0,social
Jan Trøjborg,Kristian Thulesen Dahl,Socialdemokratiet,Uden for folketingsgrupperne,65,9,3.0,0.3333333333333333,social
Jan Trøjborg,Kuupik Kleist,Socialdemokratiet,Inuit Ataqatigiit,65,1,1.0,1.0,social
Jan Trøjborg,Lars Barfoed,Socialdemokratiet,Det Konservative Folkeparti,65,16,8.0,0.5,social
Jan Trøjborg,Lars Christian Lilleholt,Socialdemokratiet,Venstre,65,16,8.0,0.5,social
Jan Trøjborg,Lars Løkke Rasmussen,Socialdemokratiet,Moderaterne,65,1,0.0,0.0,social
Jan Trøjborg,Leif Mikkelsen,Socialdemokratiet,Liberal Alliance,65,15,8.0,0.5333333333333333,social
Jan Trøjborg,Lene Espersen,Socialdemokratiet,Det Konservative Folkeparti,65,4,3.0,0.75,social
Jan Trøjborg,Lene Garsdal,Socialdemokratiet,Socialistisk Folkeparti,65,10,7.0,0.7,social
Jan Trøjborg,Lene Jensen,Socialdemokratiet,Socialdemokratiet,65,9,9.0,1.0,social
Jan Trøjborg,Line Barfod,Socialdemokratiet,Enhedslisten,65,3,0.0,0.0,social
Jan Trøjborg,Lisbeth Petersen,Socialdemokratiet,Sambandsflokkurin,65,1,0.0,0.0,social
Jan Trøjborg,Lise Hækkerup,Socialdemokratiet,Socialdemokratiet,65,17,17.0,1.0,social
Jan Trøjborg,Lissa Mathiasen,Socialdemokratiet,Socialdemokratiet,65,15,15.0,1.0,social
Jan Trøjborg,Lone Møller (udpeget af S),Socialdemokratiet,Socialdemokratiet,65,11,11.0,1.0,social
Jan Trøjborg,Lotte Bundsgaard,Socialdemokratiet,Socialdemokratiet,65,4,4.0,1.0,social
Jan Trøjborg,Louise Frevert,Socialdemokratiet,Uden for folketingsgrupperne,65,10,8.0,0.8,social
Jan Trøjborg,Margot Torp,Socialdemokratiet,Socialdemokratiet,65,10,10.0,1.0,social
Jan Trøjborg,Margrethe Vestager,Socialdemokratiet,Radikale Venstre,65,3,3.0,1.0,social
Jan Trøjborg,Marianne Jelved,Socialdemokratiet,Radikale Venstre,65,1,1.0,1.0,social
Jan Trøjborg,Marianne Pedersen,Socialdemokratiet,Venstre,65,16,9.0,0.5625,social
Jan Trøjborg,Martin Lidegaard,Socialdemokratiet,Radikale Venstre,65,4,4.0,1.0,social
Jan Trøjborg,Mette Frederiksen,Socialdemokratiet,Socialdemokratiet,65,13,13.0,1.0,social
Jan Trøjborg,Mikkel Dencker,Socialdemokratiet,Dansk Folkeparti,65,12,5.0,0.4166666666666667,social
Jan Trøjborg,Mogens Lykketoft,Socialdemokratiet,Socialdemokratiet,65,1,1.0,1.0,social
Jan Trøjborg,Mogens Nørgård,Socialdemokratiet,Kristendemokraterne,65,11,6.0,0.5454545454545454,social
Jan Trøjborg,Morten Bødskov,Socialdemokratiet,Socialdemokratiet,65,13,13.0,1.0,social
Jan Trøjborg,Morten Helveg Petersen,Socialdemokratiet,Radikale Venstre,65,12,8.0,0.6666666666666666,social
Jan Trøjborg,Morten Homann,Socialdemokratiet,Socialistisk Folkeparti,65,17,13.0,0.7647058823529411,social
Jan Trøjborg,Naser Khader,Socialdemokratiet,Uden for folketingsgrupperne,65,15,10.0,0.6666666666666666,social
Jan Trøjborg,Nicolai Wammen,Socialdemokratiet,Socialdemokratiet,65,8,8.0,1.0,social
Jan Trøjborg,Niels Helveg Petersen,Socialdemokratiet,Radikale Venstre,65,6,5.0,0.8333333333333334,social
Jan Trøjborg,Niels Sindal,Socialdemokratiet,Socialdemokratiet,65,11,11.0,1.0,social
Jan Trøjborg,Ole Sohn,Socialdemokratiet,Socialdemokratiet,65,9,7.0,0.7777777777777778,social
Jan Trøjborg,Ole Stavad (udpeget af S),Socialdemokratiet,Socialdemokratiet,65,15,15.0,1.0,social
Jan Trøjborg,Ole Vagn Christensen,Socialdemokratiet,Socialdemokratiet,65,12,12.0,1.0,social
Jan Trøjborg,Peder Sass,Socialdemokratiet,Socialdemokratiet,65,16,16.0,1.0,social
Jan Trøjborg,Per Dalgaard,Socialdemokratiet,Dansk Folkeparti,65,7,7.0,1.0,social
Jan Trøjborg,Per Kaalund,Socialdemokratiet,Socialdemokratiet,65,12,12.0,1.0,social
Jan Trøjborg,Per Stig Møller,Socialdemokratiet,Det Konservative Folkeparti,65,1,1.0,1.0,social
Jan Trøjborg,Pernille Blach Hansen,Socialdemokratiet,Socialdemokratiet,65,1,1.0,1.0,social
Jan Trøjborg,Pernille Rosenkrantz-Theil,Socialdemokratiet,Socialdemokratiet,65,9,4.0,0.4444444444444444,social
Jan Trøjborg,Peter Christensen,Socialdemokratiet,Venstre,65,9,7.0,0.7777777777777778,social
Jan Trøjborg,Peter Skaarup,Socialdemokratiet,Danmarksdemokraterne,65,5,3.0,0.6,social
Jan Trøjborg,Pia Christmas-Møller,Socialdemokratiet,Uden for folketingsgrupperne,65,10,3.0,0.3,social
Jan Trøjborg,Pia Gjellerup (udpeget af S),Socialdemokratiet,Socialdemokratiet,65,14,14.0,1.0,social
Jan Trøjborg,Pia Kjærsgaard,Socialdemokratiet,Dansk Folkeparti,65,1,1.0,1.0,social
Jan Trøjborg,Pia Kristensen,Socialdemokratiet,Dansk Folkeparti,65,17,9.0,0.5294117647058824,social
Jan Trøjborg,Pia Larsen,Socialdemokratiet,Venstre,65,8,7.0,0.875,social
Jan Trøjborg,Poul Andersen,Socialdemokratiet,Socialdemokratiet,65,9,9.0,1.0,social
Jan Trøjborg,Poul Nødgaard,Socialdemokratiet,Dansk Folkeparti,65,13,6.0,0.46153846153846156,social
Jan Trøjborg,Preben Rudiengaard,Socialdemokratiet,Venstre,65,12,4.0,0.3333333333333333,social
Jan Trøjborg,Sophie Hæstorp Andersen,Socialdemokratiet,Socialdemokratiet,65,10,10.0,1.0,social
Jan Trøjborg,Svend Erik Hovmand,Socialdemokratiet,Venstre,65,15,9.0,0.6,social
Jan Trøjborg,Søren Krarup,Socialdemokratiet,Dansk Folkeparti,65,17,9.0,0.5294117647058824,social
Jan Trøjborg,Søren Søndergaard,Socialdemokratiet,Enhedslisten,65,1,1.0,1.0,social
Jan Trøjborg,Tina Nedergaard,Socialdemokratiet,Venstre,65,13,7.0,0.5384615384615384,social
Jan Trøjborg,Troels Lund Poulsen,Socialdemokratiet,Venstre,65,16,8.0,0.5,social
Jan Trøjborg,Ulla Tørnæs,Socialdemokratiet,Venstre,65,14,6.0,0.42857142857142855,social
Jan Trøjborg,Villy Søvndal,Socialdemokratiet,Socialistisk Folkeparti,65,15,11.0,0.7333333333333333,social
Jens Hald,Jens Rohde,Venstre,Uden for folketingsgrupperne,65,11,11.0,1.0,social
Jens Hald,Jeppe Kofod,Venstre,Socialdemokratiet,65,7,1.0,0.14285714285714285,social
Jens Hald,Jesper Langballe,Venstre,Dansk Folkeparti,65,10,10.0,1.0,social
Jens Hald,Jørn Dohrmann,Venstre,Dansk Folkeparti,65,8,8.0,1.0,social
Jens Hald,Jørn Pedersen,Venstre,Socialdemokratiet,65,17,9.0,0.5294117647058824,social
Jens Hald,Karen J. Klint (udpeget af S),Venstre,Socialdemokratiet,65,17,9.0,0.5294117647058824,social
Jens Hald,Karsten Nonbo,Venstre,Venstre,65,10,10.0,1.0,social
Jens Hald,Kim Andersen (udpeget af V),Venstre,Venstre,65,16,16.0,1.0,social
Jens Hald,Klaus Hækkerup (udpeget af S),Venstre,Socialdemokratiet,65,7,7.0,1.0,social
Jens Hald,Kristen Touborg,Venstre,Socialistisk Folkeparti,65,14,4.0,0.2857142857142857,social
Jens Hald,Kristian Jensen,Venstre,Venstre,65,1,1.0,1.0,social
Jens Hald,Kristian Thulesen Dahl,Venstre,Uden for folketingsgrupperne,65,10,10.0,1.0,social
Jens Hald,Kuupik Kleist,Venstre,Inuit Ataqatigiit,65,1,0.0,0.0,social
Jens Hald,Lars Barfoed,Venstre,Det Konservative Folkeparti,65,16,16.0,1.0,social
Jens Hald,Lars Christian Lilleholt,Venstre,Venstre,65,17,17.0,1.0,social
Jens Hald,Lars Løkke Rasmussen,Venstre,Moderaterne,65,3,3.0,1.0,social
Jens Hald,Leif Mikkelsen,Venstre,Liberal Alliance,65,16,16.0,1.0,social
Jens Hald,Lene Espersen,Venstre,Det Konservative Folkeparti,65,3,3.0,1.0,social
Jens Hald,Lene Garsdal,Venstre,Socialistisk Folkeparti,65,10,6.0,0.6,social
Jens Hald,Lene Jensen,Venstre,Socialdemokratiet,65,10,8.0,0.8,social
Jens Hald,Line Barfod,Venstre,Enhedslisten,65,4,1.0,0.25,social
Jens Hald,Lise Hækkerup,Venstre,Socialdemokratiet,65,17,9.0,0.5294117647058824,social
Jens Hald,Lissa Mathiasen,Venstre,Socialdemokratiet,65,17,9.0,0.5294117647058824,social
Jens Hald,Lone Møller (udpeget af S),Venstre,Socialdemokratiet,65,12,5.0,0.4166666666666667,social
Jens Hald,Lotte Bundsgaard,Venstre,Socialdemokratiet,65,5,4.0,0.8,social
Jens Hald,Louise Frevert,Venstre,Uden for folketingsgrupperne,65,10,10.0,1.0,social
Jens Hald,Margot Torp,Venstre,Socialdemokratiet,65,10,8.0,0.8,social
Jens Hald,Margrethe Vestager,Venstre,Radikale Venstre,65,5,3.0,0.6,social
Jens Hald,Marianne Pedersen,Venstre,Venstre,65,17,17.0,1.0,social
Jens Hald,Martin Lidegaard,Venstre,Radikale Venstre,65,6,3.0,0.5,social
Jens Hald,Mette Frederiksen,Venstre,Socialdemokratiet,65,15,8.0,0.5333333333333333,social
Jens Hald,Mikkel Dencker,Venstre,Dansk Folkeparti,65,12,12.0,1.0,social
Jens Hald,Mogens Nørgård,Venstre,Kristendemokraterne,65,11,4.0,0.36363636363636365,social
Jens Hald,Morten Bødskov,Venstre,Socialdemokratiet,65,13,6.0,0.46153846153846156,social
Jens Hald,Morten Helveg Petersen,Venstre,Radikale Venstre,65,13,6.0,0.46153846153846156,social
Jens Hald,Morten Homann,Venstre,Socialistisk Folkeparti,65,17,6.0,0.35294117647058826,social
Jens Hald,Naser Khader,Venstre,Uden for folketingsgrupperne,65,13,8.0,0.6153846153846154,social
Jens Hald,Nicolai Wammen,Venstre,Socialdemokratiet,65,7,1.0,0.14285714285714285,social
Jens Hald,Niels Helveg Petersen,Venstre,Radikale Venstre,65,4,4.0,1.0,social
Jens Hald,Niels Sindal,Venstre,Socialdemokratiet,65,12,4.0,0.3333333333333333,social
Jens Hald,Ole Sohn,Venstre,Socialdemokratiet,65,8,0.0,0.0,social
Jens Hald,Ole Stavad (udpeget af S),Venstre,Socialdemokratiet,65,16,8.0,0.5,social
Jens Hald,Ole Vagn Christensen,Venstre,Socialdemokratiet,65,12,4.0,0.3333333333333333,social
Jens Hald,Peder Sass,Venstre,Socialdemokratiet,65,16,8.0,0.5,social
Jens Hald,Per Dalgaard,Venstre,Dansk Folkeparti,65,9,9.0,1.0,social
Jens Hald,Per Kaalund,Venstre,Socialdemokratiet,65,10,3.0,0.3,social
Jens Hald,Per Stig Møller,Venstre,Det Konservative Folkeparti,65,1,1.0,1.0,social
Jens Hald,Pernille Blach Hansen,Venstre,Socialdemokratiet,65,2,1.0,0.5,social
Jens Hald,Pernille Rosenkrantz-Theil,Venstre,Socialdemokratiet,65,8,0.0,0.0,social
Jens Hald,Peter Christensen,Venstre,Venstre,65,10,10.0,1.0,social
Jens Hald,Peter Skaarup,Venstre,Danmarksdemokraterne,65,3,3.0,1.0,social
Jens Hald,Pia Christmas-Møller,Venstre,Uden for folketingsgrupperne,65,11,11.0,1.0,social
Jens Hald,Pia Gjellerup (udpeget af S),Venstre,Socialdemokratiet,65,12,5.0,0.4166666666666667,social
Jens Hald,Pia Kristensen,Venstre,Dansk Folkeparti,65,17,17.0,1.0,social
Jens Hald,Pia Larsen,Venstre,Venstre,65,7,7.0,1.0,social
Jens Hald,Poul Andersen,Venstre,Socialdemokratiet,65,9,7.0,0.7777777777777778,social
Jens Hald,Poul Nødgaard,Venstre,Dansk Folkeparti,65,11,11.0,1.0,social
Jens Hald,Preben Rudiengaard,Venstre,Venstre,65,13,13.0,1.0,social
Jens Hald,Sophie Hæstorp Andersen,Venstre,Socialdemokratiet,65,10,3.0,0.3,social
Jens Hald,Svend Erik Hovmand,Venstre,Venstre,65,16,16.0,1.0,social
Jens Hald,Søren Krarup,Venstre,Dansk Folkeparti,65,15,15.0,1.0,social
Jens Hald,Tina Nedergaard,Venstre,Venstre,65,13,13.0,1.0,social
Jens Hald,Troels Lund Poulsen,Venstre,Venstre,65,17,17.0,1.0,social
Jens Hald,Ulla Tørnæs,Venstre,Venstre,65,13,13.0,1.0,social
Jens Hald,Villy Søvndal,Venstre,Socialistisk Folkeparti,65,16,5.0,0.3125,social
Jens Rohde,Jeppe Kofod,Uden for folketingsgrupperne,Socialdemokratiet,65,7,1.0,0.14285714285714285,social
Jens Rohde,Jesper Langballe,Uden for folketingsgrupperne,Dansk Folkeparti,65,4,4.0,1.0,social
Jens Rohde,Jørn Dohrmann,Uden for folketingsgrupperne,Dansk Folkeparti,65,7,7.0,1.0,social
Jens Rohde,Jørn Pedersen,Uden for folketingsgrupperne,Socialdemokratiet,65,12,6.0,0.5,social
Jens Rohde,Karen J. Klint (udpeget af S),Uden for folketingsgrupperne,Socialdemokratiet,65,12,6.0,0.5,social
Jens Rohde,Karsten Nonbo,Uden for folketingsgrupperne,Venstre,65,5,5.0,1.0,social
Jens Rohde,Kim Andersen (udpeget af V),Uden for folketingsgrupperne,Venstre,65,11,11.0,1.0,social
Jens Rohde,Klaus Hækkerup (udpeget af S),Uden for folketingsgrupperne,Socialdemokratiet,65,5,5.0,1.0,social
Jens Rohde,Kristen Touborg,Uden for folketingsgrupperne,Socialistisk Folkeparti,65,10,1.0,0.1,social
Jens Rohde,Kristian Thulesen Dahl,Uden for folketingsgrupperne,Uden for folketingsgrupperne,65,8,8.0,1.0,social
Jens Rohde,Kuupik Kleist,Uden for folketingsgrupperne,Inuit Ataqatigiit,65,1,0.0,0.0,social
Jens Rohde,Lars Barfoed,Uden for folketingsgrupperne,Det Konservative Folkeparti,65,12,12.0,1.0,social
Jens Rohde,Lars Christian Lilleholt,Uden for folketingsgrupperne,Venstre,65,11,11.0,1.0,social
Jens Rohde,Leif Mikkelsen,Uden for folketingsgrupperne,Liberal Alliance,65,11,11.0,1.0,social
Jens Rohde,Lene Espersen,Uden for folketingsgrupperne,Det Konservative Folkeparti,65,1,1.0,1.0,social
Jens Rohde,Lene Garsdal,Uden for folketingsgrupperne,Socialistisk Folkeparti,65,5,3.0,0.6,social
Jens Rohde,Lene Jensen,Uden for folketingsgrupperne,Socialdemokratiet,65,4,4.0,1.0,social
Jens Rohde,Line Barfod,Uden for folketingsgrupperne,Enhedslisten,65,1,0.0,0.0,social
Jens Rohde,Lise Hækkerup,Uden for folketingsgrupperne,Socialdemokratiet,65,12,6.0,0.5,social
Jens Rohde,Lissa Mathiasen,Uden for folketingsgrupperne,Socialdemokratiet,65,11,5.0,0.45454545454545453,social
Jens Rohde,Lone Møller (udpeget af S),Uden for folketingsgrupperne,Socialdemokratiet,65,7,1.0,0.14285714285714285,social
Jens Rohde,Louise Frevert,Uden for folketingsgrupperne,Uden for folketingsgrupperne,65,5,5.0,1.0,social
Jens Rohde,Margot Torp,Uden for folketingsgrupperne,Socialdemokratiet,65,5,5.0,1.0,social
Jens Rohde,Marianne Jelved,Uden for folketingsgrupperne,Radikale Venstre,65,1,1.0,1.0,social
Jens Rohde,Marianne Pedersen,Uden for folketingsgrupperne,Venstre,65,12,12.0,1.0,social
Jens Rohde,Mette Frederiksen,Uden for folketingsgrupperne,Socialdemokratiet,65,11,5.0,0.45454545454545453,social
Jens Rohde,Mikkel Dencker,Uden for folketingsgrupperne,Dansk Folkeparti,65,11,11.0,1.0,social
Jens Rohde,Mogens Lykketoft,Uden for folketingsgrupperne,Socialdemokratiet,65,1,1.0,1.0,social
Jens Rohde,Mogens Nørgård,Uden for folketingsgrupperne,Kristendemokraterne,65,8,4.0,0.5,social
Jens Rohde,Morten Bødskov,Uden for folketingsgrupperne,Socialdemokratiet,65,11,5.0,0.45454545454545453,social
Jens Rohde,Morten Helveg Petersen,Uden for folketingsgrupperne,Radikale Venstre,65,8,4.0,0.5,social
Jens Rohde,Morten Homann,Uden for folketingsgrupperne,Socialistisk Folkeparti,65,12,3.0,0.25,social
Jens Rohde,Naser Khader,Uden for folketingsgrupperne,Uden for folketingsgrupperne,65,12,8.0,0.6666666666666666,social
Jens Rohde,Nicolai Wammen,Uden for folketingsgrupperne,Socialdemokratiet,65,8,2.0,0.25,social
Jens Rohde,Niels Helveg Petersen,Uden for folketingsgrupperne,Radikale Venstre,65,5,5.0,1.0,social
Jens Rohde,Niels Sindal,Uden for folketingsgrupperne,Socialdemokratiet,65,7,1.0,0.14285714285714285,social
Jens Rohde,Ole Sohn,Uden for folketingsgrupperne,Socialdemokratiet,65,8,0.0,0.0,social
Jens Rohde,Ole Stavad (udpeget af S),Uden for folketingsgrupperne,Socialdemokratiet,65,12,6.0,0.5,social
Jens Rohde,Ole Vagn Christensen,Uden for folketingsgrupperne,Socialdemokratiet,65,8,2.0,0.25,social
Jens Rohde,Peder Sass,Uden for folketingsgrupperne,Socialdemokratiet,65,12,6.0,0.5,social
Jens Rohde,Per Dalgaard,Uden for folketingsgrupperne,Dansk Folkeparti,65,4,4.0,1.0,social
Jens Rohde,Per Kaalund,Uden for folketingsgrupperne,Socialdemokratiet,65,10,4.0,0.4,social
Jens Rohde,Pernille Blach Hansen,Uden for folketingsgrupperne,Socialdemokratiet,65,1,1.0,1.0,social
Jens Rohde,Pernille Rosenkrantz-Theil,Uden for folketingsgrupperne,Socialdemokratiet,65,8,0.0,0.0,social
