source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Karen Hækkerup (udpeget af S),Martin Geertsen,Socialdemokratiet,Venstre,68,24,21.0,0.875,immigration
Karen Hækkerup (udpeget af S),Martin Henriksen (udpeget af DF),Socialdemokratiet,Dansk Folkeparti,68,6,2.0,0.3333333333333333,immigration
Karen Hækkerup (udpeget af S),Merete Riisager,Socialdemokratiet,Liberal Alliance,68,22,15.0,0.6818181818181818,immigration
Karen Hækkerup (udpeget af S),Mette Bock,Socialdemokratiet,Liberal Alliance,68,23,15.0,0.6521739130434783,immigration
Karen Hækkerup (udpeget af S),Mette Frederiksen,Socialdemokratiet,Socialdemokratiet,68,17,17.0,1.0,immigration
Karen Hækkerup (udpeget af S),Mette Reissmann,Socialdemokratiet,Socialdemokratiet,68,20,20.0,1.0,immigration
Karen Hækkerup (udpeget af S),Mike Legarth,Socialdemokratiet,Det Konservative Folkeparti,68,15,12.0,0.8,immigration
Karen Hækkerup (udpeget af S),Mogens Jensen,Socialdemokratiet,Socialdemokratiet,68,4,4.0,1.0,immigration
Karen Hækkerup (udpeget af S),Morten Marinus,Socialdemokratiet,Dansk Folkeparti,68,23,11.0,0.4782608695652174,immigration
Karen Hækkerup (udpeget af S),Morten Østergaard,Socialdemokratiet,Radikale Venstre,68,11,11.0,1.0,immigration
Karen Hækkerup (udpeget af S),Nick Hækkerup,Socialdemokratiet,Socialdemokratiet,68,7,7.0,1.0,immigration
Karen Hækkerup (udpeget af S),Nicolai Wammen,Socialdemokratiet,Socialdemokratiet,68,6,6.0,1.0,immigration
Karen Hækkerup (udpeget af S),Nikolaj Villumsen,Socialdemokratiet,Enhedslisten,68,19,11.0,0.5789473684210527,immigration
Karen Hækkerup (udpeget af S),Ole Birk Olesen,Socialdemokratiet,Liberal Alliance,68,17,11.0,0.6470588235294118,immigration
Karen Hækkerup (udpeget af S),Per Clausen,Socialdemokratiet,Enhedslisten,68,5,3.0,0.6,immigration
Karen Hækkerup (udpeget af S),Per Stig Møller,Socialdemokratiet,Det Konservative Folkeparti,68,19,15.0,0.7894736842105263,immigration
Karen Hækkerup (udpeget af S),Pernille Rosenkrantz-Theil,Socialdemokratiet,Socialdemokratiet,68,7,7.0,1.0,immigration
Karen Hækkerup (udpeget af S),Pernille Skipper,Socialdemokratiet,Enhedslisten,68,14,11.0,0.7857142857142857,immigration
Karen Hækkerup (udpeget af S),Peter Christensen,Socialdemokratiet,Venstre,68,6,5.0,0.8333333333333334,immigration
Karen Hækkerup (udpeget af S),Peter Skaarup,Socialdemokratiet,Danmarksdemokraterne,68,5,2.0,0.4,immigration
Karen Hækkerup (udpeget af S),Pia Olsen Dyhr,Socialdemokratiet,Socialistisk Folkeparti,68,14,14.0,1.0,immigration
Karen Hækkerup (udpeget af S),Preben Bang Henriksen,Socialdemokratiet,Venstre,68,28,23.0,0.8214285714285714,immigration
Karen Hækkerup (udpeget af S),Rasmus Helveg Petersen,Socialdemokratiet,Radikale Venstre,68,27,27.0,1.0,immigration
Karen Hækkerup (udpeget af S),René Christensen,Socialdemokratiet,Dansk Folkeparti,68,14,6.0,0.42857142857142855,immigration
Karen Hækkerup (udpeget af S),Rosa Lund,Socialdemokratiet,Enhedslisten,68,16,11.0,0.6875,immigration
Karen Hækkerup (udpeget af S),Simon Emil Ammitzbøll-Bille,Socialdemokratiet,Uden for folketingsgrupperne,68,14,8.0,0.5714285714285714,immigration
Karen Hækkerup (udpeget af S),Sofie Carsten Nielsen,Socialdemokratiet,Radikale Venstre,68,17,17.0,1.0,immigration
Karen Hækkerup (udpeget af S),Sophie Løhde,Socialdemokratiet,Venstre,68,10,7.0,0.7,immigration
Karen Hækkerup (udpeget af S),Steen Gade,Socialdemokratiet,Socialistisk Folkeparti,68,23,23.0,1.0,immigration
Karen Hækkerup (udpeget af S),Stine Brix,Socialdemokratiet,Enhedslisten,68,30,21.0,0.7,immigration
Karen Hækkerup (udpeget af S),Søren Espersen,Socialdemokratiet,Danmarksdemokraterne,68,17,4.0,0.23529411764705882,immigration
Karen Hækkerup (udpeget af S),Søren Pind,Socialdemokratiet,Venstre,68,12,11.0,0.9166666666666666,immigration
Karen Hækkerup (udpeget af S),Thomas Danielsen,Socialdemokratiet,Venstre,68,23,17.0,0.7391304347826086,immigration
Karen Hækkerup (udpeget af S),Tom Behnke,Socialdemokratiet,Det Konservative Folkeparti,68,30,23.0,0.7666666666666667,immigration
Karen Hækkerup (udpeget af S),Torsten Schack Pedersen,Socialdemokratiet,Venstre,68,22,18.0,0.8181818181818182,immigration
Karen Hækkerup (udpeget af S),Trine Bramsen,Socialdemokratiet,Socialdemokratiet,68,29,29.0,1.0,immigration
Karen Hækkerup (udpeget af S),Trine Pertou Mach,Socialdemokratiet,Enhedslisten,68,11,11.0,1.0,immigration
Karen Hækkerup (udpeget af S),Troels Ravn,Socialdemokratiet,Socialdemokratiet,68,16,16.0,1.0,immigration
Karen Hækkerup (udpeget af S),Villum Christensen,Socialdemokratiet,Liberal Alliance,68,17,10.0,0.5882352941176471,immigration
Karen Hækkerup (udpeget af S),Özlem Sara Cekic,Socialdemokratiet,Socialistisk Folkeparti,68,25,25.0,1.0,immigration
Karin Nødgaard,Karina Adsbøl,Dansk Folkeparti,Danmarksdemokraterne,68,39,39.0,1.0,immigration
Karin Nødgaard,Karina Lorentzen Dehnhardt,Dansk Folkeparti,Socialistisk Folkeparti,68,25,12.0,0.48,immigration
Karin Nødgaard,Karsten Lauritzen,Dansk Folkeparti,Venstre,68,47,32.0,0.6808510638297872,immigration
Karin Nødgaard,Kim Andersen (udpeget af V),Dansk Folkeparti,Venstre,68,41,27.0,0.6585365853658537,immigration
Karin Nødgaard,Kim Christiansen,Dansk Folkeparti,Dansk Folkeparti,68,37,37.0,1.0,immigration
Karin Nødgaard,Kristian Thulesen Dahl,Dansk Folkeparti,Uden for folketingsgrupperne,68,4,4.0,1.0,immigration
Karin Nødgaard,Lars Barfoed,Dansk Folkeparti,Det Konservative Folkeparti,68,25,17.0,0.68,immigration
Karin Nødgaard,Lars Dohn,Dansk Folkeparti,Enhedslisten,68,42,14.0,0.3333333333333333,immigration
Karin Nødgaard,Lars Løkke Rasmussen,Dansk Folkeparti,Moderaterne,68,1,1.0,1.0,immigration
Karin Nødgaard,Lene Espersen,Dansk Folkeparti,Det Konservative Folkeparti,68,23,13.0,0.5652173913043478,immigration
Karin Nødgaard,Liselott Blixt,Dansk Folkeparti,Uden for folketingsgrupperne,68,38,38.0,1.0,immigration
Karin Nødgaard,Liv Holm Andersen,Dansk Folkeparti,Radikale Venstre,68,50,25.0,0.5,immigration
Karin Nødgaard,Lone Loklindt,Dansk Folkeparti,Radikale Venstre,68,41,19.0,0.4634146341463415,immigration
Karin Nødgaard,Lotte Rod,Dansk Folkeparti,Radikale Venstre,68,43,19.0,0.4418604651162791,immigration
Karin Nødgaard,Louise Elholm,Dansk Folkeparti,Venstre,68,43,30.0,0.6976744186046512,immigration
Karin Nødgaard,Mads Rørvig,Dansk Folkeparti,Venstre,68,38,25.0,0.6578947368421053,immigration
Karin Nødgaard,Margrethe Vestager,Dansk Folkeparti,Radikale Venstre,68,9,4.0,0.4444444444444444,immigration
Karin Nødgaard,Marianne Jelved,Dansk Folkeparti,Radikale Venstre,68,17,6.0,0.35294117647058826,immigration
Karin Nødgaard,Marie Krarup,Dansk Folkeparti,Uden for folketingsgrupperne,68,41,41.0,1.0,immigration
Karin Nødgaard,Marlene Borst Hansen,Dansk Folkeparti,Radikale Venstre,68,33,16.0,0.48484848484848486,immigration
Karin Nødgaard,Martin Geertsen,Dansk Folkeparti,Venstre,68,39,25.0,0.6410256410256411,immigration
Karin Nødgaard,Martin Henriksen (udpeget af DF),Dansk Folkeparti,Dansk Folkeparti,68,13,13.0,1.0,immigration
Karin Nødgaard,Merete Riisager,Dansk Folkeparti,Liberal Alliance,68,33,20.0,0.6060606060606061,immigration
Karin Nødgaard,Mette Bock,Dansk Folkeparti,Liberal Alliance,68,38,24.0,0.631578947368421,immigration
Karin Nødgaard,Mette Frederiksen,Dansk Folkeparti,Socialdemokratiet,68,31,19.0,0.6129032258064516,immigration
Karin Nødgaard,Mette Reissmann,Dansk Folkeparti,Socialdemokratiet,68,38,18.0,0.47368421052631576,immigration
Karin Nødgaard,Michael Aastrup Jensen,Dansk Folkeparti,Venstre,68,1,1.0,1.0,immigration
Karin Nødgaard,Mike Legarth,Dansk Folkeparti,Det Konservative Folkeparti,68,36,26.0,0.7222222222222222,immigration
Karin Nødgaard,Mogens Jensen,Dansk Folkeparti,Socialdemokratiet,68,15,6.0,0.4,immigration
Karin Nødgaard,Morten Marinus,Dansk Folkeparti,Dansk Folkeparti,68,36,36.0,1.0,immigration
Karin Nødgaard,Morten Østergaard,Dansk Folkeparti,Radikale Venstre,68,12,4.0,0.3333333333333333,immigration
Karin Nødgaard,Nick Hækkerup,Dansk Folkeparti,Socialdemokratiet,68,12,5.0,0.4166666666666667,immigration
Karin Nødgaard,Nicolai Wammen,Dansk Folkeparti,Socialdemokratiet,68,13,7.0,0.5384615384615384,immigration
Karin Nødgaard,Nikolaj Villumsen,Dansk Folkeparti,Enhedslisten,68,28,12.0,0.42857142857142855,immigration
Karin Nødgaard,Ole Birk Olesen,Dansk Folkeparti,Liberal Alliance,68,26,18.0,0.6923076923076923,immigration
Karin Nødgaard,Per Clausen,Dansk Folkeparti,Enhedslisten,68,25,10.0,0.4,immigration
Karin Nødgaard,Per Stig Møller,Dansk Folkeparti,Det Konservative Folkeparti,68,33,22.0,0.6666666666666666,immigration
Karin Nødgaard,Pernille Rosenkrantz-Theil,Dansk Folkeparti,Socialdemokratiet,68,18,7.0,0.3888888888888889,immigration
Karin Nødgaard,Pernille Skipper,Dansk Folkeparti,Enhedslisten,68,29,9.0,0.3103448275862069,immigration
Karin Nødgaard,Peter Christensen,Dansk Folkeparti,Venstre,68,8,5.0,0.625,immigration
Karin Nødgaard,Peter Skaarup,Dansk Folkeparti,Danmarksdemokraterne,68,9,9.0,1.0,immigration
Karin Nødgaard,Pia Olsen Dyhr,Dansk Folkeparti,Socialistisk Folkeparti,68,18,5.0,0.2777777777777778,immigration
Karin Nødgaard,Preben Bang Henriksen,Dansk Folkeparti,Venstre,68,42,29.0,0.6904761904761905,immigration
Karin Nødgaard,Rasmus Helveg Petersen,Dansk Folkeparti,Radikale Venstre,68,41,20.0,0.4878048780487805,immigration
Karin Nødgaard,René Christensen,Dansk Folkeparti,Dansk Folkeparti,68,20,20.0,1.0,immigration
Karin Nødgaard,Rosa Lund,Dansk Folkeparti,Enhedslisten,68,31,8.0,0.25806451612903225,immigration
Karin Nødgaard,Simon Emil Ammitzbøll-Bille,Dansk Folkeparti,Uden for folketingsgrupperne,68,27,16.0,0.5925925925925926,immigration
Karin Nødgaard,Sofie Carsten Nielsen,Dansk Folkeparti,Radikale Venstre,68,26,12.0,0.46153846153846156,immigration
Karin Nødgaard,Sophie Løhde,Dansk Folkeparti,Venstre,68,25,19.0,0.76,immigration
Karin Nødgaard,Steen Gade,Dansk Folkeparti,Socialistisk Folkeparti,68,47,19.0,0.40425531914893614,immigration
Karin Nødgaard,Stine Brix,Dansk Folkeparti,Enhedslisten,68,47,18.0,0.3829787234042553,immigration
Karin Nødgaard,Søren Espersen,Dansk Folkeparti,Danmarksdemokraterne,68,14,14.0,1.0,immigration
Karin Nødgaard,Søren Pind,Dansk Folkeparti,Venstre,68,15,9.0,0.6,immigration
Karin Nødgaard,Thomas Danielsen,Dansk Folkeparti,Venstre,68,35,24.0,0.6857142857142857,immigration
Karin Nødgaard,Tom Behnke,Dansk Folkeparti,Det Konservative Folkeparti,68,43,28.0,0.6511627906976745,immigration
Karin Nødgaard,Torsten Schack Pedersen,Dansk Folkeparti,Venstre,68,38,26.0,0.6842105263157895,immigration
Karin Nødgaard,Trine Bramsen,Dansk Folkeparti,Socialdemokratiet,68,51,25.0,0.49019607843137253,immigration
Karin Nødgaard,Trine Pertou Mach,Dansk Folkeparti,Enhedslisten,68,26,13.0,0.5,immigration
Karin Nødgaard,Troels Ravn,Dansk Folkeparti,Socialdemokratiet,68,35,18.0,0.5142857142857142,immigration
Karin Nødgaard,Villum Christensen,Dansk Folkeparti,Liberal Alliance,68,33,21.0,0.6363636363636364,immigration
Karin Nødgaard,Özlem Sara Cekic,Dansk Folkeparti,Socialistisk Folkeparti,68,42,17.0,0.40476190476190477,immigration
Karina Adsbøl,Karina Lorentzen Dehnhardt,Danmarksdemokraterne,Socialistisk Folkeparti,68,30,14.0,0.4666666666666667,immigration
Karina Adsbøl,Karsten Lauritzen,Danmarksdemokraterne,Venstre,68,42,28.0,0.6666666666666666,immigration
Karina Adsbøl,Kim Andersen (udpeget af V),Danmarksdemokraterne,Venstre,68,42,30.0,0.7142857142857143,immigration
Karina Adsbøl,Kim Christiansen,Danmarksdemokraterne,Dansk Folkeparti,68,40,40.0,1.0,immigration
Karina Adsbøl,Kristian Thulesen Dahl,Danmarksdemokraterne,Uden for folketingsgrupperne,68,3,3.0,1.0,immigration
Karina Adsbøl,Lars Barfoed,Danmarksdemokraterne,Det Konservative Folkeparti,68,30,20.0,0.6666666666666666,immigration
Karina Adsbøl,Lars Dohn,Danmarksdemokraterne,Enhedslisten,68,41,12.0,0.2926829268292683,immigration
Karina Adsbøl,Lars Løkke Rasmussen,Danmarksdemokraterne,Moderaterne,68,1,1.0,1.0,immigration
Karina Adsbøl,Lene Espersen,Danmarksdemokraterne,Det Konservative Folkeparti,68,17,10.0,0.5882352941176471,immigration
Karina Adsbøl,Liselott Blixt,Danmarksdemokraterne,Uden for folketingsgrupperne,68,27,27.0,1.0,immigration
Karina Adsbøl,Liv Holm Andersen,Danmarksdemokraterne,Radikale Venstre,68,46,22.0,0.4782608695652174,immigration
Karina Adsbøl,Lone Loklindt,Danmarksdemokraterne,Radikale Venstre,68,42,19.0,0.4523809523809524,immigration
Karina Adsbøl,Lotte Rod,Danmarksdemokraterne,Radikale Venstre,68,42,20.0,0.47619047619047616,immigration
Karina Adsbøl,Louise Elholm,Danmarksdemokraterne,Venstre,68,52,37.0,0.7115384615384616,immigration
Karina Adsbøl,Mads Rørvig,Danmarksdemokraterne,Venstre,68,28,18.0,0.6428571428571429,immigration
Karina Adsbøl,Margrethe Vestager,Danmarksdemokraterne,Radikale Venstre,68,6,2.0,0.3333333333333333,immigration
Karina Adsbøl,Marianne Jelved,Danmarksdemokraterne,Radikale Venstre,68,21,8.0,0.38095238095238093,immigration
Karina Adsbøl,Marie Krarup,Danmarksdemokraterne,Uden for folketingsgrupperne,68,40,40.0,1.0,immigration
Karina Adsbøl,Marlene Borst Hansen,Danmarksdemokraterne,Radikale Venstre,68,32,16.0,0.5,immigration
Karina Adsbøl,Martin Geertsen,Danmarksdemokraterne,Venstre,68,39,27.0,0.6923076923076923,immigration
Karina Adsbøl,Martin Henriksen (udpeget af DF),Danmarksdemokraterne,Dansk Folkeparti,68,17,17.0,1.0,immigration
Karina Adsbøl,Merete Riisager,Danmarksdemokraterne,Liberal Alliance,68,34,23.0,0.6764705882352942,immigration
Karina Adsbøl,Mette Bock,Danmarksdemokraterne,Liberal Alliance,68,40,28.0,0.7,immigration
Karina Adsbøl,Mette Frederiksen,Danmarksdemokraterne,Socialdemokratiet,68,26,17.0,0.6538461538461539,immigration
Karina Adsbøl,Mette Reissmann,Danmarksdemokraterne,Socialdemokratiet,68,45,23.0,0.5111111111111111,immigration
Karina Adsbøl,Mike Legarth,Danmarksdemokraterne,Det Konservative Folkeparti,68,31,23.0,0.7419354838709677,immigration
Karina Adsbøl,Mogens Jensen,Danmarksdemokraterne,Socialdemokratiet,68,12,6.0,0.5,immigration
Karina Adsbøl,Morten Marinus,Danmarksdemokraterne,Dansk Folkeparti,68,38,38.0,1.0,immigration
Karina Adsbøl,Morten Østergaard,Danmarksdemokraterne,Radikale Venstre,68,14,6.0,0.42857142857142855,immigration
Karina Adsbøl,Nick Hækkerup,Danmarksdemokraterne,Socialdemokratiet,68,9,3.0,0.3333333333333333,immigration
Karina Adsbøl,Nicolai Wammen,Danmarksdemokraterne,Socialdemokratiet,68,13,8.0,0.6153846153846154,immigration
Karina Adsbøl,Nikolaj Villumsen,Danmarksdemokraterne,Enhedslisten,68,34,15.0,0.4411764705882353,immigration
Karina Adsbøl,Ole Birk Olesen,Danmarksdemokraterne,Liberal Alliance,68,34,25.0,0.7352941176470589,immigration
Karina Adsbøl,Per Clausen,Danmarksdemokraterne,Enhedslisten,68,27,10.0,0.37037037037037035,immigration
Karina Adsbøl,Per Stig Møller,Danmarksdemokraterne,Det Konservative Folkeparti,68,27,19.0,0.7037037037037037,immigration
Karina Adsbøl,Pernille Rosenkrantz-Theil,Danmarksdemokraterne,Socialdemokratiet,68,19,9.0,0.47368421052631576,immigration
Karina Adsbøl,Pernille Skipper,Danmarksdemokraterne,Enhedslisten,68,25,5.0,0.2,immigration
Karina Adsbøl,Peter Christensen,Danmarksdemokraterne,Venstre,68,12,7.0,0.5833333333333334,immigration
Karina Adsbøl,Peter Skaarup,Danmarksdemokraterne,Danmarksdemokraterne,68,2,2.0,1.0,immigration
Karina Adsbøl,Pia Olsen Dyhr,Danmarksdemokraterne,Socialistisk Folkeparti,68,17,6.0,0.35294117647058826,immigration
Karina Adsbøl,Preben Bang Henriksen,Danmarksdemokraterne,Venstre,68,38,27.0,0.7105263157894737,immigration
Karina Adsbøl,Rasmus Helveg Petersen,Danmarksdemokraterne,Radikale Venstre,68,49,25.0,0.5102040816326531,immigration
Karina Adsbøl,René Christensen,Danmarksdemokraterne,Dansk Folkeparti,68,29,29.0,1.0,immigration
Karina Adsbøl,Rosa Lund,Danmarksdemokraterne,Enhedslisten,68,27,8.0,0.2962962962962963,immigration
Karina Adsbøl,Simon Emil Ammitzbøll-Bille,Danmarksdemokraterne,Uden for folketingsgrupperne,68,18,11.0,0.6111111111111112,immigration
Karina Adsbøl,Sofie Carsten Nielsen,Danmarksdemokraterne,Radikale Venstre,68,27,12.0,0.4444444444444444,immigration
Karina Adsbøl,Sophie Løhde,Danmarksdemokraterne,Venstre,68,17,13.0,0.7647058823529411,immigration
Karina Adsbøl,Steen Gade,Danmarksdemokraterne,Socialistisk Folkeparti,68,43,17.0,0.3953488372093023,immigration
Karina Adsbøl,Stine Brix,Danmarksdemokraterne,Enhedslisten,68,39,14.0,0.358974358974359,immigration
Karina Adsbøl,Søren Espersen,Danmarksdemokraterne,Danmarksdemokraterne,68,16,16.0,1.0,immigration
Karina Adsbøl,Søren Pind,Danmarksdemokraterne,Venstre,68,20,13.0,0.65,immigration
Karina Adsbøl,Thomas Danielsen,Danmarksdemokraterne,Venstre,68,28,18.0,0.6428571428571429,immigration
Karina Adsbøl,Tom Behnke,Danmarksdemokraterne,Det Konservative Folkeparti,68,46,33.0,0.717391304347826,immigration
Karina Adsbøl,Torsten Schack Pedersen,Danmarksdemokraterne,Venstre,68,40,27.0,0.675,immigration
Karina Adsbøl,Trine Bramsen,Danmarksdemokraterne,Socialdemokratiet,68,42,19.0,0.4523809523809524,immigration
Karina Adsbøl,Trine Pertou Mach,Danmarksdemokraterne,Enhedslisten,68,23,13.0,0.5652173913043478,immigration
Karina Adsbøl,Troels Ravn,Danmarksdemokraterne,Socialdemokratiet,68,32,17.0,0.53125,immigration
Karina Adsbøl,Villum Christensen,Danmarksdemokraterne,Liberal Alliance,68,32,23.0,0.71875,immigration
Karina Adsbøl,Özlem Sara Cekic,Danmarksdemokraterne,Socialistisk Folkeparti,68,43,19.0,0.4418604651162791,immigration
Karina Lorentzen Dehnhardt,Karsten Lauritzen,Socialistisk Folkeparti,Venstre,68,33,25.0,0.7575757575757576,immigration
Karina Lorentzen Dehnhardt,Kim Andersen (udpeget af V),Socialistisk Folkeparti,Venstre,68,29,24.0,0.8275862068965517,immigration
Karina Lorentzen Dehnhardt,Kim Christiansen,Socialistisk Folkeparti,Dansk Folkeparti,68,33,14.0,0.42424242424242425,immigration
Karina Lorentzen Dehnhardt,Kristian Thulesen Dahl,Socialistisk Folkeparti,Uden for folketingsgrupperne,68,3,1.0,0.3333333333333333,immigration
Karina Lorentzen Dehnhardt,Lars Barfoed,Socialistisk Folkeparti,Det Konservative Folkeparti,68,24,19.0,0.7916666666666666,immigration
Karina Lorentzen Dehnhardt,Lars Dohn,Socialistisk Folkeparti,Enhedslisten,68,28,20.0,0.7142857142857143,immigration
Karina Lorentzen Dehnhardt,Lene Espersen,Socialistisk Folkeparti,Det Konservative Folkeparti,68,11,9.0,0.8181818181818182,immigration
Karina Lorentzen Dehnhardt,Liselott Blixt,Socialistisk Folkeparti,Uden for folketingsgrupperne,68,19,8.0,0.42105263157894735,immigration
Karina Lorentzen Dehnhardt,Liv Holm Andersen,Socialistisk Folkeparti,Radikale Venstre,68,32,31.0,0.96875,immigration
Karina Lorentzen Dehnhardt,Lone Loklindt,Socialistisk Folkeparti,Radikale Venstre,68,35,34.0,0.9714285714285714,immigration
Karina Lorentzen Dehnhardt,Lotte Rod,Socialistisk Folkeparti,Radikale Venstre,68,35,34.0,0.9714285714285714,immigration
Karina Lorentzen Dehnhardt,Louise Elholm,Socialistisk Folkeparti,Venstre,68,30,22.0,0.7333333333333333,immigration
Karina Lorentzen Dehnhardt,Mads Rørvig,Socialistisk Folkeparti,Venstre,68,21,16.0,0.7619047619047619,immigration
Karina Lorentzen Dehnhardt,Margrethe Vestager,Socialistisk Folkeparti,Radikale Venstre,68,3,3.0,1.0,immigration
Karina Lorentzen Dehnhardt,Marianne Jelved,Socialistisk Folkeparti,Radikale Venstre,68,17,17.0,1.0,immigration
Karina Lorentzen Dehnhardt,Marie Krarup,Socialistisk Folkeparti,Uden for folketingsgrupperne,68,24,10.0,0.4166666666666667,immigration
Karina Lorentzen Dehnhardt,Marlene Borst Hansen,Socialistisk Folkeparti,Radikale Venstre,68,26,25.0,0.9615384615384616,immigration
Karina Lorentzen Dehnhardt,Martin Geertsen,Socialistisk Folkeparti,Venstre,68,30,25.0,0.8333333333333334,immigration
Karina Lorentzen Dehnhardt,Martin Henriksen (udpeget af DF),Socialistisk Folkeparti,Dansk Folkeparti,68,14,5.0,0.35714285714285715,immigration
Karina Lorentzen Dehnhardt,Merete Riisager,Socialistisk Folkeparti,Liberal Alliance,68,25,18.0,0.72,immigration
Karina Lorentzen Dehnhardt,Mette Bock,Socialistisk Folkeparti,Liberal Alliance,68,36,22.0,0.6111111111111112,immigration
Karina Lorentzen Dehnhardt,Mette Frederiksen,Socialistisk Folkeparti,Socialdemokratiet,68,15,14.0,0.9333333333333333,immigration
Karina Lorentzen Dehnhardt,Mette Reissmann,Socialistisk Folkeparti,Socialdemokratiet,68,29,28.0,0.9655172413793104,immigration
Karina Lorentzen Dehnhardt,Mike Legarth,Socialistisk Folkeparti,Det Konservative Folkeparti,68,17,11.0,0.6470588235294118,immigration
Karina Lorentzen Dehnhardt,Mogens Jensen,Socialistisk Folkeparti,Socialdemokratiet,68,10,10.0,1.0,immigration
Karina Lorentzen Dehnhardt,Morten Marinus,Socialistisk Folkeparti,Dansk Folkeparti,68,27,15.0,0.5555555555555556,immigration
Karina Lorentzen Dehnhardt,Morten Østergaard,Socialistisk Folkeparti,Radikale Venstre,68,3,3.0,1.0,immigration
Karina Lorentzen Dehnhardt,Nick Hækkerup,Socialistisk Folkeparti,Socialdemokratiet,68,5,5.0,1.0,immigration
Karina Lorentzen Dehnhardt,Nicolai Wammen,Socialistisk Folkeparti,Socialdemokratiet,68,2,2.0,1.0,immigration
Karina Lorentzen Dehnhardt,Nikolaj Villumsen,Socialistisk Folkeparti,Enhedslisten,68,27,20.0,0.7407407407407407,immigration
Karina Lorentzen Dehnhardt,Ole Birk Olesen,Socialistisk Folkeparti,Liberal Alliance,68,30,22.0,0.7333333333333333,immigration
Karina Lorentzen Dehnhardt,Per Clausen,Socialistisk Folkeparti,Enhedslisten,68,27,19.0,0.7037037037037037,immigration
Karina Lorentzen Dehnhardt,Per Stig Møller,Socialistisk Folkeparti,Det Konservative Folkeparti,68,16,12.0,0.75,immigration
Karina Lorentzen Dehnhardt,Pernille Rosenkrantz-Theil,Socialistisk Folkeparti,Socialdemokratiet,68,20,20.0,1.0,immigration
Karina Lorentzen Dehnhardt,Pernille Skipper,Socialistisk Folkeparti,Enhedslisten,68,22,15.0,0.6818181818181818,immigration
Karina Lorentzen Dehnhardt,Peter Christensen,Socialistisk Folkeparti,Venstre,68,12,10.0,0.8333333333333334,immigration
Karina Lorentzen Dehnhardt,Peter Skaarup,Socialistisk Folkeparti,Danmarksdemokraterne,68,6,3.0,0.5,immigration
Karina Lorentzen Dehnhardt,Pia Olsen Dyhr,Socialistisk Folkeparti,Socialistisk Folkeparti,68,15,15.0,1.0,immigration
Karina Lorentzen Dehnhardt,Preben Bang Henriksen,Socialistisk Folkeparti,Venstre,68,23,17.0,0.7391304347826086,immigration
Karina Lorentzen Dehnhardt,Rasmus Helveg Petersen,Socialistisk Folkeparti,Radikale Venstre,68,30,29.0,0.9666666666666667,immigration
Karina Lorentzen Dehnhardt,René Christensen,Socialistisk Folkeparti,Dansk Folkeparti,68,26,11.0,0.4230769230769231,immigration
Karina Lorentzen Dehnhardt,Rosa Lund,Socialistisk Folkeparti,Enhedslisten,68,18,15.0,0.8333333333333334,immigration
Karina Lorentzen Dehnhardt,Simon Emil Ammitzbøll-Bille,Socialistisk Folkeparti,Uden for folketingsgrupperne,68,13,6.0,0.46153846153846156,immigration
Karina Lorentzen Dehnhardt,Sofie Carsten Nielsen,Socialistisk Folkeparti,Radikale Venstre,68,26,26.0,1.0,immigration
Karina Lorentzen Dehnhardt,Sophie Løhde,Socialistisk Folkeparti,Venstre,68,14,9.0,0.6428571428571429,immigration
Karina Lorentzen Dehnhardt,Steen Gade,Socialistisk Folkeparti,Socialistisk Folkeparti,68,29,29.0,1.0,immigration
Karina Lorentzen Dehnhardt,Stine Brix,Socialistisk Folkeparti,Enhedslisten,68,27,19.0,0.7037037037037037,immigration
Karina Lorentzen Dehnhardt,Søren Espersen,Socialistisk Folkeparti,Danmarksdemokraterne,68,8,2.0,0.25,immigration
Karina Lorentzen Dehnhardt,Søren Pind,Socialistisk Folkeparti,Venstre,68,16,15.0,0.9375,immigration
Karina Lorentzen Dehnhardt,Thomas Danielsen,Socialistisk Folkeparti,Venstre,68,25,19.0,0.76,immigration
Karina Lorentzen Dehnhardt,Tom Behnke,Socialistisk Folkeparti,Det Konservative Folkeparti,68,31,23.0,0.7419354838709677,immigration
Karina Lorentzen Dehnhardt,Torsten Schack Pedersen,Socialistisk Folkeparti,Venstre,68,31,24.0,0.7741935483870968,immigration
Karina Lorentzen Dehnhardt,Trine Bramsen,Socialistisk Folkeparti,Socialdemokratiet,68,31,30.0,0.967741935483871,immigration
Karina Lorentzen Dehnhardt,Trine Pertou Mach,Socialistisk Folkeparti,Enhedslisten,68,12,12.0,1.0,immigration
Karina Lorentzen Dehnhardt,Troels Ravn,Socialistisk Folkeparti,Socialdemokratiet,68,27,26.0,0.9629629629629629,immigration
Karina Lorentzen Dehnhardt,Villum Christensen,Socialistisk Folkeparti,Liberal Alliance,68,15,7.0,0.4666666666666667,immigration
Karina Lorentzen Dehnhardt,Özlem Sara Cekic,Socialistisk Folkeparti,Socialistisk Folkeparti,68,28,28.0,1.0,immigration
Karsten Lauritzen,Kim Andersen (udpeget af V),Venstre,Venstre,68,44,44.0,1.0,immigration
Karsten Lauritzen,Kim Christiansen,Venstre,Dansk Folkeparti,68,45,28.0,0.6222222222222222,immigration
Karsten Lauritzen,Kristian Thulesen Dahl,Venstre,Uden for folketingsgrupperne,68,3,2.0,0.6666666666666666,immigration
