source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Lars Kramer Mikkelsen,Niels Sindal,Socialdemokratiet,Socialdemokratiet,65,27,27.0,1.0,General
Lars Kramer Mikkelsen,Ole Sohn,Socialdemokratiet,Socialdemokratiet,65,26,24.0,0.9230769230769231,General
Lars Kramer Mikkelsen,Ole Stavad (udpeget af S),Socialdemokratiet,Socialdemokratiet,65,62,62.0,1.0,General
Lars Kramer Mikkelsen,Ole Vagn Christensen,Socialdemokratiet,Socialdemokratiet,65,71,71.0,1.0,General
Lars Kramer Mikkelsen,Peder Sass,Socialdemokratiet,Socialdemokratiet,65,80,80.0,1.0,General
Lars Kramer Mikkelsen,Per Dalgaard,Socialdemokratiet,Dansk Folkeparti,65,57,31.0,0.543859649122807,General
Lars Kramer Mikkelsen,Per Kaalund,Socialdemokratiet,Socialdemokratiet,65,75,75.0,1.0,General
Lars Kramer Mikkelsen,Per Stig Møller,Socialdemokratiet,Det Konservative Folkeparti,65,2,2.0,1.0,General
Lars Kramer Mikkelsen,Pernille Blach Hansen,Socialdemokratiet,Socialdemokratiet,65,3,3.0,1.0,General
Lars Kramer Mikkelsen,Pernille Rosenkrantz-Theil,Socialdemokratiet,Socialdemokratiet,65,9,5.0,0.5555555555555556,General
Lars Kramer Mikkelsen,Peter Christensen,Socialdemokratiet,Venstre,65,62,38.0,0.6129032258064516,General
Lars Kramer Mikkelsen,Peter Skaarup,Socialdemokratiet,Danmarksdemokraterne,65,45,28.0,0.6222222222222222,General
Lars Kramer Mikkelsen,Pia Boisen,Socialdemokratiet,Enhedslisten,65,1,1.0,1.0,General
Lars Kramer Mikkelsen,Pia Christmas-Møller,Socialdemokratiet,Uden for folketingsgrupperne,65,40,24.0,0.6,General
Lars Kramer Mikkelsen,Pia Gjellerup (udpeget af S),Socialdemokratiet,Socialdemokratiet,65,47,47.0,1.0,General
Lars Kramer Mikkelsen,Pia Kristensen,Socialdemokratiet,Dansk Folkeparti,65,80,43.0,0.5375,General
Lars Kramer Mikkelsen,Pia Larsen,Socialdemokratiet,Venstre,65,61,35.0,0.5737704918032787,General
Lars Kramer Mikkelsen,Poul Andersen,Socialdemokratiet,Socialdemokratiet,65,40,40.0,1.0,General
Lars Kramer Mikkelsen,Poul Fischer,Socialdemokratiet,Dansk Folkeparti,65,71,38.0,0.5352112676056338,General
Lars Kramer Mikkelsen,Poul Henrik Hedeboe,Socialdemokratiet,Socialistisk Folkeparti,65,79,71.0,0.8987341772151899,General
Lars Kramer Mikkelsen,Poul Nødgaard,Socialdemokratiet,Dansk Folkeparti,65,47,25.0,0.5319148936170213,General
Lars Kramer Mikkelsen,Poul Qvist Jørgensen,Socialdemokratiet,Socialdemokratiet,65,42,42.0,1.0,General
Lars Kramer Mikkelsen,Preben Rudiengaard,Socialdemokratiet,Venstre,65,61,37.0,0.6065573770491803,General
Lars Kramer Mikkelsen,René Skau Björnsson,Socialdemokratiet,Socialdemokratiet,65,73,73.0,1.0,General
Lars Kramer Mikkelsen,Rikke Hvilshøj,Socialdemokratiet,Venstre,65,47,25.0,0.5319148936170213,General
Lars Kramer Mikkelsen,Ritt Bjerregaard,Socialdemokratiet,Socialdemokratiet,65,21,21.0,1.0,General
Lars Kramer Mikkelsen,Sandy Brinck,Socialdemokratiet,Socialdemokratiet,65,4,4.0,1.0,General
Lars Kramer Mikkelsen,Sophie Hæstorp Andersen,Socialdemokratiet,Socialdemokratiet,65,60,60.0,1.0,General
Lars Kramer Mikkelsen,Sven Buhrkall,Socialdemokratiet,Venstre,65,65,41.0,0.6307692307692307,General
Lars Kramer Mikkelsen,Svend Aage Jensby,Socialdemokratiet,Venstre,65,20,13.0,0.65,General
Lars Kramer Mikkelsen,Svend Auken,Socialdemokratiet,Socialdemokratiet,65,37,37.0,1.0,General
Lars Kramer Mikkelsen,Svend Erik Hovmand,Socialdemokratiet,Venstre,65,51,30.0,0.5882352941176471,General
Lars Kramer Mikkelsen,Svend Heiselberg,Socialdemokratiet,Venstre,65,69,43.0,0.6231884057971014,General
Lars Kramer Mikkelsen,Søren Gade,Socialdemokratiet,Venstre,65,50,32.0,0.64,General
Lars Kramer Mikkelsen,Søren Hansen,Socialdemokratiet,Socialdemokratiet,65,8,8.0,1.0,General
Lars Kramer Mikkelsen,Søren Krarup,Socialdemokratiet,Dansk Folkeparti,65,77,41.0,0.5324675324675324,General
Lars Kramer Mikkelsen,Søren Søndergaard,Socialdemokratiet,Enhedslisten,65,3,3.0,1.0,General
Lars Kramer Mikkelsen,Thomas Adelskov,Socialdemokratiet,Socialdemokratiet,65,32,32.0,1.0,General
Lars Kramer Mikkelsen,Thor Gunnar Kofoed,Socialdemokratiet,Venstre,65,75,46.0,0.6133333333333333,General
Lars Kramer Mikkelsen,Thor Pedersen,Socialdemokratiet,Venstre,65,8,5.0,0.625,General
Lars Kramer Mikkelsen,Tina Nedergaard,Socialdemokratiet,Venstre,65,41,25.0,0.6097560975609756,General
Lars Kramer Mikkelsen,Torben Hansen,Socialdemokratiet,Not able to assign,65,30,30.0,1.0,General
Lars Kramer Mikkelsen,Tove Fergo,Socialdemokratiet,Venstre,65,68,45.0,0.6617647058823529,General
Lars Kramer Mikkelsen,Tove Videbæk,Socialdemokratiet,Kristeligt Folkeparti,65,50,41.0,0.82,General
Lars Kramer Mikkelsen,Troels Lund Poulsen,Socialdemokratiet,Venstre,65,74,47.0,0.6351351351351351,General
Lars Kramer Mikkelsen,Ulla Tørnæs,Socialdemokratiet,Venstre,65,43,29.0,0.6744186046511628,General
Lars Kramer Mikkelsen,Ulrik Kragh,Socialdemokratiet,Venstre,65,49,28.0,0.5714285714285714,General
Lars Kramer Mikkelsen,Uno Larsson,Socialdemokratiet,Dansk Folkeparti,65,81,44.0,0.5432098765432098,General
Lars Kramer Mikkelsen,Villy Søvndal,Socialdemokratiet,Socialistisk Folkeparti,65,75,66.0,0.88,General
Lars Løkke Rasmussen,Leif Mikkelsen,Moderaterne,Liberal Alliance,65,28,28.0,1.0,General
Lars Løkke Rasmussen,Lene Espersen,Moderaterne,Det Konservative Folkeparti,65,11,11.0,1.0,General
Lars Løkke Rasmussen,Lene Garsdal,Moderaterne,Socialistisk Folkeparti,65,33,16.0,0.48484848484848486,General
Lars Løkke Rasmussen,Lene Jensen,Moderaterne,Socialdemokratiet,65,9,4.0,0.4444444444444444,General
Lars Løkke Rasmussen,Line Barfod,Moderaterne,Enhedslisten,65,28,9.0,0.32142857142857145,General
Lars Løkke Rasmussen,Lisbeth Petersen,Moderaterne,Sambandsflokkurin,65,7,7.0,1.0,General
Lars Løkke Rasmussen,Lise Hækkerup,Moderaterne,Socialdemokratiet,65,28,16.0,0.5714285714285714,General
Lars Løkke Rasmussen,Lissa Mathiasen,Moderaterne,Socialdemokratiet,65,31,17.0,0.5483870967741935,General
Lars Løkke Rasmussen,Lone Møller (udpeget af S),Moderaterne,Socialdemokratiet,65,16,8.0,0.5,General
Lars Løkke Rasmussen,Lotte Bundsgaard,Moderaterne,Socialdemokratiet,65,30,15.0,0.5,General
Lars Løkke Rasmussen,Louise Frevert,Moderaterne,Uden for folketingsgrupperne,65,27,26.0,0.9629629629629629,General
Lars Løkke Rasmussen,Lykke Roed,Moderaterne,Dansk Folkeparti,65,3,3.0,1.0,General
Lars Løkke Rasmussen,Margot Torp,Moderaterne,Socialdemokratiet,65,31,17.0,0.5483870967741935,General
Lars Løkke Rasmussen,Margrethe Vestager,Moderaterne,Radikale Venstre,65,17,10.0,0.5882352941176471,General
Lars Løkke Rasmussen,Marianne Jelved,Moderaterne,Radikale Venstre,65,9,4.0,0.4444444444444444,General
Lars Løkke Rasmussen,Marianne Pedersen,Moderaterne,Venstre,65,33,33.0,1.0,General
Lars Løkke Rasmussen,Marion Pedersen,Moderaterne,Venstre,65,3,3.0,1.0,General
Lars Løkke Rasmussen,Martin Lidegaard,Moderaterne,Radikale Venstre,65,12,4.0,0.3333333333333333,General
Lars Løkke Rasmussen,Mette Frederiksen,Moderaterne,Socialdemokratiet,65,27,14.0,0.5185185185185185,General
Lars Løkke Rasmussen,Mikkel Dencker,Moderaterne,Dansk Folkeparti,65,22,22.0,1.0,General
Lars Løkke Rasmussen,Mogens Lykketoft,Moderaterne,Socialdemokratiet,65,1,0.0,0.0,General
Lars Løkke Rasmussen,Mogens Nørgård,Moderaterne,Kristendemokraterne,65,24,16.0,0.6666666666666666,General
Lars Løkke Rasmussen,Morten Bødskov,Moderaterne,Socialdemokratiet,65,31,16.0,0.5161290322580645,General
Lars Løkke Rasmussen,Morten Helveg Petersen,Moderaterne,Radikale Venstre,65,13,4.0,0.3076923076923077,General
Lars Løkke Rasmussen,Morten Homann,Moderaterne,Socialistisk Folkeparti,65,25,15.0,0.6,General
Lars Løkke Rasmussen,Naser Khader,Moderaterne,Uden for folketingsgrupperne,65,6,3.0,0.5,General
Lars Løkke Rasmussen,Nicolai Wammen,Moderaterne,Socialdemokratiet,65,3,1.0,0.3333333333333333,General
Lars Løkke Rasmussen,Niels Helveg Petersen,Moderaterne,Radikale Venstre,65,1,0.0,0.0,General
Lars Løkke Rasmussen,Niels Sindal,Moderaterne,Socialdemokratiet,65,9,4.0,0.4444444444444444,General
Lars Løkke Rasmussen,Ole Sohn,Moderaterne,Socialdemokratiet,65,7,3.0,0.42857142857142855,General
Lars Løkke Rasmussen,Ole Stavad (udpeget af S),Moderaterne,Socialdemokratiet,65,26,12.0,0.46153846153846156,General
Lars Løkke Rasmussen,Ole Vagn Christensen,Moderaterne,Socialdemokratiet,65,27,15.0,0.5555555555555556,General
Lars Løkke Rasmussen,Peder Sass,Moderaterne,Socialdemokratiet,65,33,17.0,0.5151515151515151,General
Lars Løkke Rasmussen,Per Dalgaard,Moderaterne,Dansk Folkeparti,65,30,29.0,0.9666666666666667,General
Lars Løkke Rasmussen,Per Kaalund,Moderaterne,Socialdemokratiet,65,28,16.0,0.5714285714285714,General
Lars Løkke Rasmussen,Pernille Blach Hansen,Moderaterne,Socialdemokratiet,65,4,2.0,0.5,General
Lars Løkke Rasmussen,Pernille Rosenkrantz-Theil,Moderaterne,Socialdemokratiet,65,3,0.0,0.0,General
Lars Løkke Rasmussen,Peter Brixtofte,Moderaterne,Uden for folketingsgrupperne,65,1,1.0,1.0,General
Lars Løkke Rasmussen,Peter Christensen,Moderaterne,Venstre,65,26,26.0,1.0,General
Lars Løkke Rasmussen,Peter Skaarup,Moderaterne,Danmarksdemokraterne,65,20,20.0,1.0,General
Lars Løkke Rasmussen,Pia Boisen,Moderaterne,Enhedslisten,65,3,1.0,0.3333333333333333,General
Lars Løkke Rasmussen,Pia Christmas-Møller,Moderaterne,Uden for folketingsgrupperne,65,17,17.0,1.0,General
Lars Løkke Rasmussen,Pia Gjellerup (udpeget af S),Moderaterne,Socialdemokratiet,65,15,7.0,0.4666666666666667,General
Lars Løkke Rasmussen,Pia Kjærsgaard,Moderaterne,Dansk Folkeparti,65,1,1.0,1.0,General
Lars Løkke Rasmussen,Pia Kristensen,Moderaterne,Dansk Folkeparti,65,32,31.0,0.96875,General
Lars Løkke Rasmussen,Pia Larsen,Moderaterne,Venstre,65,31,31.0,1.0,General
Lars Løkke Rasmussen,Poul Andersen,Moderaterne,Socialdemokratiet,65,14,6.0,0.42857142857142855,General
Lars Løkke Rasmussen,Poul Fischer,Moderaterne,Dansk Folkeparti,65,27,26.0,0.9629629629629629,General
Lars Løkke Rasmussen,Poul Henrik Hedeboe,Moderaterne,Socialistisk Folkeparti,65,33,16.0,0.48484848484848486,General
Lars Løkke Rasmussen,Poul Nødgaard,Moderaterne,Dansk Folkeparti,65,22,22.0,1.0,General
Lars Løkke Rasmussen,Poul Qvist Jørgensen,Moderaterne,Socialdemokratiet,65,14,6.0,0.42857142857142855,General
Lars Løkke Rasmussen,Preben Rudiengaard,Moderaterne,Venstre,65,32,32.0,1.0,General
Lars Løkke Rasmussen,René Skau Björnsson,Moderaterne,Socialdemokratiet,65,30,17.0,0.5666666666666667,General
Lars Løkke Rasmussen,Rikke Hvilshøj,Moderaterne,Venstre,65,25,25.0,1.0,General
Lars Løkke Rasmussen,Ritt Bjerregaard,Moderaterne,Socialdemokratiet,65,3,1.0,0.3333333333333333,General
Lars Løkke Rasmussen,Sandy Brinck,Moderaterne,Socialdemokratiet,65,4,1.0,0.25,General
Lars Løkke Rasmussen,Sophie Hæstorp Andersen,Moderaterne,Socialdemokratiet,65,28,14.0,0.5,General
Lars Løkke Rasmussen,Sven Buhrkall,Moderaterne,Venstre,65,22,22.0,1.0,General
Lars Løkke Rasmussen,Svend Aage Jensby,Moderaterne,Venstre,65,5,5.0,1.0,General
Lars Løkke Rasmussen,Svend Auken,Moderaterne,Socialdemokratiet,65,15,4.0,0.26666666666666666,General
Lars Løkke Rasmussen,Svend Erik Hovmand,Moderaterne,Venstre,65,26,26.0,1.0,General
Lars Løkke Rasmussen,Svend Heiselberg,Moderaterne,Venstre,65,27,27.0,1.0,General
Lars Løkke Rasmussen,Søren Gade,Moderaterne,Venstre,65,18,18.0,1.0,General
Lars Løkke Rasmussen,Søren Hansen,Moderaterne,Socialdemokratiet,65,6,2.0,0.3333333333333333,General
Lars Løkke Rasmussen,Søren Krarup,Moderaterne,Dansk Folkeparti,65,29,28.0,0.9655172413793104,General
Lars Løkke Rasmussen,Søren Søndergaard,Moderaterne,Enhedslisten,65,1,0.0,0.0,General
Lars Løkke Rasmussen,Thomas Adelskov,Moderaterne,Socialdemokratiet,65,8,4.0,0.5,General
Lars Løkke Rasmussen,Thor Gunnar Kofoed,Moderaterne,Venstre,65,33,33.0,1.0,General
Lars Løkke Rasmussen,Thor Pedersen,Moderaterne,Venstre,65,6,6.0,1.0,General
Lars Løkke Rasmussen,Tina Nedergaard,Moderaterne,Venstre,65,3,3.0,1.0,General
Lars Løkke Rasmussen,Torben Hansen,Moderaterne,Not able to assign,65,8,4.0,0.5,General
Lars Løkke Rasmussen,Tove Fergo,Moderaterne,Venstre,65,25,25.0,1.0,General
Lars Løkke Rasmussen,Tove Videbæk,Moderaterne,Kristeligt Folkeparti,65,22,15.0,0.6818181818181818,General
Lars Løkke Rasmussen,Troels Lund Poulsen,Moderaterne,Venstre,65,27,27.0,1.0,General
Lars Løkke Rasmussen,Ulla Tørnæs,Moderaterne,Venstre,65,5,5.0,1.0,General
Lars Løkke Rasmussen,Ulrik Kragh,Moderaterne,Venstre,65,25,25.0,1.0,General
Lars Løkke Rasmussen,Uno Larsson,Moderaterne,Dansk Folkeparti,65,32,31.0,0.96875,General
Lars Løkke Rasmussen,Villy Søvndal,Moderaterne,Socialistisk Folkeparti,65,33,16.0,0.48484848484848486,General
Leif Mikkelsen,Lene Espersen,Liberal Alliance,Det Konservative Folkeparti,65,49,49.0,1.0,General
Leif Mikkelsen,Lene Garsdal,Liberal Alliance,Socialistisk Folkeparti,65,94,52.0,0.5531914893617021,General
Leif Mikkelsen,Lene Jensen,Liberal Alliance,Socialdemokratiet,65,62,40.0,0.6451612903225806,General
Leif Mikkelsen,Line Barfod,Liberal Alliance,Enhedslisten,65,54,19.0,0.35185185185185186,General
Leif Mikkelsen,Lisbeth Petersen,Liberal Alliance,Sambandsflokkurin,65,10,10.0,1.0,General
Leif Mikkelsen,Lise Hækkerup,Liberal Alliance,Socialdemokratiet,65,261,101.0,0.38697318007662834,General
Leif Mikkelsen,Lissa Mathiasen,Liberal Alliance,Socialdemokratiet,65,257,99.0,0.3852140077821012,General
Leif Mikkelsen,Lone Møller (udpeget af S),Liberal Alliance,Socialdemokratiet,65,206,63.0,0.3058252427184466,General
Leif Mikkelsen,Lotte Bundsgaard,Liberal Alliance,Socialdemokratiet,65,71,42.0,0.5915492957746479,General
Leif Mikkelsen,Louise Frevert,Liberal Alliance,Uden for folketingsgrupperne,65,97,92.0,0.9484536082474226,General
Leif Mikkelsen,Lykke Roed,Liberal Alliance,Dansk Folkeparti,65,3,3.0,1.0,General
Leif Mikkelsen,Margot Torp,Liberal Alliance,Socialdemokratiet,65,89,58.0,0.651685393258427,General
Leif Mikkelsen,Margrethe Vestager,Liberal Alliance,Radikale Venstre,65,42,27.0,0.6428571428571429,General
Leif Mikkelsen,Marianne Jelved,Liberal Alliance,Radikale Venstre,65,22,15.0,0.6818181818181818,General
Leif Mikkelsen,Marianne Pedersen,Liberal Alliance,Venstre,65,270,270.0,1.0,General
Leif Mikkelsen,Marion Pedersen,Liberal Alliance,Venstre,65,3,3.0,1.0,General
Leif Mikkelsen,Martin Lidegaard,Liberal Alliance,Radikale Venstre,65,32,20.0,0.625,General
Leif Mikkelsen,Mette Frederiksen,Liberal Alliance,Socialdemokratiet,65,264,103.0,0.39015151515151514,General
Leif Mikkelsen,Mikkel Dencker,Liberal Alliance,Dansk Folkeparti,65,259,253.0,0.9768339768339769,General
Leif Mikkelsen,Mogens Lykketoft,Liberal Alliance,Socialdemokratiet,65,1,1.0,1.0,General
Leif Mikkelsen,Mogens Nørgård,Liberal Alliance,Kristendemokraterne,65,216,104.0,0.48148148148148145,General
Leif Mikkelsen,Morten Bødskov,Liberal Alliance,Socialdemokratiet,65,267,103.0,0.3857677902621723,General
Leif Mikkelsen,Morten Helveg Petersen,Liberal Alliance,Radikale Venstre,65,194,76.0,0.3917525773195876,General
Leif Mikkelsen,Morten Homann,Liberal Alliance,Socialistisk Folkeparti,65,253,87.0,0.3438735177865613,General
Leif Mikkelsen,Naser Khader,Liberal Alliance,Uden for folketingsgrupperne,65,214,94.0,0.4392523364485981,General
Leif Mikkelsen,Nicolai Wammen,Liberal Alliance,Socialdemokratiet,65,174,43.0,0.2471264367816092,General
Leif Mikkelsen,Niels Helveg Petersen,Liberal Alliance,Radikale Venstre,65,47,35.0,0.7446808510638298,General
Leif Mikkelsen,Niels Sindal,Liberal Alliance,Socialdemokratiet,65,198,56.0,0.2828282828282828,General
Leif Mikkelsen,Ole Sohn,Liberal Alliance,Socialdemokratiet,65,218,61.0,0.2798165137614679,General
Leif Mikkelsen,Ole Stavad (udpeget af S),Liberal Alliance,Socialdemokratiet,65,259,97.0,0.3745173745173745,General
Leif Mikkelsen,Ole Vagn Christensen,Liberal Alliance,Socialdemokratiet,65,239,83.0,0.3472803347280335,General
Leif Mikkelsen,Peder Sass,Liberal Alliance,Socialdemokratiet,65,271,105.0,0.3874538745387454,General
Leif Mikkelsen,Per Dalgaard,Liberal Alliance,Dansk Folkeparti,65,85,82.0,0.9647058823529412,General
Leif Mikkelsen,Per Kaalund,Liberal Alliance,Socialdemokratiet,65,264,101.0,0.38257575757575757,General
Leif Mikkelsen,Per Stig Møller,Liberal Alliance,Det Konservative Folkeparti,65,5,5.0,1.0,General
Leif Mikkelsen,Pernille Blach Hansen,Liberal Alliance,Socialdemokratiet,65,7,4.0,0.5714285714285714,General
Leif Mikkelsen,Pernille Rosenkrantz-Theil,Liberal Alliance,Socialdemokratiet,65,176,43.0,0.24431818181818182,General
Leif Mikkelsen,Peter Christensen,Liberal Alliance,Venstre,65,88,88.0,1.0,General
Leif Mikkelsen,Peter Skaarup,Liberal Alliance,Danmarksdemokraterne,65,115,111.0,0.9652173913043478,General
Leif Mikkelsen,Pia Boisen,Liberal Alliance,Enhedslisten,65,3,1.0,0.3333333333333333,General
Leif Mikkelsen,Pia Christmas-Møller,Liberal Alliance,Uden for folketingsgrupperne,65,215,215.0,1.0,General
Leif Mikkelsen,Pia Gjellerup (udpeget af S),Liberal Alliance,Socialdemokratiet,65,241,87.0,0.36099585062240663,General
Leif Mikkelsen,Pia Kjærsgaard,Liberal Alliance,Dansk Folkeparti,65,13,13.0,1.0,General
Leif Mikkelsen,Pia Kristensen,Liberal Alliance,Dansk Folkeparti,65,275,268.0,0.9745454545454545,General
Leif Mikkelsen,Pia Larsen,Liberal Alliance,Venstre,65,85,85.0,1.0,General
Leif Mikkelsen,Poul Andersen,Liberal Alliance,Socialdemokratiet,65,66,42.0,0.6363636363636364,General
Leif Mikkelsen,Poul Fischer,Liberal Alliance,Dansk Folkeparti,65,272,265.0,0.9742647058823529,General
Leif Mikkelsen,Poul Henrik Hedeboe,Liberal Alliance,Socialistisk Folkeparti,65,271,94.0,0.34686346863468637,General
Leif Mikkelsen,Poul Nødgaard,Liberal Alliance,Dansk Folkeparti,65,213,208.0,0.9765258215962441,General
Leif Mikkelsen,Poul Qvist Jørgensen,Liberal Alliance,Socialdemokratiet,65,69,43.0,0.6231884057971014,General
Leif Mikkelsen,Preben Rudiengaard,Liberal Alliance,Venstre,65,226,226.0,1.0,General
Leif Mikkelsen,René Skau Björnsson,Liberal Alliance,Socialdemokratiet,65,93,60.0,0.6451612903225806,General
Leif Mikkelsen,Rikke Hvilshøj,Liberal Alliance,Venstre,65,220,220.0,1.0,General
Leif Mikkelsen,Ritt Bjerregaard,Liberal Alliance,Socialdemokratiet,65,23,16.0,0.6956521739130435,General
Leif Mikkelsen,Sandy Brinck,Liberal Alliance,Socialdemokratiet,65,6,2.0,0.3333333333333333,General
Leif Mikkelsen,Sophie Hæstorp Andersen,Liberal Alliance,Socialdemokratiet,65,226,75.0,0.33185840707964603,General
Leif Mikkelsen,Sven Buhrkall,Liberal Alliance,Venstre,65,87,87.0,1.0,General
Leif Mikkelsen,Svend Aage Jensby,Liberal Alliance,Venstre,65,218,218.0,1.0,General
Leif Mikkelsen,Svend Auken,Liberal Alliance,Socialdemokratiet,65,231,82.0,0.354978354978355,General
Leif Mikkelsen,Svend Erik Hovmand,Liberal Alliance,Venstre,65,247,247.0,1.0,General
Leif Mikkelsen,Svend Heiselberg,Liberal Alliance,Venstre,65,92,92.0,1.0,General
Leif Mikkelsen,Søren Gade,Liberal Alliance,Venstre,65,52,52.0,1.0,General
Leif Mikkelsen,Søren Hansen,Liberal Alliance,Socialdemokratiet,65,5,2.0,0.4,General
Leif Mikkelsen,Søren Krarup,Liberal Alliance,Dansk Folkeparti,65,272,264.0,0.9705882352941176,General
Leif Mikkelsen,Søren Søndergaard,Liberal Alliance,Enhedslisten,65,7,1.0,0.14285714285714285,General
Leif Mikkelsen,Thomas Adelskov,Liberal Alliance,Socialdemokratiet,65,206,61.0,0.2961165048543689,General
Leif Mikkelsen,Thor Gunnar Kofoed,Liberal Alliance,Venstre,65,100,100.0,1.0,General
Leif Mikkelsen,Thor Pedersen,Liberal Alliance,Venstre,65,176,176.0,1.0,General
Leif Mikkelsen,Tina Nedergaard,Liberal Alliance,Venstre,65,242,242.0,1.0,General
Leif Mikkelsen,Torben Hansen,Liberal Alliance,Not able to assign,65,201,58.0,0.2885572139303483,General
Leif Mikkelsen,Tove Fergo,Liberal Alliance,Venstre,65,264,264.0,1.0,General
Leif Mikkelsen,Tove Videbæk,Liberal Alliance,Kristeligt Folkeparti,65,225,113.0,0.5022222222222222,General
Leif Mikkelsen,Troels Lund Poulsen,Liberal Alliance,Venstre,65,271,271.0,1.0,General
Leif Mikkelsen,Ulla Tørnæs,Liberal Alliance,Venstre,65,235,235.0,1.0,General
Leif Mikkelsen,Ulrik Kragh,Liberal Alliance,Venstre,65,222,222.0,1.0,General
Leif Mikkelsen,Uno Larsson,Liberal Alliance,Dansk Folkeparti,65,278,270.0,0.9712230215827338,General
Leif Mikkelsen,Villy Søvndal,Liberal Alliance,Socialistisk Folkeparti,65,259,83.0,0.3204633204633205,General
Lene Espersen,Lene Garsdal,Det Konservative Folkeparti,Socialistisk Folkeparti,65,49,25.0,0.5102040816326531,General
Lene Espersen,Lene Jensen,Det Konservative Folkeparti,Socialdemokratiet,65,43,28.0,0.6511627906976745,General
Lene Espersen,Line Barfod,Det Konservative Folkeparti,Enhedslisten,65,25,7.0,0.28,General
Lene Espersen,Lisbeth Petersen,Det Konservative Folkeparti,Sambandsflokkurin,65,10,10.0,1.0,General
Lene Espersen,Lise Hækkerup,Det Konservative Folkeparti,Socialdemokratiet,65,47,32.0,0.6808510638297872,General
Lene Espersen,Lissa Mathiasen,Det Konservative Folkeparti,Socialdemokratiet,65,44,30.0,0.6818181818181818,General
Lene Espersen,Lone Møller (udpeget af S),Det Konservative Folkeparti,Socialdemokratiet,65,17,11.0,0.6470588235294118,General
Lene Espersen,Lotte Bundsgaard,Det Konservative Folkeparti,Socialdemokratiet,65,39,24.0,0.6153846153846154,General
Lene Espersen,Louise Frevert,Det Konservative Folkeparti,Uden for folketingsgrupperne,65,55,50.0,0.9090909090909091,General
Lene Espersen,Lykke Roed,Det Konservative Folkeparti,Dansk Folkeparti,65,1,1.0,1.0,General
Lene Espersen,Margot Torp,Det Konservative Folkeparti,Socialdemokratiet,65,46,31.0,0.6739130434782609,General
Lene Espersen,Margrethe Vestager,Det Konservative Folkeparti,Radikale Venstre,65,18,13.0,0.7222222222222222,General
Lene Espersen,Marianne Jelved,Det Konservative Folkeparti,Radikale Venstre,65,14,10.0,0.7142857142857143,General
Lene Espersen,Marianne Pedersen,Det Konservative Folkeparti,Venstre,65,59,59.0,1.0,General
Lene Espersen,Marion Pedersen,Det Konservative Folkeparti,Venstre,65,1,1.0,1.0,General
Lene Espersen,Martin Lidegaard,Det Konservative Folkeparti,Radikale Venstre,65,30,22.0,0.7333333333333333,General
Lene Espersen,Mette Frederiksen,Det Konservative Folkeparti,Socialdemokratiet,65,47,31.0,0.6595744680851063,General
Lene Espersen,Mikkel Dencker,Det Konservative Folkeparti,Dansk Folkeparti,65,46,43.0,0.9347826086956522,General
Lene Espersen,Mogens Lykketoft,Det Konservative Folkeparti,Socialdemokratiet,65,3,2.0,0.6666666666666666,General
Lene Espersen,Mogens Nørgård,Det Konservative Folkeparti,Kristendemokraterne,65,20,12.0,0.6,General
Lene Espersen,Morten Bødskov,Det Konservative Folkeparti,Socialdemokratiet,65,55,36.0,0.6545454545454545,General
Lene Espersen,Morten Helveg Petersen,Det Konservative Folkeparti,Radikale Venstre,65,25,16.0,0.64,General
Lene Espersen,Morten Homann,Det Konservative Folkeparti,Socialistisk Folkeparti,65,38,23.0,0.6052631578947368,General
Lene Espersen,Naser Khader,Det Konservative Folkeparti,Uden for folketingsgrupperne,65,25,19.0,0.76,General
Lene Espersen,Nicolai Wammen,Det Konservative Folkeparti,Socialdemokratiet,65,3,2.0,0.6666666666666666,General
Lene Espersen,Niels Helveg Petersen,Det Konservative Folkeparti,Radikale Venstre,65,30,22.0,0.7333333333333333,General
Lene Espersen,Niels Sindal,Det Konservative Folkeparti,Socialdemokratiet,65,25,15.0,0.6,General
Lene Espersen,Ole Sohn,Det Konservative Folkeparti,Socialdemokratiet,65,28,15.0,0.5357142857142857,General
Lene Espersen,Ole Stavad (udpeget af S),Det Konservative Folkeparti,Socialdemokratiet,65,57,36.0,0.631578947368421,General
Lene Espersen,Ole Vagn Christensen,Det Konservative Folkeparti,Socialdemokratiet,65,46,30.0,0.6521739130434783,General
Lene Espersen,Peder Sass,Det Konservative Folkeparti,Socialdemokratiet,65,56,36.0,0.6428571428571429,General
Lene Espersen,Per Dalgaard,Det Konservative Folkeparti,Dansk Folkeparti,65,36,33.0,0.9166666666666666,General
Lene Espersen,Per Kaalund,Det Konservative Folkeparti,Socialdemokratiet,65,57,37.0,0.6491228070175439,General
Lene Espersen,Per Stig Møller,Det Konservative Folkeparti,Det Konservative Folkeparti,65,6,6.0,1.0,General
Lene Espersen,Pernille Blach Hansen,Det Konservative Folkeparti,Socialdemokratiet,65,7,5.0,0.7142857142857143,General
Lene Espersen,Pernille Rosenkrantz-Theil,Det Konservative Folkeparti,Socialdemokratiet,65,13,2.0,0.15384615384615385,General
Lene Espersen,Peter Brixtofte,Det Konservative Folkeparti,Uden for folketingsgrupperne,65,1,1.0,1.0,General
Lene Espersen,Peter Christensen,Det Konservative Folkeparti,Venstre,65,39,39.0,1.0,General
