source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Erling Bonnesen,John Dyrby Paulsen,Venstre,Socialdemokratiet,68,89,64.0,0.7191011235955056,uddannelse
Erling Bonnesen,Karen Ellemann,Venstre,Venstre,68,98,98.0,1.0,uddannelse
Erling Bonnesen,Karen Hækkerup (udpeget af S),Venstre,Socialdemokratiet,68,62,49.0,0.7903225806451613,uddannelse
Erling Bonnesen,Karin Nødgaard,Venstre,Dansk Folkeparti,68,126,90.0,0.7142857142857143,uddannelse
Erling Bonnesen,Karina Adsbøl,Venstre,Danmarksdemokraterne,68,131,94.0,0.7175572519083969,uddannelse
Erling Bonnesen,Karina Lorentzen Dehnhardt,Venstre,Socialistisk Folkeparti,68,89,67.0,0.7528089887640449,uddannelse
Erling Bonnesen,Karsten Lauritzen,Venstre,Venstre,68,125,125.0,1.0,uddannelse
Erling Bonnesen,Kim Andersen (udpeget af V),Venstre,Venstre,68,107,107.0,1.0,uddannelse
Erling Bonnesen,Kim Christiansen,Venstre,Dansk Folkeparti,68,114,88.0,0.7719298245614035,uddannelse
Erling Bonnesen,Kristian Thulesen Dahl,Venstre,Uden for folketingsgrupperne,68,17,10.0,0.5882352941176471,uddannelse
Erling Bonnesen,Lars Barfoed,Venstre,Det Konservative Folkeparti,68,64,61.0,0.953125,uddannelse
Erling Bonnesen,Lars Dohn,Venstre,Enhedslisten,68,116,55.0,0.47413793103448276,uddannelse
Erling Bonnesen,Lars Løkke Rasmussen,Venstre,Moderaterne,68,2,2.0,1.0,uddannelse
Erling Bonnesen,Lene Espersen,Venstre,Det Konservative Folkeparti,68,64,59.0,0.921875,uddannelse
Erling Bonnesen,Liselott Blixt,Venstre,Uden for folketingsgrupperne,68,107,78.0,0.7289719626168224,uddannelse
Erling Bonnesen,Liv Holm Andersen,Venstre,Radikale Venstre,68,145,110.0,0.7586206896551724,uddannelse
Erling Bonnesen,Lone Loklindt,Venstre,Radikale Venstre,68,120,87.0,0.725,uddannelse
Erling Bonnesen,Lotte Rod,Venstre,Radikale Venstre,68,135,103.0,0.762962962962963,uddannelse
Erling Bonnesen,Louise Elholm,Venstre,Venstre,68,121,121.0,1.0,uddannelse
Erling Bonnesen,Mads Rørvig,Venstre,Venstre,68,113,113.0,1.0,uddannelse
Erling Bonnesen,Margrethe Vestager,Venstre,Radikale Venstre,68,33,24.0,0.7272727272727273,uddannelse
Erling Bonnesen,Marianne Jelved,Venstre,Radikale Venstre,68,70,50.0,0.7142857142857143,uddannelse
Erling Bonnesen,Marie Krarup,Venstre,Uden for folketingsgrupperne,68,112,83.0,0.7410714285714286,uddannelse
Erling Bonnesen,Marlene Borst Hansen,Venstre,Radikale Venstre,68,78,60.0,0.7692307692307693,uddannelse
Erling Bonnesen,Martin Geertsen,Venstre,Venstre,68,111,111.0,1.0,uddannelse
Erling Bonnesen,Martin Henriksen (udpeget af DF),Venstre,Dansk Folkeparti,68,36,26.0,0.7222222222222222,uddannelse
Erling Bonnesen,Merete Riisager,Venstre,Liberal Alliance,68,85,56.0,0.6588235294117647,uddannelse
Erling Bonnesen,Mette Bock,Venstre,Liberal Alliance,68,116,82.0,0.7068965517241379,uddannelse
Erling Bonnesen,Mette Frederiksen,Venstre,Socialdemokratiet,68,76,61.0,0.8026315789473685,uddannelse
Erling Bonnesen,Mette Reissmann,Venstre,Socialdemokratiet,68,117,85.0,0.7264957264957265,uddannelse
Erling Bonnesen,Michael Aastrup Jensen,Venstre,Venstre,68,4,4.0,1.0,uddannelse
Erling Bonnesen,Mike Legarth,Venstre,Det Konservative Folkeparti,68,100,91.0,0.91,uddannelse
Erling Bonnesen,Mogens Jensen,Venstre,Socialdemokratiet,68,50,36.0,0.72,uddannelse
Erling Bonnesen,Morten Marinus,Venstre,Dansk Folkeparti,68,97,73.0,0.7525773195876289,uddannelse
Erling Bonnesen,Morten Østergaard,Venstre,Radikale Venstre,68,36,28.0,0.7777777777777778,uddannelse
Erling Bonnesen,Nick Hækkerup,Venstre,Socialdemokratiet,68,28,21.0,0.75,uddannelse
Erling Bonnesen,Nicolai Wammen,Venstre,Socialdemokratiet,68,24,18.0,0.75,uddannelse
Erling Bonnesen,Nikolaj Villumsen,Venstre,Enhedslisten,68,85,38.0,0.4470588235294118,uddannelse
Erling Bonnesen,Ole Birk Olesen,Venstre,Liberal Alliance,68,78,58.0,0.7435897435897436,uddannelse
Erling Bonnesen,Per Clausen,Venstre,Enhedslisten,68,91,39.0,0.42857142857142855,uddannelse
Erling Bonnesen,Per Stig Møller,Venstre,Det Konservative Folkeparti,68,96,87.0,0.90625,uddannelse
Erling Bonnesen,Pernille Rosenkrantz-Theil,Venstre,Socialdemokratiet,68,70,48.0,0.6857142857142857,uddannelse
Erling Bonnesen,Pernille Skipper,Venstre,Enhedslisten,68,81,41.0,0.5061728395061729,uddannelse
Erling Bonnesen,Peter Christensen,Venstre,Venstre,68,47,47.0,1.0,uddannelse
Erling Bonnesen,Peter Skaarup,Venstre,Danmarksdemokraterne,68,17,11.0,0.6470588235294118,uddannelse
Erling Bonnesen,Pia Olsen Dyhr,Venstre,Socialistisk Folkeparti,68,57,41.0,0.7192982456140351,uddannelse
Erling Bonnesen,Preben Bang Henriksen,Venstre,Venstre,68,102,102.0,1.0,uddannelse
Erling Bonnesen,Rasmus Helveg Petersen,Venstre,Radikale Venstre,68,83,62.0,0.7469879518072289,uddannelse
Erling Bonnesen,René Christensen,Venstre,Dansk Folkeparti,68,84,64.0,0.7619047619047619,uddannelse
Erling Bonnesen,Rosa Lund,Venstre,Enhedslisten,68,93,41.0,0.44086021505376344,uddannelse
Erling Bonnesen,Simon Emil Ammitzbøll-Bille,Venstre,Uden for folketingsgrupperne,68,68,51.0,0.75,uddannelse
Erling Bonnesen,Sofie Carsten Nielsen,Venstre,Radikale Venstre,68,69,50.0,0.7246376811594203,uddannelse
Erling Bonnesen,Sophie Løhde,Venstre,Venstre,68,91,91.0,1.0,uddannelse
Erling Bonnesen,Steen Gade,Venstre,Socialistisk Folkeparti,68,114,83.0,0.7280701754385965,uddannelse
Erling Bonnesen,Stine Brix,Venstre,Enhedslisten,68,103,56.0,0.5436893203883495,uddannelse
Erling Bonnesen,Søren Espersen,Venstre,Danmarksdemokraterne,68,44,35.0,0.7954545454545454,uddannelse
Erling Bonnesen,Søren Pind,Venstre,Venstre,68,68,68.0,1.0,uddannelse
Erling Bonnesen,Thomas Danielsen,Venstre,Venstre,68,100,100.0,1.0,uddannelse
Erling Bonnesen,Tom Behnke,Venstre,Det Konservative Folkeparti,68,126,114.0,0.9047619047619048,uddannelse
Erling Bonnesen,Torsten Schack Pedersen,Venstre,Venstre,68,112,112.0,1.0,uddannelse
Erling Bonnesen,Trine Bramsen,Venstre,Socialdemokratiet,68,140,109.0,0.7785714285714286,uddannelse
Erling Bonnesen,Trine Pertou Mach,Venstre,Enhedslisten,68,52,37.0,0.7115384615384616,uddannelse
Erling Bonnesen,Troels Ravn,Venstre,Socialdemokratiet,68,95,73.0,0.7684210526315789,uddannelse
Erling Bonnesen,Villum Christensen,Venstre,Liberal Alliance,68,81,60.0,0.7407407407407407,uddannelse
Erling Bonnesen,Özlem Sara Cekic,Venstre,Socialistisk Folkeparti,68,134,95.0,0.7089552238805971,uddannelse
Finn Sørensen,Flemming Damgaard Larsen,Enhedslisten,Venstre,68,119,59.0,0.4957983193277311,uddannelse
Finn Sørensen,Frank Aaen,Enhedslisten,Enhedslisten,68,59,59.0,1.0,uddannelse
Finn Sørensen,Hans Andersen,Enhedslisten,Venstre,68,87,40.0,0.45977011494252873,uddannelse
Finn Sørensen,Hans Christian Schmidt,Enhedslisten,Venstre,68,52,18.0,0.34615384615384615,uddannelse
Finn Sørensen,Hans Kristian Skibby,Enhedslisten,Danmarksdemokraterne,68,117,49.0,0.4188034188034188,uddannelse
Finn Sørensen,Helle Thorning-Schmidt,Enhedslisten,Socialdemokratiet,68,1,1.0,1.0,uddannelse
Finn Sørensen,Henning Hyllested,Enhedslisten,Enhedslisten,68,92,92.0,1.0,uddannelse
Finn Sørensen,Henrik Sass Larsen,Enhedslisten,Socialdemokratiet,68,61,41.0,0.6721311475409836,uddannelse
Finn Sørensen,Holger K. Nielsen,Enhedslisten,Socialistisk Folkeparti,68,72,52.0,0.7222222222222222,uddannelse
Finn Sørensen,Ida Auken,Enhedslisten,Socialdemokratiet,68,57,40.0,0.7017543859649122,uddannelse
Finn Sørensen,Jacob Jensen,Enhedslisten,Venstre,68,9,5.0,0.5555555555555556,uddannelse
Finn Sørensen,Jakob Engel-Schmidt,Enhedslisten,Moderaterne,68,41,18.0,0.43902439024390244,uddannelse
Finn Sørensen,Jan E. Jørgensen,Enhedslisten,Venstre,68,99,50.0,0.5050505050505051,uddannelse
Finn Sørensen,Jan Johansen,Enhedslisten,Socialdemokratiet,68,91,63.0,0.6923076923076923,uddannelse
Finn Sørensen,Jens Henrik Thulesen Dahl,Enhedslisten,Danmarksdemokraterne,68,92,41.0,0.44565217391304346,uddannelse
Finn Sørensen,Jeppe Mikkelsen,Enhedslisten,Radikale Venstre,68,98,74.0,0.7551020408163265,uddannelse
Finn Sørensen,Jesper Petersen,Enhedslisten,Socialdemokratiet,68,100,72.0,0.72,uddannelse
Finn Sørensen,Joachim B. Olsen,Enhedslisten,Liberal Alliance,68,79,27.0,0.34177215189873417,uddannelse
Finn Sørensen,Johanne Schmidt-Nielsen,Enhedslisten,Enhedslisten,68,69,69.0,1.0,uddannelse
Finn Sørensen,John Dyrby Paulsen,Enhedslisten,Socialdemokratiet,68,82,61.0,0.7439024390243902,uddannelse
Finn Sørensen,Karen Ellemann,Enhedslisten,Venstre,68,82,44.0,0.5365853658536586,uddannelse
Finn Sørensen,Karen Hækkerup (udpeget af S),Enhedslisten,Socialdemokratiet,68,44,32.0,0.7272727272727273,uddannelse
Finn Sørensen,Karin Nødgaard,Enhedslisten,Dansk Folkeparti,68,106,43.0,0.4056603773584906,uddannelse
Finn Sørensen,Karina Adsbøl,Enhedslisten,Danmarksdemokraterne,68,104,46.0,0.4423076923076923,uddannelse
Finn Sørensen,Karina Lorentzen Dehnhardt,Enhedslisten,Socialistisk Folkeparti,68,71,52.0,0.7323943661971831,uddannelse
Finn Sørensen,Karsten Lauritzen,Enhedslisten,Venstre,68,99,50.0,0.5050505050505051,uddannelse
Finn Sørensen,Kim Andersen (udpeget af V),Enhedslisten,Venstre,68,95,51.0,0.5368421052631579,uddannelse
Finn Sørensen,Kim Christiansen,Enhedslisten,Dansk Folkeparti,68,90,38.0,0.4222222222222222,uddannelse
Finn Sørensen,Kristian Thulesen Dahl,Enhedslisten,Uden for folketingsgrupperne,68,12,7.0,0.5833333333333334,uddannelse
Finn Sørensen,Lars Barfoed,Enhedslisten,Det Konservative Folkeparti,68,46,19.0,0.41304347826086957,uddannelse
Finn Sørensen,Lars Dohn,Enhedslisten,Enhedslisten,68,82,82.0,1.0,uddannelse
Finn Sørensen,Lars Løkke Rasmussen,Enhedslisten,Moderaterne,68,2,2.0,1.0,uddannelse
Finn Sørensen,Lene Espersen,Enhedslisten,Det Konservative Folkeparti,68,56,29.0,0.5178571428571429,uddannelse
Finn Sørensen,Liselott Blixt,Enhedslisten,Uden for folketingsgrupperne,68,75,35.0,0.4666666666666667,uddannelse
Finn Sørensen,Liv Holm Andersen,Enhedslisten,Radikale Venstre,68,108,80.0,0.7407407407407407,uddannelse
Finn Sørensen,Lone Loklindt,Enhedslisten,Radikale Venstre,68,98,70.0,0.7142857142857143,uddannelse
Finn Sørensen,Lotte Rod,Enhedslisten,Radikale Venstre,68,105,76.0,0.7238095238095238,uddannelse
Finn Sørensen,Louise Elholm,Enhedslisten,Venstre,68,94,52.0,0.5531914893617021,uddannelse
Finn Sørensen,Mads Rørvig,Enhedslisten,Venstre,68,94,46.0,0.48936170212765956,uddannelse
Finn Sørensen,Margrethe Vestager,Enhedslisten,Radikale Venstre,68,23,18.0,0.782608695652174,uddannelse
Finn Sørensen,Marianne Jelved,Enhedslisten,Radikale Venstre,68,47,36.0,0.7659574468085106,uddannelse
Finn Sørensen,Marie Krarup,Enhedslisten,Uden for folketingsgrupperne,68,88,35.0,0.3977272727272727,uddannelse
Finn Sørensen,Marlene Borst Hansen,Enhedslisten,Radikale Venstre,68,68,47.0,0.6911764705882353,uddannelse
Finn Sørensen,Martin Geertsen,Enhedslisten,Venstre,68,94,42.0,0.44680851063829785,uddannelse
Finn Sørensen,Martin Henriksen (udpeget af DF),Enhedslisten,Dansk Folkeparti,68,35,11.0,0.3142857142857143,uddannelse
Finn Sørensen,Merete Riisager,Enhedslisten,Liberal Alliance,68,77,28.0,0.36363636363636365,uddannelse
Finn Sørensen,Mette Bock,Enhedslisten,Liberal Alliance,68,90,38.0,0.4222222222222222,uddannelse
Finn Sørensen,Mette Frederiksen,Enhedslisten,Socialdemokratiet,68,58,34.0,0.5862068965517241,uddannelse
Finn Sørensen,Mette Reissmann,Enhedslisten,Socialdemokratiet,68,94,67.0,0.7127659574468085,uddannelse
Finn Sørensen,Michael Aastrup Jensen,Enhedslisten,Venstre,68,4,1.0,0.25,uddannelse
Finn Sørensen,Mike Legarth,Enhedslisten,Det Konservative Folkeparti,68,83,39.0,0.46987951807228917,uddannelse
Finn Sørensen,Mogens Jensen,Enhedslisten,Socialdemokratiet,68,46,35.0,0.7608695652173914,uddannelse
Finn Sørensen,Morten Marinus,Enhedslisten,Dansk Folkeparti,68,85,37.0,0.43529411764705883,uddannelse
Finn Sørensen,Morten Østergaard,Enhedslisten,Radikale Venstre,68,27,17.0,0.6296296296296297,uddannelse
Finn Sørensen,Nick Hækkerup,Enhedslisten,Socialdemokratiet,68,22,15.0,0.6818181818181818,uddannelse
Finn Sørensen,Nicolai Wammen,Enhedslisten,Socialdemokratiet,68,20,18.0,0.9,uddannelse
Finn Sørensen,Nikolaj Villumsen,Enhedslisten,Enhedslisten,68,71,71.0,1.0,uddannelse
Finn Sørensen,Ole Birk Olesen,Enhedslisten,Liberal Alliance,68,63,25.0,0.3968253968253968,uddannelse
Finn Sørensen,Per Clausen,Enhedslisten,Enhedslisten,68,67,67.0,1.0,uddannelse
Finn Sørensen,Per Stig Møller,Enhedslisten,Det Konservative Folkeparti,68,70,36.0,0.5142857142857142,uddannelse
Finn Sørensen,Pernille Rosenkrantz-Theil,Enhedslisten,Socialdemokratiet,68,71,52.0,0.7323943661971831,uddannelse
Finn Sørensen,Pernille Skipper,Enhedslisten,Enhedslisten,68,56,56.0,1.0,uddannelse
Finn Sørensen,Peter Christensen,Enhedslisten,Venstre,68,33,17.0,0.5151515151515151,uddannelse
Finn Sørensen,Peter Skaarup,Enhedslisten,Danmarksdemokraterne,68,16,6.0,0.375,uddannelse
Finn Sørensen,Pia Olsen Dyhr,Enhedslisten,Socialistisk Folkeparti,68,57,40.0,0.7017543859649122,uddannelse
Finn Sørensen,Preben Bang Henriksen,Enhedslisten,Venstre,68,90,46.0,0.5111111111111111,uddannelse
Finn Sørensen,Rasmus Helveg Petersen,Enhedslisten,Radikale Venstre,68,82,59.0,0.7195121951219512,uddannelse
Finn Sørensen,René Christensen,Enhedslisten,Dansk Folkeparti,68,66,31.0,0.4696969696969697,uddannelse
Finn Sørensen,Rosa Lund,Enhedslisten,Enhedslisten,68,83,83.0,1.0,uddannelse
Finn Sørensen,Simon Emil Ammitzbøll-Bille,Enhedslisten,Uden for folketingsgrupperne,68,59,29.0,0.4915254237288136,uddannelse
Finn Sørensen,Sofie Carsten Nielsen,Enhedslisten,Radikale Venstre,68,65,51.0,0.7846153846153846,uddannelse
Finn Sørensen,Sophie Løhde,Enhedslisten,Venstre,68,71,33.0,0.4647887323943662,uddannelse
Finn Sørensen,Steen Gade,Enhedslisten,Socialistisk Folkeparti,68,99,74.0,0.7474747474747475,uddannelse
Finn Sørensen,Stine Brix,Enhedslisten,Enhedslisten,68,90,90.0,1.0,uddannelse
Finn Sørensen,Søren Espersen,Enhedslisten,Danmarksdemokraterne,68,32,8.0,0.25,uddannelse
Finn Sørensen,Søren Pind,Enhedslisten,Venstre,68,59,29.0,0.4915254237288136,uddannelse
Finn Sørensen,Thomas Danielsen,Enhedslisten,Venstre,68,76,37.0,0.4868421052631579,uddannelse
Finn Sørensen,Tom Behnke,Enhedslisten,Det Konservative Folkeparti,68,94,52.0,0.5531914893617021,uddannelse
Finn Sørensen,Torsten Schack Pedersen,Enhedslisten,Venstre,68,89,44.0,0.4943820224719101,uddannelse
Finn Sørensen,Trine Bramsen,Enhedslisten,Socialdemokratiet,68,111,78.0,0.7027027027027027,uddannelse
Finn Sørensen,Trine Pertou Mach,Enhedslisten,Enhedslisten,68,37,27.0,0.7297297297297297,uddannelse
Finn Sørensen,Troels Ravn,Enhedslisten,Socialdemokratiet,68,94,65.0,0.6914893617021277,uddannelse
Finn Sørensen,Villum Christensen,Enhedslisten,Liberal Alliance,68,69,32.0,0.463768115942029,uddannelse
Finn Sørensen,Özlem Sara Cekic,Enhedslisten,Socialistisk Folkeparti,68,100,76.0,0.76,uddannelse
Flemming Damgaard Larsen,Frank Aaen,Venstre,Enhedslisten,68,114,50.0,0.43859649122807015,uddannelse
Flemming Damgaard Larsen,Hans Andersen,Venstre,Venstre,68,146,146.0,1.0,uddannelse
Flemming Damgaard Larsen,Hans Christian Schmidt,Venstre,Venstre,68,101,101.0,1.0,uddannelse
Flemming Damgaard Larsen,Hans Kristian Skibby,Venstre,Danmarksdemokraterne,68,165,120.0,0.7272727272727273,uddannelse
Flemming Damgaard Larsen,Henning Hyllested,Venstre,Enhedslisten,68,153,70.0,0.45751633986928103,uddannelse
Flemming Damgaard Larsen,Henrik Sass Larsen,Venstre,Socialdemokratiet,68,75,57.0,0.76,uddannelse
Flemming Damgaard Larsen,Holger K. Nielsen,Venstre,Socialistisk Folkeparti,68,109,81.0,0.7431192660550459,uddannelse
Flemming Damgaard Larsen,Ida Auken,Venstre,Socialdemokratiet,68,75,60.0,0.8,uddannelse
Flemming Damgaard Larsen,Jacob Jensen,Venstre,Venstre,68,21,21.0,1.0,uddannelse
Flemming Damgaard Larsen,Jakob Engel-Schmidt,Venstre,Moderaterne,68,65,65.0,1.0,uddannelse
Flemming Damgaard Larsen,Jan E. Jørgensen,Venstre,Venstre,68,163,163.0,1.0,uddannelse
Flemming Damgaard Larsen,Jan Johansen,Venstre,Socialdemokratiet,68,153,122.0,0.7973856209150327,uddannelse
Flemming Damgaard Larsen,Jens Henrik Thulesen Dahl,Venstre,Danmarksdemokraterne,68,134,101.0,0.753731343283582,uddannelse
Flemming Damgaard Larsen,Jeppe Mikkelsen,Venstre,Radikale Venstre,68,160,127.0,0.79375,uddannelse
Flemming Damgaard Larsen,Jesper Petersen,Venstre,Socialdemokratiet,68,156,127.0,0.8141025641025641,uddannelse
Flemming Damgaard Larsen,Joachim B. Olsen,Venstre,Liberal Alliance,68,124,89.0,0.717741935483871,uddannelse
Flemming Damgaard Larsen,Johanne Schmidt-Nielsen,Venstre,Enhedslisten,68,131,59.0,0.45038167938931295,uddannelse
Flemming Damgaard Larsen,John Dyrby Paulsen,Venstre,Socialdemokratiet,68,107,82.0,0.7663551401869159,uddannelse
Flemming Damgaard Larsen,Karen Ellemann,Venstre,Venstre,68,118,118.0,1.0,uddannelse
Flemming Damgaard Larsen,Karen Hækkerup (udpeget af S),Venstre,Socialdemokratiet,68,67,51.0,0.7611940298507462,uddannelse
Flemming Damgaard Larsen,Karin Nødgaard,Venstre,Dansk Folkeparti,68,147,105.0,0.7142857142857143,uddannelse
Flemming Damgaard Larsen,Karina Adsbøl,Venstre,Danmarksdemokraterne,68,161,120.0,0.7453416149068323,uddannelse
Flemming Damgaard Larsen,Karina Lorentzen Dehnhardt,Venstre,Socialistisk Folkeparti,68,100,76.0,0.76,uddannelse
Flemming Damgaard Larsen,Karsten Lauritzen,Venstre,Venstre,68,162,162.0,1.0,uddannelse
Flemming Damgaard Larsen,Kim Andersen (udpeget af V),Venstre,Venstre,68,143,143.0,1.0,uddannelse
Flemming Damgaard Larsen,Kim Christiansen,Venstre,Dansk Folkeparti,68,131,103.0,0.7862595419847328,uddannelse
Flemming Damgaard Larsen,Kristian Thulesen Dahl,Venstre,Uden for folketingsgrupperne,68,34,28.0,0.8235294117647058,uddannelse
Flemming Damgaard Larsen,Lars Barfoed,Venstre,Det Konservative Folkeparti,68,94,89.0,0.9468085106382979,uddannelse
Flemming Damgaard Larsen,Lars Dohn,Venstre,Enhedslisten,68,127,59.0,0.4645669291338583,uddannelse
Flemming Damgaard Larsen,Lars Løkke Rasmussen,Venstre,Moderaterne,68,2,2.0,1.0,uddannelse
Flemming Damgaard Larsen,Lene Espersen,Venstre,Det Konservative Folkeparti,68,71,67.0,0.9436619718309859,uddannelse
Flemming Damgaard Larsen,Liselott Blixt,Venstre,Uden for folketingsgrupperne,68,123,88.0,0.7154471544715447,uddannelse
Flemming Damgaard Larsen,Liv Holm Andersen,Venstre,Radikale Venstre,68,175,138.0,0.7885714285714286,uddannelse
Flemming Damgaard Larsen,Lone Loklindt,Venstre,Radikale Venstre,68,137,102.0,0.7445255474452555,uddannelse
Flemming Damgaard Larsen,Lotte Rod,Venstre,Radikale Venstre,68,171,136.0,0.7953216374269005,uddannelse
Flemming Damgaard Larsen,Louise Elholm,Venstre,Venstre,68,152,152.0,1.0,uddannelse
Flemming Damgaard Larsen,Mads Rørvig,Venstre,Venstre,68,148,148.0,1.0,uddannelse
Flemming Damgaard Larsen,Margrethe Vestager,Venstre,Radikale Venstre,68,35,25.0,0.7142857142857143,uddannelse
Flemming Damgaard Larsen,Marianne Jelved,Venstre,Radikale Venstre,68,76,57.0,0.75,uddannelse
Flemming Damgaard Larsen,Marie Krarup,Venstre,Uden for folketingsgrupperne,68,147,112.0,0.7619047619047619,uddannelse
Flemming Damgaard Larsen,Marlene Borst Hansen,Venstre,Radikale Venstre,68,111,90.0,0.8108108108108109,uddannelse
Flemming Damgaard Larsen,Martin Geertsen,Venstre,Venstre,68,145,145.0,1.0,uddannelse
Flemming Damgaard Larsen,Martin Henriksen (udpeget af DF),Venstre,Dansk Folkeparti,68,42,31.0,0.7380952380952381,uddannelse
Flemming Damgaard Larsen,Merete Riisager,Venstre,Liberal Alliance,68,115,82.0,0.7130434782608696,uddannelse
Flemming Damgaard Larsen,Mette Bock,Venstre,Liberal Alliance,68,127,87.0,0.6850393700787402,uddannelse
Flemming Damgaard Larsen,Mette Frederiksen,Venstre,Socialdemokratiet,68,107,91.0,0.8504672897196262,uddannelse
Flemming Damgaard Larsen,Mette Reissmann,Venstre,Socialdemokratiet,68,149,117.0,0.785234899328859,uddannelse
Flemming Damgaard Larsen,Michael Aastrup Jensen,Venstre,Venstre,68,4,4.0,1.0,uddannelse
Flemming Damgaard Larsen,Mike Legarth,Venstre,Det Konservative Folkeparti,68,143,132.0,0.9230769230769231,uddannelse
Flemming Damgaard Larsen,Mogens Jensen,Venstre,Socialdemokratiet,68,56,41.0,0.7321428571428571,uddannelse
Flemming Damgaard Larsen,Morten Marinus,Venstre,Dansk Folkeparti,68,136,107.0,0.7867647058823529,uddannelse
Flemming Damgaard Larsen,Morten Østergaard,Venstre,Radikale Venstre,68,42,32.0,0.7619047619047619,uddannelse
Flemming Damgaard Larsen,Nick Hækkerup,Venstre,Socialdemokratiet,68,27,20.0,0.7407407407407407,uddannelse
Flemming Damgaard Larsen,Nicolai Wammen,Venstre,Socialdemokratiet,68,23,17.0,0.7391304347826086,uddannelse
Flemming Damgaard Larsen,Nikolaj Villumsen,Venstre,Enhedslisten,68,91,44.0,0.4835164835164835,uddannelse
Flemming Damgaard Larsen,Ole Birk Olesen,Venstre,Liberal Alliance,68,102,77.0,0.7549019607843137,uddannelse
Flemming Damgaard Larsen,Per Clausen,Venstre,Enhedslisten,68,94,42.0,0.44680851063829785,uddannelse
Flemming Damgaard Larsen,Per Stig Møller,Venstre,Det Konservative Folkeparti,68,105,98.0,0.9333333333333333,uddannelse
Flemming Damgaard Larsen,Pernille Rosenkrantz-Theil,Venstre,Socialdemokratiet,68,105,82.0,0.780952380952381,uddannelse
Flemming Damgaard Larsen,Pernille Skipper,Venstre,Enhedslisten,68,115,51.0,0.4434782608695652,uddannelse
Flemming Damgaard Larsen,Peter Christensen,Venstre,Venstre,68,53,53.0,1.0,uddannelse
Flemming Damgaard Larsen,Peter Skaarup,Venstre,Danmarksdemokraterne,68,21,13.0,0.6190476190476191,uddannelse
Flemming Damgaard Larsen,Pia Olsen Dyhr,Venstre,Socialistisk Folkeparti,68,88,68.0,0.7727272727272727,uddannelse
Flemming Damgaard Larsen,Preben Bang Henriksen,Venstre,Venstre,68,142,142.0,1.0,uddannelse
Flemming Damgaard Larsen,Rasmus Helveg Petersen,Venstre,Radikale Venstre,68,91,71.0,0.7802197802197802,uddannelse
Flemming Damgaard Larsen,René Christensen,Venstre,Dansk Folkeparti,68,106,83.0,0.7830188679245284,uddannelse
Flemming Damgaard Larsen,Rosa Lund,Venstre,Enhedslisten,68,127,54.0,0.4251968503937008,uddannelse
Flemming Damgaard Larsen,Simon Emil Ammitzbøll-Bille,Venstre,Uden for folketingsgrupperne,68,85,61.0,0.7176470588235294,uddannelse
Flemming Damgaard Larsen,Sofie Carsten Nielsen,Venstre,Radikale Venstre,68,100,79.0,0.79,uddannelse
Flemming Damgaard Larsen,Sophie Løhde,Venstre,Venstre,68,119,119.0,1.0,uddannelse
Flemming Damgaard Larsen,Steen Gade,Venstre,Socialistisk Folkeparti,68,150,115.0,0.7666666666666667,uddannelse
Flemming Damgaard Larsen,Stine Brix,Venstre,Enhedslisten,68,143,69.0,0.4825174825174825,uddannelse
Flemming Damgaard Larsen,Søren Espersen,Venstre,Danmarksdemokraterne,68,46,36.0,0.782608695652174,uddannelse
Flemming Damgaard Larsen,Søren Pind,Venstre,Venstre,68,103,103.0,1.0,uddannelse
Flemming Damgaard Larsen,Thomas Danielsen,Venstre,Venstre,68,113,113.0,1.0,uddannelse
Flemming Damgaard Larsen,Tom Behnke,Venstre,Det Konservative Folkeparti,68,156,145.0,0.9294871794871795,uddannelse
Flemming Damgaard Larsen,Torsten Schack Pedersen,Venstre,Venstre,68,149,149.0,1.0,uddannelse
Flemming Damgaard Larsen,Trine Bramsen,Venstre,Socialdemokratiet,68,178,143.0,0.8033707865168539,uddannelse
Flemming Damgaard Larsen,Trine Pertou Mach,Venstre,Enhedslisten,68,56,40.0,0.7142857142857143,uddannelse
Flemming Damgaard Larsen,Troels Ravn,Venstre,Socialdemokratiet,68,134,111.0,0.8283582089552238,uddannelse
Flemming Damgaard Larsen,Villum Christensen,Venstre,Liberal Alliance,68,92,66.0,0.717391304347826,uddannelse
Flemming Damgaard Larsen,Özlem Sara Cekic,Venstre,Socialistisk Folkeparti,68,143,103.0,0.7202797202797203,uddannelse
Frank Aaen,Hans Andersen,Enhedslisten,Venstre,68,98,41.0,0.41836734693877553,uddannelse
Frank Aaen,Hans Christian Schmidt,Enhedslisten,Venstre,68,70,25.0,0.35714285714285715,uddannelse
Frank Aaen,Hans Kristian Skibby,Enhedslisten,Danmarksdemokraterne,68,99,42.0,0.42424242424242425,uddannelse
Frank Aaen,Helle Thorning-Schmidt,Enhedslisten,Socialdemokratiet,68,2,1.0,0.5,uddannelse
Frank Aaen,Henning Hyllested,Enhedslisten,Enhedslisten,68,100,100.0,1.0,uddannelse
Frank Aaen,Henrik Sass Larsen,Enhedslisten,Socialdemokratiet,68,47,33.0,0.7021276595744681,uddannelse
Frank Aaen,Holger K. Nielsen,Enhedslisten,Socialistisk Folkeparti,68,74,48.0,0.6486486486486487,uddannelse
Frank Aaen,Ida Auken,Enhedslisten,Socialdemokratiet,68,43,32.0,0.7441860465116279,uddannelse
