source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Dansk Folkeparti,Uden for folketingsgrupperne,65,1286,1019.0,0.7923794712286159,all_topics
Dansk Folkeparti,Venstre,65,7783,7576.0,0.973403571887447,all_topics
Det Konservative Folkeparti,Danmarksdemokraterne,65,1177,1156.0,0.9821580288870009,all_topics
Det Konservative Folkeparti,Dansk Folkeparti,65,5243,5096.0,0.9719626168224299,all_topics
Det Konservative Folkeparti,Det Konservative Folkeparti,65,1624,1624.0,1.0,all_topics
Det Konservative Folkeparti,Enhedslisten,65,360,106.0,0.29444444444444445,all_topics
Det Konservative Folkeparti,Inuit Ataqatigiit,65,36,2.0,0.05555555555555555,all_topics
Det Konservative Folkeparti,Kristendemokraterne,65,749,379.0,0.5060080106809078,all_topics
Det Konservative Folkeparti,Liberal Alliance,65,969,969.0,1.0,all_topics
Det Konservative Folkeparti,Moderaterne,65,129,129.0,1.0,all_topics
Det Konservative Folkeparti,Radikale Venstre,65,1402,783.0,0.5584878744650499,all_topics
Det Konservative Folkeparti,Sambandsflokkurin,65,65,65.0,1.0,all_topics
Det Konservative Folkeparti,Socialdemokratiet,65,18420,7811.0,0.4240499457111835,all_topics
Det Konservative Folkeparti,Socialistisk Folkeparti,65,3049,1185.0,0.38865201705477204,all_topics
Det Konservative Folkeparti,Uden for folketingsgrupperne,65,3027,2609.0,0.8619094813346547,all_topics
Det Konservative Folkeparti,Venstre,65,13304,13301.0,0.9997745039085989,all_topics
Enhedslisten,Danmarksdemokraterne,65,45,18.0,0.4,all_topics
Enhedslisten,Dansk Folkeparti,65,299,105.0,0.3511705685618729,all_topics
Enhedslisten,Det Konservative Folkeparti,65,7,0.0,0.0,all_topics
Enhedslisten,Enhedslisten,65,8,8.0,1.0,all_topics
Enhedslisten,Kristendemokraterne,65,43,26.0,0.6046511627906976,all_topics
Enhedslisten,Liberal Alliance,65,1,0.0,0.0,all_topics
Enhedslisten,Moderaterne,65,2,0.0,0.0,all_topics
Enhedslisten,Radikale Venstre,65,95,57.0,0.6,all_topics
Enhedslisten,Sambandsflokkurin,65,15,0.0,0.0,all_topics
Enhedslisten,Socialdemokratiet,65,757,516.0,0.6816380449141347,all_topics
Enhedslisten,Socialistisk Folkeparti,65,126,105.0,0.8333333333333334,all_topics
Enhedslisten,Uden for folketingsgrupperne,65,98,35.0,0.35714285714285715,all_topics
Enhedslisten,Venstre,65,424,138.0,0.32547169811320753,all_topics
Inuit Ataqatigiit,Danmarksdemokraterne,65,12,1.0,0.08333333333333333,all_topics
Inuit Ataqatigiit,Dansk Folkeparti,65,54,4.0,0.07407407407407407,all_topics
Inuit Ataqatigiit,Det Konservative Folkeparti,65,22,1.0,0.045454545454545456,all_topics
Inuit Ataqatigiit,Enhedslisten,65,6,6.0,1.0,all_topics
Inuit Ataqatigiit,Kristendemokraterne,65,10,6.0,0.6,all_topics
Inuit Ataqatigiit,Liberal Alliance,65,13,1.0,0.07692307692307693,all_topics
Inuit Ataqatigiit,Radikale Venstre,65,22,12.0,0.5454545454545454,all_topics
Inuit Ataqatigiit,Socialdemokratiet,65,208,138.0,0.6634615384615384,all_topics
Inuit Ataqatigiit,Socialistisk Folkeparti,65,28,26.0,0.9285714285714286,all_topics
Inuit Ataqatigiit,Uden for folketingsgrupperne,65,25,10.0,0.4,all_topics
Inuit Ataqatigiit,Venstre,65,91,7.0,0.07692307692307693,all_topics
Kristendemokraterne,Danmarksdemokraterne,65,109,48.0,0.44036697247706424,all_topics
Kristendemokraterne,Dansk Folkeparti,65,686,328.0,0.478134110787172,all_topics
Kristendemokraterne,Enhedslisten,65,2,2.0,1.0,all_topics
Kristendemokraterne,Radikale Venstre,65,189,96.0,0.5079365079365079,all_topics
Kristendemokraterne,Socialdemokratiet,65,2268,1267.0,0.558641975308642,all_topics
Kristendemokraterne,Socialistisk Folkeparti,65,448,257.0,0.5736607142857143,all_topics
Kristendemokraterne,Uden for folketingsgrupperne,65,379,184.0,0.48548812664907653,all_topics
Kristendemokraterne,Venstre,65,1156,567.0,0.49048442906574397,all_topics
Liberal Alliance,Danmarksdemokraterne,65,115,111.0,0.9652173913043478,all_topics
Liberal Alliance,Dansk Folkeparti,65,1125,1095.0,0.9733333333333334,all_topics
Liberal Alliance,Det Konservative Folkeparti,65,54,54.0,1.0,all_topics
Liberal Alliance,Enhedslisten,65,64,21.0,0.328125,all_topics
Liberal Alliance,Kristendemokraterne,65,216,104.0,0.48148148148148145,all_topics
Liberal Alliance,Radikale Venstre,65,337,173.0,0.5133531157270029,all_topics
Liberal Alliance,Sambandsflokkurin,65,10,10.0,1.0,all_topics
Liberal Alliance,Socialdemokratiet,65,3817,1407.0,0.3686140948388787,all_topics
Liberal Alliance,Socialistisk Folkeparti,65,606,222.0,0.36633663366336633,all_topics
Liberal Alliance,Uden for folketingsgrupperne,65,526,401.0,0.7623574144486692,all_topics
Liberal Alliance,Venstre,65,1667,1667.0,1.0,all_topics
Moderaterne,Danmarksdemokraterne,65,20,20.0,1.0,all_topics
Moderaterne,Dansk Folkeparti,65,145,141.0,0.9724137931034482,all_topics
Moderaterne,Det Konservative Folkeparti,65,11,11.0,1.0,all_topics
Moderaterne,Enhedslisten,65,32,10.0,0.3125,all_topics
Moderaterne,Kristendemokraterne,65,24,16.0,0.6666666666666666,all_topics
Moderaterne,Liberal Alliance,65,28,28.0,1.0,all_topics
Moderaterne,Radikale Venstre,65,52,22.0,0.4230769230769231,all_topics
Moderaterne,Sambandsflokkurin,65,7,7.0,1.0,all_topics
Moderaterne,Socialdemokratiet,65,401,204.0,0.5087281795511222,all_topics
Moderaterne,Socialistisk Folkeparti,65,91,47.0,0.5164835164835165,all_topics
Moderaterne,Uden for folketingsgrupperne,65,51,47.0,0.9215686274509803,all_topics
Moderaterne,Venstre,65,186,186.0,1.0,all_topics
Radikale Venstre,Danmarksdemokraterne,65,145,78.0,0.5379310344827586,all_topics
Radikale Venstre,Dansk Folkeparti,65,1190,597.0,0.5016806722689076,all_topics
Radikale Venstre,Det Konservative Folkeparti,65,18,15.0,0.8333333333333334,all_topics
Radikale Venstre,Enhedslisten,65,26,14.0,0.5384615384615384,all_topics
Radikale Venstre,Kristendemokraterne,65,66,51.0,0.7727272727272727,all_topics
Radikale Venstre,Radikale Venstre,65,95,95.0,1.0,all_topics
Radikale Venstre,Socialdemokratiet,65,3167,2343.0,0.7398168613830123,all_topics
Radikale Venstre,Socialistisk Folkeparti,65,609,425.0,0.6978653530377669,all_topics
Radikale Venstre,Uden for folketingsgrupperne,65,489,345.0,0.7055214723926381,all_topics
Radikale Venstre,Venstre,65,1835,956.0,0.5209809264305177,all_topics
Sambandsflokkurin,Danmarksdemokraterne,65,3,3.0,1.0,all_topics
