party_a,party_b,Period,total_votes_shared,total_votes_agreed,weight,topic
Javnaðarflokkurin,Liberal Alliance,71,65,17.0,0.26153846153846155,General
Javnaðarflokkurin,Moderaterne,71,52,52.0,1.0,General
Javnaðarflokkurin,Radikale Venstre,71,27,11.0,0.4074074074074074,General
Javnaðarflokkurin,Sambandsflokkurin,71,3,3.0,1.0,General
Javnaðarflokkurin,Socialdemokratiet,71,238,238.0,1.0,General
Javnaðarflokkurin,Socialistisk Folkeparti,71,65,26.0,0.4,General
Javnaðarflokkurin,Uden for folketingsgrupperne,71,21,13.0,0.6190476190476191,General
Javnaðarflokkurin,Venstre,71,106,106.0,1.0,General
Liberal Alliance,Liberal Alliance,71,49028,48204.0,0.9831932773109243,General
Liberal Alliance,Moderaterne,71,82286,59005.0,0.7170721629438787,General
Liberal Alliance,Naleraq,71,26,18.0,0.6923076923076923,General
Liberal Alliance,Radikale Venstre,71,44525,30558.0,0.6863110612015721,General
Liberal Alliance,Sambandsflokkurin,71,1038,660.0,0.6358381502890174,General
Liberal Alliance,Siumut,71,10,0.0,0.0,General
Liberal Alliance,Socialdemokratiet,71,396833,283988.0,0.7156360484133124,General
Liberal Alliance,Socialistisk Folkeparti,71,107997,68617.0,0.6353602414881895,General
Liberal Alliance,Uden for folketingsgrupperne,71,30734,21656.0,0.7046267976833475,General
Liberal Alliance,Venstre,71,181383,129446.0,0.7136611479576366,General
Moderaterne,Moderaterne,71,26792,26752.0,0.998507017020006,General
Moderaterne,Naleraq,71,20,14.0,0.7,General
Moderaterne,Radikale Venstre,71,33415,26251.0,0.7856052670956157,General
Moderaterne,Sambandsflokkurin,71,798,798.0,1.0,General
Moderaterne,Siumut,71,7,7.0,1.0,General
Moderaterne,Socialdemokratiet,71,297253,296597.0,0.9977931257211871,General
Moderaterne,Socialistisk Folkeparti,71,80968,59120.0,0.7301650034581563,General
Moderaterne,Uden for folketingsgrupperne,71,22797,18679.0,0.8193621967802781,General
Moderaterne,Venstre,71,135546,134660.0,0.9934634736547002,General
Naleraq,Radikale Venstre,71,12,12.0,1.0,General
Naleraq,Socialdemokratiet,71,94,61.0,0.648936170212766,General
Naleraq,Socialistisk Folkeparti,71,26,18.0,0.6923076923076923,General
Naleraq,Uden for folketingsgrupperne,71,10,8.0,0.8,General
Naleraq,Venstre,71,46,30.0,0.6521739130434783,General
Radikale Venstre,Radikale Venstre,71,6770,6740.0,0.9955686853766618,General
Radikale Venstre,Sambandsflokkurin,71,428,362.0,0.8457943925233645,General
Radikale Venstre,Siumut,71,4,0.0,0.0,General
Radikale Venstre,Socialdemokratiet,71,161251,126932.0,0.7871703121220953,General
Radikale Venstre,Socialistisk Folkeparti,71,43875,36173.0,0.8244558404558404,General
Radikale Venstre,Uden for folketingsgrupperne,71,12512,8855.0,0.7077205882352942,General
Radikale Venstre,Venstre,71,73492,57881.0,0.7875823218853752,General
Sambandsflokkurin,Siumut,71,1,1.0,1.0,General
Sambandsflokkurin,Socialdemokratiet,71,3596,3596.0,1.0,General
Sambandsflokkurin,Socialistisk Folkeparti,71,988,824.0,0.8340080971659919,General
Sambandsflokkurin,Uden for folketingsgrupperne,71,276,241.0,0.8731884057971014,General
Sambandsflokkurin,Venstre,71,1492,1491.0,0.9993297587131368,General
Siumut,Socialdemokratiet,71,32,32.0,1.0,General
Siumut,Socialistisk Folkeparti,71,9,0.0,0.0,General
Siumut,Uden for folketingsgrupperne,71,3,3.0,1.0,General
Siumut,Venstre,71,13,13.0,1.0,General
Socialdemokratiet,Socialdemokratiet,71,698053,697898.0,0.9997779538229905,General
Socialdemokratiet,Socialistisk Folkeparti,71,391185,285462.0,0.7297365696537443,General
Socialdemokratiet,Uden for folketingsgrupperne,71,111810,91577.0,0.8190412306591539,General
Socialdemokratiet,Venstre,71,657787,654764.0,0.9954042874061056,General
Socialistisk Folkeparti,Socialistisk Folkeparti,71,47455,47304.0,0.9968180381413971,General
Socialistisk Folkeparti,Uden for folketingsgrupperne,71,30387,20806.0,0.6847006943758844,General
Socialistisk Folkeparti,Venstre,71,178905,130250.0,0.7280400212403231,General
Uden for folketingsgrupperne,Uden for folketingsgrupperne,71,3016,2068.0,0.6856763925729443,General
Uden for folketingsgrupperne,Venstre,71,51308,41721.0,0.8131480470881733,General
Venstre,Venstre,71,141600,140247.0,0.9904449152542373,General
