source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Astrid Krag,Frank Aaen,Socialdemokratiet,Enhedslisten,68,530,348.0,0.6566037735849056,all_topics
Astrid Krag,Hans Andersen,Socialdemokratiet,Venstre,68,620,471.0,0.7596774193548387,all_topics
Astrid Krag,Hans Christian Schmidt,Socialdemokratiet,Venstre,68,508,386.0,0.7598425196850394,all_topics
Astrid Krag,Hans Kristian Skibby,Socialdemokratiet,Danmarksdemokraterne,68,811,463.0,0.5709001233045623,all_topics
Astrid Krag,Helle Thorning-Schmidt,Socialdemokratiet,Socialdemokratiet,68,16,16.0,1.0,all_topics
Astrid Krag,Henning Hyllested,Socialdemokratiet,Enhedslisten,68,716,476.0,0.664804469273743,all_topics
Astrid Krag,Henrik Sass Larsen,Socialdemokratiet,Socialdemokratiet,68,380,379.0,0.9973684210526316,all_topics
Astrid Krag,Holger K. Nielsen,Socialdemokratiet,Socialistisk Folkeparti,68,557,514.0,0.9228007181328546,all_topics
Astrid Krag,Ida Auken,Socialdemokratiet,Socialdemokratiet,68,486,485.0,0.9979423868312757,all_topics
Astrid Krag,Inger Støjberg,Socialdemokratiet,Danmarksdemokraterne,68,1,1.0,1.0,all_topics
Astrid Krag,Jacob Jensen,Socialdemokratiet,Venstre,68,100,83.0,0.83,all_topics
Astrid Krag,Jakob Ellemann-Jensen,Socialdemokratiet,Venstre,68,1,1.0,1.0,all_topics
Astrid Krag,Jakob Engel-Schmidt,Socialdemokratiet,Moderaterne,68,336,264.0,0.7857142857142857,all_topics
Astrid Krag,Jan E. Jørgensen,Socialdemokratiet,Venstre,68,794,598.0,0.7531486146095718,all_topics
Astrid Krag,Jan Johansen,Socialdemokratiet,Socialdemokratiet,68,674,673.0,0.9985163204747775,all_topics
Astrid Krag,Jane Heitmann,Socialdemokratiet,Venstre,68,1,1.0,1.0,all_topics
Astrid Krag,Jens Henrik Thulesen Dahl,Socialdemokratiet,Danmarksdemokraterne,68,744,428.0,0.5752688172043011,all_topics
Astrid Krag,Jeppe Mikkelsen,Socialdemokratiet,Radikale Venstre,68,682,681.0,0.998533724340176,all_topics
Astrid Krag,Jesper Petersen,Socialdemokratiet,Socialdemokratiet,68,671,670.0,0.9985096870342772,all_topics
Astrid Krag,Joachim B. Olsen,Socialdemokratiet,Liberal Alliance,68,636,367.0,0.5770440251572327,all_topics
Astrid Krag,Johanne Schmidt-Nielsen,Socialdemokratiet,Enhedslisten,68,509,337.0,0.6620825147347741,all_topics
Astrid Krag,John Dyrby Paulsen,Socialdemokratiet,Socialdemokratiet,68,605,605.0,1.0,all_topics
Astrid Krag,Jonas Dahl,Socialdemokratiet,Socialistisk Folkeparti,68,1,1.0,1.0,all_topics
Astrid Krag,Julie Skovsby,Socialdemokratiet,Socialdemokratiet,68,1,1.0,1.0,all_topics
Astrid Krag,Karen Ellemann,Socialdemokratiet,Venstre,68,589,429.0,0.7283531409168081,all_topics
Astrid Krag,Karen Hækkerup (udpeget af S),Socialdemokratiet,Socialdemokratiet,68,347,347.0,1.0,all_topics
Astrid Krag,Karin Nødgaard,Socialdemokratiet,Dansk Folkeparti,68,697,430.0,0.6169296987087518,all_topics
Astrid Krag,Karina Adsbøl,Socialdemokratiet,Danmarksdemokraterne,68,729,420.0,0.5761316872427984,all_topics
Astrid Krag,Karina Lorentzen Dehnhardt,Socialdemokratiet,Socialistisk Folkeparti,68,519,492.0,0.9479768786127167,all_topics
Astrid Krag,Karsten Lauritzen,Socialdemokratiet,Venstre,68,735,541.0,0.7360544217687075,all_topics
Astrid Krag,Karsten Nonbo,Socialdemokratiet,Venstre,68,1,1.0,1.0,all_topics
Astrid Krag,Kim Andersen (udpeget af V),Socialdemokratiet,Venstre,68,688,520.0,0.7558139534883721,all_topics
Astrid Krag,Kim Christiansen,Socialdemokratiet,Dansk Folkeparti,68,637,362.0,0.5682888540031397,all_topics
Astrid Krag,Kristian Thulesen Dahl,Socialdemokratiet,Uden for folketingsgrupperne,68,71,41.0,0.5774647887323944,all_topics
Astrid Krag,Lars Barfoed,Socialdemokratiet,Det Konservative Folkeparti,68,437,324.0,0.7414187643020596,all_topics
Astrid Krag,Lars Dohn,Socialdemokratiet,Enhedslisten,68,663,455.0,0.6862745098039216,all_topics
Astrid Krag,Lars Løkke Rasmussen,Socialdemokratiet,Moderaterne,68,20,15.0,0.75,all_topics
Astrid Krag,Lene Espersen,Socialdemokratiet,Det Konservative Folkeparti,68,337,237.0,0.7032640949554896,all_topics
Astrid Krag,Lennart Damsbo-Andersen,Socialdemokratiet,Socialdemokratiet,68,1,1.0,1.0,all_topics
Astrid Krag,Liselott Blixt,Socialdemokratiet,Uden for folketingsgrupperne,68,654,379.0,0.5795107033639144,all_topics
Astrid Krag,Liv Holm Andersen,Socialdemokratiet,Radikale Venstre,68,812,811.0,0.9987684729064039,all_topics
Astrid Krag,Lone Loklindt,Socialdemokratiet,Radikale Venstre,68,662,661.0,0.9984894259818731,all_topics
Astrid Krag,Lotte Rod,Socialdemokratiet,Radikale Venstre,68,794,793.0,0.9987405541561712,all_topics
Astrid Krag,Louise Elholm,Socialdemokratiet,Venstre,68,693,522.0,0.7532467532467533,all_topics
Astrid Krag,Mads Rørvig,Socialdemokratiet,Venstre,68,594,442.0,0.7441077441077442,all_topics
Astrid Krag,Mai Mercado,Socialdemokratiet,Det Konservative Folkeparti,68,1,1.0,1.0,all_topics
Astrid Krag,Margrethe Vestager,Socialdemokratiet,Radikale Venstre,68,168,168.0,1.0,all_topics
Astrid Krag,Marianne Jelved,Socialdemokratiet,Radikale Venstre,68,341,341.0,1.0,all_topics
Astrid Krag,Marie Krarup,Socialdemokratiet,Uden for folketingsgrupperne,68,715,425.0,0.5944055944055944,all_topics
Astrid Krag,Marlene Borst Hansen,Socialdemokratiet,Radikale Venstre,68,532,531.0,0.9981203007518797,all_topics
Astrid Krag,Martin Geertsen,Socialdemokratiet,Venstre,68,553,404.0,0.7305605786618445,all_topics
Astrid Krag,Martin Henriksen (udpeget af DF),Socialdemokratiet,Dansk Folkeparti,68,215,90.0,0.4186046511627907,all_topics
Astrid Krag,Merete Riisager,Socialdemokratiet,Liberal Alliance,68,510,278.0,0.5450980392156862,all_topics
Astrid Krag,Mette Bock,Socialdemokratiet,Liberal Alliance,68,642,372.0,0.5794392523364486,all_topics
Astrid Krag,Mette Frederiksen,Socialdemokratiet,Socialdemokratiet,68,542,542.0,1.0,all_topics
Astrid Krag,Mette Gjerskov,Socialdemokratiet,Socialdemokratiet,68,1,1.0,1.0,all_topics
Astrid Krag,Mette Reissmann,Socialdemokratiet,Socialdemokratiet,68,726,725.0,0.9986225895316805,all_topics
Astrid Krag,Michael Aastrup Jensen,Socialdemokratiet,Venstre,68,19,10.0,0.5263157894736842,all_topics
Astrid Krag,Mike Legarth,Socialdemokratiet,Det Konservative Folkeparti,68,571,427.0,0.7478108581436077,all_topics
Astrid Krag,Mogens Jensen,Socialdemokratiet,Socialdemokratiet,68,303,303.0,1.0,all_topics
Astrid Krag,Morten Marinus,Socialdemokratiet,Dansk Folkeparti,68,732,431.0,0.5887978142076503,all_topics
Astrid Krag,Morten Østergaard,Socialdemokratiet,Radikale Venstre,68,269,269.0,1.0,all_topics
Astrid Krag,Nick Hækkerup,Socialdemokratiet,Socialdemokratiet,68,272,272.0,1.0,all_topics
Astrid Krag,Nicolai Wammen,Socialdemokratiet,Socialdemokratiet,68,130,130.0,1.0,all_topics
Astrid Krag,Nikolaj Villumsen,Socialdemokratiet,Enhedslisten,68,632,427.0,0.6756329113924051,all_topics
Astrid Krag,Ole Birk Olesen,Socialdemokratiet,Liberal Alliance,68,566,323.0,0.5706713780918727,all_topics
Astrid Krag,Per Clausen,Socialdemokratiet,Enhedslisten,68,453,325.0,0.717439293598234,all_topics
Astrid Krag,Per Stig Møller,Socialdemokratiet,Det Konservative Folkeparti,68,523,394.0,0.7533460803059273,all_topics
Astrid Krag,Pernille Rosenkrantz-Theil,Socialdemokratiet,Socialdemokratiet,68,423,423.0,1.0,all_topics
Astrid Krag,Pernille Skipper,Socialdemokratiet,Enhedslisten,68,525,366.0,0.6971428571428572,all_topics
Astrid Krag,Pernille Vigsø Bagge,Socialdemokratiet,Socialistisk Folkeparti,68,1,1.0,1.0,all_topics
Astrid Krag,Peter Christensen,Socialdemokratiet,Venstre,68,209,163.0,0.7799043062200957,all_topics
Astrid Krag,Peter Skaarup,Socialdemokratiet,Danmarksdemokraterne,68,63,27.0,0.42857142857142855,all_topics
Astrid Krag,Pia Olsen Dyhr,Socialdemokratiet,Socialistisk Folkeparti,68,389,383.0,0.9845758354755784,all_topics
Astrid Krag,Preben Bang Henriksen,Socialdemokratiet,Venstre,68,652,496.0,0.7607361963190185,all_topics
Astrid Krag,Rasmus Helveg Petersen,Socialdemokratiet,Radikale Venstre,68,566,565.0,0.9982332155477032,all_topics
Astrid Krag,René Christensen,Socialdemokratiet,Dansk Folkeparti,68,474,272.0,0.5738396624472574,all_topics
Astrid Krag,Rosa Lund,Socialdemokratiet,Enhedslisten,68,514,340.0,0.6614785992217899,all_topics
Astrid Krag,Sara Olsvig,Socialdemokratiet,Inuit Ataqatigiit,68,3,2.0,0.6666666666666666,all_topics
Astrid Krag,Simon Emil Ammitzbøll-Bille,Socialdemokratiet,Uden for folketingsgrupperne,68,378,197.0,0.5211640211640212,all_topics
Astrid Krag,Sofie Carsten Nielsen,Socialdemokratiet,Radikale Venstre,68,424,424.0,1.0,all_topics
Astrid Krag,Sophie Løhde,Socialdemokratiet,Venstre,68,459,356.0,0.775599128540305,all_topics
Astrid Krag,Steen Gade,Socialdemokratiet,Socialistisk Folkeparti,68,772,712.0,0.9222797927461139,all_topics
Astrid Krag,Stine Brix,Socialdemokratiet,Enhedslisten,68,728,485.0,0.6662087912087912,all_topics
Astrid Krag,Søren Espersen,Socialdemokratiet,Danmarksdemokraterne,68,271,150.0,0.5535055350553506,all_topics
Astrid Krag,Søren Pind,Socialdemokratiet,Venstre,68,416,323.0,0.7764423076923077,all_topics
Astrid Krag,Thomas Danielsen,Socialdemokratiet,Venstre,68,494,383.0,0.7753036437246964,all_topics
Astrid Krag,Thomas Jensen,Socialdemokratiet,Socialdemokratiet,68,1,1.0,1.0,all_topics
Astrid Krag,Thyra Frank,Socialdemokratiet,Liberal Alliance,68,1,1.0,1.0,all_topics
Astrid Krag,Tom Behnke,Socialdemokratiet,Det Konservative Folkeparti,68,742,555.0,0.7479784366576819,all_topics
Astrid Krag,Torsten Schack Pedersen,Socialdemokratiet,Venstre,68,631,467.0,0.7400950871632329,all_topics
Astrid Krag,Trine Bramsen,Socialdemokratiet,Socialdemokratiet,68,837,836.0,0.998805256869773,all_topics
Astrid Krag,Trine Pertou Mach,Socialdemokratiet,Enhedslisten,68,353,304.0,0.8611898016997167,all_topics
Astrid Krag,Troels Lund Poulsen,Socialdemokratiet,Venstre,68,1,1.0,1.0,all_topics
Astrid Krag,Troels Ravn,Socialdemokratiet,Socialdemokratiet,68,588,587.0,0.9982993197278912,all_topics
Astrid Krag,Villum Christensen,Socialdemokratiet,Liberal Alliance,68,523,281.0,0.5372848948374761,all_topics
Astrid Krag,Zenia Stampe,Socialdemokratiet,Radikale Venstre,68,1,1.0,1.0,all_topics
Astrid Krag,Özlem Sara Cekic,Socialdemokratiet,Socialistisk Folkeparti,68,693,630.0,0.9090909090909091,all_topics
Benny Engelbrecht,Bent Bøgsted,Socialdemokratiet,Danmarksdemokraterne,68,1,1.0,1.0,all_topics
Benny Engelbrecht,Bertel Haarder,Socialdemokratiet,Venstre,68,801,577.0,0.7203495630461922,all_topics
Benny Engelbrecht,Bjarne Corydon,Socialdemokratiet,Socialdemokratiet,68,216,214.0,0.9907407407407407,all_topics
Benny Engelbrecht,Brian Mikkelsen,Socialdemokratiet,Det Konservative Folkeparti,68,853,621.0,0.7280187573270809,all_topics
Benny Engelbrecht,Carsten Hansen,Socialdemokratiet,Socialdemokratiet,68,852,851.0,0.9988262910798122,all_topics
Benny Engelbrecht,Charlotte Dyremose,Socialdemokratiet,Det Konservative Folkeparti,68,368,304.0,0.8260869565217391,all_topics
Benny Engelbrecht,Christian Friis Bach,Socialdemokratiet,Venstre,68,468,468.0,1.0,all_topics
Benny Engelbrecht,Christian Juhl,Socialdemokratiet,Enhedslisten,68,1114,734.0,0.6588868940754039,all_topics
Benny Engelbrecht,Christian Langballe (udpeget af DF),Socialdemokratiet,Dansk Folkeparti,68,1106,614.0,0.5551537070524413,all_topics
Benny Engelbrecht,Christine Antorini,Socialdemokratiet,Socialdemokratiet,68,712,712.0,1.0,all_topics
Benny Engelbrecht,Dennis Flydtkjær,Socialdemokratiet,Danmarksdemokraterne,68,1356,747.0,0.5508849557522124,all_topics
Benny Engelbrecht,Eigil Andersen,Socialdemokratiet,Socialistisk Folkeparti,68,1306,1235.0,0.945635528330781,all_topics
Benny Engelbrecht,Ellen Trane Nørby,Socialdemokratiet,Venstre,68,785,569.0,0.7248407643312101,all_topics
Benny Engelbrecht,Erling Bonnesen,Socialdemokratiet,Venstre,68,1288,924.0,0.717391304347826,all_topics
Benny Engelbrecht,Fatma Øktem,Socialdemokratiet,Venstre,68,1,1.0,1.0,all_topics
Benny Engelbrecht,Finn Sørensen,Socialdemokratiet,Enhedslisten,68,1071,717.0,0.6694677871148459,all_topics
Benny Engelbrecht,Flemming Damgaard Larsen,Socialdemokratiet,Venstre,68,1491,1087.0,0.7290409121395037,all_topics
Benny Engelbrecht,Frank Aaen,Socialdemokratiet,Enhedslisten,68,1044,702.0,0.6724137931034483,all_topics
Benny Engelbrecht,Hans Andersen,Socialdemokratiet,Venstre,68,1182,873.0,0.7385786802030457,all_topics
Benny Engelbrecht,Hans Christian Schmidt,Socialdemokratiet,Venstre,68,730,535.0,0.7328767123287672,all_topics
Benny Engelbrecht,Hans Kristian Skibby,Socialdemokratiet,Danmarksdemokraterne,68,1448,801.0,0.5531767955801105,all_topics
Benny Engelbrecht,Helle Thorning-Schmidt,Socialdemokratiet,Socialdemokratiet,68,27,27.0,1.0,all_topics
Benny Engelbrecht,Henning Hyllested,Socialdemokratiet,Enhedslisten,68,1161,791.0,0.6813092161929372,all_topics
Benny Engelbrecht,Henrik Sass Larsen,Socialdemokratiet,Socialdemokratiet,68,627,627.0,1.0,all_topics
Benny Engelbrecht,Holger K. Nielsen,Socialdemokratiet,Socialistisk Folkeparti,68,994,948.0,0.9537223340040242,all_topics
Benny Engelbrecht,Ida Auken,Socialdemokratiet,Socialdemokratiet,68,676,675.0,0.9985207100591716,all_topics
Benny Engelbrecht,Inger Støjberg,Socialdemokratiet,Danmarksdemokraterne,68,1,1.0,1.0,all_topics
Benny Engelbrecht,Jacob Jensen,Socialdemokratiet,Venstre,68,229,168.0,0.7336244541484717,all_topics
Benny Engelbrecht,Jakob Ellemann-Jensen,Socialdemokratiet,Venstre,68,1,1.0,1.0,all_topics
Benny Engelbrecht,Jakob Engel-Schmidt,Socialdemokratiet,Moderaterne,68,540,407.0,0.7537037037037037,all_topics
Benny Engelbrecht,Jan E. Jørgensen,Socialdemokratiet,Venstre,68,1156,884.0,0.7647058823529411,all_topics
Benny Engelbrecht,Jan Johansen,Socialdemokratiet,Socialdemokratiet,68,1184,1182.0,0.9983108108108109,all_topics
Benny Engelbrecht,Jane Heitmann,Socialdemokratiet,Venstre,68,1,1.0,1.0,all_topics
Benny Engelbrecht,Jens Henrik Thulesen Dahl,Socialdemokratiet,Danmarksdemokraterne,68,1238,695.0,0.561389337641357,all_topics
Benny Engelbrecht,Jeppe Mikkelsen,Socialdemokratiet,Radikale Venstre,68,1254,1253.0,0.9992025518341308,all_topics
Benny Engelbrecht,Jesper Petersen,Socialdemokratiet,Socialdemokratiet,68,1253,1252.0,0.9992019154030327,all_topics
Benny Engelbrecht,Joachim B. Olsen,Socialdemokratiet,Liberal Alliance,68,1031,551.0,0.5344325897187197,all_topics
Benny Engelbrecht,Johanne Schmidt-Nielsen,Socialdemokratiet,Enhedslisten,68,908,572.0,0.6299559471365639,all_topics
Benny Engelbrecht,John Dyrby Paulsen,Socialdemokratiet,Socialdemokratiet,68,1010,1009.0,0.999009900990099,all_topics
Benny Engelbrecht,Jonas Dahl,Socialdemokratiet,Socialistisk Folkeparti,68,1,1.0,1.0,all_topics
Benny Engelbrecht,Julie Skovsby,Socialdemokratiet,Socialdemokratiet,68,1,1.0,1.0,all_topics
Benny Engelbrecht,Karen Ellemann,Socialdemokratiet,Venstre,68,1104,815.0,0.7382246376811594,all_topics
Benny Engelbrecht,Karen Hækkerup (udpeget af S),Socialdemokratiet,Socialdemokratiet,68,625,625.0,1.0,all_topics
Benny Engelbrecht,Karin Nødgaard,Socialdemokratiet,Dansk Folkeparti,68,1079,649.0,0.6014828544949027,all_topics
Benny Engelbrecht,Karina Adsbøl,Socialdemokratiet,Danmarksdemokraterne,68,1316,730.0,0.5547112462006079,all_topics
Benny Engelbrecht,Karina Lorentzen Dehnhardt,Socialdemokratiet,Socialistisk Folkeparti,68,852,823.0,0.965962441314554,all_topics
Benny Engelbrecht,Karsten Lauritzen,Socialdemokratiet,Venstre,68,1109,800.0,0.721370604147881,all_topics
Benny Engelbrecht,Karsten Nonbo,Socialdemokratiet,Venstre,68,1,1.0,1.0,all_topics
Benny Engelbrecht,Kim Andersen (udpeget af V),Socialdemokratiet,Venstre,68,1148,856.0,0.7456445993031359,all_topics
Benny Engelbrecht,Kim Christiansen,Socialdemokratiet,Dansk Folkeparti,68,1032,560.0,0.5426356589147286,all_topics
Benny Engelbrecht,Kristian Thulesen Dahl,Socialdemokratiet,Uden for folketingsgrupperne,68,304,139.0,0.45723684210526316,all_topics
Benny Engelbrecht,Lars Barfoed,Socialdemokratiet,Det Konservative Folkeparti,68,814,576.0,0.7076167076167076,all_topics
Benny Engelbrecht,Lars Dohn,Socialdemokratiet,Enhedslisten,68,1193,840.0,0.7041072925398156,all_topics
Benny Engelbrecht,Lars Løkke Rasmussen,Socialdemokratiet,Moderaterne,68,174,107.0,0.6149425287356322,all_topics
Benny Engelbrecht,Lene Espersen,Socialdemokratiet,Det Konservative Folkeparti,68,475,334.0,0.7031578947368421,all_topics
Benny Engelbrecht,Lennart Damsbo-Andersen,Socialdemokratiet,Socialdemokratiet,68,1,1.0,1.0,all_topics
Benny Engelbrecht,Liselott Blixt,Socialdemokratiet,Uden for folketingsgrupperne,68,1107,628.0,0.5672990063233966,all_topics
Benny Engelbrecht,Liv Holm Andersen,Socialdemokratiet,Radikale Venstre,68,1427,1426.0,0.9992992291520673,all_topics
Benny Engelbrecht,Lone Loklindt,Socialdemokratiet,Radikale Venstre,68,1232,1231.0,0.9991883116883117,all_topics
Benny Engelbrecht,Lotte Rod,Socialdemokratiet,Radikale Venstre,68,1298,1297.0,0.9992295839753467,all_topics
Benny Engelbrecht,Louise Elholm,Socialdemokratiet,Venstre,68,1151,867.0,0.7532580364900087,all_topics
Benny Engelbrecht,Mads Rørvig,Socialdemokratiet,Venstre,68,940,671.0,0.7138297872340426,all_topics
Benny Engelbrecht,Mai Mercado,Socialdemokratiet,Det Konservative Folkeparti,68,1,1.0,1.0,all_topics
Benny Engelbrecht,Margrethe Vestager,Socialdemokratiet,Radikale Venstre,68,239,239.0,1.0,all_topics
Benny Engelbrecht,Marianne Jelved,Socialdemokratiet,Radikale Venstre,68,690,689.0,0.9985507246376811,all_topics
Benny Engelbrecht,Marie Krarup,Socialdemokratiet,Uden for folketingsgrupperne,68,1152,674.0,0.5850694444444444,all_topics
Benny Engelbrecht,Marlene Borst Hansen,Socialdemokratiet,Radikale Venstre,68,966,966.0,1.0,all_topics
Benny Engelbrecht,Martin Geertsen,Socialdemokratiet,Venstre,68,1122,815.0,0.7263814616755794,all_topics
Benny Engelbrecht,Martin Henriksen (udpeget af DF),Socialdemokratiet,Dansk Folkeparti,68,378,177.0,0.46825396825396826,all_topics
Benny Engelbrecht,Merete Riisager,Socialdemokratiet,Liberal Alliance,68,918,514.0,0.5599128540305011,all_topics
Benny Engelbrecht,Mette Bock,Socialdemokratiet,Liberal Alliance,68,1106,594.0,0.5370705244122965,all_topics
Benny Engelbrecht,Mette Frederiksen,Socialdemokratiet,Socialdemokratiet,68,820,820.0,1.0,all_topics
Benny Engelbrecht,Mette Gjerskov,Socialdemokratiet,Socialdemokratiet,68,1,1.0,1.0,all_topics
Benny Engelbrecht,Mette Reissmann,Socialdemokratiet,Socialdemokratiet,68,1160,1160.0,1.0,all_topics
Benny Engelbrecht,Michael Aastrup Jensen,Socialdemokratiet,Venstre,68,38,27.0,0.7105263157894737,all_topics
Benny Engelbrecht,Mike Legarth,Socialdemokratiet,Det Konservative Folkeparti,68,1038,715.0,0.6888246628131022,all_topics
Benny Engelbrecht,Mogens Jensen,Socialdemokratiet,Socialdemokratiet,68,587,586.0,0.9982964224872232,all_topics
Benny Engelbrecht,Morten Marinus,Socialdemokratiet,Dansk Folkeparti,68,1156,678.0,0.5865051903114187,all_topics
Benny Engelbrecht,Morten Østergaard,Socialdemokratiet,Radikale Venstre,68,339,339.0,1.0,all_topics
Benny Engelbrecht,Nick Hækkerup,Socialdemokratiet,Socialdemokratiet,68,428,427.0,0.9976635514018691,all_topics
Benny Engelbrecht,Nicolai Wammen,Socialdemokratiet,Socialdemokratiet,68,262,262.0,1.0,all_topics
Benny Engelbrecht,Nikolaj Villumsen,Socialdemokratiet,Enhedslisten,68,859,540.0,0.6286379511059371,all_topics
Benny Engelbrecht,Ole Birk Olesen,Socialdemokratiet,Liberal Alliance,68,1029,560.0,0.54421768707483,all_topics
Benny Engelbrecht,Per Clausen,Socialdemokratiet,Enhedslisten,68,923,664.0,0.7193932827735645,all_topics
Benny Engelbrecht,Per Stig Møller,Socialdemokratiet,Det Konservative Folkeparti,68,796,578.0,0.7261306532663316,all_topics
Benny Engelbrecht,Pernille Rosenkrantz-Theil,Socialdemokratiet,Socialdemokratiet,68,692,692.0,1.0,all_topics
Benny Engelbrecht,Pernille Skipper,Socialdemokratiet,Enhedslisten,68,1039,708.0,0.6814244465832531,all_topics
Benny Engelbrecht,Pernille Vigsø Bagge,Socialdemokratiet,Socialistisk Folkeparti,68,1,1.0,1.0,all_topics
Benny Engelbrecht,Peter Christensen,Socialdemokratiet,Venstre,68,478,332.0,0.694560669456067,all_topics
Benny Engelbrecht,Peter Skaarup,Socialdemokratiet,Danmarksdemokraterne,68,266,131.0,0.4924812030075188,all_topics
Benny Engelbrecht,Pia Olsen Dyhr,Socialdemokratiet,Socialistisk Folkeparti,68,726,717.0,0.987603305785124,all_topics
Benny Engelbrecht,Preben Bang Henriksen,Socialdemokratiet,Venstre,68,1126,861.0,0.7646536412078153,all_topics
Benny Engelbrecht,Rasmus Helveg Petersen,Socialdemokratiet,Radikale Venstre,68,1008,1007.0,0.9990079365079365,all_topics
Benny Engelbrecht,René Christensen,Socialdemokratiet,Dansk Folkeparti,68,860,483.0,0.5616279069767441,all_topics
Benny Engelbrecht,Rosa Lund,Socialdemokratiet,Enhedslisten,68,835,548.0,0.6562874251497006,all_topics
Benny Engelbrecht,Sara Olsvig,Socialdemokratiet,Inuit Ataqatigiit,68,2,1.0,0.5,all_topics
Benny Engelbrecht,Simon Emil Ammitzbøll-Bille,Socialdemokratiet,Uden for folketingsgrupperne,68,639,352.0,0.5508607198748043,all_topics
Benny Engelbrecht,Sofie Carsten Nielsen,Socialdemokratiet,Radikale Venstre,68,858,856.0,0.9976689976689976,all_topics
Benny Engelbrecht,Sophie Løhde,Socialdemokratiet,Venstre,68,917,640.0,0.697928026172301,all_topics
Benny Engelbrecht,Steen Gade,Socialdemokratiet,Socialistisk Folkeparti,68,1356,1290.0,0.9513274336283186,all_topics
Benny Engelbrecht,Stine Brix,Socialdemokratiet,Enhedslisten,68,1212,816.0,0.6732673267326733,all_topics
Benny Engelbrecht,Søren Espersen,Socialdemokratiet,Danmarksdemokraterne,68,362,202.0,0.5580110497237569,all_topics
Benny Engelbrecht,Søren Pind,Socialdemokratiet,Venstre,68,627,475.0,0.7575757575757576,all_topics
Benny Engelbrecht,Thomas Danielsen,Socialdemokratiet,Venstre,68,804,589.0,0.7325870646766169,all_topics
Benny Engelbrecht,Thomas Jensen,Socialdemokratiet,Socialdemokratiet,68,1,1.0,1.0,all_topics
Benny Engelbrecht,Thyra Frank,Socialdemokratiet,Liberal Alliance,68,1,1.0,1.0,all_topics
Benny Engelbrecht,Tom Behnke,Socialdemokratiet,Det Konservative Folkeparti,68,1324,942.0,0.7114803625377644,all_topics
Benny Engelbrecht,Torsten Schack Pedersen,Socialdemokratiet,Venstre,68,1128,819.0,0.726063829787234,all_topics
Benny Engelbrecht,Trine Bramsen,Socialdemokratiet,Socialdemokratiet,68,1450,1449.0,0.9993103448275862,all_topics
Benny Engelbrecht,Trine Pertou Mach,Socialdemokratiet,Enhedslisten,68,480,428.0,0.8916666666666667,all_topics
Benny Engelbrecht,Troels Lund Poulsen,Socialdemokratiet,Venstre,68,1,1.0,1.0,all_topics
Benny Engelbrecht,Troels Ravn,Socialdemokratiet,Socialdemokratiet,68,995,994.0,0.9989949748743718,all_topics
Benny Engelbrecht,Villum Christensen,Socialdemokratiet,Liberal Alliance,68,755,433.0,0.5735099337748344,all_topics
Benny Engelbrecht,Zenia Stampe,Socialdemokratiet,Radikale Venstre,68,1,1.0,1.0,all_topics
Benny Engelbrecht,Özlem Sara Cekic,Socialdemokratiet,Socialistisk Folkeparti,68,1228,1162.0,0.9462540716612378,all_topics
Bent Bøgsted,Bjarne Corydon,Danmarksdemokraterne,Socialdemokratiet,68,1,1.0,1.0,all_topics
Bent Bøgsted,Brian Mikkelsen,Danmarksdemokraterne,Det Konservative Folkeparti,68,1,1.0,1.0,all_topics
Bent Bøgsted,Carsten Hansen,Danmarksdemokraterne,Socialdemokratiet,68,1,1.0,1.0,all_topics
Bent Bøgsted,Christian Friis Bach,Danmarksdemokraterne,Venstre,68,1,1.0,1.0,all_topics
Bent Bøgsted,Christian Juhl,Danmarksdemokraterne,Enhedslisten,68,1,1.0,1.0,all_topics
Bent Bøgsted,Christian Langballe (udpeget af DF),Danmarksdemokraterne,Dansk Folkeparti,68,1,1.0,1.0,all_topics
Bent Bøgsted,Dennis Flydtkjær,Danmarksdemokraterne,Danmarksdemokraterne,68,1,1.0,1.0,all_topics
Bent Bøgsted,Eigil Andersen,Danmarksdemokraterne,Socialistisk Folkeparti,68,1,1.0,1.0,all_topics
Bent Bøgsted,Ellen Trane Nørby,Danmarksdemokraterne,Venstre,68,1,1.0,1.0,all_topics
Bent Bøgsted,Erling Bonnesen,Danmarksdemokraterne,Venstre,68,1,1.0,1.0,all_topics
Bent Bøgsted,Fatma Øktem,Danmarksdemokraterne,Venstre,68,1,1.0,1.0,all_topics
Bent Bøgsted,Finn Sørensen,Danmarksdemokraterne,Enhedslisten,68,1,1.0,1.0,all_topics
Bent Bøgsted,Flemming Damgaard Larsen,Danmarksdemokraterne,Venstre,68,1,1.0,1.0,all_topics
Bent Bøgsted,Frank Aaen,Danmarksdemokraterne,Enhedslisten,68,1,1.0,1.0,all_topics
Bent Bøgsted,Hans Andersen,Danmarksdemokraterne,Venstre,68,1,1.0,1.0,all_topics
Bent Bøgsted,Hans Christian Schmidt,Danmarksdemokraterne,Venstre,68,1,1.0,1.0,all_topics
Bent Bøgsted,Henning Hyllested,Danmarksdemokraterne,Enhedslisten,68,1,1.0,1.0,all_topics
Bent Bøgsted,Holger K. Nielsen,Danmarksdemokraterne,Socialistisk Folkeparti,68,1,1.0,1.0,all_topics
Bent Bøgsted,Ida Auken,Danmarksdemokraterne,Socialdemokratiet,68,1,1.0,1.0,all_topics
