source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Lars Barfoed,Morten Marinus,Det Konservative Folkeparti,Dansk Folkeparti,68,37,28.0,0.7567567567567568,forsvar
Lars Barfoed,Morten Østergaard,Det Konservative Folkeparti,Radikale Venstre,68,15,11.0,0.7333333333333333,forsvar
Lars Barfoed,Nick Hækkerup,Det Konservative Folkeparti,Socialdemokratiet,68,11,10.0,0.9090909090909091,forsvar
Lars Barfoed,Nicolai Wammen,Det Konservative Folkeparti,Socialdemokratiet,68,8,7.0,0.875,forsvar
Lars Barfoed,Nikolaj Villumsen,Det Konservative Folkeparti,Enhedslisten,68,30,14.0,0.4666666666666667,forsvar
Lars Barfoed,Ole Birk Olesen,Det Konservative Folkeparti,Liberal Alliance,68,27,17.0,0.6296296296296297,forsvar
Lars Barfoed,Per Clausen,Det Konservative Folkeparti,Enhedslisten,68,27,14.0,0.5185185185185185,forsvar
Lars Barfoed,Per Stig Møller,Det Konservative Folkeparti,Det Konservative Folkeparti,68,18,18.0,1.0,forsvar
Lars Barfoed,Pernille Rosenkrantz-Theil,Det Konservative Folkeparti,Socialdemokratiet,68,26,21.0,0.8076923076923077,forsvar
Lars Barfoed,Pernille Skipper,Det Konservative Folkeparti,Enhedslisten,68,28,16.0,0.5714285714285714,forsvar
Lars Barfoed,Peter Christensen,Det Konservative Folkeparti,Venstre,68,10,8.0,0.8,forsvar
Lars Barfoed,Peter Skaarup,Det Konservative Folkeparti,Danmarksdemokraterne,68,11,6.0,0.5454545454545454,forsvar
Lars Barfoed,Pia Olsen Dyhr,Det Konservative Folkeparti,Socialistisk Folkeparti,68,28,22.0,0.7857142857142857,forsvar
Lars Barfoed,Preben Bang Henriksen,Det Konservative Folkeparti,Venstre,68,30,29.0,0.9666666666666667,forsvar
Lars Barfoed,Rasmus Helveg Petersen,Det Konservative Folkeparti,Radikale Venstre,68,32,24.0,0.75,forsvar
Lars Barfoed,René Christensen,Det Konservative Folkeparti,Dansk Folkeparti,68,22,14.0,0.6363636363636364,forsvar
Lars Barfoed,Rosa Lund,Det Konservative Folkeparti,Enhedslisten,68,25,12.0,0.48,forsvar
Lars Barfoed,Simon Emil Ammitzbøll-Bille,Det Konservative Folkeparti,Uden for folketingsgrupperne,68,29,17.0,0.5862068965517241,forsvar
Lars Barfoed,Sofie Carsten Nielsen,Det Konservative Folkeparti,Radikale Venstre,68,28,20.0,0.7142857142857143,forsvar
Lars Barfoed,Sophie Løhde,Det Konservative Folkeparti,Venstre,68,24,23.0,0.9583333333333334,forsvar
Lars Barfoed,Steen Gade,Det Konservative Folkeparti,Socialistisk Folkeparti,68,37,25.0,0.6756756756756757,forsvar
Lars Barfoed,Stine Brix,Det Konservative Folkeparti,Enhedslisten,68,33,15.0,0.45454545454545453,forsvar
Lars Barfoed,Søren Espersen,Det Konservative Folkeparti,Danmarksdemokraterne,68,16,8.0,0.5,forsvar
Lars Barfoed,Søren Pind,Det Konservative Folkeparti,Venstre,68,28,27.0,0.9642857142857143,forsvar
Lars Barfoed,Thomas Danielsen,Det Konservative Folkeparti,Venstre,68,26,26.0,1.0,forsvar
Lars Barfoed,Tom Behnke,Det Konservative Folkeparti,Det Konservative Folkeparti,68,34,34.0,1.0,forsvar
Lars Barfoed,Torsten Schack Pedersen,Det Konservative Folkeparti,Venstre,68,33,32.0,0.9696969696969697,forsvar
Lars Barfoed,Trine Bramsen,Det Konservative Folkeparti,Socialdemokratiet,68,42,31.0,0.7380952380952381,forsvar
Lars Barfoed,Trine Pertou Mach,Det Konservative Folkeparti,Enhedslisten,68,9,4.0,0.4444444444444444,forsvar
Lars Barfoed,Troels Ravn,Det Konservative Folkeparti,Socialdemokratiet,68,30,22.0,0.7333333333333333,forsvar
Lars Barfoed,Villum Christensen,Det Konservative Folkeparti,Liberal Alliance,68,24,14.0,0.5833333333333334,forsvar
Lars Barfoed,Özlem Sara Cekic,Det Konservative Folkeparti,Socialistisk Folkeparti,68,38,28.0,0.7368421052631579,forsvar
Lars Dohn,Lars Løkke Rasmussen,Enhedslisten,Moderaterne,68,1,0.0,0.0,forsvar
Lars Dohn,Lene Espersen,Enhedslisten,Det Konservative Folkeparti,68,29,12.0,0.41379310344827586,forsvar
Lars Dohn,Liselott Blixt,Enhedslisten,Uden for folketingsgrupperne,68,50,26.0,0.52,forsvar
Lars Dohn,Liv Holm Andersen,Enhedslisten,Radikale Venstre,68,63,42.0,0.6666666666666666,forsvar
Lars Dohn,Lone Loklindt,Enhedslisten,Radikale Venstre,68,51,34.0,0.6666666666666666,forsvar
Lars Dohn,Lotte Rod,Enhedslisten,Radikale Venstre,68,59,38.0,0.6440677966101694,forsvar
Lars Dohn,Louise Elholm,Enhedslisten,Venstre,68,58,26.0,0.4482758620689655,forsvar
Lars Dohn,Mads Rørvig,Enhedslisten,Venstre,68,51,20.0,0.39215686274509803,forsvar
Lars Dohn,Margrethe Vestager,Enhedslisten,Radikale Venstre,68,14,11.0,0.7857142857142857,forsvar
Lars Dohn,Marianne Jelved,Enhedslisten,Radikale Venstre,68,24,15.0,0.625,forsvar
Lars Dohn,Marie Krarup,Enhedslisten,Uden for folketingsgrupperne,68,60,33.0,0.55,forsvar
Lars Dohn,Marlene Borst Hansen,Enhedslisten,Radikale Venstre,68,37,31.0,0.8378378378378378,forsvar
Lars Dohn,Martin Geertsen,Enhedslisten,Venstre,68,51,21.0,0.4117647058823529,forsvar
Lars Dohn,Martin Henriksen (udpeget af DF),Enhedslisten,Dansk Folkeparti,68,18,10.0,0.5555555555555556,forsvar
Lars Dohn,Merete Riisager,Enhedslisten,Liberal Alliance,68,44,22.0,0.5,forsvar
Lars Dohn,Mette Bock,Enhedslisten,Liberal Alliance,68,51,24.0,0.47058823529411764,forsvar
Lars Dohn,Mette Frederiksen,Enhedslisten,Socialdemokratiet,68,36,20.0,0.5555555555555556,forsvar
Lars Dohn,Mette Reissmann,Enhedslisten,Socialdemokratiet,68,52,34.0,0.6538461538461539,forsvar
Lars Dohn,Michael Aastrup Jensen,Enhedslisten,Venstre,68,2,1.0,0.5,forsvar
Lars Dohn,Mike Legarth,Enhedslisten,Det Konservative Folkeparti,68,52,22.0,0.4230769230769231,forsvar
Lars Dohn,Mogens Jensen,Enhedslisten,Socialdemokratiet,68,21,18.0,0.8571428571428571,forsvar
Lars Dohn,Morten Marinus,Enhedslisten,Dansk Folkeparti,68,61,31.0,0.5081967213114754,forsvar
Lars Dohn,Morten Østergaard,Enhedslisten,Radikale Venstre,68,19,13.0,0.6842105263157895,forsvar
Lars Dohn,Nick Hækkerup,Enhedslisten,Socialdemokratiet,68,13,8.0,0.6153846153846154,forsvar
Lars Dohn,Nicolai Wammen,Enhedslisten,Socialdemokratiet,68,21,12.0,0.5714285714285714,forsvar
Lars Dohn,Nikolaj Villumsen,Enhedslisten,Enhedslisten,68,42,42.0,1.0,forsvar
Lars Dohn,Ole Birk Olesen,Enhedslisten,Liberal Alliance,68,45,18.0,0.4,forsvar
Lars Dohn,Per Clausen,Enhedslisten,Enhedslisten,68,41,41.0,1.0,forsvar
Lars Dohn,Per Stig Møller,Enhedslisten,Det Konservative Folkeparti,68,41,15.0,0.36585365853658536,forsvar
Lars Dohn,Pernille Rosenkrantz-Theil,Enhedslisten,Socialdemokratiet,68,38,28.0,0.7368421052631579,forsvar
Lars Dohn,Pernille Skipper,Enhedslisten,Enhedslisten,68,46,46.0,1.0,forsvar
Lars Dohn,Peter Christensen,Enhedslisten,Venstre,68,13,7.0,0.5384615384615384,forsvar
Lars Dohn,Peter Skaarup,Enhedslisten,Danmarksdemokraterne,68,18,9.0,0.5,forsvar
Lars Dohn,Pia Olsen Dyhr,Enhedslisten,Socialistisk Folkeparti,68,36,27.0,0.75,forsvar
Lars Dohn,Preben Bang Henriksen,Enhedslisten,Venstre,68,55,28.0,0.509090909090909,forsvar
Lars Dohn,Rasmus Helveg Petersen,Enhedslisten,Radikale Venstre,68,49,38.0,0.7755102040816326,forsvar
Lars Dohn,René Christensen,Enhedslisten,Dansk Folkeparti,68,31,11.0,0.3548387096774194,forsvar
Lars Dohn,Rosa Lund,Enhedslisten,Enhedslisten,68,37,37.0,1.0,forsvar
Lars Dohn,Simon Emil Ammitzbøll-Bille,Enhedslisten,Uden for folketingsgrupperne,68,31,16.0,0.5161290322580645,forsvar
Lars Dohn,Sofie Carsten Nielsen,Enhedslisten,Radikale Venstre,68,40,33.0,0.825,forsvar
Lars Dohn,Sophie Løhde,Enhedslisten,Venstre,68,33,14.0,0.42424242424242425,forsvar
Lars Dohn,Steen Gade,Enhedslisten,Socialistisk Folkeparti,68,62,45.0,0.7258064516129032,forsvar
Lars Dohn,Stine Brix,Enhedslisten,Enhedslisten,68,47,47.0,1.0,forsvar
Lars Dohn,Søren Espersen,Enhedslisten,Danmarksdemokraterne,68,21,10.0,0.47619047619047616,forsvar
Lars Dohn,Søren Pind,Enhedslisten,Venstre,68,34,17.0,0.5,forsvar
Lars Dohn,Thomas Danielsen,Enhedslisten,Venstre,68,50,19.0,0.38,forsvar
Lars Dohn,Tom Behnke,Enhedslisten,Det Konservative Folkeparti,68,60,24.0,0.4,forsvar
Lars Dohn,Torsten Schack Pedersen,Enhedslisten,Venstre,68,59,27.0,0.4576271186440678,forsvar
Lars Dohn,Trine Bramsen,Enhedslisten,Socialdemokratiet,68,70,48.0,0.6857142857142857,forsvar
Lars Dohn,Trine Pertou Mach,Enhedslisten,Enhedslisten,68,23,13.0,0.5652173913043478,forsvar
Lars Dohn,Troels Ravn,Enhedslisten,Socialdemokratiet,68,39,30.0,0.7692307692307693,forsvar
Lars Dohn,Villum Christensen,Enhedslisten,Liberal Alliance,68,48,22.0,0.4583333333333333,forsvar
Lars Dohn,Özlem Sara Cekic,Enhedslisten,Socialistisk Folkeparti,68,58,42.0,0.7241379310344828,forsvar
Lars Løkke Rasmussen,Lene Espersen,Moderaterne,Det Konservative Folkeparti,68,1,1.0,1.0,forsvar
Lars Løkke Rasmussen,Liselott Blixt,Moderaterne,Uden for folketingsgrupperne,68,1,1.0,1.0,forsvar
Lars Løkke Rasmussen,Liv Holm Andersen,Moderaterne,Radikale Venstre,68,2,1.0,0.5,forsvar
Lars Løkke Rasmussen,Lone Loklindt,Moderaterne,Radikale Venstre,68,2,1.0,0.5,forsvar
Lars Løkke Rasmussen,Lotte Rod,Moderaterne,Radikale Venstre,68,2,1.0,0.5,forsvar
Lars Løkke Rasmussen,Louise Elholm,Moderaterne,Venstre,68,1,1.0,1.0,forsvar
Lars Løkke Rasmussen,Mads Rørvig,Moderaterne,Venstre,68,2,2.0,1.0,forsvar
Lars Løkke Rasmussen,Margrethe Vestager,Moderaterne,Radikale Venstre,68,1,0.0,0.0,forsvar
Lars Løkke Rasmussen,Marianne Jelved,Moderaterne,Radikale Venstre,68,1,0.0,0.0,forsvar
Lars Løkke Rasmussen,Marie Krarup,Moderaterne,Uden for folketingsgrupperne,68,1,1.0,1.0,forsvar
Lars Løkke Rasmussen,Marlene Borst Hansen,Moderaterne,Radikale Venstre,68,1,1.0,1.0,forsvar
Lars Løkke Rasmussen,Mette Bock,Moderaterne,Liberal Alliance,68,1,0.0,0.0,forsvar
Lars Løkke Rasmussen,Mike Legarth,Moderaterne,Det Konservative Folkeparti,68,2,1.0,0.5,forsvar
Lars Løkke Rasmussen,Mogens Jensen,Moderaterne,Socialdemokratiet,68,1,0.0,0.0,forsvar
Lars Løkke Rasmussen,Morten Marinus,Moderaterne,Dansk Folkeparti,68,2,2.0,1.0,forsvar
Lars Løkke Rasmussen,Morten Østergaard,Moderaterne,Radikale Venstre,68,1,0.0,0.0,forsvar
Lars Løkke Rasmussen,Nikolaj Villumsen,Moderaterne,Enhedslisten,68,1,1.0,1.0,forsvar
Lars Løkke Rasmussen,Ole Birk Olesen,Moderaterne,Liberal Alliance,68,2,1.0,0.5,forsvar
Lars Løkke Rasmussen,Peter Christensen,Moderaterne,Venstre,68,1,1.0,1.0,forsvar
Lars Løkke Rasmussen,Peter Skaarup,Moderaterne,Danmarksdemokraterne,68,1,1.0,1.0,forsvar
Lars Løkke Rasmussen,Pia Olsen Dyhr,Moderaterne,Socialistisk Folkeparti,68,1,0.0,0.0,forsvar
Lars Løkke Rasmussen,Preben Bang Henriksen,Moderaterne,Venstre,68,2,2.0,1.0,forsvar
Lars Løkke Rasmussen,Rasmus Helveg Petersen,Moderaterne,Radikale Venstre,68,1,0.0,0.0,forsvar
Lars Løkke Rasmussen,René Christensen,Moderaterne,Dansk Folkeparti,68,1,1.0,1.0,forsvar
Lars Løkke Rasmussen,Simon Emil Ammitzbøll-Bille,Moderaterne,Uden for folketingsgrupperne,68,1,1.0,1.0,forsvar
Lars Løkke Rasmussen,Sophie Løhde,Moderaterne,Venstre,68,1,1.0,1.0,forsvar
Lars Løkke Rasmussen,Steen Gade,Moderaterne,Socialistisk Folkeparti,68,1,0.0,0.0,forsvar
Lars Løkke Rasmussen,Stine Brix,Moderaterne,Enhedslisten,68,2,1.0,0.5,forsvar
Lars Løkke Rasmussen,Søren Espersen,Moderaterne,Danmarksdemokraterne,68,2,2.0,1.0,forsvar
Lars Løkke Rasmussen,Thomas Danielsen,Moderaterne,Venstre,68,2,2.0,1.0,forsvar
Lars Løkke Rasmussen,Tom Behnke,Moderaterne,Det Konservative Folkeparti,68,2,1.0,0.5,forsvar
Lars Løkke Rasmussen,Torsten Schack Pedersen,Moderaterne,Venstre,68,2,2.0,1.0,forsvar
Lars Løkke Rasmussen,Trine Bramsen,Moderaterne,Socialdemokratiet,68,2,1.0,0.5,forsvar
Lars Løkke Rasmussen,Trine Pertou Mach,Moderaterne,Enhedslisten,68,2,1.0,0.5,forsvar
Lars Løkke Rasmussen,Troels Ravn,Moderaterne,Socialdemokratiet,68,2,1.0,0.5,forsvar
Lars Løkke Rasmussen,Villum Christensen,Moderaterne,Liberal Alliance,68,1,1.0,1.0,forsvar
Lars Løkke Rasmussen,Özlem Sara Cekic,Moderaterne,Socialistisk Folkeparti,68,2,1.0,0.5,forsvar
Lene Espersen,Liselott Blixt,Det Konservative Folkeparti,Uden for folketingsgrupperne,68,29,21.0,0.7241379310344828,forsvar
Lene Espersen,Liv Holm Andersen,Det Konservative Folkeparti,Radikale Venstre,68,33,23.0,0.696969696969697,forsvar
Lene Espersen,Lone Loklindt,Det Konservative Folkeparti,Radikale Venstre,68,19,13.0,0.6842105263157895,forsvar
Lene Espersen,Lotte Rod,Det Konservative Folkeparti,Radikale Venstre,68,29,20.0,0.6896551724137931,forsvar
Lene Espersen,Louise Elholm,Det Konservative Folkeparti,Venstre,68,24,24.0,1.0,forsvar
Lene Espersen,Mads Rørvig,Det Konservative Folkeparti,Venstre,68,32,32.0,1.0,forsvar
Lene Espersen,Margrethe Vestager,Det Konservative Folkeparti,Radikale Venstre,68,8,4.0,0.5,forsvar
Lene Espersen,Marianne Jelved,Det Konservative Folkeparti,Radikale Venstre,68,8,5.0,0.625,forsvar
Lene Espersen,Marie Krarup,Det Konservative Folkeparti,Uden for folketingsgrupperne,68,31,24.0,0.7741935483870968,forsvar
Lene Espersen,Marlene Borst Hansen,Det Konservative Folkeparti,Radikale Venstre,68,21,14.0,0.6666666666666666,forsvar
Lene Espersen,Martin Geertsen,Det Konservative Folkeparti,Venstre,68,25,25.0,1.0,forsvar
Lene Espersen,Martin Henriksen (udpeget af DF),Det Konservative Folkeparti,Dansk Folkeparti,68,13,9.0,0.6923076923076923,forsvar
Lene Espersen,Merete Riisager,Det Konservative Folkeparti,Liberal Alliance,68,25,15.0,0.6,forsvar
Lene Espersen,Mette Bock,Det Konservative Folkeparti,Liberal Alliance,68,18,13.0,0.7222222222222222,forsvar
Lene Espersen,Mette Frederiksen,Det Konservative Folkeparti,Socialdemokratiet,68,16,10.0,0.625,forsvar
Lene Espersen,Mette Reissmann,Det Konservative Folkeparti,Socialdemokratiet,68,23,17.0,0.7391304347826086,forsvar
Lene Espersen,Michael Aastrup Jensen,Det Konservative Folkeparti,Venstre,68,1,1.0,1.0,forsvar
Lene Espersen,Mike Legarth,Det Konservative Folkeparti,Det Konservative Folkeparti,68,25,25.0,1.0,forsvar
Lene Espersen,Mogens Jensen,Det Konservative Folkeparti,Socialdemokratiet,68,11,6.0,0.5454545454545454,forsvar
Lene Espersen,Morten Marinus,Det Konservative Folkeparti,Dansk Folkeparti,68,29,21.0,0.7241379310344828,forsvar
Lene Espersen,Morten Østergaard,Det Konservative Folkeparti,Radikale Venstre,68,16,10.0,0.625,forsvar
Lene Espersen,Nick Hækkerup,Det Konservative Folkeparti,Socialdemokratiet,68,3,3.0,1.0,forsvar
Lene Espersen,Nicolai Wammen,Det Konservative Folkeparti,Socialdemokratiet,68,8,8.0,1.0,forsvar
Lene Espersen,Nikolaj Villumsen,Det Konservative Folkeparti,Enhedslisten,68,26,10.0,0.38461538461538464,forsvar
Lene Espersen,Ole Birk Olesen,Det Konservative Folkeparti,Liberal Alliance,68,16,13.0,0.8125,forsvar
Lene Espersen,Per Clausen,Det Konservative Folkeparti,Enhedslisten,68,16,6.0,0.375,forsvar
Lene Espersen,Per Stig Møller,Det Konservative Folkeparti,Det Konservative Folkeparti,68,16,16.0,1.0,forsvar
Lene Espersen,Pernille Rosenkrantz-Theil,Det Konservative Folkeparti,Socialdemokratiet,68,22,14.0,0.6363636363636364,forsvar
Lene Espersen,Pernille Skipper,Det Konservative Folkeparti,Enhedslisten,68,23,11.0,0.4782608695652174,forsvar
Lene Espersen,Peter Skaarup,Det Konservative Folkeparti,Danmarksdemokraterne,68,7,6.0,0.8571428571428571,forsvar
Lene Espersen,Pia Olsen Dyhr,Det Konservative Folkeparti,Socialistisk Folkeparti,68,22,13.0,0.5909090909090909,forsvar
Lene Espersen,Preben Bang Henriksen,Det Konservative Folkeparti,Venstre,68,31,31.0,1.0,forsvar
Lene Espersen,Rasmus Helveg Petersen,Det Konservative Folkeparti,Radikale Venstre,68,32,23.0,0.71875,forsvar
Lene Espersen,René Christensen,Det Konservative Folkeparti,Dansk Folkeparti,68,7,6.0,0.8571428571428571,forsvar
Lene Espersen,Rosa Lund,Det Konservative Folkeparti,Enhedslisten,68,20,8.0,0.4,forsvar
Lene Espersen,Simon Emil Ammitzbøll-Bille,Det Konservative Folkeparti,Uden for folketingsgrupperne,68,20,11.0,0.55,forsvar
Lene Espersen,Sofie Carsten Nielsen,Det Konservative Folkeparti,Radikale Venstre,68,25,18.0,0.72,forsvar
Lene Espersen,Sophie Løhde,Det Konservative Folkeparti,Venstre,68,16,16.0,1.0,forsvar
Lene Espersen,Steen Gade,Det Konservative Folkeparti,Socialistisk Folkeparti,68,25,16.0,0.64,forsvar
Lene Espersen,Stine Brix,Det Konservative Folkeparti,Enhedslisten,68,33,14.0,0.42424242424242425,forsvar
Lene Espersen,Søren Espersen,Det Konservative Folkeparti,Danmarksdemokraterne,68,10,8.0,0.8,forsvar
Lene Espersen,Søren Pind,Det Konservative Folkeparti,Venstre,68,20,20.0,1.0,forsvar
Lene Espersen,Thomas Danielsen,Det Konservative Folkeparti,Venstre,68,28,28.0,1.0,forsvar
Lene Espersen,Tom Behnke,Det Konservative Folkeparti,Det Konservative Folkeparti,68,33,33.0,1.0,forsvar
Lene Espersen,Torsten Schack Pedersen,Det Konservative Folkeparti,Venstre,68,29,29.0,1.0,forsvar
Lene Espersen,Trine Bramsen,Det Konservative Folkeparti,Socialdemokratiet,68,36,25.0,0.6944444444444444,forsvar
Lene Espersen,Trine Pertou Mach,Det Konservative Folkeparti,Enhedslisten,68,10,6.0,0.6,forsvar
Lene Espersen,Troels Ravn,Det Konservative Folkeparti,Socialdemokratiet,68,23,17.0,0.7391304347826086,forsvar
Lene Espersen,Villum Christensen,Det Konservative Folkeparti,Liberal Alliance,68,26,20.0,0.7692307692307693,forsvar
Lene Espersen,Özlem Sara Cekic,Det Konservative Folkeparti,Socialistisk Folkeparti,68,30,21.0,0.7,forsvar
Liselott Blixt,Liv Holm Andersen,Uden for folketingsgrupperne,Radikale Venstre,68,61,32.0,0.5245901639344263,forsvar
Liselott Blixt,Lone Loklindt,Uden for folketingsgrupperne,Radikale Venstre,68,50,30.0,0.6,forsvar
Liselott Blixt,Lotte Rod,Uden for folketingsgrupperne,Radikale Venstre,68,52,29.0,0.5576923076923077,forsvar
Liselott Blixt,Louise Elholm,Uden for folketingsgrupperne,Venstre,68,52,36.0,0.6923076923076923,forsvar
Liselott Blixt,Mads Rørvig,Uden for folketingsgrupperne,Venstre,68,54,37.0,0.6851851851851852,forsvar
Liselott Blixt,Margrethe Vestager,Uden for folketingsgrupperne,Radikale Venstre,68,8,3.0,0.375,forsvar
Liselott Blixt,Marianne Jelved,Uden for folketingsgrupperne,Radikale Venstre,68,22,14.0,0.6363636363636364,forsvar
Liselott Blixt,Marie Krarup,Uden for folketingsgrupperne,Uden for folketingsgrupperne,68,58,58.0,1.0,forsvar
Liselott Blixt,Marlene Borst Hansen,Uden for folketingsgrupperne,Radikale Venstre,68,42,20.0,0.47619047619047616,forsvar
Liselott Blixt,Martin Geertsen,Uden for folketingsgrupperne,Venstre,68,50,36.0,0.72,forsvar
Liselott Blixt,Martin Henriksen (udpeget af DF),Uden for folketingsgrupperne,Dansk Folkeparti,68,17,17.0,1.0,forsvar
Liselott Blixt,Merete Riisager,Uden for folketingsgrupperne,Liberal Alliance,68,43,21.0,0.4883720930232558,forsvar
Liselott Blixt,Mette Bock,Uden for folketingsgrupperne,Liberal Alliance,68,45,24.0,0.5333333333333333,forsvar
Liselott Blixt,Mette Frederiksen,Uden for folketingsgrupperne,Socialdemokratiet,68,38,20.0,0.5263157894736842,forsvar
Liselott Blixt,Mette Reissmann,Uden for folketingsgrupperne,Socialdemokratiet,68,53,29.0,0.5471698113207547,forsvar
Liselott Blixt,Michael Aastrup Jensen,Uden for folketingsgrupperne,Venstre,68,1,0.0,0.0,forsvar
Liselott Blixt,Mike Legarth,Uden for folketingsgrupperne,Det Konservative Folkeparti,68,50,38.0,0.76,forsvar
Liselott Blixt,Mogens Jensen,Uden for folketingsgrupperne,Socialdemokratiet,68,21,7.0,0.3333333333333333,forsvar
Liselott Blixt,Morten Marinus,Uden for folketingsgrupperne,Dansk Folkeparti,68,56,56.0,1.0,forsvar
Liselott Blixt,Morten Østergaard,Uden for folketingsgrupperne,Radikale Venstre,68,19,9.0,0.47368421052631576,forsvar
Liselott Blixt,Nick Hækkerup,Uden for folketingsgrupperne,Socialdemokratiet,68,14,8.0,0.5714285714285714,forsvar
Liselott Blixt,Nicolai Wammen,Uden for folketingsgrupperne,Socialdemokratiet,68,20,14.0,0.7,forsvar
Liselott Blixt,Nikolaj Villumsen,Uden for folketingsgrupperne,Enhedslisten,68,43,25.0,0.5813953488372093,forsvar
Liselott Blixt,Ole Birk Olesen,Uden for folketingsgrupperne,Liberal Alliance,68,40,19.0,0.475,forsvar
Liselott Blixt,Per Clausen,Uden for folketingsgrupperne,Enhedslisten,68,36,16.0,0.4444444444444444,forsvar
Liselott Blixt,Per Stig Møller,Uden for folketingsgrupperne,Det Konservative Folkeparti,68,37,27.0,0.7297297297297297,forsvar
Liselott Blixt,Pernille Rosenkrantz-Theil,Uden for folketingsgrupperne,Socialdemokratiet,68,36,14.0,0.3888888888888889,forsvar
Liselott Blixt,Pernille Skipper,Uden for folketingsgrupperne,Enhedslisten,68,51,23.0,0.45098039215686275,forsvar
Liselott Blixt,Peter Christensen,Uden for folketingsgrupperne,Venstre,68,13,9.0,0.6923076923076923,forsvar
Liselott Blixt,Peter Skaarup,Uden for folketingsgrupperne,Danmarksdemokraterne,68,12,12.0,1.0,forsvar
Liselott Blixt,Pia Olsen Dyhr,Uden for folketingsgrupperne,Socialistisk Folkeparti,68,34,16.0,0.47058823529411764,forsvar
Liselott Blixt,Preben Bang Henriksen,Uden for folketingsgrupperne,Venstre,68,50,37.0,0.74,forsvar
Liselott Blixt,Rasmus Helveg Petersen,Uden for folketingsgrupperne,Radikale Venstre,68,48,26.0,0.5416666666666666,forsvar
Liselott Blixt,René Christensen,Uden for folketingsgrupperne,Dansk Folkeparti,68,28,28.0,1.0,forsvar
Liselott Blixt,Rosa Lund,Uden for folketingsgrupperne,Enhedslisten,68,41,18.0,0.43902439024390244,forsvar
Liselott Blixt,Simon Emil Ammitzbøll-Bille,Uden for folketingsgrupperne,Uden for folketingsgrupperne,68,34,18.0,0.5294117647058824,forsvar
Liselott Blixt,Sofie Carsten Nielsen,Uden for folketingsgrupperne,Radikale Venstre,68,37,18.0,0.4864864864864865,forsvar
Liselott Blixt,Sophie Løhde,Uden for folketingsgrupperne,Venstre,68,30,21.0,0.7,forsvar
Liselott Blixt,Steen Gade,Uden for folketingsgrupperne,Socialistisk Folkeparti,68,56,30.0,0.5357142857142857,forsvar
Liselott Blixt,Stine Brix,Uden for folketingsgrupperne,Enhedslisten,68,50,26.0,0.52,forsvar
Liselott Blixt,Søren Espersen,Uden for folketingsgrupperne,Danmarksdemokraterne,68,13,13.0,1.0,forsvar
Liselott Blixt,Søren Pind,Uden for folketingsgrupperne,Venstre,68,30,19.0,0.6333333333333333,forsvar
Liselott Blixt,Thomas Danielsen,Uden for folketingsgrupperne,Venstre,68,46,36.0,0.782608695652174,forsvar
Liselott Blixt,Tom Behnke,Uden for folketingsgrupperne,Det Konservative Folkeparti,68,58,41.0,0.7068965517241379,forsvar
Liselott Blixt,Torsten Schack Pedersen,Uden for folketingsgrupperne,Venstre,68,48,35.0,0.7291666666666666,forsvar
Liselott Blixt,Trine Bramsen,Uden for folketingsgrupperne,Socialdemokratiet,68,67,37.0,0.5522388059701493,forsvar
Liselott Blixt,Trine Pertou Mach,Uden for folketingsgrupperne,Enhedslisten,68,23,15.0,0.6521739130434783,forsvar
Liselott Blixt,Troels Ravn,Uden for folketingsgrupperne,Socialdemokratiet,68,41,23.0,0.5609756097560976,forsvar
Liselott Blixt,Villum Christensen,Uden for folketingsgrupperne,Liberal Alliance,68,38,20.0,0.5263157894736842,forsvar
Liselott Blixt,Özlem Sara Cekic,Uden for folketingsgrupperne,Socialistisk Folkeparti,68,57,35.0,0.6140350877192983,forsvar
Liv Holm Andersen,Lone Loklindt,Radikale Venstre,Radikale Venstre,68,56,56.0,1.0,forsvar
Liv Holm Andersen,Lotte Rod,Radikale Venstre,Radikale Venstre,68,64,64.0,1.0,forsvar
Liv Holm Andersen,Louise Elholm,Radikale Venstre,Venstre,68,61,47.0,0.7704918032786885,forsvar
Liv Holm Andersen,Mads Rørvig,Radikale Venstre,Venstre,68,61,45.0,0.7377049180327869,forsvar
Liv Holm Andersen,Margrethe Vestager,Radikale Venstre,Radikale Venstre,68,11,11.0,1.0,forsvar
Liv Holm Andersen,Marianne Jelved,Radikale Venstre,Radikale Venstre,68,28,28.0,1.0,forsvar
Liv Holm Andersen,Marie Krarup,Radikale Venstre,Uden for folketingsgrupperne,68,69,40.0,0.5797101449275363,forsvar
Liv Holm Andersen,Marlene Borst Hansen,Radikale Venstre,Radikale Venstre,68,43,43.0,1.0,forsvar
Liv Holm Andersen,Martin Geertsen,Radikale Venstre,Venstre,68,59,43.0,0.7288135593220338,forsvar
Liv Holm Andersen,Martin Henriksen (udpeget af DF),Radikale Venstre,Dansk Folkeparti,68,24,11.0,0.4583333333333333,forsvar
Liv Holm Andersen,Merete Riisager,Radikale Venstre,Liberal Alliance,68,47,25.0,0.5319148936170213,forsvar
Liv Holm Andersen,Mette Bock,Radikale Venstre,Liberal Alliance,68,54,21.0,0.3888888888888889,forsvar
Liv Holm Andersen,Mette Frederiksen,Radikale Venstre,Socialdemokratiet,68,43,43.0,1.0,forsvar
Liv Holm Andersen,Mette Reissmann,Radikale Venstre,Socialdemokratiet,68,63,63.0,1.0,forsvar
