source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Dansk Folkeparti,Det Konservative Folkeparti,66,2799,2615.0,0.9342622365130404,andet
Dansk Folkeparti,Enhedslisten,66,1653,431.0,0.26073805202661826,andet
Dansk Folkeparti,Liberal Alliance,66,605,565.0,0.9338842975206612,andet
Dansk Folkeparti,Moderaterne,66,129,120.0,0.9302325581395349,andet
Dansk Folkeparti,Radikale Venstre,66,2758,1553.0,0.5630891950688905,andet
Dansk Folkeparti,Siumut,66,8,4.0,0.5,andet
Dansk Folkeparti,Socialdemokratiet,66,9516,5193.0,0.5457124842370744,andet
Dansk Folkeparti,Socialistisk Folkeparti,66,2809,1174.0,0.41794232823068705,andet
Dansk Folkeparti,Uden for folketingsgrupperne,66,2661,1921.0,0.7219090567455844,andet
Dansk Folkeparti,Venstre,66,13037,12142.0,0.9313492367876045,andet
Det Konservative Folkeparti,Danmarksdemokraterne,66,2469,2330.0,0.9437019036046983,andet
Det Konservative Folkeparti,Dansk Folkeparti,66,6525,6100.0,0.9348659003831418,andet
Det Konservative Folkeparti,Det Konservative Folkeparti,66,4119,4094.0,0.9939305656712795,andet
Det Konservative Folkeparti,Enhedslisten,66,2290,641.0,0.27991266375545854,andet
Det Konservative Folkeparti,Liberal Alliance,66,897,890.0,0.992196209587514,andet
Det Konservative Folkeparti,Moderaterne,66,242,238.0,0.9834710743801653,andet
Det Konservative Folkeparti,Radikale Venstre,66,3838,2516.0,0.655549765502866,andet
Det Konservative Folkeparti,Siumut,66,25,19.0,0.76,andet
Det Konservative Folkeparti,Socialdemokratiet,66,14976,9694.0,0.6473023504273504,andet
Det Konservative Folkeparti,Socialistisk Folkeparti,66,3241,1541.0,0.47547053378586857,andet
Det Konservative Folkeparti,Uden for folketingsgrupperne,66,3038,2529.0,0.8324555628703094,andet
Det Konservative Folkeparti,Venstre,66,18978,18768.0,0.9889345558014543,andet
Enhedslisten,Danmarksdemokraterne,66,725,203.0,0.28,andet
Enhedslisten,Dansk Folkeparti,66,1686,464.0,0.2752075919335706,andet
Enhedslisten,Det Konservative Folkeparti,66,1192,334.0,0.2802013422818792,andet
Enhedslisten,Enhedslisten,66,390,389.0,0.9974358974358974,andet
