party_a,party_b,Period,total_votes_shared,total_votes_agreed,weight,topic
Dansk Folkeparti,Radikale Venstre,67,21681,11115.0,0.5126608551266085,udenrigs_eu
Dansk Folkeparti,Sambandsflokkurin,67,249,181.0,0.7269076305220884,udenrigs_eu
Dansk Folkeparti,Siumut,67,96,61.0,0.6354166666666666,udenrigs_eu
Dansk Folkeparti,Socialdemokratiet,67,138891,69307.0,0.4990028151572096,udenrigs_eu
Dansk Folkeparti,Socialistisk Folkeparti,67,58506,27076.0,0.462790141182101,udenrigs_eu
Dansk Folkeparti,Tjóðveldi,67,38,0.0,0.0,udenrigs_eu
Dansk Folkeparti,Tjóðveldisflokkurin,67,11,11.0,1.0,udenrigs_eu
Dansk Folkeparti,Uden for folketingsgrupperne,67,11201,9295.0,0.8298366217302027,udenrigs_eu
Dansk Folkeparti,Venstre,67,137340,112397.0,0.8183850298529197,udenrigs_eu
Det Konservative Folkeparti,Det Konservative Folkeparti,67,16196,16189.0,0.9995677945171647,udenrigs_eu
Det Konservative Folkeparti,Enhedslisten,67,7812,3072.0,0.3932411674347158,udenrigs_eu
Det Konservative Folkeparti,Inuit Ataqatigiit,67,51,30.0,0.5882352941176471,udenrigs_eu
Det Konservative Folkeparti,Kristendemokraterne,67,1951,1895.0,0.9712967708867247,udenrigs_eu
Det Konservative Folkeparti,Liberal Alliance,67,2165,1913.0,0.8836027713625866,udenrigs_eu
Det Konservative Folkeparti,Moderaterne,67,179,179.0,1.0,udenrigs_eu
Det Konservative Folkeparti,Not able to assign,67,495,419.0,0.8464646464646465,udenrigs_eu
Det Konservative Folkeparti,Radikale Venstre,67,16692,11597.0,0.6947639587826504,udenrigs_eu
Det Konservative Folkeparti,Sambandsflokkurin,67,200,200.0,1.0,udenrigs_eu
Det Konservative Folkeparti,Siumut,67,74,63.0,0.8513513513513513,udenrigs_eu
Det Konservative Folkeparti,Socialdemokratiet,67,106755,72461.0,0.6787597770596225,udenrigs_eu
Det Konservative Folkeparti,Socialistisk Folkeparti,67,44819,27496.0,0.6134898145875634,udenrigs_eu
Det Konservative Folkeparti,Tjóðveldi,67,31,0.0,0.0,udenrigs_eu
Det Konservative Folkeparti,Tjóðveldisflokkurin,67,8,8.0,1.0,udenrigs_eu
Det Konservative Folkeparti,Uden for folketingsgrupperne,67,8584,7072.0,0.8238583410997204,udenrigs_eu
Det Konservative Folkeparti,Venstre,67,105579,105514.0,0.9993843472660283,udenrigs_eu
Enhedslisten,Enhedslisten,67,528,447.0,0.8465909090909091,udenrigs_eu
Enhedslisten,Inuit Ataqatigiit,67,11,4.0,0.36363636363636365,udenrigs_eu
Enhedslisten,Kristendemokraterne,67,415,176.0,0.42409638554216866,udenrigs_eu
Enhedslisten,Liberal Alliance,67,501,185.0,0.36926147704590817,udenrigs_eu
Enhedslisten,Moderaterne,67,40,11.0,0.275,udenrigs_eu
Enhedslisten,Not able to assign,67,93,65.0,0.6989247311827957,udenrigs_eu
Enhedslisten,Radikale Venstre,67,3709,2454.0,0.6616338635750876,udenrigs_eu
Enhedslisten,Sambandsflokkurin,67,45,14.0,0.3111111111111111,udenrigs_eu
Enhedslisten,Siumut,67,17,10.0,0.5882352941176471,udenrigs_eu
Enhedslisten,Socialdemokratiet,67,23575,15548.0,0.6595121951219513,udenrigs_eu
Enhedslisten,Socialistisk Folkeparti,67,9916,7013.0,0.7072408229124647,udenrigs_eu
Enhedslisten,Tjóðveldi,67,7,4.0,0.5714285714285714,udenrigs_eu
Enhedslisten,Tjóðveldisflokkurin,67,2,0.0,0.0,udenrigs_eu
Enhedslisten,Uden for folketingsgrupperne,67,1863,846.0,0.45410628019323673,udenrigs_eu
Enhedslisten,Venstre,67,23257,9135.0,0.3927849679666337,udenrigs_eu
Inuit Ataqatigiit,Kristendemokraterne,67,5,3.0,0.6,udenrigs_eu
Inuit Ataqatigiit,Liberal Alliance,67,1,0.0,0.0,udenrigs_eu
Inuit Ataqatigiit,Moderaterne,67,2,1.0,0.5,udenrigs_eu
Inuit Ataqatigiit,Radikale Venstre,67,29,18.0,0.6206896551724138,udenrigs_eu
Inuit Ataqatigiit,Sambandsflokkurin,67,2,2.0,1.0,udenrigs_eu
Inuit Ataqatigiit,Siumut,67,1,1.0,1.0,udenrigs_eu
Inuit Ataqatigiit,Socialdemokratiet,67,149,91.0,0.610738255033557,udenrigs_eu
Inuit Ataqatigiit,Socialistisk Folkeparti,67,69,40.0,0.5797101449275363,udenrigs_eu
Inuit Ataqatigiit,Tjóðveldi,67,2,1.0,0.5,udenrigs_eu
Inuit Ataqatigiit,Tjóðveldisflokkurin,67,1,1.0,1.0,udenrigs_eu
Inuit Ataqatigiit,Uden for folketingsgrupperne,67,10,6.0,0.6,udenrigs_eu
Inuit Ataqatigiit,Venstre,67,156,95.0,0.6089743589743589,udenrigs_eu
Kristendemokraterne,Liberal Alliance,67,109,93.0,0.8532110091743119,udenrigs_eu
Kristendemokraterne,Moderaterne,67,14,13.0,0.9285714285714286,udenrigs_eu
Kristendemokraterne,Not able to assign,67,39,32.0,0.8205128205128205,udenrigs_eu
Kristendemokraterne,Radikale Venstre,67,925,669.0,0.7232432432432433,udenrigs_eu
Kristendemokraterne,Sambandsflokkurin,67,9,9.0,1.0,udenrigs_eu
Kristendemokraterne,Siumut,67,6,5.0,0.8333333333333334,udenrigs_eu
Kristendemokraterne,Socialdemokratiet,67,5914,4015.0,0.6788975312817044,udenrigs_eu
Kristendemokraterne,Socialistisk Folkeparti,67,2501,1534.0,0.6133546581367453,udenrigs_eu
Kristendemokraterne,Tjóðveldi,67,3,0.0,0.0,udenrigs_eu
Kristendemokraterne,Tjóðveldisflokkurin,67,1,1.0,1.0,udenrigs_eu
Kristendemokraterne,Uden for folketingsgrupperne,67,477,397.0,0.8322851153039832,udenrigs_eu
Kristendemokraterne,Venstre,67,6044,5876.0,0.972203838517538,udenrigs_eu
Liberal Alliance,Liberal Alliance,67,2,2.0,1.0,udenrigs_eu
Liberal Alliance,Moderaterne,67,8,7.0,0.875,udenrigs_eu
Liberal Alliance,Not able to assign,67,25,19.0,0.76,udenrigs_eu
Liberal Alliance,Radikale Venstre,67,1012,667.0,0.6590909090909091,udenrigs_eu
Liberal Alliance,Sambandsflokkurin,67,14,12.0,0.8571428571428571,udenrigs_eu
Liberal Alliance,Siumut,67,6,4.0,0.6666666666666666,udenrigs_eu
Liberal Alliance,Socialdemokratiet,67,6430,4251.0,0.6611197511664074,udenrigs_eu
Liberal Alliance,Socialistisk Folkeparti,67,2740,1710.0,0.6240875912408759,udenrigs_eu
Liberal Alliance,Tjóðveldi,67,1,0.0,0.0,udenrigs_eu
Liberal Alliance,Uden for folketingsgrupperne,67,459,353.0,0.7690631808278867,udenrigs_eu
Liberal Alliance,Venstre,67,6297,5532.0,0.8785135778942353,udenrigs_eu
Moderaterne,Not able to assign,67,8,8.0,1.0,udenrigs_eu
Moderaterne,Radikale Venstre,67,86,37.0,0.43023255813953487,udenrigs_eu
Moderaterne,Sambandsflokkurin,67,4,4.0,1.0,udenrigs_eu
Moderaterne,Siumut,67,1,0.0,0.0,udenrigs_eu
Moderaterne,Socialdemokratiet,67,546,330.0,0.6043956043956044,udenrigs_eu
Moderaterne,Socialistisk Folkeparti,67,214,85.0,0.397196261682243,udenrigs_eu
Moderaterne,Tjóðveldi,67,1,0.0,0.0,udenrigs_eu
Moderaterne,Tjóðveldisflokkurin,67,1,1.0,1.0,udenrigs_eu
Moderaterne,Uden for folketingsgrupperne,67,65,52.0,0.8,udenrigs_eu
Moderaterne,Venstre,67,539,538.0,0.9981447124304267,udenrigs_eu
Not able to assign,Not able to assign,67,23,23.0,1.0,udenrigs_eu
Not able to assign,Radikale Venstre,67,201,188.0,0.9353233830845771,udenrigs_eu
Not able to assign,Sambandsflokkurin,67,8,6.0,0.75,udenrigs_eu
Not able to assign,Socialdemokratiet,67,1323,1287.0,0.9727891156462585,udenrigs_eu
Not able to assign,Socialistisk Folkeparti,67,517,376.0,0.7272727272727273,udenrigs_eu
Not able to assign,Uden for folketingsgrupperne,67,117,72.0,0.6153846153846154,udenrigs_eu
Not able to assign,Venstre,67,1355,1141.0,0.8420664206642067,udenrigs_eu
Radikale Venstre,Radikale Venstre,67,3181,3117.0,0.9798805407104684,udenrigs_eu
Radikale Venstre,Sambandsflokkurin,67,94,67.0,0.7127659574468085,udenrigs_eu
Radikale Venstre,Siumut,67,39,33.0,0.8461538461538461,udenrigs_eu
Radikale Venstre,Socialdemokratiet,67,49983,44294.0,0.8861813016425585,udenrigs_eu
Radikale Venstre,Socialistisk Folkeparti,67,21069,18188.0,0.8632588162703498,udenrigs_eu
Radikale Venstre,Tjóðveldi,67,17,0.0,0.0,udenrigs_eu
Radikale Venstre,Tjóðveldisflokkurin,67,7,7.0,1.0,udenrigs_eu
Radikale Venstre,Uden for folketingsgrupperne,67,3964,2474.0,0.624117053481332,udenrigs_eu
Radikale Venstre,Venstre,67,49448,34375.0,0.6951747290082511,udenrigs_eu
Sambandsflokkurin,Socialdemokratiet,67,617,461.0,0.747163695299838,udenrigs_eu
Sambandsflokkurin,Socialistisk Folkeparti,67,255,141.0,0.5529411764705883,udenrigs_eu
Sambandsflokkurin,Tjóðveldi,67,1,0.0,0.0,udenrigs_eu
Sambandsflokkurin,Tjóðveldisflokkurin,67,1,1.0,1.0,udenrigs_eu
Sambandsflokkurin,Uden for folketingsgrupperne,67,53,42.0,0.7924528301886793,udenrigs_eu
Sambandsflokkurin,Venstre,67,590,589.0,0.9983050847457627,udenrigs_eu
Siumut,Socialdemokratiet,67,248,219.0,0.8830645161290323,udenrigs_eu
Siumut,Socialistisk Folkeparti,67,100,86.0,0.86,udenrigs_eu
Siumut,Tjóðveldi,67,1,1.0,1.0,udenrigs_eu
Siumut,Uden for folketingsgrupperne,67,17,13.0,0.7647058823529411,udenrigs_eu
Siumut,Venstre,67,246,214.0,0.8699186991869918,udenrigs_eu
Socialdemokratiet,Socialdemokratiet,67,155606,153849.0,0.9887086616197319,udenrigs_eu
Socialdemokratiet,Socialistisk Folkeparti,67,134646,123321.0,0.9158905574617887,udenrigs_eu
Socialdemokratiet,Tjóðveldi,67,85,0.0,0.0,udenrigs_eu
Socialdemokratiet,Tjóðveldisflokkurin,67,32,32.0,1.0,udenrigs_eu
Socialdemokratiet,Uden for folketingsgrupperne,67,25891,15946.0,0.6158896913985554,udenrigs_eu
Socialdemokratiet,Venstre,67,317276,214502.0,0.6760738284648067,udenrigs_eu
Socialistisk Folkeparti,Socialistisk Folkeparti,67,26458,26382.0,0.9971275228664298,udenrigs_eu
Socialistisk Folkeparti,Tjóðveldi,67,38,0.0,0.0,udenrigs_eu
Socialistisk Folkeparti,Tjóðveldisflokkurin,67,11,11.0,1.0,udenrigs_eu
Socialistisk Folkeparti,Uden for folketingsgrupperne,67,10799,6090.0,0.5639411056579313,udenrigs_eu
Socialistisk Folkeparti,Venstre,67,133445,81691.0,0.6121698077859793,udenrigs_eu
Tjóðveldi,Uden for folketingsgrupperne,67,5,0.0,0.0,udenrigs_eu
Tjóðveldi,Venstre,67,91,0.0,0.0,udenrigs_eu
Tjóðveldisflokkurin,Uden for folketingsgrupperne,67,4,3.0,0.75,udenrigs_eu
Tjóðveldisflokkurin,Venstre,67,35,35.0,1.0,udenrigs_eu
Uden for folketingsgrupperne,Uden for folketingsgrupperne,67,790,585.0,0.740506329113924,udenrigs_eu
Uden for folketingsgrupperne,Venstre,67,25646,21229.0,0.8277704125399672,udenrigs_eu
Venstre,Venstre,67,152499,152400.0,0.999350815415183,udenrigs_eu
Alternativet,Danmarksdemokraterne,68,1002,540.0,0.5389221556886228,udenrigs_eu
Alternativet,Dansk Folkeparti,68,1418,736.0,0.5190409026798307,udenrigs_eu
Alternativet,Det Konservative Folkeparti,68,1015,706.0,0.6955665024630542,udenrigs_eu
Alternativet,Enhedslisten,68,1655,1199.0,0.7244712990936556,udenrigs_eu
Alternativet,Inuit Ataqatigiit,68,1,0.0,0.0,udenrigs_eu
Alternativet,Javnaðarflokkurin,68,1,1.0,1.0,udenrigs_eu
Alternativet,Liberal Alliance,68,921,508.0,0.5515743756786102,udenrigs_eu
Alternativet,Moderaterne,68,98,66.0,0.673469387755102,udenrigs_eu
Alternativet,Radikale Venstre,68,1954,1818.0,0.9303991811668373,udenrigs_eu
Alternativet,Sambandsflokkurin,68,7,5.0,0.7142857142857143,udenrigs_eu
Alternativet,Socialdemokratiet,68,6032,5617.0,0.9312002652519894,udenrigs_eu
Alternativet,Socialistisk Folkeparti,68,1584,1488.0,0.9393939393939394,udenrigs_eu
Alternativet,Uden for folketingsgrupperne,68,388,208.0,0.5360824742268041,udenrigs_eu
Alternativet,Venstre,68,5463,4043.0,0.7400695588504485,udenrigs_eu
Danmarksdemokraterne,Danmarksdemokraterne,68,3750,3483.0,0.9288,udenrigs_eu
Danmarksdemokraterne,Dansk Folkeparti,68,12870,12451.0,0.9674436674436675,udenrigs_eu
Danmarksdemokraterne,Det Konservative Folkeparti,68,9192,6197.0,0.6741731940818103,udenrigs_eu
Danmarksdemokraterne,Enhedslisten,68,15154,6997.0,0.4617262768905899,udenrigs_eu
Danmarksdemokraterne,Inuit Ataqatigiit,68,3,0.0,0.0,udenrigs_eu
Danmarksdemokraterne,Javnaðarflokkurin,68,8,1.0,0.125,udenrigs_eu
Danmarksdemokraterne,Liberal Alliance,68,8417,5250.0,0.6237376737554948,udenrigs_eu
Danmarksdemokraterne,Moderaterne,68,650,444.0,0.683076923076923,udenrigs_eu
Danmarksdemokraterne,Radikale Venstre,68,18544,10174.0,0.5486410698878343,udenrigs_eu
Danmarksdemokraterne,Sambandsflokkurin,68,40,40.0,1.0,udenrigs_eu
Danmarksdemokraterne,Socialdemokratiet,68,55495,30482.0,0.5492747094332823,udenrigs_eu
Danmarksdemokraterne,Socialistisk Folkeparti,68,14661,7703.0,0.5254075438237501,udenrigs_eu
Danmarksdemokraterne,Uden for folketingsgrupperne,68,3569,3140.0,0.8797982628187168,udenrigs_eu
Danmarksdemokraterne,Venstre,68,50006,33630.0,0.6725192976842779,udenrigs_eu
Dansk Folkeparti,Dansk Folkeparti,68,8371,8337.0,0.9959383586190419,udenrigs_eu
Dansk Folkeparti,Det Konservative Folkeparti,68,13282,8862.0,0.6672187923505496,udenrigs_eu
Dansk Folkeparti,Enhedslisten,68,22088,9591.0,0.43421767475552336,udenrigs_eu
Dansk Folkeparti,Inuit Ataqatigiit,68,9,0.0,0.0,udenrigs_eu
Dansk Folkeparti,Javnaðarflokkurin,68,6,0.0,0.0,udenrigs_eu
Dansk Folkeparti,Liberal Alliance,68,12283,7719.0,0.628429536758121,udenrigs_eu
Dansk Folkeparti,Moderaterne,68,923,636.0,0.6890574214517876,udenrigs_eu
Dansk Folkeparti,Radikale Venstre,68,27036,14498.0,0.5362479656753958,udenrigs_eu
Dansk Folkeparti,Sambandsflokkurin,68,43,43.0,1.0,udenrigs_eu
Dansk Folkeparti,Socialdemokratiet,68,80778,43331.0,0.5364208076456461,udenrigs_eu
Dansk Folkeparti,Socialistisk Folkeparti,68,21465,10622.0,0.4948520847891917,udenrigs_eu
Dansk Folkeparti,Uden for folketingsgrupperne,68,5109,4616.0,0.903503621060873,udenrigs_eu
Dansk Folkeparti,Venstre,68,72623,48209.0,0.6638255098247112,udenrigs_eu
Det Konservative Folkeparti,Det Konservative Folkeparti,68,3798,3792.0,0.9984202211690363,udenrigs_eu
Det Konservative Folkeparti,Enhedslisten,68,15476,6121.0,0.3955156371155337,udenrigs_eu
Det Konservative Folkeparti,Inuit Ataqatigiit,68,4,0.0,0.0,udenrigs_eu
Det Konservative Folkeparti,Javnaðarflokkurin,68,4,4.0,1.0,udenrigs_eu
Det Konservative Folkeparti,Liberal Alliance,68,8583,6231.0,0.7259699405802167,udenrigs_eu
Det Konservative Folkeparti,Moderaterne,68,677,642.0,0.948301329394387,udenrigs_eu
Det Konservative Folkeparti,Radikale Venstre,68,18892,15009.0,0.7944632648740207,udenrigs_eu
Det Konservative Folkeparti,Sambandsflokkurin,68,34,34.0,1.0,udenrigs_eu
Det Konservative Folkeparti,Socialdemokratiet,68,56588,44883.0,0.793154025588464,udenrigs_eu
Det Konservative Folkeparti,Socialistisk Folkeparti,68,14916,10712.0,0.7181550013408421,udenrigs_eu
Det Konservative Folkeparti,Uden for folketingsgrupperne,68,3690,2496.0,0.6764227642276422,udenrigs_eu
Det Konservative Folkeparti,Venstre,68,50818,46853.0,0.9219764650320752,udenrigs_eu
Enhedslisten,Enhedslisten,68,11308,11026.0,0.9750619030774673,udenrigs_eu
Enhedslisten,Inuit Ataqatigiit,68,8,8.0,1.0,udenrigs_eu
Enhedslisten,Javnaðarflokkurin,68,8,0.0,0.0,udenrigs_eu
Enhedslisten,Liberal Alliance,68,14250,5452.0,0.38259649122807016,udenrigs_eu
Enhedslisten,Moderaterne,68,1125,459.0,0.408,udenrigs_eu
Enhedslisten,Radikale Venstre,68,31341,17862.0,0.5699243802048435,udenrigs_eu
Enhedslisten,Sambandsflokkurin,68,59,34.0,0.576271186440678,udenrigs_eu
Enhedslisten,Socialdemokratiet,68,93706,53942.0,0.5756515057733763,udenrigs_eu
Enhedslisten,Socialistisk Folkeparti,68,24749,16007.0,0.6467736070144249,udenrigs_eu
Enhedslisten,Uden for folketingsgrupperne,68,6067,2622.0,0.4321740563705291,udenrigs_eu
Enhedslisten,Venstre,68,84179,33708.0,0.40043241188419915,udenrigs_eu
Inuit Ataqatigiit,Liberal Alliance,68,4,0.0,0.0,udenrigs_eu
Inuit Ataqatigiit,Radikale Venstre,68,11,0.0,0.0,udenrigs_eu
Inuit Ataqatigiit,Socialdemokratiet,68,30,0.0,0.0,udenrigs_eu
Inuit Ataqatigiit,Socialistisk Folkeparti,68,9,0.0,0.0,udenrigs_eu
Inuit Ataqatigiit,Uden for folketingsgrupperne,68,2,0.0,0.0,udenrigs_eu
Inuit Ataqatigiit,Venstre,68,29,0.0,0.0,udenrigs_eu
Javnaðarflokkurin,Liberal Alliance,68,3,0.0,0.0,udenrigs_eu
Javnaðarflokkurin,Radikale Venstre,68,10,10.0,1.0,udenrigs_eu
Javnaðarflokkurin,Socialdemokratiet,68,29,29.0,1.0,udenrigs_eu
Javnaðarflokkurin,Socialistisk Folkeparti,68,7,7.0,1.0,udenrigs_eu
Javnaðarflokkurin,Uden for folketingsgrupperne,68,3,0.0,0.0,udenrigs_eu
Javnaðarflokkurin,Venstre,68,27,27.0,1.0,udenrigs_eu
Liberal Alliance,Liberal Alliance,68,3142,3127.0,0.9952259707192871,udenrigs_eu
Liberal Alliance,Moderaterne,68,630,421.0,0.6682539682539682,udenrigs_eu
Liberal Alliance,Radikale Venstre,68,17396,10484.0,0.6026672798344447,udenrigs_eu
Liberal Alliance,Sambandsflokkurin,68,32,14.0,0.4375,udenrigs_eu
Liberal Alliance,Socialdemokratiet,68,52071,31279.0,0.6006990455339825,udenrigs_eu
Liberal Alliance,Socialistisk Folkeparti,68,13784,7715.0,0.5597069065583284,udenrigs_eu
Liberal Alliance,Uden for folketingsgrupperne,68,3275,2286.0,0.6980152671755725,udenrigs_eu
Liberal Alliance,Venstre,68,46775,34640.0,0.7405665419561732,udenrigs_eu
Moderaterne,Moderaterne,68,4,4.0,1.0,udenrigs_eu
Moderaterne,Radikale Venstre,68,1285,1062.0,0.8264591439688715,udenrigs_eu
Moderaterne,Sambandsflokkurin,68,4,4.0,1.0,udenrigs_eu
Moderaterne,Socialdemokratiet,68,3989,3277.0,0.8215091501629481,udenrigs_eu
Moderaterne,Socialistisk Folkeparti,68,996,660.0,0.6626506024096386,udenrigs_eu
Moderaterne,Uden for folketingsgrupperne,68,251,179.0,0.7131474103585658,udenrigs_eu
Moderaterne,Venstre,68,3542,3528.0,0.9960474308300395,udenrigs_eu
Radikale Venstre,Radikale Venstre,68,17484,17484.0,1.0,udenrigs_eu
Radikale Venstre,Sambandsflokkurin,68,69,59.0,0.855072463768116,udenrigs_eu
Radikale Venstre,Socialdemokratiet,68,114593,114548.0,0.9996073058563787,udenrigs_eu
Radikale Venstre,Socialistisk Folkeparti,68,30406,28369.0,0.9330066434256397,udenrigs_eu
Radikale Venstre,Uden for folketingsgrupperne,68,7449,4246.0,0.5700093972345281,udenrigs_eu
Radikale Venstre,Venstre,68,103058,83773.0,0.8128723631353219,udenrigs_eu
Sambandsflokkurin,Socialdemokratiet,68,210,181.0,0.861904761904762,udenrigs_eu
Sambandsflokkurin,Socialistisk Folkeparti,68,55,48.0,0.8727272727272727,udenrigs_eu
Sambandsflokkurin,Uden for folketingsgrupperne,68,17,15.0,0.8823529411764706,udenrigs_eu
Sambandsflokkurin,Venstre,68,185,185.0,1.0,udenrigs_eu
Socialdemokratiet,Socialdemokratiet,68,166044,165896.0,0.9991086699910867,udenrigs_eu
