source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Uden for folketingsgrupperne,Uden for folketingsgrupperne,65,21,16.0,0.7619047619047619,udenrigspolitik
Uden for folketingsgrupperne,Venstre,65,85,75.0,0.8823529411764706,udenrigspolitik
Venstre,Danmarksdemokraterne,65,32,31.0,0.96875,udenrigspolitik
Venstre,Dansk Folkeparti,65,238,233.0,0.9789915966386554,udenrigspolitik
Venstre,Det Konservative Folkeparti,65,74,72.0,0.972972972972973,udenrigspolitik
Venstre,Kristendemokraterne,65,22,22.0,1.0,udenrigspolitik
Venstre,Liberal Alliance,65,48,47.0,0.9791666666666666,udenrigspolitik
Venstre,Radikale Venstre,65,110,85.0,0.7727272727272727,udenrigspolitik
Venstre,Socialdemokratiet,65,878,235.0,0.26765375854214124,udenrigspolitik
Venstre,Socialistisk Folkeparti,65,107,30.0,0.2803738317757009,udenrigspolitik
Venstre,Uden for folketingsgrupperne,65,171,145.0,0.847953216374269,udenrigspolitik
Venstre,Venstre,65,546,529.0,0.9688644688644689,udenrigspolitik
Alternativet,Radikale Venstre,70,31,22.0,0.7096774193548387,udenrigspolitik
Alternativet,Venstre,70,36,23.0,0.6388888888888888,udenrigspolitik
Danmarksdemokraterne,Alternativet,70,228,138.0,0.6052631578947368,udenrigspolitik
Danmarksdemokraterne,Danmarksdemokraterne,70,1200,1123.0,0.9358333333333333,udenrigspolitik
Danmarksdemokraterne,Dansk Folkeparti,70,904,869.0,0.9612831858407079,udenrigspolitik
Danmarksdemokraterne,Det Konservative Folkeparti,70,282,196.0,0.6950354609929078,udenrigspolitik
Danmarksdemokraterne,Enhedslisten,70,1505,715.0,0.4750830564784053,udenrigspolitik
Danmarksdemokraterne,Liberal Alliance,70,482,323.0,0.6701244813278008,udenrigspolitik
Danmarksdemokraterne,Moderaterne,70,46,21.0,0.45652173913043476,udenrigspolitik
Danmarksdemokraterne,Radikale Venstre,70,1656,970.0,0.5857487922705314,udenrigspolitik
Danmarksdemokraterne,Socialdemokratiet,70,6474,4067.0,0.6282051282051282,udenrigspolitik
Danmarksdemokraterne,Socialistisk Folkeparti,70,830,486.0,0.5855421686746988,udenrigspolitik
Danmarksdemokraterne,Uden for folketingsgrupperne,70,1211,1084.0,0.8951279933938894,udenrigspolitik
Danmarksdemokraterne,Venstre,70,5736,4451.0,0.775976290097629,udenrigspolitik
Dansk Folkeparti,Alternativet,70,117,70.0,0.5982905982905983,udenrigspolitik
Dansk Folkeparti,Danmarksdemokraterne,70,440,433.0,0.9840909090909091,udenrigspolitik
Dansk Folkeparti,Dansk Folkeparti,70,219,219.0,1.0,udenrigspolitik
Dansk Folkeparti,Det Konservative Folkeparti,70,56,34.0,0.6071428571428571,udenrigspolitik
Dansk Folkeparti,Enhedslisten,70,779,373.0,0.47881899871630296,udenrigspolitik
Dansk Folkeparti,Liberal Alliance,70,200,129.0,0.645,udenrigspolitik
Dansk Folkeparti,Moderaterne,70,4,1.0,0.25,udenrigspolitik
Dansk Folkeparti,Radikale Venstre,70,601,313.0,0.5207986688851913,udenrigspolitik
Dansk Folkeparti,Sambandsflokkurin,70,1,1.0,1.0,udenrigspolitik
Dansk Folkeparti,Socialdemokratiet,70,2196,1264.0,0.575591985428051,udenrigspolitik
Dansk Folkeparti,Socialistisk Folkeparti,70,124,57.0,0.4596774193548387,udenrigspolitik
Dansk Folkeparti,Uden for folketingsgrupperne,70,190,166.0,0.8736842105263158,udenrigspolitik
Dansk Folkeparti,Venstre,70,1989,1466.0,0.7370537958773253,udenrigspolitik
Det Konservative Folkeparti,Alternativet,70,13,8.0,0.6153846153846154,udenrigspolitik
Det Konservative Folkeparti,Danmarksdemokraterne,70,46,29.0,0.6304347826086957,udenrigspolitik
Det Konservative Folkeparti,Dansk Folkeparti,70,89,57.0,0.6404494382022472,udenrigspolitik
Det Konservative Folkeparti,Det Konservative Folkeparti,70,14,13.0,0.9285714285714286,udenrigspolitik
Det Konservative Folkeparti,Enhedslisten,70,145,84.0,0.5793103448275863,udenrigspolitik
Det Konservative Folkeparti,Liberal Alliance,70,44,33.0,0.75,udenrigspolitik
Det Konservative Folkeparti,Radikale Venstre,70,117,91.0,0.7777777777777778,udenrigspolitik
Det Konservative Folkeparti,Socialdemokratiet,70,307,247.0,0.8045602605863192,udenrigspolitik
Det Konservative Folkeparti,Socialistisk Folkeparti,70,1,1.0,1.0,udenrigspolitik
Det Konservative Folkeparti,Uden for folketingsgrupperne,70,49,38.0,0.7755102040816326,udenrigspolitik
Det Konservative Folkeparti,Venstre,70,266,229.0,0.8609022556390977,udenrigspolitik
Enhedslisten,Alternativet,70,162,119.0,0.7345679012345679,udenrigspolitik
Enhedslisten,Danmarksdemokraterne,70,578,239.0,0.4134948096885813,udenrigspolitik
Enhedslisten,Dansk Folkeparti,70,253,110.0,0.43478260869565216,udenrigspolitik
Enhedslisten,Det Konservative Folkeparti,70,61,30.0,0.4918032786885246,udenrigspolitik
Enhedslisten,Enhedslisten,70,616,613.0,0.9951298701298701,udenrigspolitik
Enhedslisten,Liberal Alliance,70,118,71.0,0.6016949152542372,udenrigspolitik
Enhedslisten,Moderaterne,70,14,2.0,0.14285714285714285,udenrigspolitik
Enhedslisten,Radikale Venstre,70,717,621.0,0.8661087866108786,udenrigspolitik
Enhedslisten,Sambandsflokkurin,70,1,0.0,0.0,udenrigspolitik
Enhedslisten,Socialdemokratiet,70,2526,1855.0,0.734362628661916,udenrigspolitik
Enhedslisten,Socialistisk Folkeparti,70,243,212.0,0.8724279835390947,udenrigspolitik
Enhedslisten,Uden for folketingsgrupperne,70,344,155.0,0.45058139534883723,udenrigspolitik
Enhedslisten,Venstre,70,2466,1302.0,0.5279805352798054,udenrigspolitik
Liberal Alliance,Alternativet,70,49,25.0,0.5102040816326531,udenrigspolitik
Liberal Alliance,Danmarksdemokraterne,70,84,44.0,0.5238095238095238,udenrigspolitik
Liberal Alliance,Dansk Folkeparti,70,73,39.0,0.5342465753424658,udenrigspolitik
Liberal Alliance,Det Konservative Folkeparti,70,19,14.0,0.7368421052631579,udenrigspolitik
Liberal Alliance,Enhedslisten,70,285,159.0,0.5578947368421052,udenrigspolitik
Liberal Alliance,Radikale Venstre,70,209,134.0,0.6411483253588517,udenrigspolitik
Liberal Alliance,Socialdemokratiet,70,564,386.0,0.6843971631205674,udenrigspolitik
Liberal Alliance,Socialistisk Folkeparti,70,4,3.0,0.75,udenrigspolitik
Liberal Alliance,Uden for folketingsgrupperne,70,1,1.0,1.0,udenrigspolitik
Liberal Alliance,Venstre,70,528,394.0,0.7462121212121212,udenrigspolitik
Moderaterne,Danmarksdemokraterne,70,12,4.0,0.3333333333333333,udenrigspolitik
Moderaterne,Dansk Folkeparti,70,20,8.0,0.4,udenrigspolitik
Moderaterne,Det Konservative Folkeparti,70,3,1.0,0.3333333333333333,udenrigspolitik
Moderaterne,Enhedslisten,70,22,4.0,0.18181818181818182,udenrigspolitik
Moderaterne,Liberal Alliance,70,10,3.0,0.3,udenrigspolitik
Moderaterne,Radikale Venstre,70,35,2.0,0.05714285714285714,udenrigspolitik
Moderaterne,Socialdemokratiet,70,91,6.0,0.06593406593406594,udenrigspolitik
Moderaterne,Socialistisk Folkeparti,70,9,0.0,0.0,udenrigspolitik
Moderaterne,Uden for folketingsgrupperne,70,19,6.0,0.3157894736842105,udenrigspolitik
Moderaterne,Venstre,70,95,79.0,0.8315789473684211,udenrigspolitik
Radikale Venstre,Alternativet,70,149,105.0,0.7046979865771812,udenrigspolitik
Radikale Venstre,Danmarksdemokraterne,70,367,189.0,0.5149863760217984,udenrigspolitik
Radikale Venstre,Dansk Folkeparti,70,391,221.0,0.5652173913043478,udenrigspolitik
Radikale Venstre,Det Konservative Folkeparti,70,82,55.0,0.6707317073170732,udenrigspolitik
Radikale Venstre,Enhedslisten,70,767,655.0,0.8539765319426337,udenrigspolitik
Radikale Venstre,Liberal Alliance,70,188,128.0,0.6808510638297872,udenrigspolitik
Radikale Venstre,Moderaterne,70,3,1.0,0.3333333333333333,udenrigspolitik
Radikale Venstre,Radikale Venstre,70,524,518.0,0.9885496183206107,udenrigspolitik
Radikale Venstre,Socialdemokratiet,70,2210,1946.0,0.8805429864253393,udenrigspolitik
Radikale Venstre,Socialistisk Folkeparti,70,91,85.0,0.9340659340659341,udenrigspolitik
Radikale Venstre,Uden for folketingsgrupperne,70,277,164.0,0.592057761732852,udenrigspolitik
Radikale Venstre,Venstre,70,1875,1287.0,0.6864,udenrigspolitik
Sambandsflokkurin,Danmarksdemokraterne,70,5,5.0,1.0,udenrigspolitik
Sambandsflokkurin,Dansk Folkeparti,70,2,2.0,1.0,udenrigspolitik
Sambandsflokkurin,Enhedslisten,70,3,0.0,0.0,udenrigspolitik
Sambandsflokkurin,Moderaterne,70,1,0.0,0.0,udenrigspolitik
Sambandsflokkurin,Radikale Venstre,70,4,0.0,0.0,udenrigspolitik
Sambandsflokkurin,Socialdemokratiet,70,11,0.0,0.0,udenrigspolitik
Sambandsflokkurin,Socialistisk Folkeparti,70,1,0.0,0.0,udenrigspolitik
Sambandsflokkurin,Uden for folketingsgrupperne,70,3,2.0,0.6666666666666666,udenrigspolitik
Sambandsflokkurin,Venstre,70,11,11.0,1.0,udenrigspolitik
Socialdemokratiet,Alternativet,70,825,559.0,0.6775757575757576,udenrigspolitik
Socialdemokratiet,Danmarksdemokraterne,70,3785,2322.0,0.6134742404227213,udenrigspolitik
Socialdemokratiet,Dansk Folkeparti,70,2688,1610.0,0.5989583333333334,udenrigspolitik
Socialdemokratiet,Det Konservative Folkeparti,70,708,541.0,0.7641242937853108,udenrigspolitik
Socialdemokratiet,Enhedslisten,70,4893,3672.0,0.7504598405885959,udenrigspolitik
Socialdemokratiet,Liberal Alliance,70,1463,979.0,0.6691729323308271,udenrigspolitik
Socialdemokratiet,Moderaterne,70,107,11.0,0.102803738317757,udenrigspolitik
Socialdemokratiet,Radikale Venstre,70,4931,4451.0,0.9026566619346988,udenrigspolitik
Socialdemokratiet,Sambandsflokkurin,70,5,0.0,0.0,udenrigspolitik
Socialdemokratiet,Socialdemokratiet,70,17283,17218.0,0.9962390788636232,udenrigspolitik
Socialdemokratiet,Socialistisk Folkeparti,70,2001,1799.0,0.8990504747626187,udenrigspolitik
Socialdemokratiet,Uden for folketingsgrupperne,70,3004,1879.0,0.6254993342210386,udenrigspolitik
Socialdemokratiet,Venstre,70,16396,11533.0,0.7034032690900219,udenrigspolitik
Socialistisk Folkeparti,Alternativet,70,68,42.0,0.6176470588235294,udenrigspolitik
Socialistisk Folkeparti,Danmarksdemokraterne,70,169,88.0,0.5207100591715976,udenrigspolitik
Socialistisk Folkeparti,Dansk Folkeparti,70,368,213.0,0.5788043478260869,udenrigspolitik
Socialistisk Folkeparti,Det Konservative Folkeparti,70,83,57.0,0.6867469879518072,udenrigspolitik
Socialistisk Folkeparti,Enhedslisten,70,500,446.0,0.892,udenrigspolitik
Socialistisk Folkeparti,Liberal Alliance,70,189,118.0,0.6243386243386243,udenrigspolitik
Socialistisk Folkeparti,Moderaterne,70,20,2.0,0.1,udenrigspolitik
Socialistisk Folkeparti,Radikale Venstre,70,623,588.0,0.9438202247191011,udenrigspolitik
Socialistisk Folkeparti,Socialdemokratiet,70,1560,1403.0,0.8993589743589744,udenrigspolitik
Socialistisk Folkeparti,Socialistisk Folkeparti,70,114,114.0,1.0,udenrigspolitik
Socialistisk Folkeparti,Uden for folketingsgrupperne,70,448,270.0,0.6026785714285714,udenrigspolitik
Socialistisk Folkeparti,Venstre,70,1582,951.0,0.6011378002528445,udenrigspolitik
Uden for folketingsgrupperne,Alternativet,70,118,73.0,0.6186440677966102,udenrigspolitik
Uden for folketingsgrupperne,Danmarksdemokraterne,70,247,220.0,0.8906882591093117,udenrigspolitik
Uden for folketingsgrupperne,Dansk Folkeparti,70,524,494.0,0.9427480916030534,udenrigspolitik
Uden for folketingsgrupperne,Det Konservative Folkeparti,70,78,52.0,0.6666666666666666,udenrigspolitik
Uden for folketingsgrupperne,Enhedslisten,70,733,399.0,0.5443383356070941,udenrigspolitik
Uden for folketingsgrupperne,Liberal Alliance,70,296,185.0,0.625,udenrigspolitik
Uden for folketingsgrupperne,Moderaterne,70,20,3.0,0.15,udenrigspolitik
Uden for folketingsgrupperne,Radikale Venstre,70,771,475.0,0.6160830090791181,udenrigspolitik
Uden for folketingsgrupperne,Socialdemokratiet,70,2276,1474.0,0.6476274165202109,udenrigspolitik
Uden for folketingsgrupperne,Socialistisk Folkeparti,70,104,73.0,0.7019230769230769,udenrigspolitik
Uden for folketingsgrupperne,Uden for folketingsgrupperne,70,281,241.0,0.8576512455516014,udenrigspolitik
Uden for folketingsgrupperne,Venstre,70,1927,1358.0,0.7047223663725999,udenrigspolitik
Venstre,Alternativet,70,714,449.0,0.6288515406162465,udenrigspolitik
Venstre,Danmarksdemokraterne,70,3272,2451.0,0.7490831295843521,udenrigspolitik
Venstre,Dansk Folkeparti,70,2350,1695.0,0.7212765957446808,udenrigspolitik
Venstre,Det Konservative Folkeparti,70,640,577.0,0.9015625,udenrigspolitik
Venstre,Enhedslisten,70,4068,2326.0,0.571779744346116,udenrigspolitik
Venstre,Liberal Alliance,70,1280,1010.0,0.7890625,udenrigspolitik
Venstre,Moderaterne,70,64,35.0,0.546875,udenrigspolitik
Venstre,Radikale Venstre,70,4472,3063.0,0.6849284436493739,udenrigspolitik
Venstre,Socialdemokratiet,70,15850,11768.0,0.7424605678233438,udenrigspolitik
Venstre,Socialistisk Folkeparti,70,1539,1040.0,0.6757634827810266,udenrigspolitik
Venstre,Uden for folketingsgrupperne,70,2721,2045.0,0.7515619257625873,udenrigspolitik
Venstre,Venstre,70,13414,13273.0,0.9894885940062621,udenrigspolitik
Alternativet,Enhedslisten,71,53,47.0,0.8867924528301887,udenrigspolitik
Alternativet,Radikale Venstre,71,37,30.0,0.8108108108108109,udenrigspolitik
Alternativet,Socialdemokratiet,71,39,26.0,0.6666666666666666,udenrigspolitik
Alternativet,Venstre,71,33,22.0,0.6666666666666666,udenrigspolitik
Danmarksdemokraterne,Alternativet,71,253,131.0,0.5177865612648221,udenrigspolitik
Danmarksdemokraterne,Danmarksdemokraterne,71,1888,1820.0,0.9639830508474576,udenrigspolitik
Danmarksdemokraterne,Dansk Folkeparti,71,578,404.0,0.698961937716263,udenrigspolitik
Danmarksdemokraterne,Det Konservative Folkeparti,71,1540,1236.0,0.8025974025974026,udenrigspolitik
Danmarksdemokraterne,Enhedslisten,71,2544,1227.0,0.482311320754717,udenrigspolitik
Danmarksdemokraterne,Liberal Alliance,71,378,264.0,0.6984126984126984,udenrigspolitik
Danmarksdemokraterne,Moderaterne,71,46,32.0,0.6956521739130435,udenrigspolitik
Danmarksdemokraterne,Radikale Venstre,71,970,553.0,0.5701030927835051,udenrigspolitik
Danmarksdemokraterne,Socialdemokratiet,71,7746,5462.0,0.705138135812032,udenrigspolitik
Danmarksdemokraterne,Socialistisk Folkeparti,71,824,478.0,0.5800970873786407,udenrigspolitik
Danmarksdemokraterne,Venstre,71,4826,3372.0,0.6987152921674264,udenrigspolitik
Dansk Folkeparti,Alternativet,71,62,24.0,0.3870967741935484,udenrigspolitik
Dansk Folkeparti,Danmarksdemokraterne,71,703,503.0,0.7155049786628734,udenrigspolitik
Dansk Folkeparti,Dansk Folkeparti,71,105,105.0,1.0,udenrigspolitik
Dansk Folkeparti,Det Konservative Folkeparti,71,397,253.0,0.6372795969773299,udenrigspolitik
Dansk Folkeparti,Enhedslisten,71,703,300.0,0.4267425320056899,udenrigspolitik
Dansk Folkeparti,Liberal Alliance,71,123,73.0,0.5934959349593496,udenrigspolitik
Dansk Folkeparti,Moderaterne,71,21,12.0,0.5714285714285714,udenrigspolitik
Dansk Folkeparti,Radikale Venstre,71,236,115.0,0.4872881355932203,udenrigspolitik
Dansk Folkeparti,Socialdemokratiet,71,2363,1345.0,0.5691917054591621,udenrigspolitik
Dansk Folkeparti,Socialistisk Folkeparti,71,321,153.0,0.4766355140186916,udenrigspolitik
Dansk Folkeparti,Venstre,71,1704,954.0,0.5598591549295775,udenrigspolitik
Det Konservative Folkeparti,Alternativet,71,133,67.0,0.5037593984962406,udenrigspolitik
Det Konservative Folkeparti,Danmarksdemokraterne,71,864,699.0,0.8090277777777778,udenrigspolitik
Det Konservative Folkeparti,Dansk Folkeparti,71,292,181.0,0.6198630136986302,udenrigspolitik
Det Konservative Folkeparti,Det Konservative Folkeparti,71,493,491.0,0.9959432048681541,udenrigspolitik
Det Konservative Folkeparti,Enhedslisten,71,1308,675.0,0.5160550458715596,udenrigspolitik
Det Konservative Folkeparti,Liberal Alliance,71,190,137.0,0.7210526315789474,udenrigspolitik
Det Konservative Folkeparti,Moderaterne,71,14,11.0,0.7857142857142857,udenrigspolitik
Det Konservative Folkeparti,Radikale Venstre,71,355,247.0,0.6957746478873239,udenrigspolitik
Det Konservative Folkeparti,Socialdemokratiet,71,3295,2480.0,0.7526555386949925,udenrigspolitik
Det Konservative Folkeparti,Socialistisk Folkeparti,71,261,169.0,0.6475095785440613,udenrigspolitik
Det Konservative Folkeparti,Venstre,71,2409,1852.0,0.7687837276878373,udenrigspolitik
Enhedslisten,Alternativet,71,121,112.0,0.9256198347107438,udenrigspolitik
Enhedslisten,Danmarksdemokraterne,71,533,260.0,0.4878048780487805,udenrigspolitik
Enhedslisten,Dansk Folkeparti,71,174,84.0,0.4827586206896552,udenrigspolitik
Enhedslisten,Det Konservative Folkeparti,71,350,189.0,0.54,udenrigspolitik
Enhedslisten,Enhedslisten,71,867,865.0,0.9976931949250288,udenrigspolitik
Enhedslisten,Liberal Alliance,71,75,44.0,0.5866666666666667,udenrigspolitik
Enhedslisten,Radikale Venstre,71,475,395.0,0.8315789473684211,udenrigspolitik
Enhedslisten,Socialdemokratiet,71,1868,1143.0,0.6118843683083511,udenrigspolitik
Enhedslisten,Socialistisk Folkeparti,71,171,157.0,0.9181286549707602,udenrigspolitik
Enhedslisten,Venstre,71,1291,810.0,0.627420604182804,udenrigspolitik
Inuit Ataqatigiit,Alternativet,71,1,1.0,1.0,udenrigspolitik
Inuit Ataqatigiit,Danmarksdemokraterne,71,5,5.0,1.0,udenrigspolitik
Inuit Ataqatigiit,Dansk Folkeparti,71,1,0.0,0.0,udenrigspolitik
Inuit Ataqatigiit,Det Konservative Folkeparti,71,4,4.0,1.0,udenrigspolitik
Inuit Ataqatigiit,Enhedslisten,71,5,5.0,1.0,udenrigspolitik
Inuit Ataqatigiit,Liberal Alliance,71,1,1.0,1.0,udenrigspolitik
Inuit Ataqatigiit,Moderaterne,71,1,1.0,1.0,udenrigspolitik
Inuit Ataqatigiit,Naleraq,71,1,1.0,1.0,udenrigspolitik
Inuit Ataqatigiit,Radikale Venstre,71,2,2.0,1.0,udenrigspolitik
Inuit Ataqatigiit,Socialdemokratiet,71,17,17.0,1.0,udenrigspolitik
Inuit Ataqatigiit,Socialistisk Folkeparti,71,4,4.0,1.0,udenrigspolitik
Inuit Ataqatigiit,Venstre,71,15,15.0,1.0,udenrigspolitik
Liberal Alliance,Alternativet,71,46,23.0,0.5,udenrigspolitik
Liberal Alliance,Danmarksdemokraterne,71,541,374.0,0.6913123844731978,udenrigspolitik
Liberal Alliance,Dansk Folkeparti,71,157,100.0,0.6369426751592356,udenrigspolitik
Liberal Alliance,Det Konservative Folkeparti,71,296,222.0,0.75,udenrigspolitik
Liberal Alliance,Enhedslisten,71,588,345.0,0.5867346938775511,udenrigspolitik
Liberal Alliance,Liberal Alliance,71,52,52.0,1.0,udenrigspolitik
Liberal Alliance,Moderaterne,71,21,18.0,0.8571428571428571,udenrigspolitik
Liberal Alliance,Radikale Venstre,71,191,136.0,0.7120418848167539,udenrigspolitik
Liberal Alliance,Socialdemokratiet,71,1600,1325.0,0.828125,udenrigspolitik
Liberal Alliance,Socialistisk Folkeparti,71,175,103.0,0.5885714285714285,udenrigspolitik
Liberal Alliance,Venstre,71,1194,990.0,0.8291457286432161,udenrigspolitik
Moderaterne,Alternativet,71,16,12.0,0.75,udenrigspolitik
Moderaterne,Danmarksdemokraterne,71,130,79.0,0.6076923076923076,udenrigspolitik
Moderaterne,Dansk Folkeparti,71,29,18.0,0.6206896551724138,udenrigspolitik
Moderaterne,Det Konservative Folkeparti,71,78,57.0,0.7307692307692307,udenrigspolitik
Moderaterne,Enhedslisten,71,129,94.0,0.7286821705426356,udenrigspolitik
Moderaterne,Liberal Alliance,71,17,13.0,0.7647058823529411,udenrigspolitik
Moderaterne,Radikale Venstre,71,51,47.0,0.9215686274509803,udenrigspolitik
Moderaterne,Socialdemokratiet,71,422,422.0,1.0,udenrigspolitik
Moderaterne,Socialistisk Folkeparti,71,47,39.0,0.8297872340425532,udenrigspolitik
Moderaterne,Venstre,71,252,252.0,1.0,udenrigspolitik
Naleraq,Alternativet,71,1,1.0,1.0,udenrigspolitik
Naleraq,Danmarksdemokraterne,71,5,5.0,1.0,udenrigspolitik
Naleraq,Dansk Folkeparti,71,1,0.0,0.0,udenrigspolitik
Naleraq,Det Konservative Folkeparti,71,4,4.0,1.0,udenrigspolitik
Naleraq,Enhedslisten,71,5,5.0,1.0,udenrigspolitik
Naleraq,Liberal Alliance,71,1,1.0,1.0,udenrigspolitik
Naleraq,Moderaterne,71,1,1.0,1.0,udenrigspolitik
Naleraq,Radikale Venstre,71,2,2.0,1.0,udenrigspolitik
Naleraq,Socialdemokratiet,71,17,17.0,1.0,udenrigspolitik
Naleraq,Socialistisk Folkeparti,71,4,4.0,1.0,udenrigspolitik
Naleraq,Venstre,71,15,15.0,1.0,udenrigspolitik
Radikale Venstre,Alternativet,71,37,29.0,0.7837837837837838,udenrigspolitik
Radikale Venstre,Danmarksdemokraterne,71,216,122.0,0.5648148148148148,udenrigspolitik
Radikale Venstre,Dansk Folkeparti,71,111,51.0,0.4594594594594595,udenrigspolitik
Radikale Venstre,Det Konservative Folkeparti,71,280,195.0,0.6964285714285714,udenrigspolitik
Radikale Venstre,Enhedslisten,71,369,289.0,0.7831978319783198,udenrigspolitik
Radikale Venstre,Liberal Alliance,71,67,43.0,0.6417910447761194,udenrigspolitik
Radikale Venstre,Radikale Venstre,71,77,76.0,0.987012987012987,udenrigspolitik
Radikale Venstre,Socialdemokratiet,71,1043,779.0,0.7468839884947267,udenrigspolitik
Radikale Venstre,Socialistisk Folkeparti,71,15,15.0,1.0,udenrigspolitik
Radikale Venstre,Venstre,71,667,506.0,0.7586206896551724,udenrigspolitik
Socialdemokratiet,Alternativet,71,776,514.0,0.6623711340206185,udenrigspolitik
Socialdemokratiet,Danmarksdemokraterne,71,7174,4946.0,0.6894340674658489,udenrigspolitik
Socialdemokratiet,Dansk Folkeparti,71,1972,1116.0,0.565922920892495,udenrigspolitik
Socialdemokratiet,Det Konservative Folkeparti,71,4874,3697.0,0.7585145670906853,udenrigspolitik
Socialdemokratiet,Enhedslisten,71,8540,5568.0,0.6519906323185012,udenrigspolitik
Socialdemokratiet,Liberal Alliance,71,1450,1166.0,0.8041379310344827,udenrigspolitik
Socialdemokratiet,Moderaterne,71,159,159.0,1.0,udenrigspolitik
Socialdemokratiet,Radikale Venstre,71,2958,2371.0,0.8015551048005409,udenrigspolitik
Socialdemokratiet,Socialdemokratiet,71,24221,24221.0,1.0,udenrigspolitik
Socialdemokratiet,Socialistisk Folkeparti,71,3005,2282.0,0.7594009983361065,udenrigspolitik
Socialdemokratiet,Venstre,71,17150,17101.0,0.9971428571428571,udenrigspolitik
Socialistisk Folkeparti,Alternativet,71,131,116.0,0.8854961832061069,udenrigspolitik
Socialistisk Folkeparti,Danmarksdemokraterne,71,1467,838.0,0.5712338104976141,udenrigspolitik
Socialistisk Folkeparti,Dansk Folkeparti,71,340,157.0,0.46176470588235297,udenrigspolitik
Socialistisk Folkeparti,Det Konservative Folkeparti,71,969,655.0,0.675954592363261,udenrigspolitik
Socialistisk Folkeparti,Enhedslisten,71,1491,1286.0,0.8625083836351441,udenrigspolitik
Socialistisk Folkeparti,Liberal Alliance,71,301,181.0,0.6013289036544851,udenrigspolitik
Socialistisk Folkeparti,Moderaterne,71,54,47.0,0.8703703703703703,udenrigspolitik
Socialistisk Folkeparti,Radikale Venstre,71,616,545.0,0.8847402597402597,udenrigspolitik
Socialistisk Folkeparti,Socialdemokratiet,71,4886,3699.0,0.7570609905853459,udenrigspolitik
Socialistisk Folkeparti,Socialistisk Folkeparti,71,486,485.0,0.9979423868312757,udenrigspolitik
Socialistisk Folkeparti,Venstre,71,3518,2699.0,0.767197271176805,udenrigspolitik
Venstre,Alternativet,71,548,361.0,0.6587591240875912,udenrigspolitik
Venstre,Danmarksdemokraterne,71,5337,3741.0,0.700955593029792,udenrigspolitik
Venstre,Dansk Folkeparti,71,1259,714.0,0.5671167593328038,udenrigspolitik
Venstre,Det Konservative Folkeparti,71,3233,2475.0,0.7655428394679864,udenrigspolitik
Venstre,Enhedslisten,71,5781,3706.0,0.6410655595917661,udenrigspolitik
Venstre,Liberal Alliance,71,844,658.0,0.7796208530805687,udenrigspolitik
Venstre,Moderaterne,71,165,165.0,1.0,udenrigspolitik
Venstre,Radikale Venstre,71,2064,1658.0,0.8032945736434108,udenrigspolitik
Venstre,Socialdemokratiet,71,17741,17560.0,0.989797643875768,udenrigspolitik
Venstre,Socialistisk Folkeparti,71,1913,1466.0,0.7663355985363304,udenrigspolitik
Venstre,Venstre,71,11383,11224.0,0.9860318018097163,udenrigspolitik
