source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Danmarksdemokraterne,Liberal Alliance,71,5876,4743.0,0.8071817562968006,transport_infrastruktur
Danmarksdemokraterne,Moderaterne,71,4906,3497.0,0.7128006522625356,transport_infrastruktur
Danmarksdemokraterne,Radikale Venstre,71,3084,2135.0,0.6922827496757458,transport_infrastruktur
Danmarksdemokraterne,Socialdemokratiet,71,19611,13228.0,0.6745194023762174,transport_infrastruktur
Danmarksdemokraterne,Socialistisk Folkeparti,71,5712,3455.0,0.6048669467787114,transport_infrastruktur
Danmarksdemokraterne,Uden for folketingsgrupperne,71,1623,997.0,0.6142945163277881,transport_infrastruktur
Danmarksdemokraterne,Venstre,71,9364,6356.0,0.6787697565143102,transport_infrastruktur
Dansk Folkeparti,Alternativet,71,725,307.0,0.42344827586206896,transport_infrastruktur
Dansk Folkeparti,Borgernes Parti,71,53,36.0,0.6792452830188679,transport_infrastruktur
Dansk Folkeparti,Danmarksdemokraterne,71,1358,1149.0,0.8460972017673049,transport_infrastruktur
Dansk Folkeparti,Dansk Folkeparti,71,672,663.0,0.9866071428571429,transport_infrastruktur
Dansk Folkeparti,Det Konservative Folkeparti,71,1008,781.0,0.7748015873015873,transport_infrastruktur
Dansk Folkeparti,Enhedslisten,71,1678,731.0,0.43563766388557806,transport_infrastruktur
Dansk Folkeparti,Javnaðarflokkurin,71,4,4.0,1.0,transport_infrastruktur
Dansk Folkeparti,Liberal Alliance,71,2044,1450.0,0.7093933463796478,transport_infrastruktur
Dansk Folkeparti,Moderaterne,71,1505,885.0,0.5880398671096345,transport_infrastruktur
Dansk Folkeparti,Radikale Venstre,71,969,547.0,0.564499484004128,transport_infrastruktur
Dansk Folkeparti,Sambandsflokkurin,71,8,3.0,0.375,transport_infrastruktur
Dansk Folkeparti,Socialdemokratiet,71,5865,3325.0,0.56692242114237,transport_infrastruktur
Dansk Folkeparti,Socialistisk Folkeparti,71,1791,924.0,0.5159128978224455,transport_infrastruktur
Dansk Folkeparti,Uden for folketingsgrupperne,71,372,191.0,0.5134408602150538,transport_infrastruktur
Dansk Folkeparti,Venstre,71,2795,1608.0,0.5753130590339892,transport_infrastruktur
Det Konservative Folkeparti,Alternativet,71,1233,664.0,0.5385239253852393,transport_infrastruktur
Det Konservative Folkeparti,Borgernes Parti,71,163,91.0,0.558282208588957,transport_infrastruktur
Det Konservative Folkeparti,Danmarksdemokraterne,71,2777,2349.0,0.8458768455167447,transport_infrastruktur
Det Konservative Folkeparti,Dansk Folkeparti,71,1710,1309.0,0.7654970760233918,transport_infrastruktur
