source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Socialistisk Folkeparti,Uden for folketingsgrupperne,65,235,115.0,0.48936170212765956,uddannelse
Socialistisk Folkeparti,Venstre,65,2900,1359.0,0.4686206896551724,uddannelse
Uden for folketingsgrupperne,Uden for folketingsgrupperne,65,47,36.0,0.7659574468085106,uddannelse
Uden for folketingsgrupperne,Venstre,65,1492,1334.0,0.8941018766756033,uddannelse
Venstre,Venstre,65,8824,8824.0,1.0,uddannelse
Danmarksdemokraterne,Danmarksdemokraterne,66,1311,1274.0,0.9717772692601068,uddannelse
Danmarksdemokraterne,Dansk Folkeparti,66,10628,10451.0,0.9833458788106888,uddannelse
Danmarksdemokraterne,Det Konservative Folkeparti,66,8277,7759.0,0.937416938504289,uddannelse
Danmarksdemokraterne,Enhedslisten,66,2306,444.0,0.19254119687771032,uddannelse
Danmarksdemokraterne,Inuit Ataqatigiit,66,3,1.0,0.3333333333333333,uddannelse
Danmarksdemokraterne,Kristendemokraterne,66,792,743.0,0.9381313131313131,uddannelse
Danmarksdemokraterne,Liberal Alliance,66,644,614.0,0.953416149068323,uddannelse
Danmarksdemokraterne,Moderaterne,66,120,102.0,0.85,uddannelse
Danmarksdemokraterne,Not able to assign,66,2433,1515.0,0.6226880394574599,uddannelse
Danmarksdemokraterne,Ny Alliance,66,406,360.0,0.8866995073891626,uddannelse
Danmarksdemokraterne,Radikale Venstre,66,7292,3486.0,0.4780581459133297,uddannelse
Danmarksdemokraterne,Siumut,66,9,4.0,0.4444444444444444,uddannelse
Danmarksdemokraterne,Socialdemokratiet,66,23306,14497.0,0.6220286621470866,uddannelse
Danmarksdemokraterne,Socialistisk Folkeparti,66,5559,1800.0,0.32379924446842956,uddannelse
Danmarksdemokraterne,Tjóðveldi,66,10,0.0,0.0,uddannelse
Danmarksdemokraterne,Uden for folketingsgrupperne,66,2291,1810.0,0.7900480139676997,uddannelse
Danmarksdemokraterne,Venstre,66,27083,25329.0,0.935236125983089,uddannelse
Dansk Folkeparti,Dansk Folkeparti,66,16785,16736.0,0.9970807268394399,uddannelse
Dansk Folkeparti,Det Konservative Folkeparti,66,27772,25821.0,0.9297493878726775,uddannelse
Dansk Folkeparti,Enhedslisten,66,7664,1454.0,0.18971816283924844,uddannelse
Dansk Folkeparti,Inuit Ataqatigiit,66,13,0.0,0.0,uddannelse
Dansk Folkeparti,Kristendemokraterne,66,2666,2473.0,0.9276069017254314,uddannelse
Dansk Folkeparti,Liberal Alliance,66,2103,1996.0,0.9491203043271517,uddannelse
Dansk Folkeparti,Moderaterne,66,415,335.0,0.8072289156626506,uddannelse
Dansk Folkeparti,Not able to assign,66,8432,5088.0,0.603415559772296,uddannelse
Dansk Folkeparti,Ny Alliance,66,1232,1088.0,0.8831168831168831,uddannelse
Dansk Folkeparti,Radikale Venstre,66,24069,11656.0,0.4842743778304043,uddannelse
Dansk Folkeparti,Siumut,66,26,14.0,0.5384615384615384,uddannelse
Dansk Folkeparti,Socialdemokratiet,66,78379,46937.0,0.5988466298370737,uddannelse
Dansk Folkeparti,Socialistisk Folkeparti,66,18928,6369.0,0.3364856297548605,uddannelse
Dansk Folkeparti,Tjóðveldi,66,24,0.0,0.0,uddannelse
Dansk Folkeparti,Uden for folketingsgrupperne,66,7877,6233.0,0.791291100672845,uddannelse
Dansk Folkeparti,Venstre,66,91473,84818.0,0.9272462912553431,uddannelse
Det Konservative Folkeparti,Det Konservative Folkeparti,66,9797,9653.0,0.9853016229457997,uddannelse
Det Konservative Folkeparti,Enhedslisten,66,5968,1157.0,0.19386729222520108,uddannelse
Det Konservative Folkeparti,Inuit Ataqatigiit,66,9,9.0,1.0,uddannelse
Det Konservative Folkeparti,Kristendemokraterne,66,2025,1993.0,0.9841975308641975,uddannelse
Det Konservative Folkeparti,Liberal Alliance,66,1621,1611.0,0.9938309685379395,uddannelse
Det Konservative Folkeparti,Moderaterne,66,334,318.0,0.9520958083832335,uddannelse
Det Konservative Folkeparti,Not able to assign,66,6517,4314.0,0.6619610250115083,uddannelse
Det Konservative Folkeparti,Ny Alliance,66,969,924.0,0.9535603715170279,uddannelse
Det Konservative Folkeparti,Radikale Venstre,66,18541,9360.0,0.5048271398522194,uddannelse
Det Konservative Folkeparti,Siumut,66,20,11.0,0.55,uddannelse
Det Konservative Folkeparti,Socialdemokratiet,66,60322,39780.0,0.6594608932064586,uddannelse
Det Konservative Folkeparti,Socialistisk Folkeparti,66,14615,5151.0,0.35244611700307904,uddannelse
Det Konservative Folkeparti,Tjóðveldi,66,17,0.0,0.0,uddannelse
Det Konservative Folkeparti,Uden for folketingsgrupperne,66,6160,4896.0,0.7948051948051948,uddannelse
Det Konservative Folkeparti,Venstre,66,70469,69236.0,0.9825029445571811,uddannelse
Enhedslisten,Enhedslisten,66,563,563.0,1.0,uddannelse
Enhedslisten,Inuit Ataqatigiit,66,1,1.0,1.0,uddannelse
Enhedslisten,Kristendemokraterne,66,561,117.0,0.20855614973262032,uddannelse
Enhedslisten,Liberal Alliance,66,466,69.0,0.148068669527897,uddannelse
Enhedslisten,Moderaterne,66,94,18.0,0.19148936170212766,uddannelse
Enhedslisten,Not able to assign,66,1785,870.0,0.48739495798319327,uddannelse
Enhedslisten,Ny Alliance,66,290,51.0,0.17586206896551723,uddannelse
Enhedslisten,Radikale Venstre,66,5180,3212.0,0.6200772200772201,uddannelse
Enhedslisten,Siumut,66,5,3.0,0.6,uddannelse
Enhedslisten,Socialdemokratiet,66,16653,7963.0,0.4781721011229208,uddannelse
Enhedslisten,Socialistisk Folkeparti,66,4027,3240.0,0.8045691581822697,uddannelse
Enhedslisten,Tjóðveldi,66,6,6.0,1.0,uddannelse
Enhedslisten,Uden for folketingsgrupperne,66,1691,591.0,0.34949733885274986,uddannelse
Enhedslisten,Venstre,66,19400,3865.0,0.19922680412371135,uddannelse
Inuit Ataqatigiit,Kristendemokraterne,66,1,1.0,1.0,uddannelse
Inuit Ataqatigiit,Moderaterne,66,1,1.0,1.0,uddannelse
Inuit Ataqatigiit,Not able to assign,66,3,3.0,1.0,uddannelse
Inuit Ataqatigiit,Radikale Venstre,66,7,7.0,1.0,uddannelse
Inuit Ataqatigiit,Socialdemokratiet,66,28,28.0,1.0,uddannelse
Inuit Ataqatigiit,Socialistisk Folkeparti,66,7,7.0,1.0,uddannelse
Inuit Ataqatigiit,Uden for folketingsgrupperne,66,2,1.0,0.5,uddannelse
Inuit Ataqatigiit,Venstre,66,34,34.0,1.0,uddannelse
Kristendemokraterne,Liberal Alliance,66,155,154.0,0.9935483870967742,uddannelse
Kristendemokraterne,Moderaterne,66,30,27.0,0.9,uddannelse
Kristendemokraterne,Not able to assign,66,615,428.0,0.6959349593495935,uddannelse
Kristendemokraterne,Ny Alliance,66,87,85.0,0.9770114942528736,uddannelse
Kristendemokraterne,Radikale Venstre,66,1770,949.0,0.5361581920903955,uddannelse
Kristendemokraterne,Siumut,66,2,1.0,0.5,uddannelse
Kristendemokraterne,Socialdemokratiet,66,5745,3922.0,0.682680591818973,uddannelse
Kristendemokraterne,Socialistisk Folkeparti,66,1395,519.0,0.3720430107526882,uddannelse
Kristendemokraterne,Tjóðveldi,66,2,0.0,0.0,uddannelse
Kristendemokraterne,Uden for folketingsgrupperne,66,567,461.0,0.8130511463844797,uddannelse
Kristendemokraterne,Venstre,66,6722,6590.0,0.9803629872061886,uddannelse
Liberal Alliance,Moderaterne,66,17,16.0,0.9411764705882353,uddannelse
Liberal Alliance,Not able to assign,66,470,316.0,0.6723404255319149,uddannelse
Liberal Alliance,Ny Alliance,66,84,81.0,0.9642857142857143,uddannelse
Liberal Alliance,Radikale Venstre,66,1426,723.0,0.5070126227208976,uddannelse
Liberal Alliance,Siumut,66,2,1.0,0.5,uddannelse
Liberal Alliance,Socialdemokratiet,66,4568,3047.0,0.667031523642732,uddannelse
Liberal Alliance,Socialistisk Folkeparti,66,1104,332.0,0.3007246376811594,uddannelse
Liberal Alliance,Tjóðveldi,66,2,0.0,0.0,uddannelse
Liberal Alliance,Uden for folketingsgrupperne,66,464,382.0,0.8232758620689655,uddannelse
Liberal Alliance,Venstre,66,5306,5252.0,0.9898228420655861,uddannelse
Moderaterne,Not able to assign,66,105,56.0,0.5333333333333333,uddannelse
Moderaterne,Ny Alliance,66,16,13.0,0.8125,uddannelse
Moderaterne,Radikale Venstre,66,267,105.0,0.39325842696629215,uddannelse
Moderaterne,Socialdemokratiet,66,920,482.0,0.5239130434782608,uddannelse
Moderaterne,Socialistisk Folkeparti,66,212,66.0,0.3113207547169811,uddannelse
Moderaterne,Uden for folketingsgrupperne,66,124,79.0,0.6370967741935484,uddannelse
Moderaterne,Venstre,66,1021,948.0,0.9285014691478942,uddannelse
Not able to assign,Not able to assign,66,761,741.0,0.973718791064389,uddannelse
Not able to assign,Ny Alliance,66,279,182.0,0.6523297491039427,uddannelse
Not able to assign,Radikale Venstre,66,5576,4441.0,0.7964490674318508,uddannelse
Not able to assign,Siumut,66,5,5.0,1.0,uddannelse
Not able to assign,Socialdemokratiet,66,18152,17678.0,0.9738871749669458,uddannelse
Not able to assign,Socialistisk Folkeparti,66,4418,2974.0,0.6731552738795835,uddannelse
Not able to assign,Tjóðveldi,66,4,4.0,1.0,uddannelse
Not able to assign,Uden for folketingsgrupperne,66,1906,1325.0,0.6951731374606506,uddannelse
Not able to assign,Venstre,66,21234,14199.0,0.6686917208250919,uddannelse
Ny Alliance,Radikale Venstre,66,842,407.0,0.4833729216152019,uddannelse
Ny Alliance,Siumut,66,2,1.0,0.5,uddannelse
Ny Alliance,Socialdemokratiet,66,2657,1691.0,0.6364320662401204,uddannelse
Ny Alliance,Socialistisk Folkeparti,66,617,179.0,0.2901134521880065,uddannelse
Ny Alliance,Tjóðveldi,66,2,0.0,0.0,uddannelse
Ny Alliance,Uden for folketingsgrupperne,66,270,220.0,0.8148148148148148,uddannelse
Ny Alliance,Venstre,66,3041,2933.0,0.9644853666557054,uddannelse
Radikale Venstre,Radikale Venstre,66,7241,7204.0,0.9948902085347328,uddannelse
Radikale Venstre,Siumut,66,18,18.0,1.0,uddannelse
Radikale Venstre,Socialdemokratiet,66,52289,41675.0,0.7970127560289927,uddannelse
Radikale Venstre,Socialistisk Folkeparti,66,12574,9822.0,0.7811356767933831,uddannelse
Radikale Venstre,Tjóðveldi,66,17,17.0,1.0,uddannelse
Radikale Venstre,Uden for folketingsgrupperne,66,5141,3323.0,0.6463723011087337,uddannelse
Radikale Venstre,Venstre,66,61001,31884.0,0.522679956066294,uddannelse
Siumut,Socialdemokratiet,66,56,55.0,0.9821428571428571,uddannelse
Siumut,Socialistisk Folkeparti,66,14,7.0,0.5,uddannelse
Siumut,Tjóðveldi,66,1,1.0,1.0,uddannelse
Siumut,Uden for folketingsgrupperne,66,7,5.0,0.7142857142857143,uddannelse
Siumut,Venstre,66,64,32.0,0.5,uddannelse
Socialdemokratiet,Socialdemokratiet,66,82294,79856.0,0.9703745108999441,uddannelse
Socialdemokratiet,Socialistisk Folkeparti,66,40998,27308.0,0.6660812722571833,uddannelse
Socialdemokratiet,Tjóðveldi,66,53,53.0,1.0,uddannelse
Socialdemokratiet,Uden for folketingsgrupperne,66,17161,11907.0,0.6938406852747508,uddannelse
Socialdemokratiet,Venstre,66,198578,132092.0,0.6651894973259878,uddannelse
Socialistisk Folkeparti,Socialistisk Folkeparti,66,4310,4267.0,0.9900232018561484,uddannelse
Socialistisk Folkeparti,Tjóðveldi,66,14,14.0,1.0,uddannelse
Socialistisk Folkeparti,Uden for folketingsgrupperne,66,4165,2099.0,0.5039615846338535,uddannelse
Socialistisk Folkeparti,Venstre,66,47991,17373.0,0.3620053760080015,uddannelse
Tjóðveldi,Uden for folketingsgrupperne,66,6,2.0,0.3333333333333333,uddannelse
Tjóðveldi,Venstre,66,64,0.0,0.0,uddannelse
Uden for folketingsgrupperne,Uden for folketingsgrupperne,66,730,489.0,0.6698630136986301,uddannelse
Uden for folketingsgrupperne,Venstre,66,19842,15837.0,0.798155427880254,uddannelse
Venstre,Venstre,66,112675,110789.0,0.9832615930774351,uddannelse
Danmarksdemokraterne,Danmarksdemokraterne,67,1498,1476.0,0.9853137516688919,uddannelse
Danmarksdemokraterne,Dansk Folkeparti,67,12767,12668.0,0.9922456332732826,uddannelse
Danmarksdemokraterne,Det Konservative Folkeparti,67,9733,9148.0,0.9398952018904757,uddannelse
Danmarksdemokraterne,Enhedslisten,67,2191,755.0,0.34459151072569605,uddannelse
Danmarksdemokraterne,Kristendemokraterne,67,483,443.0,0.917184265010352,uddannelse
Danmarksdemokraterne,Liberal Alliance,67,718,623.0,0.8676880222841226,uddannelse
Danmarksdemokraterne,Moderaterne,67,18,18.0,1.0,uddannelse
Danmarksdemokraterne,Not able to assign,67,64,52.0,0.8125,uddannelse
Danmarksdemokraterne,Radikale Venstre,67,4604,2433.0,0.5284535186794093,uddannelse
Danmarksdemokraterne,Sambandsflokkurin,67,57,49.0,0.8596491228070176,uddannelse
Danmarksdemokraterne,Siumut,67,30,25.0,0.8333333333333334,uddannelse
Danmarksdemokraterne,Socialdemokratiet,67,29571,16783.0,0.5675492881539346,uddannelse
Danmarksdemokraterne,Socialistisk Folkeparti,67,12512,6173.0,0.49336636828644503,uddannelse
Danmarksdemokraterne,Uden for folketingsgrupperne,67,2378,2034.0,0.8553406223717409,uddannelse
Danmarksdemokraterne,Venstre,67,29366,27587.0,0.9394197371109446,uddannelse
Dansk Folkeparti,Dansk Folkeparti,67,20380,20355.0,0.9987733071638861,uddannelse
Dansk Folkeparti,Det Konservative Folkeparti,67,33314,30744.0,0.9228552560485082,uddannelse
Dansk Folkeparti,Enhedslisten,67,7481,2578.0,0.34460633605133,uddannelse
Dansk Folkeparti,Kristendemokraterne,67,1664,1480.0,0.8894230769230769,uddannelse
Dansk Folkeparti,Liberal Alliance,67,2342,2019.0,0.8620836891545688,uddannelse
Dansk Folkeparti,Moderaterne,67,49,49.0,1.0,uddannelse
Dansk Folkeparti,Not able to assign,67,216,180.0,0.8333333333333334,uddannelse
Dansk Folkeparti,Radikale Venstre,67,15706,8280.0,0.5271870622691965,uddannelse
Dansk Folkeparti,Sambandsflokkurin,67,166,140.0,0.8433734939759037,uddannelse
Dansk Folkeparti,Siumut,67,55,44.0,0.8,uddannelse
Dansk Folkeparti,Socialdemokratiet,67,100576,56803.0,0.5647768851415845,uddannelse
Dansk Folkeparti,Socialistisk Folkeparti,67,42915,21048.0,0.4904578818594897,uddannelse
Dansk Folkeparti,Uden for folketingsgrupperne,67,8197,6984.0,0.852019031352934,uddannelse
Dansk Folkeparti,Venstre,67,100299,92463.0,0.921873597942153,uddannelse
Det Konservative Folkeparti,Det Konservative Folkeparti,67,11487,11487.0,1.0,uddannelse
Det Konservative Folkeparti,Enhedslisten,67,5638,2144.0,0.380276693863072,uddannelse
Det Konservative Folkeparti,Kristendemokraterne,67,1269,1260.0,0.9929078014184397,uddannelse
Det Konservative Folkeparti,Liberal Alliance,67,1775,1604.0,0.903661971830986,uddannelse
Det Konservative Folkeparti,Moderaterne,67,45,45.0,1.0,uddannelse
