source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Jens Peter Vernersen,Jesper Petersen,Socialdemokratiet,Socialdemokratiet,67,123,118.0,0.959349593495935,skat
Jens Peter Vernersen,Johanne Schmidt-Nielsen,Socialdemokratiet,Enhedslisten,67,52,31.0,0.5961538461538461,skat
Jens Peter Vernersen,John Dyrby Paulsen,Socialdemokratiet,Socialdemokratiet,67,101,101.0,1.0,skat
Jens Peter Vernersen,Johs. Poulsen,Socialdemokratiet,Radikale Venstre,67,56,49.0,0.875,skat
Jens Peter Vernersen,Jonas Dahl,Socialdemokratiet,Socialistisk Folkeparti,67,112,107.0,0.9553571428571429,skat
Jens Peter Vernersen,Juliane Henningsen Heilmann,Socialdemokratiet,Inuit Ataqatigiit,67,1,1.0,1.0,skat
Jens Peter Vernersen,Julie Rademacher,Socialdemokratiet,Socialdemokratiet,67,119,119.0,1.0,skat
Jens Peter Vernersen,Julie Skovsby,Socialdemokratiet,Socialdemokratiet,67,102,102.0,1.0,skat
Jens Peter Vernersen,Jørgen Poulsen,Socialdemokratiet,Radikale Venstre,67,82,70.0,0.8536585365853658,skat
Jens Peter Vernersen,Jørgen S. Lundsgaard,Socialdemokratiet,Det Konservative Folkeparti,67,65,37.0,0.5692307692307692,skat
Jens Peter Vernersen,Jørn Dohrmann,Socialdemokratiet,Dansk Folkeparti,67,114,64.0,0.5614035087719298,skat
Jens Peter Vernersen,Kamal Qureshi,Socialdemokratiet,Socialistisk Folkeparti,67,84,81.0,0.9642857142857143,skat
Jens Peter Vernersen,Karen Ellemann,Socialdemokratiet,Venstre,67,85,58.0,0.6823529411764706,skat
Jens Peter Vernersen,Karen Hækkerup (udpeget af S),Socialdemokratiet,Socialdemokratiet,67,88,88.0,1.0,skat
Jens Peter Vernersen,Karen J. Klint (udpeget af S),Socialdemokratiet,Socialdemokratiet,67,86,86.0,1.0,skat
Jens Peter Vernersen,Karen Jespersen,Socialdemokratiet,Venstre,67,95,49.0,0.5157894736842106,skat
Jens Peter Vernersen,Karin Nødgaard,Socialdemokratiet,Dansk Folkeparti,67,123,68.0,0.5528455284552846,skat
Jens Peter Vernersen,Karina Lorentzen Dehnhardt,Socialdemokratiet,Socialistisk Folkeparti,67,107,104.0,0.9719626168224299,skat
Jens Peter Vernersen,Karl H. Bornhøft,Socialdemokratiet,Socialistisk Folkeparti,67,111,106.0,0.954954954954955,skat
Jens Peter Vernersen,Karsten Hønge,Socialdemokratiet,Socialistisk Folkeparti,67,98,96.0,0.9795918367346939,skat
Jens Peter Vernersen,Karsten Lauritzen,Socialdemokratiet,Venstre,67,128,77.0,0.6015625,skat
Jens Peter Vernersen,Karsten Nonbo,Socialdemokratiet,Venstre,67,129,78.0,0.6046511627906976,skat
Jens Peter Vernersen,Kasper Krüger,Socialdemokratiet,Venstre,67,5,1.0,0.2,skat
Jens Peter Vernersen,Kenneth F. Christensen,Socialdemokratiet,Socialdemokratiet,67,9,9.0,1.0,skat
Jens Peter Vernersen,Kenneth Kristensen Berth,Socialdemokratiet,Dansk Folkeparti,67,7,5.0,0.7142857142857143,skat
Jens Peter Vernersen,Kim Andersen (udpeget af V),Socialdemokratiet,Venstre,67,136,78.0,0.5735294117647058,skat
Jens Peter Vernersen,Kim Christiansen,Socialdemokratiet,Dansk Folkeparti,67,94,50.0,0.5319148936170213,skat
Jens Peter Vernersen,Kim Mortensen,Socialdemokratiet,Socialdemokratiet,67,98,98.0,1.0,skat
Jens Peter Vernersen,Kirsten Brosbøl (udpeget af S),Socialdemokratiet,Socialdemokratiet,67,85,85.0,1.0,skat
Jens Peter Vernersen,Klaus Hækkerup (udpeget af S),Socialdemokratiet,Socialdemokratiet,67,107,107.0,1.0,skat
Jens Peter Vernersen,Knud Kristensen,Socialdemokratiet,Det Konservative Folkeparti,67,63,42.0,0.6666666666666666,skat
Jens Peter Vernersen,Kristen Touborg,Socialdemokratiet,Socialistisk Folkeparti,67,74,70.0,0.9459459459459459,skat
Jens Peter Vernersen,Kristian Jensen,Socialdemokratiet,Venstre,67,82,55.0,0.6707317073170732,skat
Jens Peter Vernersen,Kristian Pihl Lorentzen,Socialdemokratiet,Venstre,67,115,62.0,0.5391304347826087,skat
Jens Peter Vernersen,Kristian Thulesen Dahl,Socialdemokratiet,Uden for folketingsgrupperne,67,24,21.0,0.875,skat
Jens Peter Vernersen,Lars Barfoed,Socialdemokratiet,Det Konservative Folkeparti,67,60,36.0,0.6,skat
Jens Peter Vernersen,Lars Christian Lilleholt,Socialdemokratiet,Venstre,67,105,61.0,0.580952380952381,skat
Jens Peter Vernersen,Lars Emil Johansen,Socialdemokratiet,Siumut,67,3,2.0,0.6666666666666666,skat
Jens Peter Vernersen,Lars Løkke Rasmussen,Socialdemokratiet,Moderaterne,67,2,2.0,1.0,skat
Jens Peter Vernersen,Leif Lahn Jensen,Socialdemokratiet,Socialdemokratiet,67,100,100.0,1.0,skat
Jens Peter Vernersen,Lene Espersen,Socialdemokratiet,Det Konservative Folkeparti,67,36,25.0,0.6944444444444444,skat
Jens Peter Vernersen,Lene Hansen,Socialdemokratiet,Socialdemokratiet,67,68,68.0,1.0,skat
Jens Peter Vernersen,Lennart Damsbo-Andersen,Socialdemokratiet,Socialdemokratiet,67,106,106.0,1.0,skat
Jens Peter Vernersen,Line Barfod,Socialdemokratiet,Enhedslisten,67,63,41.0,0.6507936507936508,skat
Jens Peter Vernersen,Lise von Seelen,Socialdemokratiet,Socialdemokratiet,67,94,94.0,1.0,skat
Jens Peter Vernersen,Liselott Blixt,Socialdemokratiet,Uden for folketingsgrupperne,67,112,66.0,0.5892857142857143,skat
Jens Peter Vernersen,Lone Dybkjær,Socialdemokratiet,Radikale Venstre,67,80,66.0,0.825,skat
Jens Peter Vernersen,Lone Møller (udpeget af S),Socialdemokratiet,Socialdemokratiet,67,77,76.0,0.987012987012987,skat
Jens Peter Vernersen,Louise Elholm,Socialdemokratiet,Venstre,67,104,64.0,0.6153846153846154,skat
Jens Peter Vernersen,Mads Rørvig,Socialdemokratiet,Venstre,67,51,24.0,0.47058823529411764,skat
Jens Peter Vernersen,Magnus Heunicke,Socialdemokratiet,Socialdemokratiet,67,108,108.0,1.0,skat
Jens Peter Vernersen,Maja Panduro (udpeget af S),Socialdemokratiet,Socialdemokratiet,67,72,72.0,1.0,skat
Jens Peter Vernersen,Malene Søgaard-Andersen,Socialdemokratiet,Socialistisk Folkeparti,67,6,6.0,1.0,skat
Jens Peter Vernersen,Malou Aamund,Socialdemokratiet,Venstre,67,112,63.0,0.5625,skat
Jens Peter Vernersen,Manu Sareen,Socialdemokratiet,Radikale Venstre,67,12,12.0,1.0,skat
Jens Peter Vernersen,Margrethe Vestager,Socialdemokratiet,Radikale Venstre,67,40,34.0,0.85,skat
Jens Peter Vernersen,Marianne Jelved,Socialdemokratiet,Radikale Venstre,67,49,43.0,0.8775510204081632,skat
Jens Peter Vernersen,Marion Pedersen,Socialdemokratiet,Venstre,67,81,46.0,0.5679012345679012,skat
Jens Peter Vernersen,Marlene Harpsøe,Socialdemokratiet,Danmarksdemokraterne,67,113,67.0,0.5929203539823009,skat
Jens Peter Vernersen,Martin Henriksen (udpeget af DF),Socialdemokratiet,Dansk Folkeparti,67,121,73.0,0.6033057851239669,skat
Jens Peter Vernersen,Meta Fuglsang,Socialdemokratiet,Socialistisk Folkeparti,67,75,73.0,0.9733333333333334,skat
Jens Peter Vernersen,Mette Frederiksen,Socialdemokratiet,Socialdemokratiet,67,35,34.0,0.9714285714285714,skat
Jens Peter Vernersen,Mette Gjerskov,Socialdemokratiet,Socialdemokratiet,67,106,106.0,1.0,skat
Jens Peter Vernersen,Mia Falkenberg,Socialdemokratiet,Dansk Folkeparti,67,6,6.0,1.0,skat
Jens Peter Vernersen,Michael Aastrup Jensen,Socialdemokratiet,Venstre,67,83,58.0,0.6987951807228916,skat
Jens Peter Vernersen,Mike Legarth,Socialdemokratiet,Det Konservative Folkeparti,67,107,68.0,0.6355140186915887,skat
Jens Peter Vernersen,Mikkel Dencker,Socialdemokratiet,Dansk Folkeparti,67,135,78.0,0.5777777777777777,skat
Jens Peter Vernersen,Mogens Jensen,Socialdemokratiet,Socialdemokratiet,67,62,62.0,1.0,skat
Jens Peter Vernersen,"Mogens Jensen, Brøndby",Socialdemokratiet,Not able to assign,67,7,7.0,1.0,skat
Jens Peter Vernersen,Mogens Lykketoft,Socialdemokratiet,Socialdemokratiet,67,26,26.0,1.0,skat
Jens Peter Vernersen,Morten Bødskov,Socialdemokratiet,Socialdemokratiet,67,20,20.0,1.0,skat
Jens Peter Vernersen,Morten Helveg Petersen,Socialdemokratiet,Radikale Venstre,67,28,24.0,0.8571428571428571,skat
Jens Peter Vernersen,Morten Messerschmidt,Socialdemokratiet,Dansk Folkeparti,67,18,8.0,0.4444444444444444,skat
Jens Peter Vernersen,Morten Østergaard,Socialdemokratiet,Radikale Venstre,67,62,52.0,0.8387096774193549,skat
Jens Peter Vernersen,Nadeem Farooq,Socialdemokratiet,Radikale Venstre,67,2,2.0,1.0,skat
Jens Peter Vernersen,Nanna Westerby,Socialdemokratiet,Socialistisk Folkeparti,67,108,103.0,0.9537037037037037,skat
Jens Peter Vernersen,Naser Khader,Socialdemokratiet,Uden for folketingsgrupperne,67,85,48.0,0.5647058823529412,skat
Jens Peter Vernersen,Nick Hækkerup,Socialdemokratiet,Socialdemokratiet,67,96,96.0,1.0,skat
Jens Peter Vernersen,Niels Christian Nielsen,Socialdemokratiet,Socialdemokratiet,67,29,29.0,1.0,skat
Jens Peter Vernersen,Niels Helveg Petersen,Socialdemokratiet,Radikale Venstre,67,100,85.0,0.85,skat
Jens Peter Vernersen,Niels Høiby,Socialdemokratiet,Liberal Alliance,67,2,1.0,0.5,skat
Jens Peter Vernersen,Niels Sindal,Socialdemokratiet,Socialdemokratiet,67,65,65.0,1.0,skat
Jens Peter Vernersen,Ole Hækkerup,Socialdemokratiet,Socialdemokratiet,67,93,93.0,1.0,skat
Jens Peter Vernersen,Ole Sohn,Socialdemokratiet,Socialdemokratiet,67,20,19.0,0.95,skat
Jens Peter Vernersen,Ole Vagn Christensen,Socialdemokratiet,Socialdemokratiet,67,92,92.0,1.0,skat
Jens Peter Vernersen,Orla Hav,Socialdemokratiet,Socialdemokratiet,67,107,107.0,1.0,skat
Jens Peter Vernersen,Per Bisgaard,Socialdemokratiet,Venstre,67,103,65.0,0.6310679611650486,skat
Jens Peter Vernersen,Per Clausen,Socialdemokratiet,Enhedslisten,67,81,57.0,0.7037037037037037,skat
Jens Peter Vernersen,Per Dalgaard,Socialdemokratiet,Dansk Folkeparti,67,72,43.0,0.5972222222222222,skat
Jens Peter Vernersen,Per Husted,Socialdemokratiet,Socialdemokratiet,67,87,87.0,1.0,skat
Jens Peter Vernersen,Per Løkken,Socialdemokratiet,Det Konservative Folkeparti,67,4,4.0,1.0,skat
Jens Peter Vernersen,Per Stig Møller,Socialdemokratiet,Det Konservative Folkeparti,67,11,4.0,0.36363636363636365,skat
Jens Peter Vernersen,Per Ørum Jørgensen,Socialdemokratiet,Kristendemokraterne,67,74,42.0,0.5675675675675675,skat
Jens Peter Vernersen,Pernille Frahm (udpeget af SF),Socialdemokratiet,Socialistisk Folkeparti,67,88,85.0,0.9659090909090909,skat
Jens Peter Vernersen,Pernille Vigsø Bagge,Socialdemokratiet,Socialistisk Folkeparti,67,95,93.0,0.9789473684210527,skat
Jens Peter Vernersen,Peter Christensen,Socialdemokratiet,Venstre,67,71,48.0,0.676056338028169,skat
Jens Peter Vernersen,Peter Juel-Jensen,Socialdemokratiet,Venstre,67,117,66.0,0.5641025641025641,skat
Jens Peter Vernersen,Peter Madsen,Socialdemokratiet,Venstre,67,34,16.0,0.47058823529411764,skat
Jens Peter Vernersen,Peter Skaarup,Socialdemokratiet,Danmarksdemokraterne,67,38,22.0,0.5789473684210527,skat
Jens Peter Vernersen,Peter Westermann,Socialdemokratiet,Socialistisk Folkeparti,67,6,6.0,1.0,skat
Jens Peter Vernersen,Pia Adelsteen,Socialdemokratiet,Dansk Folkeparti,67,118,68.0,0.576271186440678,skat
Jens Peter Vernersen,Pia Christmas-Møller,Socialdemokratiet,Uden for folketingsgrupperne,67,26,15.0,0.5769230769230769,skat
Jens Peter Vernersen,Pia Kjærsgaard,Socialdemokratiet,Dansk Folkeparti,67,6,3.0,0.5,skat
Jens Peter Vernersen,Pia Olsen Dyhr,Socialdemokratiet,Socialistisk Folkeparti,67,94,90.0,0.9574468085106383,skat
Jens Peter Vernersen,Poul Andersen,Socialdemokratiet,Socialdemokratiet,67,53,53.0,1.0,skat
Jens Peter Vernersen,Preben Rudiengaard,Socialdemokratiet,Venstre,67,120,71.0,0.5916666666666667,skat
Jens Peter Vernersen,Rasmus Jarlov,Socialdemokratiet,Det Konservative Folkeparti,67,51,30.0,0.5882352941176471,skat
Jens Peter Vernersen,Rasmus Prehn,Socialdemokratiet,Socialdemokratiet,67,101,101.0,1.0,skat
Jens Peter Vernersen,René Christensen,Socialdemokratiet,Dansk Folkeparti,67,104,52.0,0.5,skat
Jens Peter Vernersen,René Skau Björnsson,Socialdemokratiet,Socialdemokratiet,67,111,111.0,1.0,skat
Jens Peter Vernersen,Rikke Hvilshøj,Socialdemokratiet,Venstre,67,30,23.0,0.7666666666666667,skat
Jens Peter Vernersen,Simon Emil Ammitzbøll-Bille,Socialdemokratiet,Uden for folketingsgrupperne,67,36,27.0,0.75,skat
Jens Peter Vernersen,Sjúrður Skaale,Socialdemokratiet,Javnaðarflokkurin,67,1,1.0,1.0,skat
Jens Peter Vernersen,Sophie Hæstorp Andersen,Socialdemokratiet,Socialdemokratiet,67,112,112.0,1.0,skat
Jens Peter Vernersen,Sophie Løhde,Socialdemokratiet,Venstre,67,115,69.0,0.6,skat
Jens Peter Vernersen,Steen Gade,Socialdemokratiet,Socialistisk Folkeparti,67,95,90.0,0.9473684210526315,skat
Jens Peter Vernersen,Steen Konradsen,Socialdemokratiet,Det Konservative Folkeparti,67,2,1.0,0.5,skat
Jens Peter Vernersen,Svend Auken,Socialdemokratiet,Socialdemokratiet,67,14,14.0,1.0,skat
Jens Peter Vernersen,Søren Espersen,Socialdemokratiet,Danmarksdemokraterne,67,24,13.0,0.5416666666666666,skat
Jens Peter Vernersen,Søren Gade,Socialdemokratiet,Venstre,67,8,3.0,0.375,skat
Jens Peter Vernersen,Søren Krarup,Socialdemokratiet,Dansk Folkeparti,67,130,78.0,0.6,skat
Jens Peter Vernersen,Søren Pind,Socialdemokratiet,Venstre,67,60,36.0,0.6,skat
Jens Peter Vernersen,Tage Leegaard,Socialdemokratiet,Det Konservative Folkeparti,67,44,28.0,0.6363636363636364,skat
Jens Peter Vernersen,Thomas Adelskov,Socialdemokratiet,Socialdemokratiet,67,53,53.0,1.0,skat
Jens Peter Vernersen,Thomas Jensen,Socialdemokratiet,Socialdemokratiet,67,133,133.0,1.0,skat
Jens Peter Vernersen,Thor Pedersen,Socialdemokratiet,Venstre,67,97,68.0,0.7010309278350515,skat
Jens Peter Vernersen,Tina Nedergaard,Socialdemokratiet,Venstre,67,105,67.0,0.638095238095238,skat
Jens Peter Vernersen,Tina Petersen,Socialdemokratiet,Dansk Folkeparti,67,130,75.0,0.5769230769230769,skat
Jens Peter Vernersen,Tom Behnke,Socialdemokratiet,Det Konservative Folkeparti,67,142,85.0,0.5985915492957746,skat
Jens Peter Vernersen,Torben Hansen,Socialdemokratiet,Not able to assign,67,7,7.0,1.0,skat
Jens Peter Vernersen,Torben Hansen (udpeget af S),Socialdemokratiet,Socialdemokratiet,67,92,92.0,1.0,skat
Jens Peter Vernersen,Torben Lund,Socialdemokratiet,Socialistisk Folkeparti,67,5,5.0,1.0,skat
Jens Peter Vernersen,Torsten Schack Pedersen,Socialdemokratiet,Venstre,67,118,68.0,0.576271186440678,skat
Jens Peter Vernersen,Trine Pertou Mach,Socialdemokratiet,Enhedslisten,67,36,34.0,0.9444444444444444,skat
Jens Peter Vernersen,Troels Christensen (udpeget af V),Socialdemokratiet,Venstre,67,118,69.0,0.5847457627118644,skat
Jens Peter Vernersen,Troels Lund Poulsen,Socialdemokratiet,Venstre,67,79,45.0,0.569620253164557,skat
Jens Peter Vernersen,Ulla Tørnæs,Socialdemokratiet,Venstre,67,47,26.0,0.5531914893617021,skat
Jens Peter Vernersen,Vibeke Grave,Socialdemokratiet,Socialdemokratiet,67,64,64.0,1.0,skat
Jens Peter Vernersen,Villum Christensen,Socialdemokratiet,Liberal Alliance,67,56,30.0,0.5357142857142857,skat
Jens Peter Vernersen,Villy Søvndal,Socialdemokratiet,Socialistisk Folkeparti,67,25,25.0,1.0,skat
Jens Peter Vernersen,Vivi Kier,Socialdemokratiet,Det Konservative Folkeparti,67,138,82.0,0.5942028985507246,skat
Jens Peter Vernersen,Yildiz Akdogan,Socialdemokratiet,Socialdemokratiet,67,102,102.0,1.0,skat
Jens Peter Vernersen,Özlem Sara Cekic,Socialdemokratiet,Socialistisk Folkeparti,67,70,68.0,0.9714285714285714,skat
Jens Vibjerg (udpeget af V),Jeppe Kofod,Venstre,Socialdemokratiet,67,38,24.0,0.631578947368421,skat
Jens Vibjerg (udpeget af V),Jesper Langballe,Venstre,Dansk Folkeparti,67,60,59.0,0.9833333333333333,skat
Jens Vibjerg (udpeget af V),Jesper Petersen,Venstre,Socialdemokratiet,67,54,33.0,0.6111111111111112,skat
Jens Vibjerg (udpeget af V),Johanne Schmidt-Nielsen,Venstre,Enhedslisten,67,34,9.0,0.2647058823529412,skat
Jens Vibjerg (udpeget af V),John Dyrby Paulsen,Venstre,Socialdemokratiet,67,40,27.0,0.675,skat
Jens Vibjerg (udpeget af V),Johs. Poulsen,Venstre,Radikale Venstre,67,25,14.0,0.56,skat
Jens Vibjerg (udpeget af V),Jonas Dahl,Venstre,Socialistisk Folkeparti,67,50,35.0,0.7,skat
Jens Vibjerg (udpeget af V),Juliane Henningsen Heilmann,Venstre,Inuit Ataqatigiit,67,1,1.0,1.0,skat
Jens Vibjerg (udpeget af V),Julie Rademacher,Venstre,Socialdemokratiet,67,42,24.0,0.5714285714285714,skat
Jens Vibjerg (udpeget af V),Julie Skovsby,Venstre,Socialdemokratiet,67,48,29.0,0.6041666666666666,skat
Jens Vibjerg (udpeget af V),Jørgen Poulsen,Venstre,Radikale Venstre,67,43,29.0,0.6744186046511628,skat
Jens Vibjerg (udpeget af V),Jørgen S. Lundsgaard,Venstre,Det Konservative Folkeparti,67,26,26.0,1.0,skat
Jens Vibjerg (udpeget af V),Jørn Dohrmann,Venstre,Dansk Folkeparti,67,42,42.0,1.0,skat
Jens Vibjerg (udpeget af V),Kamal Qureshi,Venstre,Socialistisk Folkeparti,67,33,17.0,0.5151515151515151,skat
Jens Vibjerg (udpeget af V),Karen Ellemann,Venstre,Venstre,67,44,44.0,1.0,skat
Jens Vibjerg (udpeget af V),Karen Hækkerup (udpeget af S),Venstre,Socialdemokratiet,67,45,30.0,0.6666666666666666,skat
Jens Vibjerg (udpeget af V),Karen J. Klint (udpeget af S),Venstre,Socialdemokratiet,67,42,30.0,0.7142857142857143,skat
Jens Vibjerg (udpeget af V),Karen Jespersen,Venstre,Venstre,67,47,47.0,1.0,skat
Jens Vibjerg (udpeget af V),Karin Nødgaard,Venstre,Dansk Folkeparti,67,52,51.0,0.9807692307692307,skat
Jens Vibjerg (udpeget af V),Karin Storgaard,Venstre,Dansk Folkeparti,67,1,1.0,1.0,skat
Jens Vibjerg (udpeget af V),Karina Lorentzen Dehnhardt,Venstre,Socialistisk Folkeparti,67,49,31.0,0.6326530612244898,skat
Jens Vibjerg (udpeget af V),Karl H. Bornhøft,Venstre,Socialistisk Folkeparti,67,46,30.0,0.6521739130434783,skat
Jens Vibjerg (udpeget af V),Karsten Hønge,Venstre,Socialistisk Folkeparti,67,52,33.0,0.6346153846153846,skat
Jens Vibjerg (udpeget af V),Karsten Lauritzen,Venstre,Venstre,67,64,64.0,1.0,skat
Jens Vibjerg (udpeget af V),Karsten Nonbo,Venstre,Venstre,67,60,60.0,1.0,skat
Jens Vibjerg (udpeget af V),Kenneth F. Christensen,Venstre,Socialdemokratiet,67,12,8.0,0.6666666666666666,skat
Jens Vibjerg (udpeget af V),Kenneth Kristensen Berth,Venstre,Dansk Folkeparti,67,1,1.0,1.0,skat
Jens Vibjerg (udpeget af V),Kim Andersen (udpeget af V),Venstre,Venstre,67,56,56.0,1.0,skat
Jens Vibjerg (udpeget af V),Kim Christiansen,Venstre,Dansk Folkeparti,67,50,49.0,0.98,skat
Jens Vibjerg (udpeget af V),Kim Mortensen,Venstre,Socialdemokratiet,67,50,31.0,0.62,skat
Jens Vibjerg (udpeget af V),Kirsten Brosbøl (udpeget af S),Venstre,Socialdemokratiet,67,46,28.0,0.6086956521739131,skat
Jens Vibjerg (udpeget af V),Klaus Hækkerup (udpeget af S),Venstre,Socialdemokratiet,67,49,29.0,0.5918367346938775,skat
Jens Vibjerg (udpeget af V),Knud Kristensen,Venstre,Det Konservative Folkeparti,67,27,27.0,1.0,skat
Jens Vibjerg (udpeget af V),Kristen Touborg,Venstre,Socialistisk Folkeparti,67,32,19.0,0.59375,skat
Jens Vibjerg (udpeget af V),Kristian Jensen,Venstre,Venstre,67,39,39.0,1.0,skat
Jens Vibjerg (udpeget af V),Kristian Pihl Lorentzen,Venstre,Venstre,67,49,49.0,1.0,skat
Jens Vibjerg (udpeget af V),Kristian Thulesen Dahl,Venstre,Uden for folketingsgrupperne,67,12,11.0,0.9166666666666666,skat
Jens Vibjerg (udpeget af V),Lars Barfoed,Venstre,Det Konservative Folkeparti,67,33,33.0,1.0,skat
Jens Vibjerg (udpeget af V),Lars Christian Lilleholt,Venstre,Venstre,67,54,54.0,1.0,skat
Jens Vibjerg (udpeget af V),Lars Emil Johansen,Venstre,Siumut,67,7,7.0,1.0,skat
Jens Vibjerg (udpeget af V),Lars Løkke Rasmussen,Venstre,Moderaterne,67,1,1.0,1.0,skat
Jens Vibjerg (udpeget af V),Leif Lahn Jensen,Venstre,Socialdemokratiet,67,63,41.0,0.6507936507936508,skat
Jens Vibjerg (udpeget af V),Lene Espersen,Venstre,Det Konservative Folkeparti,67,11,11.0,1.0,skat
Jens Vibjerg (udpeget af V),Lene Hansen,Venstre,Socialdemokratiet,67,25,15.0,0.6,skat
Jens Vibjerg (udpeget af V),Lennart Damsbo-Andersen,Venstre,Socialdemokratiet,67,64,45.0,0.703125,skat
Jens Vibjerg (udpeget af V),Line Barfod,Venstre,Enhedslisten,67,32,12.0,0.375,skat
Jens Vibjerg (udpeget af V),Lise von Seelen,Venstre,Socialdemokratiet,67,52,34.0,0.6538461538461539,skat
Jens Vibjerg (udpeget af V),Liselott Blixt,Venstre,Uden for folketingsgrupperne,67,57,56.0,0.9824561403508771,skat
Jens Vibjerg (udpeget af V),Lone Dybkjær,Venstre,Radikale Venstre,67,32,19.0,0.59375,skat
Jens Vibjerg (udpeget af V),Lone Møller (udpeget af S),Venstre,Socialdemokratiet,67,27,18.0,0.6666666666666666,skat
Jens Vibjerg (udpeget af V),Louise Elholm,Venstre,Venstre,67,35,35.0,1.0,skat
Jens Vibjerg (udpeget af V),Mads Rørvig,Venstre,Venstre,67,31,31.0,1.0,skat
Jens Vibjerg (udpeget af V),Magnus Heunicke,Venstre,Socialdemokratiet,67,49,26.0,0.5306122448979592,skat
Jens Vibjerg (udpeget af V),Maja Panduro (udpeget af S),Venstre,Socialdemokratiet,67,31,17.0,0.5483870967741935,skat
Jens Vibjerg (udpeget af V),Malene Søgaard-Andersen,Venstre,Socialistisk Folkeparti,67,9,7.0,0.7777777777777778,skat
Jens Vibjerg (udpeget af V),Malou Aamund,Venstre,Venstre,67,54,54.0,1.0,skat
Jens Vibjerg (udpeget af V),Manu Sareen,Venstre,Radikale Venstre,67,3,2.0,0.6666666666666666,skat
Jens Vibjerg (udpeget af V),Margrethe Vestager,Venstre,Radikale Venstre,67,27,18.0,0.6666666666666666,skat
Jens Vibjerg (udpeget af V),Marianne Jelved,Venstre,Radikale Venstre,67,27,17.0,0.6296296296296297,skat
Jens Vibjerg (udpeget af V),Marion Pedersen,Venstre,Venstre,67,47,47.0,1.0,skat
Jens Vibjerg (udpeget af V),Marlene Harpsøe,Venstre,Danmarksdemokraterne,67,60,59.0,0.9833333333333333,skat
Jens Vibjerg (udpeget af V),Martin Henriksen (udpeget af DF),Venstre,Dansk Folkeparti,67,59,58.0,0.9830508474576272,skat
Jens Vibjerg (udpeget af V),Meta Fuglsang,Venstre,Socialistisk Folkeparti,67,30,18.0,0.6,skat
Jens Vibjerg (udpeget af V),Mette Frederiksen,Venstre,Socialdemokratiet,67,25,19.0,0.76,skat
Jens Vibjerg (udpeget af V),Mette Gjerskov,Venstre,Socialdemokratiet,67,53,31.0,0.5849056603773585,skat
Jens Vibjerg (udpeget af V),Mia Falkenberg,Venstre,Dansk Folkeparti,67,4,4.0,1.0,skat
Jens Vibjerg (udpeget af V),Michael Aastrup Jensen,Venstre,Venstre,67,49,49.0,1.0,skat
Jens Vibjerg (udpeget af V),Mike Legarth,Venstre,Det Konservative Folkeparti,67,44,44.0,1.0,skat
Jens Vibjerg (udpeget af V),Mikkel Dencker,Venstre,Dansk Folkeparti,67,71,70.0,0.9859154929577465,skat
Jens Vibjerg (udpeget af V),Mogens Jensen,Venstre,Socialdemokratiet,67,37,22.0,0.5945945945945946,skat
Jens Vibjerg (udpeget af V),"Mogens Jensen, Brøndby",Venstre,Not able to assign,67,4,4.0,1.0,skat
Jens Vibjerg (udpeget af V),Mogens Lykketoft,Venstre,Socialdemokratiet,67,19,16.0,0.8421052631578947,skat
Jens Vibjerg (udpeget af V),Morten Bødskov,Venstre,Socialdemokratiet,67,7,3.0,0.42857142857142855,skat
Jens Vibjerg (udpeget af V),Morten Helveg Petersen,Venstre,Radikale Venstre,67,4,2.0,0.5,skat
Jens Vibjerg (udpeget af V),Morten Messerschmidt,Venstre,Dansk Folkeparti,67,8,8.0,1.0,skat
Jens Vibjerg (udpeget af V),Morten Østergaard,Venstre,Radikale Venstre,67,37,21.0,0.5675675675675675,skat
Jens Vibjerg (udpeget af V),Nanna Westerby,Venstre,Socialistisk Folkeparti,67,47,31.0,0.6595744680851063,skat
Jens Vibjerg (udpeget af V),Naser Khader,Venstre,Uden for folketingsgrupperne,67,38,37.0,0.9736842105263158,skat
Jens Vibjerg (udpeget af V),Nick Hækkerup,Venstre,Socialdemokratiet,67,51,36.0,0.7058823529411765,skat
Jens Vibjerg (udpeget af V),Niels Christian Nielsen,Venstre,Socialdemokratiet,67,14,8.0,0.5714285714285714,skat
Jens Vibjerg (udpeget af V),Niels Helveg Petersen,Venstre,Radikale Venstre,67,44,29.0,0.6590909090909091,skat
Jens Vibjerg (udpeget af V),Niels Høiby,Venstre,Liberal Alliance,67,2,1.0,0.5,skat
Jens Vibjerg (udpeget af V),Niels Sindal,Venstre,Socialdemokratiet,67,28,17.0,0.6071428571428571,skat
Jens Vibjerg (udpeget af V),Ole Hækkerup,Venstre,Socialdemokratiet,67,45,32.0,0.7111111111111111,skat
Jens Vibjerg (udpeget af V),Ole Sohn,Venstre,Socialdemokratiet,67,11,5.0,0.45454545454545453,skat
Jens Vibjerg (udpeget af V),Ole Vagn Christensen,Venstre,Socialdemokratiet,67,49,30.0,0.6122448979591837,skat
Jens Vibjerg (udpeget af V),Orla Hav,Venstre,Socialdemokratiet,67,50,31.0,0.62,skat
Jens Vibjerg (udpeget af V),Per Bisgaard,Venstre,Venstre,67,62,62.0,1.0,skat
Jens Vibjerg (udpeget af V),Per Clausen,Venstre,Enhedslisten,67,41,15.0,0.36585365853658536,skat
