source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Socialdemokratiet,Enhedslisten,71,11557,6461.0,0.5590551181102362,klima
Socialdemokratiet,Javnaðarflokkurin,71,48,48.0,1.0,klima
Socialdemokratiet,Liberal Alliance,71,2033,1522.0,0.7486473192326611,klima
Socialdemokratiet,Moderaterne,71,312,312.0,1.0,klima
Socialdemokratiet,Radikale Venstre,71,4135,3227.0,0.7804111245465538,klima
Socialdemokratiet,Socialdemokratiet,71,31745,31745.0,1.0,klima
Socialdemokratiet,Socialistisk Folkeparti,71,4103,3006.0,0.7326346575676335,klima
Socialdemokratiet,Venstre,71,23066,23012.0,0.9976588918754877,klima
Socialistisk Folkeparti,Alternativet,71,210,175.0,0.8333333333333334,klima
Socialistisk Folkeparti,Danmarksdemokraterne,71,1915,1067.0,0.5571801566579635,klima
Socialistisk Folkeparti,Dansk Folkeparti,71,529,304.0,0.5746691871455577,klima
Socialistisk Folkeparti,Det Konservative Folkeparti,71,1237,793.0,0.6410670978172999,klima
Socialistisk Folkeparti,Enhedslisten,71,2008,1608.0,0.8007968127490039,klima
Socialistisk Folkeparti,Javnaðarflokkurin,71,12,4.0,0.3333333333333333,klima
Socialistisk Folkeparti,Liberal Alliance,71,421,289.0,0.6864608076009501,klima
Socialistisk Folkeparti,Moderaterne,71,95,75.0,0.7894736842105263,klima
Socialistisk Folkeparti,Radikale Venstre,71,848,730.0,0.8608490566037735,klima
Socialistisk Folkeparti,Socialdemokratiet,71,6405,4633.0,0.7233411397345824,klima
Socialistisk Folkeparti,Socialistisk Folkeparti,71,664,661.0,0.9954819277108434,klima
Socialistisk Folkeparti,Venstre,71,4791,3506.0,0.7317887706115633,klima
Venstre,Alternativet,71,932,565.0,0.6062231759656652,klima
Venstre,Danmarksdemokraterne,71,7086,4122.0,0.5817104149026249,klima
Venstre,Dansk Folkeparti,71,1952,1052.0,0.5389344262295082,klima
Venstre,Det Konservative Folkeparti,71,4277,2695.0,0.630114566284779,klima
Venstre,Enhedslisten,71,7906,4368.0,0.5524917783961548,klima
Venstre,Javnaðarflokkurin,71,27,27.0,1.0,klima
Venstre,Liberal Alliance,71,1206,895.0,0.74212271973466,klima
Venstre,Moderaterne,71,325,324.0,0.9969230769230769,klima
Venstre,Radikale Venstre,71,2947,2300.0,0.7804546996946047,klima
Venstre,Socialdemokratiet,71,23476,23283.0,0.9917788379621741,klima
Venstre,Socialistisk Folkeparti,71,2612,1895.0,0.7254977029096478,klima
Venstre,Venstre,71,15459,15288.0,0.9889384824374151,klima
