source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Anne Paulin,Lea Wermelin,Socialdemokratiet,Socialdemokratiet,69,17,17.0,1.0,uddannelse
Anne Paulin,Leif Lahn Jensen,Socialdemokratiet,Socialdemokratiet,69,30,30.0,1.0,uddannelse
Anne Paulin,Leif Mikkelsen,Socialdemokratiet,Liberal Alliance,69,27,14.0,0.5185185185185185,uddannelse
Anne Paulin,Lennart Damsbo-Andersen,Socialdemokratiet,Socialdemokratiet,69,27,27.0,1.0,uddannelse
Anne Paulin,Lisbeth Bech-Nielsen,Socialdemokratiet,Socialistisk Folkeparti,69,16,9.0,0.5625,uddannelse
Anne Paulin,Lise Bech,Socialdemokratiet,Dansk Folkeparti,69,32,12.0,0.375,uddannelse
Anne Paulin,Liselott Blixt,Socialdemokratiet,Dansk Folkeparti,69,29,10.0,0.3448275862068966,uddannelse
Anne Paulin,Lotte Rod,Socialdemokratiet,Radikale Venstre,69,18,15.0,0.8333333333333334,uddannelse
Anne Paulin,Louise Elholm,Socialdemokratiet,Venstre,69,14,14.0,1.0,uddannelse
Anne Paulin,Magni Arge,Socialdemokratiet,Tjóðveldi,69,1,0.0,0.0,uddannelse
Anne Paulin,Magnus Heunicke,Socialdemokratiet,Socialdemokratiet,69,29,29.0,1.0,uddannelse
Anne Paulin,Mai Mercado,Socialdemokratiet,Det Konservative Folkeparti,69,14,4.0,0.2857142857142857,uddannelse
Anne Paulin,Malou Lunderød,Socialdemokratiet,Socialdemokratiet,69,4,4.0,1.0,uddannelse
Anne Paulin,Malte Larsen,Socialdemokratiet,Socialdemokratiet,69,28,28.0,1.0,uddannelse
Anne Paulin,Marcus Knuth,Socialdemokratiet,Venstre,69,34,22.0,0.6470588235294118,uddannelse
Anne Paulin,Maria Reumert Gjerding,Socialdemokratiet,Enhedslisten,69,5,4.0,0.8,uddannelse
Anne Paulin,Marianne Jelved,Socialdemokratiet,Radikale Venstre,69,28,22.0,0.7857142857142857,uddannelse
Anne Paulin,Marie Krarup,Socialdemokratiet,Dansk Folkeparti,69,14,6.0,0.42857142857142855,uddannelse
Anne Paulin,Marlene Harpsøe,Socialdemokratiet,Dansk Folkeparti,69,34,14.0,0.4117647058823529,uddannelse
Anne Paulin,Martin Henriksen (udpeget af DF),Socialdemokratiet,Dansk Folkeparti,69,3,1.0,0.3333333333333333,uddannelse
Anne Paulin,Martin Lidegaard,Socialdemokratiet,Radikale Venstre,69,7,5.0,0.7142857142857143,uddannelse
Anne Paulin,Mattias Tesfaye,Socialdemokratiet,Socialdemokratiet,69,21,21.0,1.0,uddannelse
Anne Paulin,May-Britt Kattrup,Socialdemokratiet,Liberal Alliance,69,18,8.0,0.4444444444444444,uddannelse
Anne Paulin,Merete Dea Larsen,Socialdemokratiet,Dansk Folkeparti,69,7,2.0,0.2857142857142857,uddannelse
Anne Paulin,Merete Riisager,Socialdemokratiet,Liberal Alliance,69,18,7.0,0.3888888888888889,uddannelse
Anne Paulin,Mette Abildgaard,Socialdemokratiet,Det Konservative Folkeparti,69,23,11.0,0.4782608695652174,uddannelse
Anne Paulin,Mette Bock,Socialdemokratiet,Liberal Alliance,69,26,14.0,0.5384615384615384,uddannelse
Anne Paulin,Mette Gjerskov,Socialdemokratiet,Socialdemokratiet,69,21,21.0,1.0,uddannelse
Anne Paulin,Mette Hjermind Dencker,Socialdemokratiet,Dansk Folkeparti,69,20,12.0,0.6,uddannelse
Anne Paulin,Mette Reissmann,Socialdemokratiet,Socialdemokratiet,69,16,16.0,1.0,uddannelse
Anne Paulin,Michael Aastrup Jensen,Socialdemokratiet,Venstre,69,27,22.0,0.8148148148148148,uddannelse
Anne Paulin,Mikkel Dencker,Socialdemokratiet,Dansk Folkeparti,69,33,13.0,0.3939393939393939,uddannelse
Anne Paulin,Mogens Jensen,Socialdemokratiet,Socialdemokratiet,69,7,7.0,1.0,uddannelse
Anne Paulin,Morten Bødskov,Socialdemokratiet,Socialdemokratiet,69,12,12.0,1.0,uddannelse
Anne Paulin,Morten Løkkegaard,Socialdemokratiet,Venstre,69,3,3.0,1.0,uddannelse
Anne Paulin,Morten Marinus,Socialdemokratiet,Dansk Folkeparti,69,29,11.0,0.3793103448275862,uddannelse
Anne Paulin,Morten Østergaard,Socialdemokratiet,Radikale Venstre,69,3,3.0,1.0,uddannelse
Anne Paulin,Naser Khader,Socialdemokratiet,Det Konservative Folkeparti,69,18,15.0,0.8333333333333334,uddannelse
Anne Paulin,Nick Hækkerup,Socialdemokratiet,Socialdemokratiet,69,12,12.0,1.0,uddannelse
Anne Paulin,Nicolai Wammen,Socialdemokratiet,Socialdemokratiet,69,3,3.0,1.0,uddannelse
Anne Paulin,Nikolaj Amstrup,Socialdemokratiet,Alternativet,69,16,14.0,0.875,uddannelse
Anne Paulin,Nikolaj Villumsen,Socialdemokratiet,Enhedslisten,69,20,5.0,0.25,uddannelse
Anne Paulin,Ole Birk Olesen,Socialdemokratiet,Liberal Alliance,69,31,15.0,0.4838709677419355,uddannelse
Anne Paulin,Orla Hav,Socialdemokratiet,Socialdemokratiet,69,20,20.0,1.0,uddannelse
Anne Paulin,Peder Hvelplund,Socialdemokratiet,Enhedslisten,69,19,4.0,0.21052631578947367,uddannelse
Anne Paulin,Pelle Dragsted,Socialdemokratiet,Enhedslisten,69,18,14.0,0.7777777777777778,uddannelse
Anne Paulin,Per Husted,Socialdemokratiet,Socialdemokratiet,69,12,12.0,1.0,uddannelse
Anne Paulin,Pernille Bendixen,Socialdemokratiet,Dansk Folkeparti,69,32,13.0,0.40625,uddannelse
Anne Paulin,Pernille Rosenkrantz-Theil,Socialdemokratiet,Socialdemokratiet,69,34,34.0,1.0,uddannelse
Anne Paulin,Pernille Schnoor,Socialdemokratiet,Socialdemokratiet,69,32,22.0,0.6875,uddannelse
Anne Paulin,Pernille Skipper,Socialdemokratiet,Enhedslisten,69,16,12.0,0.75,uddannelse
Anne Paulin,Peter Hummelgaard,Socialdemokratiet,Socialdemokratiet,69,27,27.0,1.0,uddannelse
Anne Paulin,Peter Juel-Jensen,Socialdemokratiet,Venstre,69,33,21.0,0.6363636363636364,uddannelse
Anne Paulin,Peter Kofod,Socialdemokratiet,Dansk Folkeparti,69,33,13.0,0.3939393939393939,uddannelse
Anne Paulin,Peter Skaarup,Socialdemokratiet,Dansk Folkeparti,69,2,1.0,0.5,uddannelse
Anne Paulin,Pia Adelsteen,Socialdemokratiet,Dansk Folkeparti,69,25,14.0,0.56,uddannelse
Anne Paulin,Pia Kjærsgaard,Socialdemokratiet,Dansk Folkeparti,69,5,3.0,0.6,uddannelse
Anne Paulin,Pia Olsen Dyhr,Socialdemokratiet,Socialistisk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Paulin,Preben Bang Henriksen,Socialdemokratiet,Venstre,69,17,7.0,0.4117647058823529,uddannelse
Anne Paulin,Rasmus Horn Langhoff,Socialdemokratiet,Socialdemokratiet,69,23,23.0,1.0,uddannelse
Anne Paulin,Rasmus Jarlov,Socialdemokratiet,Det Konservative Folkeparti,69,33,23.0,0.696969696969697,uddannelse
Anne Paulin,Rasmus Nordqvist,Socialdemokratiet,Alternativet,69,13,12.0,0.9230769230769231,uddannelse
Anne Paulin,Rasmus Prehn,Socialdemokratiet,Socialdemokratiet,69,14,14.0,1.0,uddannelse
Anne Paulin,René Christensen,Socialdemokratiet,Dansk Folkeparti,69,22,8.0,0.36363636363636365,uddannelse
Anne Paulin,René Gade,Socialdemokratiet,Alternativet,69,32,20.0,0.625,uddannelse
Anne Paulin,Roger Courage Matthisen,Socialdemokratiet,Alternativet,69,20,10.0,0.5,uddannelse
Anne Paulin,Rune Lund,Socialdemokratiet,Enhedslisten,69,17,12.0,0.7058823529411765,uddannelse
Anne Paulin,Sarah Glerup,Socialdemokratiet,Enhedslisten,69,2,1.0,0.5,uddannelse
Anne Paulin,Simon Emil Ammitzbøll-Bille,Socialdemokratiet,Liberal Alliance,69,16,10.0,0.625,uddannelse
Anne Paulin,Simon Kollerup,Socialdemokratiet,Socialdemokratiet,69,20,20.0,1.0,uddannelse
Anne Paulin,Sofie Carsten Nielsen,Socialdemokratiet,Radikale Venstre,69,20,15.0,0.75,uddannelse
Anne Paulin,Sophie Løhde,Socialdemokratiet,Venstre,69,23,14.0,0.6086956521739131,uddannelse
Anne Paulin,Stine Brix,Socialdemokratiet,Enhedslisten,69,12,11.0,0.9166666666666666,uddannelse
Anne Paulin,Susanne Eilersen (udpeget af DF),Socialdemokratiet,Dansk Folkeparti,69,32,12.0,0.375,uddannelse
Anne Paulin,Søren Egge Rasmussen,Socialdemokratiet,Enhedslisten,69,21,16.0,0.7619047619047619,uddannelse
Anne Paulin,Søren Gade,Socialdemokratiet,Venstre,69,12,5.0,0.4166666666666667,uddannelse
Anne Paulin,Søren Pape Poulsen,Socialdemokratiet,Det Konservative Folkeparti,69,10,5.0,0.5,uddannelse
Anne Paulin,Søren Pind,Socialdemokratiet,Venstre,69,20,8.0,0.4,uddannelse
Anne Paulin,Søren Søndergaard,Socialdemokratiet,Enhedslisten,69,18,3.0,0.16666666666666666,uddannelse
Anne Paulin,Thomas Danielsen,Socialdemokratiet,Venstre,69,13,6.0,0.46153846153846156,uddannelse
Anne Paulin,Tilde Bork,Socialdemokratiet,Dansk Folkeparti,69,23,9.0,0.391304347826087,uddannelse
Anne Paulin,Torsten Gejl,Socialdemokratiet,Alternativet,69,32,21.0,0.65625,uddannelse
Anne Paulin,Torsten Schack Pedersen,Socialdemokratiet,Venstre,69,33,21.0,0.6363636363636364,uddannelse
Anne Paulin,Trine Bramsen,Socialdemokratiet,Socialdemokratiet,69,28,28.0,1.0,uddannelse
Anne Paulin,Trine Torp,Socialdemokratiet,Socialistisk Folkeparti,69,27,18.0,0.6666666666666666,uddannelse
Anne Paulin,Troels Lund Poulsen,Socialdemokratiet,Venstre,69,24,14.0,0.5833333333333334,uddannelse
Anne Paulin,Troels Ravn,Socialdemokratiet,Socialdemokratiet,69,33,33.0,1.0,uddannelse
Anne Paulin,Uffe Elbæk,Socialdemokratiet,Alternativet,69,7,7.0,1.0,uddannelse
Anne Paulin,Ulla Sandbæk,Socialdemokratiet,Alternativet,69,7,6.0,0.8571428571428571,uddannelse
Anne Paulin,Villum Christensen,Socialdemokratiet,Liberal Alliance,69,12,3.0,0.25,uddannelse
Anne Paulin,Yildiz Akdogan,Socialdemokratiet,Socialdemokratiet,69,17,17.0,1.0,uddannelse
Anne Paulin,Zenia Stampe,Socialdemokratiet,Radikale Venstre,69,19,15.0,0.7894736842105263,uddannelse
Anne Sina,Benny Engelbrecht,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Bjarne Laustsen,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Brian Mikkelsen,Socialdemokratiet,Det Konservative Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Britt Bager,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Carolina Magdalene Maier,Socialdemokratiet,Alternativet,69,1,1.0,1.0,uddannelse
Anne Sina,Carsten Bach,Socialdemokratiet,Liberal Alliance,69,1,1.0,1.0,uddannelse
Anne Sina,Christian Juhl,Socialdemokratiet,Enhedslisten,69,1,1.0,1.0,uddannelse
Anne Sina,Christian Langballe (udpeget af DF),Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Christian Poll,Socialdemokratiet,Alternativet,69,1,1.0,1.0,uddannelse
Anne Sina,Christian Rabjerg Madsen,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Christina Egelund,Socialdemokratiet,Liberal Alliance,69,1,1.0,1.0,uddannelse
Anne Sina,Claus Kvist Hansen,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Daniel Toft Jakobsen,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Dennis Flydtkjær,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Dorthe Ullemose,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Erik Christensen (udpeget af S),Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Erling Bonnesen,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Eva Flyvholm,Socialdemokratiet,Enhedslisten,69,1,1.0,1.0,uddannelse
Anne Sina,Eva Kjer Hansen,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Flemming Møller Mortensen,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Hans Andersen,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Hans Christian Thoning,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Hans Kristian Skibby,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Henning Hyllested,Socialdemokratiet,Enhedslisten,69,1,1.0,1.0,uddannelse
Anne Sina,Henrik Dahl,Socialdemokratiet,Liberal Alliance,69,1,1.0,1.0,uddannelse
Anne Sina,Ib Poulsen,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Ida Auken,Socialdemokratiet,Radikale Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Jacob Jensen,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Jan E. Jørgensen,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Jan Erik Messmann,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Jan Johansen,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Jan Rytkjær Callesen,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Jens Joel,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Jeppe Bruus,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Jeppe Jakobsen,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Joachim B. Olsen,Socialdemokratiet,Liberal Alliance,69,1,1.0,1.0,uddannelse
Anne Sina,Johanne Schmidt-Nielsen,Socialdemokratiet,Enhedslisten,69,1,1.0,1.0,uddannelse
Anne Sina,Jonas Dahl,Socialdemokratiet,Socialistisk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Josephine Fock,Socialdemokratiet,Alternativet,69,1,1.0,1.0,uddannelse
Anne Sina,Julie Skovsby,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Kaare Dybvad Bek,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Karen Ellemann,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Karsten Hønge,Socialdemokratiet,Socialistisk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Karsten Lauritzen,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Kasper Roug,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Kenneth Kristensen Berth,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Kim Christiansen,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Lars Christian Lilleholt,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Lea Wermelin,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Lennart Damsbo-Andersen,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Lisbeth Bech-Nielsen,Socialdemokratiet,Socialistisk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Lotte Rod,Socialdemokratiet,Radikale Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Louise Elholm,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Magnus Heunicke,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Mai Mercado,Socialdemokratiet,Det Konservative Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Malou Lunderød,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Malte Larsen,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Marcus Knuth,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Maria Reumert Gjerding,Socialdemokratiet,Enhedslisten,69,1,1.0,1.0,uddannelse
Anne Sina,Marie Krarup,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Martin Lidegaard,Socialdemokratiet,Radikale Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,May-Britt Kattrup,Socialdemokratiet,Liberal Alliance,69,1,1.0,1.0,uddannelse
Anne Sina,Merete Dea Larsen,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Merete Riisager,Socialdemokratiet,Liberal Alliance,69,1,1.0,1.0,uddannelse
Anne Sina,Mette Abildgaard,Socialdemokratiet,Det Konservative Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Mette Bock,Socialdemokratiet,Liberal Alliance,69,1,1.0,1.0,uddannelse
Anne Sina,Mette Hjermind Dencker,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Morten Marinus,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Nikolaj Amstrup,Socialdemokratiet,Alternativet,69,1,1.0,1.0,uddannelse
Anne Sina,Pelle Dragsted,Socialdemokratiet,Enhedslisten,69,1,1.0,1.0,uddannelse
Anne Sina,Per Husted,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Pernille Bendixen,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Pernille Rosenkrantz-Theil,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Peter Hummelgaard,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Peter Juel-Jensen,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Peter Kofod,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Peter Skaarup,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Pia Adelsteen,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Pia Olsen Dyhr,Socialdemokratiet,Socialistisk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Rasmus Horn Langhoff,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Rasmus Jarlov,Socialdemokratiet,Det Konservative Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Rasmus Nordqvist,Socialdemokratiet,Alternativet,69,1,1.0,1.0,uddannelse
Anne Sina,Rasmus Prehn,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,René Christensen,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Simon Emil Ammitzbøll-Bille,Socialdemokratiet,Liberal Alliance,69,1,1.0,1.0,uddannelse
Anne Sina,Simon Kollerup,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Sofie Carsten Nielsen,Socialdemokratiet,Radikale Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Sophie Løhde,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Stine Brix,Socialdemokratiet,Enhedslisten,69,1,1.0,1.0,uddannelse
Anne Sina,Søren Egge Rasmussen,Socialdemokratiet,Enhedslisten,69,1,1.0,1.0,uddannelse
Anne Sina,Søren Pind,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Thomas Danielsen,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Tilde Bork,Socialdemokratiet,Dansk Folkeparti,69,1,1.0,1.0,uddannelse
Anne Sina,Torsten Schack Pedersen,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Trine Bramsen,Socialdemokratiet,Socialdemokratiet,69,1,1.0,1.0,uddannelse
Anne Sina,Troels Lund Poulsen,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Anne Sina,Ulla Sandbæk,Socialdemokratiet,Alternativet,69,1,1.0,1.0,uddannelse
Annette Lind,Anni Matthiesen,Socialdemokratiet,Venstre,69,267,208.0,0.7790262172284644,uddannelse
Annette Lind,Astrid Krag,Socialdemokratiet,Socialdemokratiet,69,122,122.0,1.0,uddannelse
Annette Lind,Benny Engelbrecht,Socialdemokratiet,Socialdemokratiet,69,196,196.0,1.0,uddannelse
Annette Lind,Bent Bøgsted,Socialdemokratiet,Dansk Folkeparti,69,221,161.0,0.7285067873303167,uddannelse
Annette Lind,Bertel Haarder,Socialdemokratiet,Venstre,69,183,150.0,0.819672131147541,uddannelse
Annette Lind,Bjarne Laustsen,Socialdemokratiet,Socialdemokratiet,69,243,243.0,1.0,uddannelse
Annette Lind,Brian Mikkelsen,Socialdemokratiet,Det Konservative Folkeparti,69,84,72.0,0.8571428571428571,uddannelse
Annette Lind,Brigitte Klintskov Jerkel,Socialdemokratiet,Det Konservative Folkeparti,69,143,116.0,0.8111888111888111,uddannelse
Annette Lind,Britt Bager,Socialdemokratiet,Venstre,69,166,124.0,0.7469879518072289,uddannelse
Annette Lind,Bruno Jerup,Socialdemokratiet,Enhedslisten,69,49,23.0,0.46938775510204084,uddannelse
Annette Lind,Carl Holst,Socialdemokratiet,Venstre,69,203,156.0,0.7684729064039408,uddannelse
Annette Lind,Carolina Magdalene Maier,Socialdemokratiet,Alternativet,69,172,79.0,0.45930232558139533,uddannelse
Annette Lind,Carsten Bach,Socialdemokratiet,Liberal Alliance,69,237,183.0,0.7721518987341772,uddannelse
Annette Lind,Carsten Hansen,Socialdemokratiet,Socialdemokratiet,69,17,17.0,1.0,uddannelse
Annette Lind,Carsten Kissmeyer,Socialdemokratiet,Venstre,69,70,60.0,0.8571428571428571,uddannelse
Annette Lind,Carsten Kudsk,Socialdemokratiet,Dansk Folkeparti,69,30,24.0,0.8,uddannelse
Annette Lind,Christian Juhl,Socialdemokratiet,Enhedslisten,69,276,113.0,0.40942028985507245,uddannelse
Annette Lind,Christian Langballe (udpeget af DF),Socialdemokratiet,Dansk Folkeparti,69,209,137.0,0.6555023923444976,uddannelse
Annette Lind,Christian Poll,Socialdemokratiet,Alternativet,69,237,145.0,0.6118143459915611,uddannelse
Annette Lind,Christian Rabjerg Madsen,Socialdemokratiet,Socialdemokratiet,69,267,267.0,1.0,uddannelse
Annette Lind,Christina Egelund,Socialdemokratiet,Liberal Alliance,69,246,200.0,0.8130081300813008,uddannelse
Annette Lind,Christine Antorini,Socialdemokratiet,Socialdemokratiet,69,31,31.0,1.0,uddannelse
Annette Lind,Claus Hjort Frederiksen,Socialdemokratiet,Venstre,69,21,17.0,0.8095238095238095,uddannelse
Annette Lind,Claus Kvist Hansen,Socialdemokratiet,Dansk Folkeparti,69,237,166.0,0.70042194092827,uddannelse
Annette Lind,Claus Larsen-Jensen (udpeget af),Socialdemokratiet,Socialdemokratiet,69,10,10.0,1.0,uddannelse
Annette Lind,Dan Jørgensen,Socialdemokratiet,Socialdemokratiet,69,172,172.0,1.0,uddannelse
Annette Lind,Daniel Toft Jakobsen,Socialdemokratiet,Socialdemokratiet,69,254,254.0,1.0,uddannelse
Annette Lind,Danny K. Malkowski,Socialdemokratiet,Liberal Alliance,69,23,19.0,0.8260869565217391,uddannelse
Annette Lind,Dennis Flydtkjær,Socialdemokratiet,Dansk Folkeparti,69,261,172.0,0.6590038314176245,uddannelse
Annette Lind,Dorthe Ullemose,Socialdemokratiet,Dansk Folkeparti,69,197,130.0,0.6598984771573604,uddannelse
Annette Lind,Ellen Trane Nørby,Socialdemokratiet,Venstre,69,164,142.0,0.8658536585365854,uddannelse
Annette Lind,Emrah Tuncer,Socialdemokratiet,Radikale Venstre,69,27,22.0,0.8148148148148148,uddannelse
Annette Lind,Erik Christensen (udpeget af S),Socialdemokratiet,Socialdemokratiet,69,271,271.0,1.0,uddannelse
Annette Lind,Erik Lund,Socialdemokratiet,Det Konservative Folkeparti,69,28,20.0,0.7142857142857143,uddannelse
Annette Lind,Erling Bonnesen,Socialdemokratiet,Venstre,69,169,141.0,0.834319526627219,uddannelse
Annette Lind,Esben Lunde Larsen,Socialdemokratiet,Venstre,69,97,79.0,0.8144329896907216,uddannelse
Annette Lind,Eva Flyvholm,Socialdemokratiet,Enhedslisten,69,114,56.0,0.49122807017543857,uddannelse
Annette Lind,Eva Kjer Hansen,Socialdemokratiet,Venstre,69,177,150.0,0.847457627118644,uddannelse
Annette Lind,Fatma Øktem,Socialdemokratiet,Venstre,69,1,1.0,1.0,uddannelse
Annette Lind,Finn Sørensen,Socialdemokratiet,Enhedslisten,69,212,73.0,0.3443396226415094,uddannelse
Annette Lind,Flemming Møller Mortensen,Socialdemokratiet,Socialdemokratiet,69,196,196.0,1.0,uddannelse
Annette Lind,Hans Andersen,Socialdemokratiet,Venstre,69,217,177.0,0.815668202764977,uddannelse
Annette Lind,Hans Christian Schmidt,Socialdemokratiet,Venstre,69,134,106.0,0.7910447761194029,uddannelse
Annette Lind,Hans Christian Thoning,Socialdemokratiet,Venstre,69,30,24.0,0.8,uddannelse
Annette Lind,Hans Kristian Skibby,Socialdemokratiet,Dansk Folkeparti,69,269,183.0,0.6802973977695167,uddannelse
Annette Lind,Henning Hyllested,Socialdemokratiet,Enhedslisten,69,221,96.0,0.4343891402714932,uddannelse
Annette Lind,Henrik Brodersen,Socialdemokratiet,Dansk Folkeparti,69,247,165.0,0.6680161943319838,uddannelse
Annette Lind,Henrik Dahl,Socialdemokratiet,Liberal Alliance,69,245,190.0,0.7755102040816326,uddannelse
Annette Lind,Henrik Dam Kristensen,Socialdemokratiet,Socialdemokratiet,69,59,59.0,1.0,uddannelse
Annette Lind,Henrik Sass Larsen,Socialdemokratiet,Socialdemokratiet,69,7,7.0,1.0,uddannelse
Annette Lind,Holger K. Nielsen,Socialdemokratiet,Socialistisk Folkeparti,69,272,173.0,0.6360294117647058,uddannelse
Annette Lind,Ib Poulsen,Socialdemokratiet,Dansk Folkeparti,69,222,142.0,0.6396396396396397,uddannelse
Annette Lind,Ida Auken,Socialdemokratiet,Radikale Venstre,69,212,180.0,0.8490566037735849,uddannelse
Annette Lind,Inger Støjberg,Socialdemokratiet,Venstre,69,226,188.0,0.831858407079646,uddannelse
Annette Lind,Jacob Jensen,Socialdemokratiet,Venstre,69,161,125.0,0.7763975155279503,uddannelse
Annette Lind,Jacob Mark,Socialdemokratiet,Socialistisk Folkeparti,69,132,95.0,0.7196969696969697,uddannelse
Annette Lind,Jakob Ellemann-Jensen,Socialdemokratiet,Venstre,69,190,145.0,0.7631578947368421,uddannelse
Annette Lind,Jakob Engel-Schmidt,Socialdemokratiet,Venstre,69,135,97.0,0.7185185185185186,uddannelse
